replication,el_app_wt,ur_scan_wt,objective
0,41.70957277,2.230719478,0.4961289863
1,34.41434898,2.180335137,0.4471067751
2,27.07322836,2.288327069,0.4154087321
3,25.88486045,2.363837512,0.4167251627
4,52.21584962,2.271099783,0.563153049
5,40.5159432,2.216684971,0.4874646587
6,45.2241943,2.30986308,0.5258430861
7,24.20493453,2.243086148,0.3933087855
8,28.4061449,2.259126429,0.4200982435
9,23.04192184,2.21611341,0.38338912
10,22.38882616,2.215754417,0.3794617576
11,29.99103173,2.234180377,0.4267603101
12,39.59415213,2.380821371,0.5002151848
13,47.41449783,2.317803823,0.5397629119
14,20.84340554,2.238460077,0.3727856765
15,21.49246663,2.292389481,0.3826412913
16,27.82061512,2.334608732,0.4249998697
17,29.83417359,2.176640551,0.4194333167
18,18.91706995,2.388028925,0.3779381541
19,17.27952395,2.243571659,0.3521400491
20,47.61694952,2.237136572,0.5320049535
21,70.75723415,2.240909127,0.6701639158
22,45.70050879,2.375599261,0.5359823115
23,40.93317252,2.259815368,0.4947404329
24,33.4356617,2.295741605,0.4541041964
25,18.17336762,2.337290826,0.3678737879
26,72.15967487,2.238981478,0.6782975939
27,41.38637891,2.28882114,0.5006609535
28,34.39979194,2.221572371,0.4516020409
29,22.71632492,2.194757537,0.3790781683
30,26.24025595,2.193682851,0.3999345387
31,38.54348276,2.279118016,0.4826608278
32,66.89587155,2.1183558,0.6335625782
33,21.10741142,2.289237789,0.379999108
34,29.62358363,2.236088403,0.424785122
35,21.46656574,2.304269378,0.3838071079
36,25.64386894,2.158301959,0.3924534058
37,24.65116242,2.210892705,0.3923878547
38,30.93467719,2.294058527,0.4390303751
39,22.09992952,2.289758796,0.3859648435
40,25.51128468,2.240256396,0.4007702623
41,28.79087703,2.367320695,0.4344099008
42,47.66122705,2.252842766,0.5340136429
43,33.14440419,2.18599301,0.4401762324
44,54.77864225,2.224461381,0.5732257223
45,43.82327586,2.304725629,0.5169334579
46,37.92982882,2.235952203,0.4742119243
47,35.93997542,2.208920988,0.4593640905
48,94.81510463,2.276758842,0.8173488275
49,30.21025686,2.202152534,0.4245065724
50,39.66917593,2.26147212,0.4874007272
51,37.76593392,2.261715437,0.476098941
52,22.32797551,2.269324601,0.385051794
53,31.83406645,2.280406276,0.4428669659
54,18.01442581,2.211218955,0.3529197201
55,50.19751985,2.277947383,0.5519000258
56,36.65976686,2.23116818,0.4661204736
57,29.63718835,2.28549947,0.4303562209
58,25.82410184,2.34523443,0.4142964952
59,50.74097041,2.395025905,0.5681435753
60,31.44433178,2.470638383,0.4616840174
61,23.53221476,2.257375845,0.3908922453
62,19.03101155,2.210388067,0.3588785048
63,26.57893804,2.34017397,0.4182272945
64,21.15072331,2.205892429,0.3709963214
65,17.43815844,2.383427168,0.368623803
66,25.47662981,2.347985489,0.4125338826
67,24.44588945,2.315582345,0.402798174
68,28.94803093,2.293829736,0.4271796786
69,49.58440172,2.288300427,0.5494008513
70,27.41680696,2.229570758,0.4109253638
71,41.83503747,2.153229909,0.4882658479
72,33.86522406,2.225907523,0.4489017728
73,27.62453685,2.31250186,0.4213764182
74,27.00200885,2.20586866,0.405822761
75,27.55305571,2.251002246,0.4141176446
76,22.32166221,2.279363385,0.3861296353
77,48.41255611,2.341818503,0.5483720327
78,39.00524784,2.323276659,0.4903159453
79,46.69159802,2.315960352,0.5352551066
80,29.75757401,2.330285026,0.4360489752
81,33.53603944,2.349869435,0.4607158863
82,28.84480306,2.267347005,0.4236227013
83,34.30982764,2.242058176,0.4533427396
84,42.8433521,2.311849865,0.5118921602
85,28.06129126,2.268013653,0.4190330125
86,45.05890274,2.331824094,0.5272993204
87,33.70257251,2.219721815,0.4472463079
