replication,el_app_wt,ur_scan_wt,objective
0,62.44452359,2.412585562,0.6397586552
1,49.97881079,2.476553202,0.5726654994
2,33.11056143,2.545076256,0.4798729259
3,30.59899082,2.513545314,0.4614196628
4,74.04661837,2.466147933,0.7147701178
5,57.51620222,2.481303001,0.61805868
6,62.62846979,2.4504821,0.6450642996
7,31.5513675,2.536591149,0.4696492199
8,36.50197413,2.614809628,0.5078080586
9,29.93328582,2.568204575,0.4635303842
10,29.13867148,2.547102294,0.4564558391
11,37.35530587,2.444373985,0.4939501206
12,52.38626193,2.579430485,0.5984263748
13,76.32208224,2.497807927,0.7318323226
14,24.61775607,2.447493831,0.4184780213
15,27.39412401,2.488457322,0.43955552
16,37.22567904,2.512626318,0.5007621249
17,38.60095356,2.48255733,0.505607284
18,23.57522016,2.573678821,0.4262930049
19,22.23519861,2.500435801,0.4101785728
20,67.63368338,2.456825722,0.6755620845
21,104.5555047,2.490754567,0.8991047022
22,55.56324291,2.544967211,0.6135077233
23,59.20363091,2.547965133,0.6355098019
24,46.72849294,2.529509709,0.5592024257
25,21.72805537,2.51946104,0.4092737785
26,112.0364044,2.500199257,0.9446832771
27,65.67201416,2.551723392,0.6744296675
28,53.64333091,2.584159195,0.6064343405
29,27.47063135,2.521628133,0.4436965665
30,33.93410595,2.554885503,0.4858648929
31,56.77794475,2.481468489,0.6136826778
32,110.408482,2.471212854,0.9317725514
33,25.22810384,2.493993766,0.4272777033
34,55.10155116,2.53379329,0.6095180114
35,27.21022455,2.52552908,0.4425799645
36,32.23947036,2.445206484,0.4635912187
37,31.13135461,2.413521442,0.4534747313
38,41.1944581,2.52967827,0.526280471
39,26.35162601,2.568991101,0.4422983724
40,32.33004185,2.529209856,0.4734640426
41,35.23634761,2.525429788,0.4903434741
42,68.54188369,2.503584872,0.6861634999
43,47.31221174,2.490459261,0.5583380036
44,90.15467134,2.398038373,0.8030836565
45,64.30408603,2.56097061,0.6673147068
46,49.48625766,2.466696536,0.5686384504
47,46.61966496,2.541539564,0.5598912906
48,154.1486327,2.383917284,1.182431083
49,47.78463805,2.465403193,0.5583660575
50,52.8869945,2.533708453,0.5963267001
51,46.35065993,2.484734509,0.5519783975
52,27.62324175,2.520997042,0.4445348406
53,41.22467817,2.550100816,0.5287295242
54,22.22958504,2.507685153,0.4109506423
55,65.03603402,2.480290146,0.662707044
56,48.9593987,2.559951244,0.5758640193
57,37.9825908,2.573313323,0.5120105526
58,33.67310486,2.486128485,0.4766716463
59,63.40299191,2.540041501,0.6596255948
60,37.47881533,2.64932474,0.5174576021
61,29.99543297,2.499310185,0.4562453756
62,22.18093499,2.503908581,0.4102414395
63,33.04597604,2.551976911,0.4802552284
64,24.53714197,2.395660003,0.4122388613
65,20.66092724,2.586616011,0.4103834888
66,32.34051018,2.540025765,0.4747281218
67,29.47803153,2.583135056,0.4624794797
68,35.7072554,2.43084461,0.4826370325
69,65.11978624,2.52972283,0.6686980897
70,35.45570697,2.420213852,0.479958525
71,70.56787152,2.501012297,0.6979371095
72,41.0895724,2.501187343,0.5224904929
73,35.85245263,2.467554742,0.4875802052
74,31.97773469,2.568580482,0.4757414902
75,33.96495243,2.639762008,0.4954792257
76,27.93122253,2.430037736,0.4362614698
77,85.83796491,2.611060765,0.8010581301
78,50.06426554,2.523753763,0.5784186654
79,62.50288748,2.558381817,0.6563056433
80,39.62251698,2.474452622,0.5107874956
81,50.04091368,2.521849506,0.5780680821
82,39.01568652,2.411528046,0.50018379
83,53.31115494,2.512534263,0.5964987769
84,79.10388484,2.428154479,0.7406513995
85,40.37745648,2.480976726,0.5160060835
86,62.68680459,2.548131774,0.6562614943
87,46.00619136,2.581057695,0.5606305654
88,193.9360032,2.50523087,1.432739957
89,75.83280486,2.456993724,0.7243850459
90,116.8133525,2.508497242,0.9740394905
91,45.64766464,2.557975687,0.5559318103
92,43.99094736,2.552036305,0.5454104666
93,28.7464003,2.588572337,0.4587286741
94,48.11507787,2.518506244,0.5662333001
95,25.08487415,2.521299641,0.4294591317
96,43.94362873,2.500510065,0.5394036703
97,62.3372177,2.486350835,0.6473160711
98,20.49933275,2.490607914,0.3987540505
99,43.61469707,2.400851918,0.5263726164
100,40.38859106,2.482752487,0.5162696676
101,63.53487687,2.50571258,0.6565962998
102,63.95714174,2.491396419,0.6575190966
103,23.70672027,2.54411082,0.4237904102
104,42.94028165,2.438765528,0.5265708621
105,50.14682001,2.487785603,0.5749135988
106,65.76159281,2.454163441,0.6641228792
107,40.74285952,2.54153321,0.5249095999
108,27.60574832,2.586425268,0.4517005158
109,23.19548109,2.477796128,0.4133790207
110,40.32675604,2.500612861,0.517886088
111,20.99534663,2.612937357,0.4152986744
112,34.75488611,2.45440337,0.4795858076
113,115.1712499,2.550528036,0.9689351582
114,63.44558349,2.500672021,0.6555047294
115,106.4616693,2.465024976,0.9075920766
116,42.8400226,2.51438838,0.5343766212
117,30.32277381,2.548373954,0.4636453628
118,35.45882522,2.372066474,0.4746273774
119,55.70519323,2.528671875,0.6125420728
120,26.08591772,2.629219522,0.4474088222
121,44.87627482,2.47646829,0.5422838268
122,29.84327427,2.516299013,0.4572273165
123,23.55870724,2.535663383,0.4219707761
124,32.28820143,2.430261114,0.4622206878
125,50.44427772,2.615972565,0.5909271762
126,43.02039375,2.492433155,0.5330107895
127,46.59818165,2.455232007,0.5501736852
128,123.8546835,2.503701714,1.015419338
129,47.47594888,2.534351645,0.5641895611
130,30.06725693,2.544115787,0.4616512993
131,27.57175765,2.595480519,0.4525043294
132,60.10050263,2.447578411,0.6296942438
133,95.92357624,2.477218959,0.8462202191
