replication,el_app_wt,ur_scan_wt,objective
0,30.13562071,2.621748245,0.4706840553
1,25.73221362,2.629366545,0.4453197766
2,21.06098507,2.744373619,0.4302934085
3,20.64950231,2.678937258,0.4205733995
4,26.74120449,2.56913661,0.4446334596
5,29.42093973,2.641351564,0.4686081484
6,31.16495819,2.581194304,0.4723050706
7,19.91965201,2.705311863,0.4191595642
8,20.76498319,2.780448749,0.4325398403
9,17.69232805,2.693977371,0.4046422955
10,18.40738329,2.703468229,0.4099531164
11,23.60419704,2.611004303,0.4306127621
12,24.38222884,2.705496263,0.4457430104
13,23.7833186,2.648901784,0.435889793
14,18.43321144,2.581170744,0.396518246
15,17.24817159,2.611830925,0.3928711241
16,19.90236708,2.651471559,0.4130744217
17,20.81048317,2.649478797,0.4182584567
18,15.85337563,2.773537375,0.4025361505
19,15.39251407,2.654884539,0.3866092786
20,31.37733221,2.620364184,0.4779214106
21,36.72140191,2.622283833,0.5099446436
22,30.57325781,2.706949193,0.4827558099
23,25.95511868,2.719357817,0.4566456226
24,24.24358123,2.667982984,0.4407495849
25,16.60356858,2.714789931,0.400474091
26,43.33220834,2.683334627,0.5560781034
27,27.69736799,2.735191492,0.4687754514
28,22.37697175,2.736655496,0.4372690933
29,18.67429142,2.67944514,0.4088726232
30,20.86938677,2.733284749,0.4279208457
31,22.77324512,2.642213413,0.4291342986
32,35.60117533,2.616327074,0.5026147661
33,17.7433648,2.654433595,0.4005523328
34,18.63314573,2.675763701,0.4082186596
35,17.45893136,2.671567088,0.400762998
36,20.64406555,2.631947561,0.4153199605
37,19.59142911,2.60183004,0.4057078761
38,22.96142137,2.70131683,0.4368214416
39,18.03404272,2.726874674,0.4103315672
40,20.39406763,2.691034005,0.4203970381
41,22.04770949,2.690523184,0.4301833865
42,30.76546047,2.677671689,0.4806468174
43,19.40027478,2.647098601,0.4095998929
44,26.89915869,2.515906333,0.439659188
45,32.53555147,2.690574964,0.4926167707
46,26.67328951,2.616334716,0.4494734378
47,24.43503917,2.689294449,0.444257156
48,33.50347406,2.485955005,0.4756426637
49,21.87779954,2.621231866,0.4214729824
50,27.87426965,2.683622271,0.4640985241
51,26.64326908,2.665661486,0.454775497
52,18.61152116,2.695195012,0.4102489764
53,23.67801791,2.712842005,0.4423674722
54,16.09771904,2.717656136,0.3977815491
55,29.65429026,2.630117673,0.4687489295
56,24.13134591,2.692209594,0.4427733631
57,22.43994937,2.747620232,0.4388622641
58,21.03805736,2.679169614,0.4229120445
59,28.83440233,2.715607974,0.4733675666
60,24.00908269,2.834723936,0.4578805326
61,18.88109986,2.658563488,0.4077834423
62,17.26053722,2.642735727,0.396378596
63,22.72860908,2.721955644,0.4377288558
64,18.19519029,2.545808828,0.3911723516
65,15.61734986,2.726249483,0.395877025
66,21.1307504,2.727926879,0.4288812627
67,19.92280015,2.751897808,0.4243545193
68,21.16180913,2.599535428,0.4148004194
69,34.67456996,2.708908754,0.5073861113
70,22.16418127,2.584571548,0.4191042669
71,26.12023105,2.607807766,0.4452339842
72,25.02904664,2.657284479,0.4442362515
73,21.55658544,2.620256886,0.4194526626
74,22.65464831,2.741643052,0.4394761028
75,22.67552166,2.812811067,0.4475079063
76,19.58914336,2.573595594,0.4025571097
77,29.68683967,2.749283612,0.4821833359
78,27.96049789,2.690019251,0.4653225629
79,32.44502612,2.714788017,0.4947682684
