replication,el_app_wt,ur_scan_wt,objective
0,42.29927304,2.463548112,0.5255089551
1,35.86703185,2.526240926,0.4941876734
2,27.96731872,2.59465071,0.4547666586
3,26.5139258,2.553990669,0.4415977279
4,52.62670634,2.50685977,0.5917941788
5,41.6799839,2.536071293,0.5298808414
6,45.56112881,2.504807011,0.5495090854
7,25.06360249,2.580315306,0.4358898107
8,29.01293857,2.660787771,0.4683391485
9,23.72682328,2.610235053,0.431257208
10,23.07024953,2.606020957,0.426880798
11,30.5793654,2.495921168,0.4593446063
12,40.49372032,2.619112045,0.5320464989
13,47.64440835,2.543859944,0.5662487737
14,21.46748369,2.487863534,0.4042119226
15,22.17436976,2.538356748,0.4140299348
16,28.44629062,2.558865214,0.4536415155
17,30.50174009,2.529493852,0.4626128492
18,19.59629545,2.625902129,0.408411519
19,18.06675282,2.547312791,0.3905749499
20,47.75393964,2.496819453,0.5616740244
21,71.80957007,2.525392551,0.7080370894
22,46.12688965,2.593798038,0.5627646013
23,41.83715957,2.59151174,0.5369764606
24,34.30517987,2.560645078,0.488713619
25,18.91543341,2.565760563,0.3976763725
26,72.40358319,2.541389149,0.7133502816
27,42.32271475,2.609557556,0.5418717607
28,35.26468452,2.617740123,0.50076885
29,23.2675922,2.567422526,0.4237667422
30,27.21556435,2.59615251,0.4504587968
31,39.298426,2.535208926,0.515609083
32,66.81658543,2.50080632,0.6755851392
33,21.55887292,2.536083342,0.4101136626
34,30.28714729,2.573313958,0.4662044118
35,22.3333678,2.574531687,0.4189957894
36,26.54265914,2.499396433,0.4357027335
37,25.33068087,2.459907713,0.4241009415
38,31.57732138,2.579074601,0.4745240909
39,22.50057051,2.620287743,0.4250750498
40,26.15115017,2.577246308,0.442022309
41,29.79045059,2.570662792,0.4629533098
42,47.78226633,2.560118566,0.5688758704
43,34.02257664,2.539976384,0.4847349354
44,55.79978274,2.443361285,0.6036261511
45,44.49330681,2.601937263,0.5539452523
46,38.72795946,2.514179498,0.5098768457
47,36.75838271,2.591495813,0.5067438764
48,95.84143224,2.407064992,0.8379363815
49,31.17492882,2.505143552,0.4639143361
50,40.52948593,2.581455191,0.5280752946
51,37.66078371,2.518691571,0.5040259506
52,23.04538036,2.558678685,0.4214725148
53,32.26435332,2.589162727,0.4797344696
54,18.93497905,2.552156533,0.3962811567
55,50.82464386,2.519427242,0.5824640022
56,37.71056361,2.6164658,0.5151860628
57,30.52322528,2.617597607,0.4725300434
58,26.5870881,2.543778241,0.4408985036
59,51.0856263,2.587839936,0.5916188796
60,32.01509167,2.687224138,0.4891464816
61,24.60981602,2.542077403,0.4289400449
62,19.76937172,2.546959583,0.4006703409
63,27.26058827,2.613910293,0.4526998834
64,21.61157146,2.448134966,0.4006553026
65,18.10246984,2.641290565,0.4012295261
66,26.08621064,2.585895937,0.4425968341
67,25.12309844,2.631403475,0.4419204165
68,29.13604788,2.48001927,0.4489865531
69,50.67637513,2.574779353,0.5877316849
