replication,el_app_wt,ur_scan_wt,objective
0,62.44107603,2.435173349,0.6422478882
1,50.00058339,2.497046303,0.5750721094
2,33.01869548,2.560059553,0.4809909155
3,30.60871434,2.528604746,0.4631508111
4,73.99530133,2.487410254,0.7168271394
5,57.51208058,2.496817777,0.6197580104
6,62.25901854,2.474042943,0.6454830564
7,31.56216946,2.554961836,0.4717547048
8,36.51653238,2.637081985,0.5103694212
9,29.79958621,2.585484793,0.4646545775
10,29.08316443,2.563000653,0.4578919243
11,37.36961203,2.460486892,0.4958255993
12,52.37180656,2.597967869,0.6004000403
13,76.34508067,2.51418545,0.7337889429
14,24.63182431,2.461782649,0.4201494073
15,27.41308849,2.505168512,0.4415252026
16,37.19221228,2.528650421,0.5023433738
17,38.56253621,2.504541318,0.5078212747
18,23.44037143,2.590604502,0.4273709652
19,22.10827243,2.518293075,0.4114072014
20,67.65687808,2.475771857,0.6778052743
21,104.4991615,2.510475934,0.9009605887
22,55.58471972,2.558948863,0.6151890784
23,58.7237723,2.57216703,0.6353426004
24,46.7425935,2.544856019,0.5609915031
25,21.54467766,2.533958956,0.409793124
26,112.0596448,2.516798685,0.9466659933
27,64.62896013,2.571113608,0.670375481
28,53.64925163,2.598864249,0.6081034779
29,27.31678836,2.536822802,0.4444691309
30,33.92174231,2.572089874,0.4877028966
31,56.78567948,2.500240348,0.61581448
32,110.431702,2.488516325,0.9338333734
33,25.12758182,2.511900328,0.4286689758
34,55.12055898,2.553770486,0.6118508416
35,27.20137025,2.544657805,0.4446526742
36,32.14505999,2.463897292,0.4651060086
37,31.05261537,2.429571388,0.4547893727
38,40.82429898,2.553519934,0.5267262167
39,26.33217514,2.590569022,0.4445801402
40,32.33979352,2.546082472,0.4753968234
41,35.2020437,2.543223675,0.4921163828
42,68.37793575,2.524515083,0.6875131982
43,47.30049332,2.510681086,0.5605151206
44,90.15962618,2.416376649,0.8051507359
45,64.30526554,2.57763499,0.6691733255
46,49.48404798,2.482613736,0.5703938754
47,46.64114672,2.55906055,0.5619659345
48,154.1718721,2.405799786,1.185000802
49,47.8075585,2.483423773,0.5605047754
50,52.90152893,2.54855229,0.5980625298
51,46.29326993,2.498631298,0.5531808779
52,27.62690942,2.539900852,0.4466570952
53,40.78988884,2.571657048,0.5285366294
54,22.00842482,2.522246474,0.411252137
55,65.00726908,2.495013577,0.6641717611
56,48.9601241,2.576670417,0.5777260231
57,38.00379861,2.589721912,0.5139599661
58,33.69019078,2.50497859,0.4788678043
59,63.40943249,2.559720355,0.6618504709
60,37.45790645,2.665867708,0.5191712519
61,29.92809463,2.516633507,0.4577693656
62,22.16967733,2.519649756,0.411923449
63,33.04422246,2.572542551,0.4825298616
64,24.54603323,2.41300557,0.4142190707
65,20.65100098,2.609621876,0.4128806111
66,32.30420971,2.55835269,0.4765483726
67,29.36280119,2.598059035,0.4634518046
68,35.71817224,2.451332536,0.4849784499
69,64.94356522,2.551912797,0.6701147069
70,35.46344823,2.438128161,0.4819950828
71,70.589626,2.519053929,0.7000712263
72,40.77868481,2.520378706,0.5227723451
73,35.86858348,2.48171343,0.4892494098
74,31.80903376,2.583984828,0.476448912
75,33.71172027,2.655708121,0.4957436817
76,27.87834614,2.447026145,0.4378343304
77,85.86120434,2.631053506,0.8034178757
78,50.07877026,2.543573289,0.5807071726
79,62.48854029,2.576319915,0.6582133654
80,39.62097439,2.491795243,0.5127052714
81,50.06402856,2.537376278,0.5799308675
82,38.60774262,2.428771305,0.4996714701
83,53.3343733,2.526720284,0.5982132059
84,79.12710147,2.449334075,0.7431428821
85,40.38354605,2.50084823,0.5182502758
86,62.58753497,2.563292469,0.6573551253
87,46.02089174,2.597934594,0.5625932788
88,193.9457567,2.522355756,1.434700779
89,75.79680993,2.476063572,0.7262896624
90,116.8365919,2.524284046,0.9759319092
91,45.24319468,2.57609013,0.5555369669
92,44.01403644,2.569837518,0.5475258141
93,28.74724805,2.603759235,0.4604211534
94,48.13393604,2.535635512,0.5682488032
95,25.10309773,2.540598673,0.4317119422
96,43.96047106,2.518557658,0.5415092104
97,62.18791798,2.502355064,0.64820563
98,20.46639312,2.509402646,0.4006462848
99,43.54735291,2.416604523,0.5277220476
100,40.40888251,2.503642979,0.5187116158
101,63.55637061,2.521069584,0.6584305725
102,63.96403851,2.507151107,0.6593106697
103,23.71165124,2.563227323,0.4259438171
104,42.95021448,2.455225965,0.5284589236
105,50.04707194,2.504555982,0.5761832357
106,65.40225314,2.46952015,0.6636902536
107,40.76586437,2.558086683,0.5268858082
108,27.6228554,2.603055663,0.4536501653
109,23.08601397,2.500651691,0.4152669377
110,40.276714,2.519103746,0.5196427614
111,21.00871409,2.628930181,0.4171552231
112,34.75668221,2.474096735,0.4817846504
113,115.1944893,2.572480771,0.971512681
114,63.46877935,2.516213269,0.6573696054
115,106.4849082,2.483513263,0.9097846572
116,42.70209918,2.537660759,0.5361414683
117,30.34029137,2.565884546,0.4656952554
118,35.34533021,2.393245201,0.4763050037
119,55.6475734,2.546337001,0.6141618894
120,26.05730508,2.647138507,0.4492295072
121,44.85562722,2.491325152,0.5438116869
122,29.84084383,2.535098103,0.4593016374
123,23.55955045,2.552153273,0.4238080052
124,32.23637313,2.446402636,0.4637056886
125,50.46596838,2.634281305,0.5930905918
126,43.02965324,2.508699231,0.5348732474
127,46.59708401,2.476946209,0.5525798407
128,122.7528339,2.524541759,1.01117627
129,47.48906939,2.549744473,0.5659779735
130,29.9226949,2.560099121,0.4625667371
131,27.49302008,2.617259052,0.4544554904
132,60.11334728,2.466832825,0.6319100795
133,95.94613832,2.492929786,0.8481001646
134,35.9524907,2.676705802,0.5114146766
135,46.36355894,2.482946536,0.5518565136
136,28.15821642,2.55077616,0.4510280043
137,27.1425377,2.494000319,0.4386738709
138,50.25942482,2.557949724,0.583379879
139,66.95989358,2.528111711,0.6794720963
140,24.45267881,2.535208427,0.4272414848
141,52.17380652,2.424429098,0.579939383
142,37.87583601,2.509382536,0.5042716866
143,41.51026699,2.523141768,0.5274340079
144,25.34425322,2.561184945,0.4354347551
145,41.15947672,2.490226513,0.5216887201
146,18.41808354,2.47349078,0.3844637585
147,19.66779339,2.485202604,0.3932038215
148,45.28580138,2.450332682,0.5418175284
149,94.21552672,2.470269287,0.8352810719
150,53.39710225,2.530760534,0.5990355092
151,41.39497586,2.538197264,0.5284205841
152,43.89462466,2.652740116,0.5560264295
153,31.93208879,2.637246695,0.4830993676
154,33.86727177,2.507781564,0.4802332994
155,34.31414847,2.627040258,0.4961442457
156,28.74937231,2.572916197,0.4570067935
157,35.23541425,2.487631495,0.4861381081
158,23.67013086,2.494700507,0.4180825813
159,42.40664385,2.557732955,0.5366130497
160,22.33044507,2.478421951,0.4082995326
161,27.35837638,2.500787154,0.4407127178
162,30.86646326,2.657229684,0.4789766906
163,25.69910633,2.370211281,0.41632768
164,22.25431815,2.522270655,0.4127184745
165,50.12812985,2.500124716,0.5761733604
166,23.60223049,2.507103983,0.4190565765
167,44.14787777,2.5809316,0.5495551645
168,87.70349582,2.519291121,0.8019658536
169,51.44488955,2.498466141,0.5838269297
170,34.21194289,2.54363361,0.4862684738
171,36.02027354,2.540152496,0.4966455563
172,38.48773501,2.409338721,0.4967979631
173,85.27156666,2.541839545,0.7899954653
174,29.6151137,2.578028148,0.4627280107
175,53.59750836,2.475221731,0.5940574246
176,38.47336956,2.648390241,0.5232737345
177,21.56291753,2.477146051,0.4035891497
178,36.29822548,2.486632813,0.4923534007
179,48.76352489,2.503911399,0.5684714544
180,54.10270889,2.473951769,0.5969234637
181,49.34834348,2.432153024,0.5639793646
182,47.23818722,2.575944836,0.5673957788
183,45.02343418,2.530863356,0.5492036716
184,87.91123469,2.524863893,0.8038215915
185,58.3566979,2.571775187,0.6331140956
186,42.87808072,2.476069678,0.5303455241
187,72.37233354,2.453981955,0.7034523613
188,38.78381476,2.482383008,0.5066763744
189,45.97332412,2.528210841,0.5545630545
190,76.83142278,2.632558792,0.7498364299
191,22.71713225,2.504009086,0.4134442571
192,28.79908969,2.531697293,0.4527228521
193,22.86042586,2.445106578,0.4077524721
194,30.32464445,2.631121279,0.4728506448
195,22.9654118,2.506387146,0.4151863405
196,48.90062667,2.594586329,0.5793625287
197,21.74776641,2.566054846,0.4145681956
198,34.59213252,2.567540239,0.4911877994
199,29.48273116,2.517042776,0.455163867
200,38.45160707,2.394735564,0.4949603429
201,28.03925758,2.473457499,0.4417289537
202,43.1037833,2.45312653,0.5291397531
203,48.95436157,2.479494969,0.5668944504
204,34.19547938,2.475549684,0.4786055961
205,50.46822275,2.53803862,0.5824103788
206,78.09676801,2.549496176,0.7481390672
207,16.02380678,2.562991563,0.3801566425
208,34.30806821,2.526114829,0.4848941172
209,25.44415332,2.492761245,0.4284267652
210,47.99727834,2.465978952,0.5596957467
211,85.57342145,2.535668746,0.7911065757
212,66.99340013,2.457353013,0.6718094625
213,83.56015694,2.550158181,0.7807327955
214,32.0798563,2.498055208,0.4685132154
215,55.46554942,2.468705044,0.6044526403
216,31.39941785,2.511172054,0.4659204139
217,33.97042797,2.53756433,0.4841565206
218,34.98872338,2.502795905,0.4863546445
219,52.24238497,2.649371547,0.6053411935
220,33.84867992,2.499325718,0.4791830952
221,80.24861406,2.559456893,0.762054421
222,41.17737599,2.53717372,0.5270116196
223,22.72784936,2.598909795,0.4240525726
224,49.93874325,2.393988905,0.5632531913
225,37.38247665,2.470283783,0.4969907179
226,63.10957229,2.591665258,0.6636150225
227,32.32891549,2.47927957,0.4679095286
228,38.03836639,2.468764713,0.5007260379
229,36.70292119,2.575549965,0.5046419874
230,28.69523241,2.509823506,0.4496742332
231,25.17719413,2.59970257,0.4387200919
232,50.56059964,2.536633492,0.582804116
233,45.71609524,2.523002373,0.5524532116
234,26.0948641,2.507683455,0.433958067
235,115.4563985,2.51748324,0.9669608275
236,28.29709194,2.527340773,0.4492507125
237,49.08798417,2.532736634,0.5736055635
238,32.69826938,2.463978683,0.468407965
239,77.58719518,2.499380857,0.7395375269
240,21.19581096,2.55073246,0.4095802592
241,153.0380418,2.506931847,1.189488708
242,29.34042605,2.485906298,0.4508572041
243,29.86723135,2.680057873,0.4755653471
244,36.57366691,2.545672334,0.5005528798
245,33.00393028,2.491428531,0.4732773583
246,32.76798136,2.475070529,0.4700553446
247,42.13262635,2.508383951,0.5294987705
248,44.20273008,2.477381795,0.5383761324
249,54.05440615,2.612803034,0.6120638658
250,26.54541774,2.408239877,0.4255906475
251,97.8153833,2.496816456,0.859658475
252,41.60385397,2.553133647,0.5313235042
253,24.15920903,2.576474583,0.4300797693
254,27.93734467,2.563386642,0.4511144562
255,34.85409405,2.590085808,0.4952521575
256,26.37441306,2.540493065,0.4392675612
257,52.29352277,2.465998321,0.5852707823
258,23.51625456,2.509442689,0.4188046712
259,34.49289861,2.560773343,0.4898452442
260,44.27739127,2.621558389,0.5548401659
261,35.68771104,2.525438715,0.493031153
262,47.4944476,2.562558548,0.5674337728
263,26.33215965,2.475108221,0.4317510701
264,72.89930465,2.463230596,0.7076167209
265,57.45171855,2.580837593,0.6287342478
266,61.92268592,2.540689212,0.6508862175
267,87.52529615,2.582608399,0.8079403944
268,108.934544,2.459111994,0.9216545707
269,26.7925734,2.509056175,0.438263623
270,74.40403651,2.461551887,0.7163869349
271,37.96552878,2.47140339,0.5005856671
272,25.24527755,2.536097968,0.4320581724
273,27.89793571,2.572487408,0.4518910753
274,48.38732304,2.569770617,0.5735498486
275,67.7792059,2.448835305,0.6755404658
276,50.1013749,2.563085248,0.5830097195
277,25.83286963,2.595230496,0.4421260251
278,41.06495577,2.513421445,0.52370331
279,40.18004096,2.551533373,0.5226706186
280,26.51448748,2.446611227,0.4296700221
281,58.43379856,2.500941882,0.6257026609
282,16.69840517,2.546707755,0.3823627972
