replication,el_app_wt,ur_scan_wt,objective
0,18.6262146,3.089086178,0.4541021226
1,17.38609407,3.098018633,0.4477129478
2,13.7118329,3.149660587,0.4315803404
3,14.35851555,3.221158122,0.4433738125
4,14.11611471,2.997371489,0.4170657689
5,18.11324248,3.131879919,0.4558035772
6,19.27484969,3.050149277,0.4536367234
7,14.66130049,3.161609836,0.4385596276
8,14.08974139,3.225486138,0.4422548569
9,12.94107352,3.177544364,0.4300906845
10,14.17008839,3.104143855,0.4292506369
11,16.5531056,3.05310518,0.4377642994
12,15.72152583,3.183804268,0.4473365406
13,16.36123007,3.068466775,0.438329027
14,14.01721505,3.080966236,0.4257653856
15,13.01982727,3.102549862,0.4222267343
16,13.51724868,3.130439074,0.4282863774
17,14.66369106,3.084004389,0.4299510297
18,11.9067299,3.201179406,0.4265599929
19,11.72927208,3.091240113,0.4132882193
20,17.49782507,3.117160774,0.4505049178
21,19.75890257,3.084727591,0.4603600255
22,17.72321464,3.228020184,0.4641642346
23,16.64817453,3.146439967,0.4487007177
24,15.85383912,3.179274075,0.4476207649
25,12.69427775,3.1257436,0.4228660215
26,23.09650595,3.134584558,0.4857663751
27,17.30466277,3.204625172,0.4590734086
28,15.44278265,3.241359505,0.4520723814
29,12.95131051,3.11130035,0.4227911728
30,14.25879779,3.149029233,0.4347659334
31,13.97377935,3.106564648,0.4283511078
32,16.42323686,3.028712226,0.4342809429
33,13.1560639,3.133077165,0.4264295891
34,13.38485958,3.190764136,0.4342011316
35,13.03509772,3.132376162,0.4256316631
36,14.75438793,3.05953726,0.4277723221
37,13.78644254,3.057511359,0.4217856423
38,16.01163817,3.165079009,0.4469828154
39,13.05528523,3.181314992,0.4311894747
40,14.20589163,3.227989981,0.4432244322
41,15.43864447,3.129489024,0.4396176959
42,19.04589359,3.176731442,0.4663385744
43,13.35405673,3.13562799,0.4278915429
44,15.60888089,3.01386671,0.4277840842
45,20.64572766,3.153538149,0.4732843637
46,17.17044576,3.086525873,0.4451523536
47,15.93970025,3.201984681,0.4506552438
48,18.51394764,2.970388397,0.4402452245
49,14.9697848,3.023534347,0.4250541227
50,17.44645662,3.150389045,0.4538911833
51,14.73654604,3.12958724,0.4354494514
52,13.71706061,3.12963428,0.4293863125
53,16.34939951,3.157879121,0.4481933121
54,12.35110453,3.143592446,0.4228065289
55,18.92875835,3.051807612,0.4517609154
56,15.33665635,3.180306957,0.4446570608
57,15.60578363,3.186928922,0.4469947828
58,15.40330012,3.112526832,0.4375226249
59,15.21613858,3.24615579,0.4512562301
60,15.42862841,3.267593064,0.4549029699
61,13.25099302,3.090859199,0.4223037583
62,12.8486405,3.105742992,0.4215625576
63,16.60448937,3.21158904,0.4556794729
64,13.03748107,3.061209695,0.4177384646
65,11.96261152,3.266776644,0.4341812036
66,15.50424054,3.13879829,0.4410425117
67,13.46880594,3.2528184,0.4415957307
68,14.90206986,3.044487053,0.426979136
69,19.46562437,3.182918653,0.4695244398
70,14.86152977,3.032826562,0.4254422158
71,16.2189282,3.034128531,0.4336666316
72,15.98317234,3.097263712,0.4392783431
73,15.72487881,3.065382769,0.4341985546
74,15.23603616,3.195763135,0.4457754842
75,16.19890002,3.244178695,0.4568863233
76,14.49108688,3.023927245,0.4222483856
77,19.47377308,3.202892923,0.4717923073
78,17.81543875,3.142334267,0.4551925302
79,17.89419888,3.231760195,0.4655975547
80,15.52866706,3.103663515,0.4372840437
81,14.66316348,3.103020118,0.4320607481
82,16.76469214,3.110053179,0.4453512985
83,16.5279928,3.122685243,0.4453459366
84,15.95108157,3.050268597,0.4338656471
85,13.80864958,3.093734963,0.425942672
86,14.75758211,3.216913834,0.4452776211
87,14.75835018,3.212786635,0.4448236153
88,33.08395213,3.144031194,0.5462650858
89,19.56764479,3.108791444,0.4618953477
90,17.22380473,3.142113485,0.4516463678
91,15.21006648,3.202171578,0.446332952
92,12.82617456,3.111058471,0.4220194405
93,13.75946154,3.217262264,0.4393751417
94,15.0738245,3.080779541,0.4320339837
95,11.93298442,3.174694269,0.4237734768
96,16.75733337,3.187072362,0.4538651832
97,18.78096656,3.101879045,0.4564446948
98,11.17054341,3.198158267,0.4218422484
99,15.09128178,2.987070509,0.4217257814
100,16.55000439,3.104801872,0.4434899167
101,18.56346393,3.086427677,0.4534332177
102,16.3222605,3.119840313,0.4438052362
103,11.50397755,3.12926343,0.4161719935
104,15.01163457,3.082763181,0.4318842101
105,16.46688902,3.068932143,0.4390096569
106,17.2020576,3.006424691,0.4364403879
107,15.92262326,3.164243033,0.4463600786
108,13.04764024,3.142308187,0.4268098794
109,12.19512619,3.112169345,0.4183866307
110,14.61324206,3.099571025,0.4313803642
111,12.42412126,3.276170316,0.4379720268
112,13.65947401,3.08214652,0.4237671174
113,16.97130049,3.160956283,0.4522370106
114,18.72497683,3.034970407,0.4486771295
115,18.79625643,3.089331309,0.455141513
116,14.35131035,3.123367355,0.4324652836
117,13.57084658,3.125712727,0.4280802628
118,14.02652763,3.012120331,0.4181712727
119,15.18723926,3.18589882,0.4443889915
120,12.44616684,3.227423871,0.4326869788
121,16.26349964,3.155545352,0.4474226957
122,14.19788267,3.151009349,0.4346233562
123,12.83177118,3.183683297,0.4301221789
124,13.99140262,3.053664991,0.4225782685
125,18.75622306,3.251790103,0.4729541964
126,14.7641871,3.025107408,0.4240051114
127,13.56467346,3.125707577,0.4280429458
128,22.58172183,3.098179843,0.4786572156
129,15.13188484,3.140024098,0.4389623096
130,13.64700956,3.178850133,0.4344377701
131,13.60215072,3.319437688,0.4497915926
132,15.66807384,2.978796767,0.4242397628
133,22.43265855,3.167507005,0.4854729522
134,14.12298855,3.283739692,0.4489253738
135,13.03380942,3.035705909,0.4148828555
136,13.29313196,3.207464756,0.4355107584
137,13.19236355,3.095548786,0.4224758386
138,15.33127235,3.179334157,0.4445169243
139,16.97917942,3.111804372,0.4468225855
140,12.02457743,3.099238526,0.4159347018
141,15.56001677,3.000173002,0.4259717032
142,13.10626784,3.147406454,0.4277253273
143,15.73927195,3.142288832,0.4428293461
144,13.17826877,3.231890037,0.437540969
145,14.64235954,3.136520036,0.4356591282
146,10.8818616,3.106698805,0.4099617419
147,11.47645201,3.071975352,0.409642809
148,16.50745057,3.069335425,0.4392959038
149,20.55359016,3.072615603,0.4637445322
150,17.47551193,3.160324419,0.455168062
151,14.98968177,3.166551369,0.4410633373
152,14.76682165,3.26337364,0.450494819
153,14.98217392,3.279262146,0.4535420673
154,15.43766151,3.042055941,0.429897058
155,14.61464434,3.254159601,0.4485652196
156,14.38718201,3.145341491,0.4351203761
157,14.58126667,3.034598525,0.4239708678
158,12.8844547,3.142125547,0.4258182436
159,16.21198634,3.163785063,0.4480315924
160,12.45684159,3.135029993,0.4224845325
161,12.41006523,3.125444754,0.4211410752
162,13.69443216,3.288516314,0.4469051787
163,12.51884371,2.97748445,0.4053485324
164,12.30784687,3.035185908,0.4105038719
165,17.43964494,3.104393575,0.4487400298
166,12.68653061,3.113761935,0.4214886115
167,14.68303061,3.17625835,0.4403165862
168,18.65960054,3.145549306,0.4605745293
169,16.43420457,3.205182775,0.4539540657
170,14.823067,3.109884553,0.4337752698
171,16.66060295,3.124224174,0.446306275
172,15.38330539,3.000127395,0.4249147823
173,16.27834979,3.09586359,0.4408797825
174,14.67004936,3.17012209,0.4395575102
175,15.68739733,3.107811329,0.438689735
176,15.97423511,3.263402048,0.4576849603
177,11.89139132,3.08493725,0.4135528968
178,14.13688418,3.052396107,0.4233032431
179,17.06682932,3.10522071,0.4466127931
180,16.09843937,3.119249236,0.4424072924
181,18.44102739,2.996537519,0.4427166334
182,15.97530606,3.231664295,0.454164918
183,18.67896699,3.210352487,0.4678901592
184,13.05220513,3.156995722,0.4284689997
185,15.35784955,3.188658174,0.4457111238
186,15.29072454,3.023341454,0.4269430458
187,14.69708221,3.044711174,0.4257838738
188,16.37580553,3.061613565,0.437654318
189,15.00277214,3.182981629,0.4429668406
190,18.47911481,3.165347917,0.4617000551
191,12.394834,3.058888562,0.4136552807
192,13.1605691,3.140612026,0.4272936127
193,12.44935505,3.002555331,0.4077205629
194,13.69885986,3.218972393,0.4392044318
195,13.57086213,3.094759815,0.4246411429
196,16.8323183,3.175907254,0.4530709546
197,11.62293461,3.130734196,0.4170434897
198,15.15516939,3.136655136,0.438726579
199,13.56849467,3.118822445,0.4273006765
200,13.48287716,3.012076633,0.4149304026
201,13.39910537,3.027668483,0.4161641889
202,15.06056602,3.107609864,0.4349362113
203,16.075783,3.131636892,0.4436488392
204,15.41790676,3.052414783,0.4309304527
205,15.69698015,3.167960674,0.4454300361
206,16.29729535,3.206678497,0.4533053212
207,10.6942993,3.167937329,0.41564958
208,13.64694719,3.127899591,0.4287762275
209,13.4741821,3.11221373,0.4260049905
210,16.04923084,3.084534834,0.4382572286
211,20.39765539,3.134468732,0.469688919
212,18.6212394,2.998246704,0.4439792334
213,18.29497374,3.199966587,0.4644504963
214,12.74670709,3.033849064,0.4129675969
215,16.22386961,3.105150098,0.44158733
216,13.33922305,3.133597261,0.4275776107
217,13.90202157,3.201586207,0.4384819291
218,13.28590252,3.111645055,0.4248210925
219,13.28995744,3.257210174,0.4410191311
220,14.43544001,3.080180265,0.4281674899
221,15.94646892,3.188712488,0.4492208454
222,13.44725542,3.155416957,0.4306450711
223,12.18606161,3.197372216,0.4277996605
224,15.21427069,2.980238353,0.4216987299
225,15.08292997,3.104105594,0.4346799666
226,17.24069562,3.212537752,0.4595718274
227,13.89428119,3.057325135,0.4224068475
228,14.5338204,3.130379068,0.4343307322
229,13.8950745,3.173809648,0.4353542932
230,13.28943436,3.167896125,0.4310922343
231,13.7593551,3.263022154,0.4444589403
232,16.42634594,3.132383053,0.4458184302
233,16.31053324,3.079405568,0.4392426816
234,11.68300403,3.152290869,0.4197962316
235,19.2923721,3.113719172,0.4608043451
236,13.18572577,3.079603204,0.4206645967
237,13.98031038,3.177176809,0.4362357787
238,14.05004531,3.062334274,0.4238905859
239,14.44147352,3.073038043,0.4274098234
240,12.40950536,3.178961583,0.427084057
241,16.42755676,3.106952932,0.4430000684
242,13.66641218,3.137668831,0.4299775617
243,12.6863297,3.239042832,0.4354075153
244,14.92365056,3.169894456,0.4410417485
245,13.5994688,3.092146565,0.4245210595
246,11.95334362,3.104417269,0.416086107
247,15.70713987,3.043824777,0.4316976332
