replication,el_app_wt,ur_scan_wt,objective
0,16.25120121,3.115731891,0.4429257729
1,15.34723656,3.016868685,0.4265602302
2,12.27747768,3.058354073,0.4128973435
3,12.74675673,3.231019049,0.4348756686
4,12.30599241,2.979294162,0.4042826395
5,15.73106857,2.927476689,0.4189125005
6,16.57888327,2.986555824,0.430523365
7,13.22509553,2.9914846,0.4111079845
8,12.5972185,3.025374515,0.4111361673
9,11.77319181,2.979312134,0.4011132042
10,12.78782085,2.990708818,0.4084189611
11,14.655692,2.965395052,0.4167246011
12,13.55252629,3.002445649,0.4142748715
13,14.63225481,3.006702338,0.4211747923
14,12.64359173,2.994282226,0.4079574997
15,11.79309378,3.067910959,0.4110759823
16,12.00386666,3.027465693,0.4078366642
17,13.08875312,2.989052255,0.410026162
18,10.92582047,3.196006612,0.4201464915
19,10.68761921,3.075998393,0.4053943802
20,14.56346937,3.005014026,0.420577765
21,17.03694439,3.084873482,0.4441741034
22,15.54285717,3.195305869,0.4475509924
23,14.62428918,3.134873008,0.4353685635
24,13.99670642,3.01765718,0.4186089709
25,11.5706312,3.056256954,0.4084569107
26,20.73333856,3.109024115,0.4688598534
27,15.1570611,3.073587554,0.4317303301
28,13.77053681,3.013621497,0.416814314
29,11.76177067,3.061171778,0.4101407372
30,12.50875356,2.998488717,0.4076222794
31,12.25283073,2.994282081,0.4056315253
32,14.19158896,3.00141898,0.4179647416
33,12.01694105,2.996061073,0.4044250858
34,11.98734977,3.04127036,0.4092722013
35,11.55467397,3.12597051,0.4161078779
36,13.11310892,2.966822154,0.4077011258
37,12.44408556,2.943386122,0.4011148403
38,14.41655078,3.081863425,0.4282420717
39,11.85157577,3.038474983,0.4081534253
40,13.14068262,3.061902563,0.4184297448
41,13.77825368,3.079779579,0.4242111457
42,16.81238699,3.011666403,0.4347033324
43,11.78243688,2.959827395,0.3990032634
44,13.55642875,2.975711725,0.4113276643
45,17.6648405,3.027462274,0.4415325572
46,14.93279743,3.030774454,0.4256384161
47,14.33838395,3.036278144,0.4227117617
48,16.05178586,2.830395001,0.4100346778
49,13.17508139,2.968738548,0.4082829422
50,14.87597648,3.044999064,0.4268807084
51,12.89614941,3.054615967,0.4161645683
52,12.55590557,3.051924152,0.4138402167
53,14.4470916,3.058344904,0.4258106933
54,11.15729647,2.998975934,0.3996320273
55,16.67068319,3.059320757,0.4391547856
56,13.58232324,3.047994341,0.4195132
57,13.60352419,3.122586817,0.4279274491
58,13.73830782,3.111846313,0.4275363432
59,13.52946921,3.149397275,0.4304655853
60,13.39805039,3.188803027,0.4340617474
61,11.95232968,3.104687869,0.4161101383
62,11.59473264,2.852772697,0.3859910098
63,14.89310666,3.065470226,0.4292572473
64,11.63918957,3.085578965,0.4121229975
65,10.76312016,3.165399427,0.4157772389
66,13.97989285,3.04147466,0.4211552768
67,11.89293471,3.148928323,0.4206722028
68,13.48189599,2.939018629,0.4068070063
69,16.46617217,3.023699241,0.4339795119
70,13.24825194,2.99237185,0.4113444036
71,14.09787697,2.915537205,0.4078645127
72,14.1077444,3.004893627,0.4178517388
73,13.92702145,3.063314323,0.4232671953
74,13.35982403,2.979555478,0.4105844819
75,14.49870132,3.072313638,0.4276699756
76,13.26350276,3.00460082,0.4127939567
77,17.46143151,3.02674314,0.4402418857
78,15.34612596,2.996220272,0.4242593514
79,15.08642967,2.986665354,0.4216518826
80,13.99090042,3.00914006,0.4176280647
81,13.13197876,3.011735251,0.4128037903
82,14.96841972,3.05922841,0.4290120043
83,14.79690183,3.10148953,0.4326867444
84,14.13093127,3.130466906,0.4319423423
85,12.08024844,3.016141076,0.4070330269
86,12.90860787,3.145825877,0.4263731602
87,13.25615229,3.069026467,0.4199086092
88,26.55700501,2.947127881,0.4855360642
89,17.13166773,3.064931895,0.4425222011
90,15.06808051,3.07803975,0.4316953721
91,13.63556324,3.114430977,0.4272119533
92,11.39587233,2.962108533,0.3969557437
93,12.34494894,3.084115068,0.416161291
94,13.28946057,3.020006537,0.4146602139
95,10.84837109,3.097833901,0.4087774041
96,14.60072083,3.075036164,0.4285797375
97,16.46649853,2.972067411,0.4282445845
98,10.04329379,3.006299274,0.3938147633
99,13.23811254,3.022638561,0.414647018
100,14.7491843,3.008922541,0.4221174905
101,15.81423322,2.912031501,0.4176913963
102,14.58682907,2.965582828,0.4163355666
103,10.43446904,2.992083694,0.3945636785
104,13.05549438,2.940585393,0.4044429864
105,14.6501036,3.048637567,0.4259405051
106,15.00121678,2.996178838,0.4222017167
107,14.2970625,3.062611862,0.4253917694
108,11.70801736,3.069291614,0.4107229811
109,10.99093728,3.081596797,0.4078218898
110,13.08439189,2.924539748,0.402832146
111,11.25775745,3.05057108,0.4059628032
112,12.35262534,3.013965544,0.4084125922
113,14.78994501,2.990102499,0.420268998
114,16.58525109,2.978651931,0.4296830584
115,16.40244155,2.995717353,0.4304910644
116,12.73679017,2.977274792,0.4066225375
117,12.0107128,3.067107739,0.4122820868
118,12.39950375,2.980983991,0.4050270133
119,13.43319268,3.082648748,0.4224760078
120,11.3626201,3.022914489,0.4035140311
121,14.72684028,3.116367149,0.4339227801
122,12.55347942,2.999969955,0.4080530868
123,11.3739188,3.050818193,0.4066816968
124,12.5969987,2.991392126,0.4073590381
125,16.62932561,3.222210192,0.4570074357
126,12.9174747,2.950288286,0.4046995399
127,11.97550772,3.084225432,0.4139744987
128,19.13589847,2.963942267,0.4432310761
129,13.64937383,2.990040985,0.4134730489
130,11.89987008,2.927909257,0.3961558108
131,12.23346825,3.13138105,0.4207494912
132,13.5376369,2.960158241,0.4094876432
133,19.27123626,3.121407989,0.4615328496
134,12.63671159,3.115084624,0.4213390351
135,11.66226363,2.926401582,0.3945739673
136,11.88669524,3.026087113,0.4069860397
137,11.78878887,2.906688016,0.3931366974
138,13.61155126,2.977301059,0.4118323673
139,15.02551537,2.834137408,0.4043417479
140,10.90328739,3.004984078,0.39878764
141,13.79540192,2.990298739,0.4143709031
142,11.86314228,3.084658827,0.4133538119
143,14.25120057,3.097498303,0.428995053
144,12.03415177,3.113310345,0.4175552275
145,13.2182401,2.968228847,0.4084832058
146,9.897846439,2.979482758,0.3899693924
147,10.49689238,3.055356906,0.4019656029
148,14.5686432,2.990325126,0.4189764617
149,17.12999996,2.922046192,0.4266360846
150,15.47133888,2.994775176,0.4248441002
151,13.27809363,3.000982735,0.4124787977
152,13.14567733,3.16433513,0.4298408715
153,13.18670778,3.10491725,0.4234831138
154,13.91622886,2.939329255,0.409426835
155,13.21042697,3.099310495,0.4230013267
156,12.97025768,3.121581103,0.4240462596
157,12.98441726,3.010339275,0.4117703397
158,11.73204784,3.049369822,0.4086524872
159,14.16187111,3.058815959,0.4241652917
160,11.32499667,2.993950016,0.4000718073
161,11.36149432,2.988353159,0.3996671823
162,12.39598641,3.091475254,0.4172828838
163,11.31297381,2.924253546,0.3922561905
164,11.29143139,2.996131655,0.4001144184
165,15.41330874,3.106135546,0.4368720571
166,11.53620568,2.88545712,0.3892742377
167,13.17478841,3.043322416,0.4165682947
168,16.52620241,3.009471707,0.4327559976
169,14.29369946,3.145960387,0.4346326986
170,13.24752486,3.018404841,0.4142326303
171,14.80689796,2.918867367,0.4124548936
172,13.55904426,3.036271444,0.4180720905
173,14.24342102,2.951379859,0.4127133634
174,13.09931592,2.940463015,0.4046902313
175,13.5540361,2.98727444,0.4125981685
176,13.80568771,3.155024663,0.4327350084
177,10.8167904,2.963880908,0.3937057581
178,12.85126122,2.951153636,0.404401562
179,14.74759325,3.135981004,0.4362256269
180,14.21654006,2.979843597,0.4157159953
181,16.30022188,3.099976516,0.4414669653
182,13.54267137,3.143768387,0.4299187377
183,16.10969482,3.066216018,0.4365817092
184,11.81622473,2.978458625,0.4012745182
185,13.51927892,2.994494435,0.4131935022
186,13.48092139,2.939711931,0.4068782387
187,12.98178202,2.923622216,0.402119425
188,14.4588913,2.966046341,0.4156255337
189,13.66025458,3.033745084,0.4183938262
190,15.82895011,3.015418753,0.4292664692
191,11.34448814,2.907384158,0.3905693993
192,11.98139372,3.019799148,0.4068510585
193,11.16333082,2.879099811,0.3863483768
194,12.48361685,3.124324541,0.4214544143
195,12.39186652,2.964447241,0.4031441371
196,14.49234383,3.061166022,0.4263935094
197,10.41549806,3.027948315,0.398435714
198,13.39811168,2.990037088,0.4119770079
199,12.40272211,3.007512525,0.4079937851
200,11.92259546,2.878704173,0.3908238493
201,12.22941762,2.928173137,0.3981467233
202,13.42068479,3.094960637,0.4237695438
203,14.42668608,2.851120806,0.4026643321
204,13.82576907,3.031603905,0.4191411228
205,14.05619395,3.041384431,0.4215994246
206,14.77432871,3.098758284,0.4322489088
207,9.765366686,3.045562286,0.3965229922
208,12.12983457,3.025317775,0.4083478157
209,12.14304351,3.00259553,0.4059017464
210,14.16483208,2.984115698,0.4158828876
211,17.72669966,2.966908674,0.4351725888
212,16.2322085,2.935131538,0.4227460151
213,16.07695796,2.990182388,0.4279386659
214,11.41140059,3.02611529,0.4041600357
215,14.08075971,2.889007224,0.4048148485
216,11.80246875,2.996531316,0.4032007142
217,12.36870209,3.078098728,0.4156341965
218,11.52178017,2.982688524,0.3999918609
219,11.96980034,3.077190525,0.41315887
220,12.80568758,3.068474363,0.4171659267
221,14.05928985,3.09834213,0.4279464858
222,11.88321927,3.069842245,0.4118270308
223,11.0138383,2.97467686,0.3960782124
224,13.35911353,3.026272462,0.4157710288
225,13.47472857,3.056884981,0.4198606044
226,14.32724791,3.147816179,0.4350385908
227,12.42637645,2.944272347,0.4011078984
228,13.0042735,3.079971907,0.4196254907
229,12.65673785,3.072975935,0.4167794959
230,12.09436579,3.125964899,0.4193197058
231,12.49959087,3.062823087,0.4147160029
232,14.41202753,2.989406331,0.4179421371
233,14.52513855,2.964732199,0.4158738468
234,10.57076135,3.012750664,0.3976712723
235,16.51094922,3.031857022,0.4351524621
236,11.83945072,2.959824058,0.3993422607
237,12.68617064,3.007518656,0.40968166
238,12.62921936,2.980917539,0.4063869847
239,12.76071286,2.863192328,0.394089105
240,11.26312012,3.078589925,0.409107929
241,13.91635401,3.012026209,0.4175050193
242,12.36351732,3.009735368,0.4080074059
243,11.53435493,2.95127851,0.396576709
244,13.28832707,3.03002196,0.4157662915
245,12.07323734,2.970779557,0.4019511255
246,10.8985722,2.967065517,0.3945463999
247,14.0954799,2.998928506,0.4171159446
248,12.42198173,2.970602498,0.4040073117
249,11.85347599,3.02324676,0.4064727113
250,11.72532032,2.958060528,0.3984669654
251,16.06122502,3.068032305,0.4364950083
252,14.47328153,3.086909622,0.4291404433
253,13.28233681,3.00452186,0.4128972908
254,11.21759296,2.976213543,0.3974617803
255,12.64075973,3.089096502,0.4184755622
256,12.53973063,3.002876459,0.4082941936
257,15.16006717,2.991637778,0.4226426926
258,11.77219599,3.05348958,0.4093492152
259,13.42581566,3.142040064,0.4290311321
260,14.4985619,3.108903556,0.4317346921
261,11.76699336,3.00171868,0.4035659249
