replication,el_app_wt,ur_scan_wt,objective
0,21.0193766,2.750623632,0.4307401849
1,18.82096717,2.627158108,0.4039360229
2,15.1619587,2.721169107,0.3926018772
3,15.23997361,2.797420105,0.4015385847
4,15.39330496,2.663514423,0.3875728623
5,19.91894918,2.656233022,0.4137021762
6,21.51867878,2.668746674,0.4246147819
7,15.20798865,2.622811444,0.3819472357
8,14.73631073,2.696714843,0.3873511179
9,13.27276693,2.611390589,0.3691590749
10,14.42356627,2.661268294,0.3815510383
11,17.7886028,2.676853288,0.4033126836
12,17.36141664,2.71958774,0.4055181812
13,17.26163333,2.711904527,0.4040705426
14,14.39771974,2.66891165,0.3822464516
15,13.3438417,2.67027916,0.3761253136
16,14.3248436,2.694403878,0.3846451348
17,15.44641926,2.62358879,0.3834528374
18,12.08785271,2.846647767,0.3882457005
19,12.0625325,2.638955468,0.3650180629
20,20.65050821,2.61517334,0.4134945073
21,21.95932594,2.639743116,0.4240150641
22,19.47681845,2.826258509,0.4299621664
23,17.84897845,2.69988074,0.4062306683
24,17.34954023,2.681708255,0.4012386567
25,12.99202254,2.694693108,0.3767438128
26,27.05757685,2.835662725,0.4761306412
27,18.81239082,2.761790865,0.4188441685
28,16.25129092,2.734736496,0.4005934852
29,13.48214514,2.609896875,0.3702394056
30,15.22791704,2.713523276,0.3921449495
31,14.6954169,2.677180936,0.3849372681
32,18.20839244,2.635281913,0.4011923898
33,13.774246,2.675954708,0.3793178604
34,13.69856884,2.695909329,0.3810845813
35,13.33632782,2.729215066,0.3826290221
36,15.34891864,2.511862507,0.370458445
37,14.29921929,2.675475024,0.3823894032
38,17.33643689,2.687129926,0.4017630685
39,13.79027077,2.664729229,0.3781659706
40,14.88536047,2.749592085,0.3941135678
41,16.42443768,2.793586785,0.4081630417
42,21.00111835,2.66806076,0.4214578524
43,13.85942756,2.58153832,0.3693341838
44,17.10743639,2.613491158,0.3922178849
45,22.94796477,2.617911461,0.4274740796
46,18.91051517,2.712631797,0.4139661233
47,17.12615357,2.658786419,0.3973621035
48,20.45115385,2.477188009,0.3969761707
49,15.86741216,2.562716802,0.3791951933
50,19.12638699,2.567498793,0.3991251853
51,17.24036581,2.70540836,0.403222154
52,14.18758017,2.778462943,0.3931679868
53,17.60540756,2.728063715,0.4079122831
54,12.6908436,2.670379082,0.3722495226
55,20.47675919,2.720926532,0.4242106416
56,16.31025743,2.626031934,0.3888661916
57,16.58504566,2.693739943,0.3980249479
58,16.04009866,2.865953443,0.4139160492
59,16.31288203,2.846438162,0.4133713951
60,16.72835044,2.886402314,0.4202848827
61,14.14916074,2.728104744,0.3873439442
62,13.34650855,2.602044739,0.3685595854
63,17.78286488,2.7474679,0.4111245973
64,13.66612703,2.685241106,0.3797061171
65,12.06976999,2.749670173,0.3773627772
66,16.51345052,2.661106831,0.3939728851
67,14.08444255,2.744241024,0.3887516369
68,15.96533892,2.678555357,0.3926490412
69,22.67374943,2.658149111,0.4303126955
70,16.04942653,2.716955169,0.3974162085
71,17.27792539,2.568150335,0.3881948312
72,17.40012247,2.692909807,0.4027843584
73,16.74550697,2.725045008,0.4024584154
74,16.52167679,2.715271681,0.4000401676
75,17.27394087,2.808651091,0.4148934201
76,15.0689288,2.663753782,0.3856686472
77,21.14967008,2.625769298,0.4176430376
78,19.71121099,2.664704126,0.413406873
79,20.50681915,2.745088006,0.4270741781
80,16.40403313,2.743417919,0.4024672676
81,15.50977392,2.660776597,0.3879619269
82,18.04111247,2.711892414,0.4087089535
83,17.75617296,2.696649221,0.4053191969
84,17.57366246,2.782814707,0.4138067678
85,14.88344691,2.629619673,0.3807719096
86,16.87118583,2.743566226,0.4052644169
87,15.92720454,2.692993238,0.3940262599
88,44.69565534,2.625189165,0.5577332525
89,21.53321855,2.691602974,0.427240917
90,18.67870587,2.706632098,0.4119196728
91,16.19454078,2.692056489,0.3955134637
92,13.38301763,2.674755311,0.3768558538
93,14.44301978,2.703721674,0.3863838752
94,16.36915824,2.585591046,0.3847233597
95,12.21456498,2.746147923,0.3778332909
96,18.39321133,2.679518943,0.4072077278
