replication,el_app_wt,ur_scan_wt,objective
0,16.08528816,3.063379852,0.436121302
1,15.31369915,2.918552644,0.4154365982
2,12.22171121,3.047232351,0.4113296533
3,12.62179013,3.102700013,0.4198741491
4,12.12979642,2.944578935,0.3993766063
5,15.41050431,2.971823793,0.4219318359
6,16.46113754,2.967664112,0.4277234185
7,12.97059733,2.946489608,0.4045936707
8,12.44653963,3.002303967,0.4076758751
9,11.61665717,2.930069821,0.3947100822
10,12.60338363,2.974336756,0.4055020024
11,14.51711777,2.993211102,0.4189904266
12,13.32573431,3.010680012,0.4138398484
13,14.48985708,3.001697196,0.41977106
14,12.42021327,2.98659156,0.4057733476
15,11.68960445,2.994190714,0.402268836
16,11.78952865,3.019640818,0.4056914123
17,12.95520873,2.943979198,0.4042231375
18,10.83913245,3.164111852,0.4160866291
19,10.49518105,2.969056638,0.3923664977
20,14.23854699,2.942173996,0.4116614776
21,16.92718923,2.981718266,0.4320591084
22,15.37886606,3.140909538,0.4405308181
23,14.38674924,3.065077382,0.4261995657
24,13.75063839,2.992753013,0.4143771506
25,11.43370029,2.991866825,0.400487387
26,20.28449156,3.177762396,0.4738257319
27,15.01704699,3.076550806,0.4312261629
28,13.63154695,3.002512291,0.4147526372
29,11.67466303,2.922319825,0.3941942447
30,12.40424259,3.005721162,0.4078037954
31,12.01451653,2.964037218,0.4008524479
32,13.90179622,2.965849924,0.4122876674
33,11.86413933,2.976689627,0.4013631688
34,11.8931485,3.013353623,0.4056096198
35,11.33380062,3.007903109,0.4016745555
36,12.88206143,2.811326254,0.3890485209
37,12.30875064,2.989368708,0.4054184516
38,14.25601979,3.018220931,0.4202151418
39,11.67920905,2.975816893,0.400165423
40,12.86083602,3.05650769,0.4161645609
41,13.52845851,3.139467735,0.429356287
42,16.68726472,2.994616414,0.4320641137
43,11.68884873,2.880508945,0.38963303
44,13.43727934,2.904084868,0.402659902
45,17.57110432,2.955464527,0.4329748541
46,14.77987217,3.02454659,0.4240361618
47,14.0959536,2.974399376,0.4143933053
48,15.91686249,2.770752663,0.4026046361
49,12.90481416,2.89654961,0.3986532155
50,14.78804593,2.911607767,0.4115360571
51,12.51309787,3.016615522,0.4096622279
52,12.376737,3.109307762,0.4191496939
53,14.26627767,3.037168248,0.4223814582
54,11.02681636,2.977191731,0.3964348929
55,16.59149841,3.023878444,0.4347454128
56,13.39091277,2.938978306,0.4062609592
57,13.38785788,3.015909249,0.4147906579
58,13.71943853,3.159328229,0.4326997945
59,13.39156808,3.162416937,0.4310913744
60,13.04146197,3.191518784,0.432240948
61,11.72888747,3.069783379,0.4109018485
62,11.46251324,2.916901885,0.3923294549
63,14.80387967,3.075123175,0.4297986842
64,11.45375575,3.021845635,0.4039377437
65,10.54496193,3.059979634,0.4027653676
66,13.68244082,2.986762596,0.4133056107
67,11.73424346,3.050253509,0.4087637438
68,13.28515168,2.982108729,0.4104236982
69,16.44308931,2.997886475,0.4309740288
70,13.071805,3.005976135,0.4118057114
71,13.96604199,2.883129919,0.4034789711
72,14.02665828,3.004392402,0.4173133915
73,13.84346828,3.030626555,0.4191378808
74,13.27932,3.011646675,0.4136709797
75,14.10733205,3.123608182,0.4310397903
76,13.04008209,2.971477175,0.4077836668
77,17.33131827,2.952685511,0.4312387767
78,15.28741224,2.989164951,0.4231259404
79,14.97773089,3.06353579,0.4295460256
80,13.91437462,3.05415557,0.4221742774
81,12.90909965,2.951862964,0.4048246526
82,14.78323516,3.001568704,0.4215030811
83,14.5545115,3.014943203,0.4216276862
84,13.91983438,3.101206525,0.4274346598
85,11.92920502,2.949850909,0.3987683849
86,12.85681927,3.048799617,0.4152841991
87,13.0083943,2.997230157,0.4104564915
88,26.35199252,2.96912689,0.4867600861
89,16.95127057,3.010558786,0.4354069519
90,14.92391803,3.012977042,0.4236080723
91,13.47849739,2.995700058,0.4130847131
92,11.31189184,3.024043287,0.4033374992
93,12.07812913,3.006256069,0.4059220779
94,13.09344529,2.892620434,0.3993394448
95,10.66746674,3.073153624,0.4049583397
96,14.39327704,2.979261396,0.4167033121
97,16.22734655,2.878823303,0.4164606044
98,9.924286911,2.930332519,0.3846656385
99,13.06007659,2.959904086,0.4066167828
100,14.52897357,2.931346842,0.4121871902
101,15.52424283,2.970502707,0.4224620637
102,14.56280682,2.999695776,0.4199829046
103,10.43749679,2.921073526,0.3866916822
104,12.88872983,3.004390932,0.4105398446
105,14.395929,3.077501584,0.427634674
106,14.95119627,2.823568031,0.4027249972
107,14.20823283,2.986150623,0.4163673281
108,11.67062228,2.973110506,0.3998136016
109,10.88461418,3.093299234,0.4084892851
110,12.73784804,2.928121411,0.4011673475
111,11.13468865,3.037659143,0.4037955912
112,12.16353975,3.013682275,0.4072556084
113,14.55974214,2.969317489,0.4165892972
114,16.37992413,2.980427758,0.4286581882
115,16.33787698,2.965230852,0.4267193624
116,12.52655644,2.899070508,0.3966817814
117,11.89720636,2.962929423,0.4000310848
118,12.25814107,3.006801285,0.407054157
119,13.22776677,3.079730395,0.4209289731
120,11.19321738,3.004454117,0.4004545291
121,14.56072417,3.083466026,0.4292783134
122,12.49897609,2.952336482,0.4024360541
123,11.24263214,2.973779846,0.3973404123
124,12.3608714,3.003853377,0.4073381018
125,16.39125705,3.151388595,0.4477212946
126,12.74339831,2.950459125,0.4036823531
127,11.81042256,2.929050201,0.3957501566
128,18.82801294,2.939212747,0.4386506997
129,13.45207108,3.016718042,0.4152627453
130,11.85278659,2.962603786,0.3997304996
131,12.08606575,3.125428584,0.4192107102
