replication,el_app_wt,ur_scan_wt,objective
0,14.52093685,3.185672649,0.4403977755
1,14.09103478,3.055649503,0.4233918184
2,11.51818749,3.191528475,0.4231749148
3,11.79762705,3.228638824,0.4289616177
4,11.33713212,3.102396659,0.4121936693
5,14.11348526,3.1206159,0.4307439408
6,14.87963221,3.129337844,0.4362734443
7,12.34411995,3.087465212,0.4165285947
8,11.6393697,3.156660098,0.4200219734
9,11.05744683,3.091319296,0.4092980577
10,12.04245543,3.100509628,0.4161823521
11,13.52494062,3.108128055,0.4258531606
12,12.20994246,3.150784574,0.4227654038
13,13.44544552,3.141108969,0.4290445215
14,11.79026092,3.125336426,0.4174397274
15,11.24092698,3.136418146,0.4154011847
16,11.04433655,3.150658855,0.4158133046
17,12.17085251,3.075256165,0.4141406801
18,10.42319292,3.298668025,0.4285614844
19,10.07700579,3.104472237,0.4049235369
20,12.63735721,3.082315852,0.4177019034
21,15.24707354,3.110964991,0.4364191669
22,14.10182653,3.251796563,0.4452501729
23,13.22124486,3.187046792,0.4328141963
24,12.93410266,3.128382742,0.4245867887
25,10.86654882,3.142461476,0.4138442244
26,18.61511059,3.296757666,0.4771106371
27,13.80414565,3.19217611,0.4368537681
28,12.69524346,3.131253178,0.4234839451
29,11.27037868,3.076887605,0.4089619879
30,11.33123686,3.139859288,0.4163210927
31,11.22298894,3.118111892,0.4132603824
32,12.90798068,3.096999573,0.420944282
33,11.25137661,3.124206999,0.4141065909
34,11.24202867,3.154520016,0.4174190613
35,10.59094443,3.134865,0.4113596693
36,12.13170163,2.959511426,0.4010471126
37,11.70522222,3.108320281,0.4150428619
38,13.50303083,3.158640366,0.4313352241
39,11.0867432,3.097828077,0.4101956387
40,12.32330058,3.19016443,0.4278156941
41,12.54761672,3.268574221,0.4378631082
42,15.20403883,3.144084678,0.4398429731
43,11.13399672,3.022538949,0.402111451
44,12.6600842,3.054886402,0.4147894665
45,15.64385766,3.09246802,0.4367257582
46,13.66241174,3.149613552,0.4312809408
47,13.00911634,3.092944673,0.4210957355
48,14.66026305,2.904960134,0.4100368188
49,11.98259133,3.04874813,0.4100747406
50,13.69122765,3.058801891,0.4213622794
51,11.40602824,3.134800144,0.4162041524
52,11.84850998,3.256374352,0.4323462175
53,13.17456913,3.171921158,0.4308557386
54,10.46554742,3.107038015,0.4075213712
55,15.3039163,3.160144949,0.4422219565
56,12.6009423,3.083462482,0.4176125513
57,12.40668882,3.158272071,0.4247684573
58,13.06191377,3.302262893,0.4446675859
59,12.3709293,3.297709047,0.4400486002
60,12.22713257,3.350364434,0.4450432659
61,11.12544162,3.185315306,0.4201467896
62,11.03727727,3.076636867,0.4075466198
63,13.77295792,3.195068351,0.436989487
64,10.70753787,3.157021882,0.4145155536
65,10.10002159,3.186894818,0.4142186004
66,12.75355761,3.112743707,0.4217744453
67,11.0879862,3.170065619,0.418229431
68,12.48170377,3.145109725,0.4237524918
69,14.92259949,3.177130002,0.4418394417
70,12.30955684,3.174224653,0.4259627998
71,12.99779666,3.009773357,0.4117870991
72,12.98840022,3.175496002,0.4301447952
73,12.87087111,3.178549339,0.4297844768
74,12.29160906,3.16421376,0.4247436463
75,13.21030164,3.257840374,0.4406150116
76,12.21670767,3.12953806,0.4204449492
77,16.23762496,3.113229841,0.4425669563
78,14.16058782,3.132260734,0.4323181837
79,13.51752522,3.207692332,0.4368717188
80,13.25957972,3.194585785,0.4338800458
81,12.16789919,3.087152028,0.4154448634
82,13.65959444,3.127043852,0.4287564266
83,13.5965709,3.141432158,0.4299799872
84,13.14208768,3.231987908,0.43733648
85,11.16600213,3.103216484,0.4112661299
86,12.07830355,3.197817356,0.4272077035
87,12.23980432,3.147656138,0.4225955489
88,22.80578856,3.114865814,0.4818449431
89,15.47606295,3.138713164,0.4408653294
90,13.90402334,3.158778316,0.4337374122
91,12.59815925,3.137970778,0.4236524629
92,10.64670099,3.164269904,0.4149587651
93,11.34184353,3.157365583,0.4183293714
94,12.08948669,3.041705933,0.4099285562
95,10.24905743,3.221633773,0.4189656024
96,13.29509512,3.123867924,0.4262339069
97,14.90146772,3.042710437,0.4267781501
98,9.558530908,3.089495106,0.4001732513
99,11.9696215,3.084442165,0.4139635432
100,13.39746645,3.0614254,0.4199052019
101,14.14976223,3.098258223,0.4284756889
102,13.70883307,3.137972228,0.4302637777
103,9.986526235,3.07496252,0.4011061108
104,11.90762466,3.166800129,0.4227453992
105,13.28010046,3.230484589,0.4379909492
106,13.66181153,2.973107712,0.4116656081
107,13.32971147,3.105423425,0.4243905679
108,11.1882484,3.127545819,0.4141018077
109,10.44860053,3.234784506,0.4216145515
110,12.05735573,3.07240369,0.4131481623
111,10.6200575,3.184055946,0.416998622
112,11.62146732,3.156296624,0.4198750256
113,13.38130794,3.096137137,0.4236658799
114,15.23045904,3.13042217,0.4384821798
115,15.07422241,3.120265341,0.4364236633
116,11.83765563,3.040702871,0.4083181104
117,11.23462553,3.10444154,0.4118107199
118,11.46161546,3.134094554,0.4164566298
119,12.21745806,3.205051188,0.4288397633
120,10.66283513,3.152054296,0.4136975119
121,13.71719152,3.216404424,0.4390282189
122,11.67277029,3.077801773,0.4114587503
123,10.7232315,3.082691095,0.4063499917
124,11.67094796,3.125582878,0.4167569148
125,15.2710944,3.303012767,0.45790079
126,11.97410482,3.081372128,0.4136491144
127,11.13098096,3.063588338,0.4066545433
128,16.54956111,3.073444964,0.4400031772
129,12.6772981,3.188338986,0.429719995
130,11.30176013,3.102468351,0.4119910874
131,11.39613457,3.271616931,0.4313471266
132,12.46636715,3.027583026,0.4106026803
133,16.91517803,3.202232599,0.4564892056
134,11.82298751,3.18103212,0.423822939
135,11.0526613,3.174082094,0.4184654388
136,11.12737487,3.04107627,0.4041317376
137,10.96092746,3.09585197,0.4092271681
138,12.80995804,3.135388788,0.4246262823
139,13.81630808,3.092869839,0.4258921334
140,10.15377766,3.131717431,0.4084077562
141,12.71900975,3.129488349,0.423429319
142,11.11585526,3.160006843,0.4172776765
143,12.91708794,3.195176978,0.4319070925
144,11.15026962,3.204215307,0.4223945755
145,12.22757844,3.15664007,0.4235209906
146,9.510652847,3.084181587,0.3992978719
147,9.881488924,3.08090646,0.4011413265
148,13.20951894,3.091954411,0.4221785791
149,14.94006159,3.088066562,0.4320474449
150,14.07579732,3.142347839,0.4329342677
151,12.28965128,3.148175705,0.4229499867
152,12.12526495,3.321125014,0.4411880866
153,12.24061425,3.103434915,0.4176869008
154,12.96052089,3.158779281,0.4281214333
155,12.47180319,3.26161275,0.4366383404
156,12.08566843,3.076610985,0.4137841676
