replication,el_app_wt,ur_scan_wt,objective
0,155.462619,1.881436382,1.134421219
1,113.526565,1.860151462,0.8824368589
2,55.59861234,1.959006108,0.5486114664
3,47.93360334,1.97927137,0.5052381086
4,156.2445581,1.903402579,1.141516307
5,112.1439606,1.892285922,0.8777775664
6,118.7740618,1.920201458,0.9203441805
7,68.52742517,1.882847561,0.6171066249
8,84.50973879,1.918537027,0.7162049402
9,45.53800233,1.888923355,0.4809399105
10,46.35556505,1.865572627,0.4832118299
11,59.98661478,1.906532076,0.5689000805
12,105.9887525,1.96230657,0.8489194949
13,191.0165179,1.941915836,1.352771509
14,36.9048896,1.868757786,0.4273117159
15,55.4024065,1.915593082,0.5426199049
16,79.82505551,1.957567264,0.6926566137
17,108.6093421,1.849795343,0.8520169948
18,38.83461529,2.048512758,0.458770953
19,56.67326707,1.910359457,0.5496030372
20,170.014881,1.874934435,1.220319388
21,223.7259919,1.84830611,1.537069678
22,115.9457197,1.989659057,0.9112263219
23,161.6924092,1.949447357,1.179060079
24,110.2975892,1.932770345,0.8712855297
25,34.68410508,1.924263384,0.4202600491
26,214.622418,2.005402547,1.500336898
27,152.2717144,1.940804421,1.122024188
28,102.0522614,1.944772697,0.8235397923
29,41.18512473,1.91393171,0.4578086309
30,68.35431746,1.897198467,0.6176707669
31,144.4826001,1.913163552,1.072589205
32,203.6989395,1.863005549,1.419494304
33,39.57384065,1.888231373,0.4453620612
34,147.1906758,1.920435264,1.089516671
35,39.75977991,1.933421163,0.4514899302
36,68.56144711,1.842544163,0.6128309811
37,77.54838655,1.885697805,0.6711195173
38,75.98281016,1.979151831,0.6721843909
39,49.880955,1.942674602,0.51276318
40,78.03048325,1.943204475,0.6803787705
41,62.12221614,2.025674245,0.5948500122
42,181.3955246,1.917101149,1.292746504
43,75.73743823,1.814738687,0.6524557166
44,186.571302,1.862725432,1.317512957
45,164.0983183,1.961005968,1.194665256
46,114.584189,1.917132432,0.895063459
47,99.65316787,1.825729758,0.7960324803
48,277.3592818,1.781346009,1.84887544
49,86.59890872,1.849308186,0.7209483821
50,131.3526379,1.924397849,0.9956829231
51,84.09112571,1.936928403,0.7157566819
52,59.61260658,1.972092577,0.5739583413
53,71.73820637,1.941916944,0.6427816825
54,34.96464896,1.884949907,0.4175617891
55,122.8324488,1.929761672,0.9455634923
56,96.73251254,1.895608068,0.7864118837
57,94.58525621,1.942689962,0.7788619177
58,67.99171631,2.028615849,0.6301143581
59,95.37012873,2.039127478,0.7942490575
60,70.48001182,2.138213211,0.6571031256
61,46.96147521,1.930874673,0.4940742209
62,30.92096264,1.78817524,0.3827394868
63,64.84713038,1.980780391,0.6060815338
64,38.53040623,1.943263816,0.4452658579
65,28.49583876,1.98701052,0.3903970345
66,79.14538085,1.942846495,0.6869752902
67,41.17682766,1.95774834,0.462627758
68,61.38760849,1.95344982,0.5824524115
69,163.7822073,1.965779673,1.193314055
70,69.08372449,1.938888928,0.6266447489
71,153.4062259,1.814524142,1.11474609
72,60.56016464,1.943938501,0.5764703373
73,77.24897512,1.938425706,0.6751959621
74,60.4110968,1.908238128,0.5716163205
75,57.77740445,1.966490373,0.562412052
76,77.60877734,1.919479342,0.6752324904
77,202.2371136,1.973081804,1.423023654
78,121.221519,1.934542947,0.936505877
79,119.2417201,1.988477405,0.9307140773
80,110.7025164,1.952172308,0.8758515843
81,134.0588917,1.883794152,1.007280055
82,88.27423003,1.881763086,0.7345266327
83,156.0887844,1.922355686,1.142694983
84,185.3091469,1.972934994,1.322245636
85,82.15840984,1.861180904,0.695836032
86,109.1954218,1.970895143,0.8689610983
87,88.38494462,1.921493388,0.7396001262
88,266.6089781,1.891141851,1.797085075
89,116.9421869,1.93507403,0.9110926717
90,241.7700174,1.927504111,1.65327437
91,72.82330542,1.982945853,0.6537993731
92,136.4107723,1.905631325,1.023705696
93,40.84804421,1.949487439,0.4597528357
94,106.8625498,1.899131557,0.8471012233
95,43.67034792,1.991998679,0.4812757337
96,109.1970356,1.967558122,0.8685999241
97,163.4000542,1.834348953,1.176435921
98,27.6035016,1.904076446,0.3758706066
99,107.5030106,1.845290765,0.84493118
100,69.60162851,1.844181813,0.6192044981
101,123.1260175,1.914060625,0.9455663639
102,150.5307504,1.900410535,1.107173098
103,36.90775152,1.905689668,0.4314322936
104,101.5425225,1.968167649,0.8231050712
105,111.3109392,1.948537358,0.879069265
106,185.2095663,1.84496056,1.307433512
107,92.69539156,1.99229346,0.7731242231
108,56.72963872,1.926792731,0.5517645022
109,36.04110962,1.963382275,0.4326840005
110,78.57283142,1.896100826,0.6783732946
111,27.12313068,1.94491811,0.3775492187
112,91.22606811,1.996818094,0.7648809873
113,240.0508734,1.925105094,1.642774813
114,184.5017486,1.90270737,1.309636624
115,210.1899455,1.879949528,1.460013909
116,95.76607144,1.824651482,0.7727751931
117,52.37249459,1.908276376,0.5237717477
118,85.86333339,1.87690708,0.7196365013
119,116.5186394,2.021859614,0.9182143979
