replication,el_app_wt,ur_scan_wt,objective
0,24.54749951,2.75259383,0.4519598274
1,21.25859829,2.575527,0.4127089422
2,17.46370174,2.687773162,0.402592068
3,17.31743067,2.804908998,0.4147364998
4,19.49378092,2.58437695,0.4031874047
5,23.22526793,2.567384117,0.4235105443
6,24.99965655,2.643451676,0.4425243324
7,16.83096688,2.588923011,0.387842439
8,16.71223916,2.63186125,0.3919066419
9,14.8290941,2.585329007,0.3755271958
10,15.77960431,2.565759583,0.3790106142
11,19.87448714,2.578613354,0.4048131136
12,20.11667016,2.694660844,0.4191488447
13,19.31204854,2.707097692,0.4157413023
14,15.95880932,2.644941409,0.3888752914
15,14.5995284,2.636157804,0.3798083775
16,16.24332403,2.634812869,0.389443438
17,17.33944328,2.581942825,0.390093508
18,13.25639438,2.812456473,0.3914022731
19,13.22721408,2.625612886,0.3704681823
20,24.97656942,2.589817399,0.4364275449
21,26.7035204,2.692060257,0.4580673325
22,23.71564026,2.796452558,0.4518814763
23,20.69688338,2.692576802,0.4223709346
24,19.70839395,2.628435145,0.4093602181
25,14.36591765,2.692806722,0.3847121615
26,32.91857435,2.724012696,0.4986119723
27,22.30571245,2.688714656,0.4315181707
28,18.04017878,2.656338469,0.4025307353
29,15.32455134,2.595391106,0.3795943571
30,17.19301625,2.662928437,0.3982203199
31,17.68747821,2.65661855,0.4004624473
32,25.09561476,2.560194234,0.4338446852
33,15.16783962,2.575127664,0.3764100557
34,15.11694938,2.551238006,0.3734527311
35,14.88998847,2.736266149,0.3926604559
36,17.20091051,2.539388867,0.3845406907
37,16.09176253,2.593350809,0.3839343906
38,19.39813664,2.647811811,0.4096664114
39,15.34348265,2.627929511,0.3833224217
40,16.75096698,2.640378511,0.393083527
41,18.44331051,2.74232335,0.4144842047
42,24.48994073,2.63893868,0.4389888656
43,15.40718094,2.552227214,0.3752902119
44,20.63407758,2.612137376,0.4130593765
45,26.78276141,2.643967392,0.4531953536
46,21.98851461,2.648884449,0.4252045098
47,19.79607159,2.655855318,0.4129287948
48,23.87951738,2.528398982,0.4230732046
49,18.38627226,2.535670783,0.3911832949
50,22.19816805,2.633062024,0.4246943998
51,21.52502914,2.657555503,0.4234091182
52,15.68909981,2.609410187,0.3833219641
53,19.83027303,2.64884013,0.4123529094
54,13.82963705,2.615332182,0.3729117328
55,23.40803674,2.663019187,0.4352245728
56,19.32390024,2.671022218,0.4118034622
57,18.72850373,2.728907892,0.4146911769
58,17.67339082,2.763624554,0.4122681498
59,19.18876348,2.804559102,0.4258365083
60,19.77442748,2.814512705,0.4304285594
61,16.00962877,2.690620688,0.3942532636
62,14.7263232,2.573139244,0.3735610461
63,19.62390761,2.674591734,0.4139858332
64,15.50795703,2.63034941,0.3845703137
65,13.36211473,2.76701865,0.3869829139
66,18.32924426,2.665964832,0.405320959
67,16.30308636,2.799682815,0.408118049
68,18.14742309,2.588714397,0.3956553086
69,27.34760915,2.680097275,0.4605719739
70,18.52110546,2.583550063,0.3973057935
71,20.07080158,2.549041034,0.4026958386
72,19.94400243,2.63595131,0.411597779
73,18.29129909,2.689460473,0.4077057217
74,18.8187595,2.566630949,0.3971976422
75,19.48327918,2.675467442,0.4132460601
76,16.78251171,2.648606831,0.3941855509
77,24.29261248,2.634177507,0.4372852734
78,22.62575769,2.639818222,0.4279902649
79,25.63023719,2.676547155,0.449955064
80,18.10925728,2.687967774,0.4064562842
81,18.33701728,2.660329825,0.4047411152
82,20.20625134,2.667644541,0.4166802545
83,20.20653088,2.642957407,0.4139389036
84,20.1539216,2.770329689,0.4277782289
85,17.16351374,2.661150074,0.3978471138
86,20.67738365,2.799178189,0.4340994634
87,18.46906991,2.664076312,0.4059434191
88,63.74033194,2.641570451,0.6729145656
89,24.66055576,2.670880423,0.4435535139
90,21.40250696,2.749069358,0.4328480256
91,18.64325932,2.735289841,0.4148928751
92,15.07515729,2.609030358,0.3796253411
93,16.44525272,2.622343373,0.3892598949
94,19.04572533,2.627222556,0.40528103
95,13.47146829,2.685424853,0.3785678505
96,21.00646411,2.647532942,0.4192088037
97,25.22994092,2.577796063,0.4366000046
98,12.59565347,2.647935068,0.3691891354
99,19.13357295,2.676527619,0.4112822728
100,20.67175882,2.631336827,0.415416942
101,24.40930747,2.553378907,0.4290022642
102,19.93685873,2.600344617,0.4075989578
103,12.91048127,2.600104781,0.365748634
104,18.52787282,2.588493011,0.3978952918
105,20.96333688,2.647488783,0.4189471875
106,22.29147234,2.537965468,0.4146834985
107,19.63208623,2.678999388,0.4145242548
108,14.56133886,2.712526551,0.3880664751
109,13.84440836,2.652654191,0.3771465471
110,17.89171682,2.514820045,0.3859227639
111,13.98929851,2.696078605,0.3828339234
112,15.75015157,2.596607282,0.3822628225
113,22.36217315,2.659716987,0.4286322832
114,23.52959312,2.602486054,0.429222219
115,24.89676373,2.654103344,0.4430953938
116,16.9607828,2.56646475,0.3861197904
117,15.92430146,2.667788025,0.3912084004
118,17.0335232,2.603100197,0.3906233742
119,19.62194405,2.749445382,0.4222912173
120,13.87311838,2.634672074,0.3753194272
121,20.1616378,2.688773828,0.4187623964
122,17.02000004,2.623326989,0.3927903006
123,14.68587335,2.656302463,0.3825606309
124,15.98863759,2.667419633,0.3915504211
