replication,el_app_wt,ur_scan_wt,objective
0,42.6161048,1.977303834,0.4733677165
1,35.14327428,1.949812716,0.4258320137
2,27.8059465,2.064999903,0.39495602
3,26.50112422,2.066311094,0.3873349085
4,53.14778881,1.998210565,0.5383792819
5,41.20250308,1.970575997,0.4642058831
6,45.96433598,2.011319893,0.4970772261
7,25.03012041,1.973202476,0.3682335315
8,28.89813537,2.007438561,0.3950614396
9,23.71229301,1.9883402,0.3620712901
10,22.96786182,1.984186238,0.3571786007
11,30.88574551,2.003400052,0.4064437291
12,40.7615466,2.057348967,0.4712225832
13,47.56138237,2.047162693,0.5105659879
14,21.26876977,1.9620918,0.34461002
15,22.13307516,2.005463137,0.3545737325
16,28.58698684,2.062752561,0.3993553649
17,30.55883973,1.941414388,0.3976105653
18,19.39626766,2.134480515,0.3526184759
19,17.83104248,2.017577581,0.3303124444
20,47.71585916,1.965598996,0.5024228596
21,71.69696735,1.949474021,0.6433758874
22,45.66186265,2.077950848,0.502680229
23,41.39095128,2.041459583,0.4732035525
24,33.88787615,2.031533393,0.427439481
25,18.64045518,2.013611411,0.3346896915
26,72.21199912,2.109759697,0.6642510722
27,41.68230171,2.045538936,0.4753910428
28,35.21656544,2.034278721,0.4356533823
29,23.2404503,2.002839157,0.3608736979
30,27.00535646,1.97630599,0.3803357239
31,39.15427748,2.01812119,0.4572968632
32,67.19297291,1.949363992,0.6165541711
33,21.89224897,1.983815487,0.3507349488
34,30.47941572,2.020882972,0.405967646
35,21.89859811,2.032635575,0.3561971955
36,26.4080235,1.930810944,0.3717251655
37,25.24419783,1.977746747,0.3700127208
38,31.75951996,2.065179555,0.4185091567
39,22.59322776,2.028281932,0.3598481577
40,25.85227927,2.051149194,0.3817880806
41,29.50996426,2.104924008,0.4095349945
42,48.32510617,2.011711744,0.5111729685
43,33.94525982,1.926475328,0.4161079322
44,55.62024682,1.944558819,0.5471349888
45,44.7081842,2.060573249,0.4950727273
46,38.53716237,2.016121211,0.4534013392
47,36.81658698,1.909870042,0.4313541335
48,95.78470281,1.86523316,0.7773951694
49,30.62175725,1.944825622,0.3983641004
50,40.13444962,2.019638888,0.4632998543
51,37.40584597,2.029105313,0.4481099909
52,22.93722337,2.074853301,0.3670703471
53,32.27862566,2.042925363,0.4191263836
54,18.73113026,1.984507925,0.3319957036
55,50.26768031,2.017775038,0.5234096092
56,37.33951405,1.985802978,0.4429037875
57,30.3928036,2.036299548,0.4071650505
58,26.70778916,2.128271838,0.3954495842
59,51.58506862,2.135183852,0.5442966301
60,31.4994132,2.234294358,0.4357514358
61,24.18991028,2.032238634,0.3697918539
62,19.67890777,1.889446585,0.3270748653
63,27.3578194,2.082383069,0.3942200597
64,21.53419464,2.038934298,0.3547279853
65,17.84832548,2.083531998,0.3377435879
66,26.06857754,2.033605726,0.3811262962
67,24.98847244,2.066483494,0.3783501845
68,29.43086992,2.045734242,0.4024875542
69,50.0857184,2.047008347,0.5255746481
70,28.02985269,2.032995742,0.392732777
71,42.73079529,1.916811694,0.4673290491
72,34.63703712,2.019821313,0.4305974304
73,28.43676562,2.016482115,0.3933200304
74,27.71434992,1.99267804,0.3863750397
75,28.02768703,2.067802055,0.3965872543
76,22.72978157,2.007329051,0.3583328801
77,49.35696069,2.067780405,0.523544811
78,39.92828743,2.030725521,0.4633045466
79,47.48351021,2.08210449,0.513984885
80,29.87067082,2.048170626,0.4053761261
81,34.3437468,1.972252431,0.4235662232
82,29.30868273,1.972314144,0.3936024608
83,35.22124911,2.031914186,0.4354185353
84,43.73681549,2.062377968,0.489491295
85,28.70109237,1.952785035,0.3878159505
86,45.98174745,2.056522716,0.5022034017
87,34.0097287,2.010142668,0.4257880466
88,157.4349342,1.9935966,1.158623437
89,56.05571388,2.016328065,0.5577014153
90,73.22330707,2.014011554,0.6596320798
91,36.86564402,2.068562696,0.4492786568
92,31.16055827,1.990663116,0.4066643042
93,23.86720372,2.040972461,0.3688414067
94,37.15670693,1.993172944,0.4426345351
95,21.0933323,2.095364063,0.3583737786
96,35.06762986,2.051422705,0.4366717482
97,48.71290768,1.921381589,0.503444627
98,17.56238225,1.986885447,0.3253030393
99,32.91860449,1.935384797,0.4109868296
100,33.64995996,1.936008806,0.4154094702
101,46.16592042,2.021484456,0.4994065293
102,44.11994753,1.993940485,0.4841676781
103,19.95469477,2.001410559,0.341156896
104,33.64691487,2.05389473,0.4284897808
105,36.99310607,2.035016507,0.4463100051
106,41.23959732,1.939712085,0.4609973585
107,32.16072223,2.077468526,0.4222627066
108,22.39787574,2.034714715,0.3594001017
109,19.71771326,2.057149936,0.3459395559
110,29.9506611,2.002744377,0.4008048976
111,18.72091185,2.027199484,0.3366783863
112,24.69440243,2.089202892,0.3791241453
113,68.38126902,2.025730832,0.6321125668
114,46.92500682,2.000756461,0.5016217902
115,70.72840949,1.963112432,0.639126041
116,29.85699425,1.925437352,0.3916576874
117,25.28955208,2.000650118,0.3728275056
118,27.7613191,1.960131048,0.3830382857
119,36.62396288,2.100955927,0.4514393264
120,21.4857188,2.018653926,0.352186064
121,33.66713193,2.110120294,0.4348574052
122,25.73145681,1.978317149,0.37297645
123,20.65781438,1.999697438,0.345151785
124,25.82643661,2.05230586,0.3817627738
125,38.91667855,2.110433503,0.4661395076
126,30.64370452,1.975853839,0.4019423185
127,35.65592822,2.017042472,0.4363534983
128,82.48468708,1.992724924,0.7123941607
129,30.09863975,2.058267781,0.4078549901
130,25.46528921,2.013125294,0.3752596907
131,23.7917637,2.141596658,0.3795728253
132,44.91099564,1.965665585,0.4857346422
133,75.850878,2.100995618,0.684937279
134,27.90745664,2.098220784,0.399251456
135,30.99875112,2.031185507,0.4102036543
136,24.25582609,1.986082114,0.3650557077
137,22.5474046,2.033518261,0.3601572151
138,37.30159018,2.035342713,0.4481824652
139,41.09607687,1.970930563,0.4636117899
140,20.95095865,2.08907138,0.3568271295
141,38.10453203,2.021635518,0.4514388593
142,26.96154654,2.099210525,0.3937310099
143,31.89800479,2.006118828,0.4127711681
144,21.82215752,2.023755529,0.3547555202
145,31.74782413,2.022192111,0.413663156
146,15.89237107,2.010285811,0.317962537
147,16.92655737,2.01401949,0.3245332611
148,34.19998342,1.959539344,0.4212979236
149,77.8527926,2.021824579,0.6880566553
150,40.19498432,2.034225767,0.4652809443
151,33.60338138,1.995413948,0.4217327882
