replication,el_app_wt,ur_scan_wt,objective
0,41.68874798,2.217905388,0.4945812415
1,34.45975387,2.171094919,0.4463503514
2,27.12233498,2.274848924,0.4142034617
3,26.17699285,2.350939571,0.4170309415
4,52.20182692,2.260388486,0.5618794365
5,40.68856577,2.203902684,0.4870719199
6,45.41322781,2.297350652,0.5255780158
7,24.26592398,2.228175654,0.3920150963
8,28.40203975,2.246345044,0.4186536542
9,23.0380911,2.204459139,0.382071399
10,22.43358731,2.203609388,0.3783787453
11,29.99308911,2.220380345,0.4252392195
12,39.58652402,2.369542836,0.4989166089
13,47.39401991,2.303631444,0.5380663107
14,20.87039275,2.225269638,0.3714807102
15,21.54565337,2.279360829,0.3815102511
16,27.82728605,2.322594029,0.4237046106
17,29.82628649,2.164485821,0.4180358442
18,19.0568425,2.376818235,0.3775245013
19,17.3624045,2.232184891,0.3513681893
20,47.5951499,2.224150191,0.5304322627
21,70.81057406,2.228422864,0.6690940527
22,45.70480702,2.36095013,0.534380215
23,40.90983973,2.248553451,0.4933502231
24,33.43585762,2.282054034,0.4525845214
25,18.21526953,2.323552997,0.3665967786
26,72.1489572,2.225988498,0.676790134
27,41.47797825,2.277084525,0.4999021193
28,34.39067609,2.208176959,0.4500594008
29,22.87107835,2.184183442,0.3788244203
30,26.23723019,2.180539093,0.3984561106
31,38.52689842,2.265555239,0.4810551362
32,66.87397663,2.106435941,0.6321078226
33,21.11031805,2.276471554,0.3785979388
34,29.60931759,2.223517559,0.4233034446
35,21.48754052,2.292405513,0.3826137505
36,25.75849588,2.147157526,0.3918974387
37,24.75384327,2.197706842,0.3915339543
38,30.9778066,2.28109993,0.4378472537
39,22.10794112,2.278487441,0.3847601589
40,25.49254041,2.225990918,0.3990736362
41,28.92893035,2.353884507,0.433738737
42,47.63807564,2.24017397,0.5324681929
43,33.15736832,2.171982744,0.4386967036
44,54.77716259,2.211772622,0.5718070528
45,43.80304891,2.292314411,0.5154340352
46,38.18032283,2.221414411,0.4740876498
47,35.93744865,2.19811258,0.4581481159
48,94.79137387,2.262616799,0.8156362348
49,30.46862791,2.18829634,0.4245049181
50,39.8969546,2.247120784,0.4871619597
51,37.79451594,2.249081211,0.4748652692
52,22.46143714,2.255062407,0.3842615202
53,32.22032137,2.267608555,0.4437441333
54,18.11318827,2.196249848,0.3518443578
55,50.20414814,2.266660743,0.5506854088
56,36.74114816,2.218902402,0.4652420218
57,29.69864607,2.274880182,0.4295421198
58,25.95863226,2.333073011,0.4137460028
59,50.74148816,2.381966188,0.5666955774
60,31.47175588,2.458077425,0.4604515941
61,23.59882402,2.243514306,0.3897485579
62,19.083375,2.195521638,0.3575383666
63,26.63175903,2.326466583,0.4170186623
64,21.17731762,2.195367612,0.3699851967
65,17.43879755,2.371486558,0.3673008728
66,25.5566033,2.334337265,0.4114934459
67,24.67881789,2.301633588,0.4026347909
68,28.94221026,2.281435698,0.4257679164
69,49.67196395,2.275456309,0.5484949309
70,27.59540107,2.215637952,0.4104403344
71,41.81339977,2.140011263,0.4866683136
72,33.95429062,2.213513283,0.448054793
73,27.73403738,2.301891581,0.4208492871
74,27.22600314,2.19328627,0.405758017
75,27.71144461,2.237934402,0.413608453
76,22.34402308,2.265928883,0.3847700132
77,49.06329587,2.331279644,0.5510744994
78,38.99111646,2.310910822,0.4888578481
79,46.69938089,2.305819454,0.5341746669
80,29.73715801,2.314772923,0.4342038844
81,33.51584185,2.337697865,0.4592432658
82,28.82596298,2.254795233,0.4221159167
83,34.33143443,2.228582984,0.4519741079
84,42.8315458,2.299889358,0.5104929394
85,28.07191185,2.257517116,0.4179299485
86,45.71272397,2.31812913,0.5296694508
87,33.6924076,2.207305375,0.445806198
88,156.5440585,2.215573032,1.177984653
89,56.56960848,2.213977751,0.5827213879
90,72.36989114,2.333565879,0.6900582592
91,36.23321265,2.32361381,0.473853197
92,31.51758554,2.246914396,0.4372618309
93,23.22321105,2.209744444,0.3837605595
94,36.65693929,2.221225978,0.4649989536
95,20.49759483,2.318394168,0.3796088451
96,34.2715005,2.233347672,0.4521467681
97,47.90719602,2.250908381,0.5352628124
98,16.97587797,2.321237004,0.3589621153
99,32.22850488,2.20215321,0.4365200286
100,33.13518144,2.219049056,0.443794229
101,45.35154081,2.214511603,0.5160064925
102,43.69947764,2.230343741,0.5079319096
103,19.38917416,2.199253594,0.3597732614
104,33.48828333,2.301745177,0.4550844839
105,37.24764114,2.25129062,0.4718555519
106,40.61495549,2.198572066,0.4860414726
107,31.5333423,2.313312154,0.4447331499
108,21.6568939,2.343570742,0.3893068318
109,19.12818791,2.220812376,0.3606151921
110,29.18261043,2.227887267,0.4212490442
111,18.14977357,2.305469556,0.3641976505
112,24.13411098,2.238779997,0.3924087555
113,68.34164503,2.245616493,0.6563084498
114,46.30657767,2.263392291,0.5271224233
115,70.81547702,2.262760011,0.6729384756
116,29.61518462,2.189182099,0.4195233163
117,25.064548,2.295514301,0.4042508827
118,27.09302311,2.234751723,0.4095737417
119,36.01534805,2.363239131,0.4769591974
120,20.71607296,2.28093754,0.3767474626
121,32.96979726,2.34958426,0.457313711
122,24.88651441,2.285349837,0.402061774
123,19.93615502,2.287196934,0.3728005821
124,25.48956449,2.319592954,0.4094561486
125,38.17468,2.32497964,0.4855613092
126,30.0327658,2.173812379,0.4203011718
127,34.94296704,2.263699644,0.4595160341
128,83.16121618,2.219690579,0.7416395257
129,30.01339123,2.267709196,0.4306188268
130,24.82367675,2.233437031,0.3959196508
131,23.12414539,2.342623148,0.3979351835
132,44.17276304,2.163268508,0.5032962809
133,75.4731169,2.422064713,0.718363045
134,27.16101431,2.424396101,0.4310500487
135,30.16944332,2.292948677,0.434352095
136,23.65544952,2.282876572,0.3944591996
137,22.1759627,2.261903623,0.3833224028
138,36.89381954,2.218389842,0.4660938289
139,40.43073199,2.192050426,0.4842202774
140,20.33772142,2.33115952,0.38007559
141,37.23937613,2.242426297,0.4708214306
142,26.43922964,2.308773792,0.4139067882
143,31.13488033,2.23860027,0.4340600319
144,21.45168161,2.345794147,0.3883323751
145,31.12380483,2.236705896,0.4337836203
146,15.3809297,2.27768824,0.3446296241
147,16.63719334,2.314333762,0.3561791085
148,33.36879015,2.225560503,0.4459082512
149,77.06357825,2.27437443,0.7114200453
150,39.78980967,2.27206211,0.4892954507
151,32.92084728,2.302266607,0.4517648251
152,31.14086632,2.269797072,0.4375619742
153,26.464756,2.270791931,0.4098385241
154,25.00227835,2.220107269,0.3955016708
155,27.27440601,2.325435011,0.4207293227
156,23.02074731,2.31478632,0.3942267377
157,26.55539861,2.20405068,0.4029623688
158,19.80525765,2.191561931,0.3613953196
159,31.36628168,2.353303351,0.4481822078
160,17.71556444,2.195420513,0.3493854009
161,22.25816007,2.219497844,0.3790999196
162,24.47184004,2.327953715,0.4043272384
163,21.40833735,2.19081863,0.3708548716
164,18.67829944,2.241086698,0.3601899869
165,39.09991778,2.320410356,0.4905609788
166,20.16174362,2.270833105,0.3723251682
167,33.38585077,2.256997991,0.4495028567
168,47.0656596,2.393782661,0.5461285869
169,37.19222288,2.240154783,0.4702883661
170,26.57555629,2.241132799,0.4072025904
171,29.23593579,2.204457953,0.4189631998
172,31.59571955,2.313399552,0.445114154
173,50.35967099,2.147724448,0.5383959962
174,23.88482336,2.243036892,0.3913978889
175,38.53616253,2.236358216,0.477866166
176,29.72121742,2.388399407,0.4422897204
177,18.10762121,2.295627638,0.3628531972
178,26.98398451,2.110411024,0.3951090692
179,38.72279954,2.276759453,0.4834661269
180,39.88241103,2.16071502,0.4774747504
181,36.16649312,2.230877545,0.4631520275
182,33.07066983,2.254226659,0.447318854
183,36.41147548,2.335007565,0.4761802581
184,60.15189588,2.26518774,0.609734526
185,38.15534247,2.176691287,0.4689697212
186,29.22460503,2.236047328,0.4224056854
187,42.36818713,2.179845228,0.4943966154
188,32.43607974,2.175762735,0.4348233182
189,31.93914348,2.293149281,0.4449083139
190,48.92707224,2.233218769,0.5393679917
191,18.72619507,2.153323491,0.3507236125
192,23.59292708,2.202761043,0.3851853168
193,18.79507781,2.15403356,0.3512125254
194,24.16957224,2.313302076,0.4009000655
195,19.48682394,2.29823032,0.3713519241
196,38.28874657,2.25090128,0.478009348
197,16.85730963,2.295734476,0.3554227372
198,26.32651914,2.204889063,0.4016931448
