replication,el_app_wt,ur_scan_wt,objective
0,62.55998256,1.972753115,0.5915756391
1,48.7452027,1.959383112,0.5078592507
2,32.10374515,2.064928149,0.4205301822
3,29.93547408,2.073899498,0.4086206232
4,73.72316958,2.004985089,0.6616045113
5,56.48526764,1.979478505,0.5561638873
6,61.90248854,2.012185809,0.5920433947
7,30.96027039,1.982666824,0.4045836376
8,35.68230945,2.020552113,0.4369004895
9,29.14698723,1.99006109,0.3946118704
10,28.23481531,1.976432321,0.3876679681
11,36.89092248,2.017841054,0.4437933858
12,51.96926354,2.066208313,0.5389195559
13,75.41637211,2.048053477,0.6764684743
14,23.50005496,1.96177139,0.3578558784
15,26.85402464,2.01133177,0.3833266926
16,36.69124001,2.058841595,0.4471604153
17,37.64710402,1.944343588,0.4401280813
18,22.73407388,2.137917308,0.3728682359
19,21.27594308,2.01352601,0.3503676305
20,66.66002229,1.967479204,0.6153946474
21,103.483242,1.955779198,0.8332804785
22,54.99422954,2.083101398,0.5588023154
23,57.72255091,2.047106954,0.5710429408
24,45.87458964,2.037585538,0.4994614267
25,20.59584138,2.009818601,0.3459074719
26,109.8981988,2.116598608,0.8893335682
27,64.69802584,2.032371629,0.6109263665
28,52.69252542,2.047525048,0.5411487677
29,26.37049209,2.011086601,0.3804212816
30,32.86178576,1.98519469,0.4161830553
31,56.16001167,2.011149754,0.5577468676
32,109.4759759,1.958347268,0.8692368544
33,24.76214773,1.990542565,0.3685651326
34,54.14647113,2.026356334,0.5474511272
35,25.92034068,2.031567089,0.3800174187
36,31.17888422,1.930767719,0.4001183431
37,30.28948805,1.973537157,0.3995764781
38,40.24155608,2.068311413,0.4693454511
39,25.86370463,2.033697397,0.3799170002
40,31.59533149,2.045181795,0.4153098709
41,34.08696156,2.109265768,0.4372614438
42,68.3462118,2.0091548,0.6300621116
43,46.47991619,1.928852913,0.4909831581
44,89.14891292,1.95661543,0.7480500057
45,63.45067454,2.06757285,0.6074129032
46,49.1714512,2.020470152,0.5171838931
47,45.97324303,1.913413496,0.4862517557
48,154.3444074,1.883841959,1.128032484
49,46.66309697,1.95817124,0.4953311118
50,52.13127303,2.015530364,0.5342530149
51,45.75746067,2.040671611,0.4991071275
52,26.92631384,2.078760318,0.3912490463
53,40.51048736,2.054464083,0.4694076403
54,20.97914742,1.98079669,0.3449643986
55,64.01927729,2.024600072,0.6060226903
56,47.81289724,1.988099781,0.5055005545
57,37.71824154,2.037555029,0.4509083457
58,32.94741355,2.118038749,0.4314531956
59,63.07543528,2.131957432,0.6123331787
60,36.42568189,2.237897661,0.4654748308
61,29.13730217,2.033443252,0.3993744615
62,21.46044431,1.891231181,0.3378775378
63,32.2736853,2.08073112,0.4232976163
64,23.80245194,2.036071448,0.3679114224
65,19.83555482,2.089754653,0.3502637401
66,31.65668544,2.0285369,0.4138256403
67,28.43927645,2.066309101,0.3988713076
68,35.55082826,2.051624046,0.4395703003
69,63.94109274,2.056737003,0.6091280761
70,34.517874,2.03685225,0.4317804523
71,69.5929293,1.92398143,0.6280193413
72,40.39979836,2.022780909,0.4652284246
73,34.43349785,2.026776905,0.4301587306
74,30.99513479,1.998330608,0.4065315841
75,32.90378283,2.072919673,0.4261802583
76,27.05710866,2.017594765,0.3852314144
77,84.85439036,2.077557278,0.7359253545
78,49.57672634,2.031154946,0.5207834445
79,62.29204632,2.079008691,0.6017869556
80,38.3057732,2.048352033,0.4556052251
81,49.05851369,1.963493894,0.5101809506
82,37.99358502,1.975127079,0.4456108561
83,53.0614799,2.033668619,0.5418053222
84,78.20397688,2.068994188,0.6953881055
85,39.93957215,1.973895413,0.4570572611
86,60.97700285,2.07061319,0.5930264825
87,45.82695536,2.007502387,0.495835317
88,192.9341674,1.996114259,1.370208136
89,75.50580228,2.017933481,0.6736541305
90,115.8750082,2.020234061,0.914202643
91,44.57820155,2.068693178,0.4952012354
92,42.91725862,1.988117103,0.4763617731
93,27.65224334,2.042750475,0.3915689615
94,47.94253018,1.988357154,0.5063007761
95,24.67305824,2.081463655,0.3781371813
96,43.02783952,2.057165215,0.4846920052
97,61.43607407,1.92771489,0.5798814604
98,19.5248748,1.9830252,0.3365556262
99,42.65682905,1.940322959,0.4695011367
100,39.33089788,1.931956638,0.4487743361
101,63.43186198,2.022481099,0.6022907291
102,63.60336841,1.995500423,0.6003137479
103,22.91361083,1.999925322,0.3586044654
104,41.3390529,2.053609775,0.4742446549
105,49.63323644,2.039259387,0.5220203075
106,64.76594033,1.935995318,0.6006221405
107,40.35769203,2.082174331,0.4715770607
108,26.490525,2.031855719,0.383443443
109,22.14455413,2.061608235,0.3608804038
110,39.36889612,2.002786714,0.4568705245
111,20.34663028,2.037919947,0.3475464442
112,33.75671761,2.106455055,0.4349834046
113,115.3670246,2.022526427,0.9114336381
