replication,el_app_wt,ur_scan_wt,objective
0,106.5394393,2.343320194,0.8945322398
1,70.4322441,2.398295078,0.6857167791
2,41.14655105,2.460505066,0.5183093985
3,37.41360285,2.436153055,0.4933836897
4,105.7026775,2.379987861,0.8936256996
5,80.78487398,2.422114345,0.7499861612
6,84.20525806,2.378591655,0.7655097358
7,44.21699527,2.460449735,0.5365797043
8,50.91119257,2.541308289,0.5854104006
9,38.28833354,2.491782607,0.5047714814
10,37.51203493,2.48661625,0.4995766166
11,46.56339643,2.359981624,0.5393832544
12,74.04761547,2.497437624,0.7182526853
13,132.1649657,2.418379654,1.055405075
14,30.29798495,2.372470661,0.4439529998
15,38.9136342,2.412822208,0.4997201314
16,52.7541185,2.433240129,0.5843726244
17,59.18592781,2.412956462,0.6204034629
18,30.01029135,2.506103055,0.4570885816
19,32.50128866,2.42822342,0.4632626538
20,111.3490907,2.385008277,0.9277931262
21,163.635874,2.407160056,1.241485288
22,70.37446475,2.470211306,0.6933635464
23,101.1017794,2.470223771,0.8762656141
24,79.78585692,2.446655302,0.7467664041
25,27.3098649,2.447728743,0.43452858
26,164.3942476,2.41793163,1.247196258
27,109.4078126,2.46503037,0.9251292433
28,77.33028814,2.516422986,0.7399018882
29,33.68262429,2.448044246,0.4724967275
30,49.01814685,2.487024811,0.5681107738
31,86.77889062,2.416320882,0.7850211137
32,157.4771004,2.37653638,1.201423291
33,32.54539247,2.426206712,0.4633010977
34,94.12511184,2.446407644,0.8320915944
35,33.77243713,2.457489661,0.4740808183
36,47.45431689,2.37494715,0.5463491887
37,45.09757393,2.344588199,0.52894774
38,52.73743795,2.46093726,0.5873507944
39,33.24144058,2.495571762,0.4751514691
40,45.24808173,2.455698145,0.5421891692
41,44.44960583,2.449138403,0.5367074763
42,121.6691695,2.436896172,0.9949874881
43,62.2959162,2.413273541,0.6389505296
44,138.1727828,2.329236618,1.081261109
45,111.7870854,2.475685739,0.9404755109
46,78.84652486,2.406350775,0.7366968611
47,70.1020277,2.474876381,0.692260239
48,216.6999398,2.294259332,1.544798297
49,67.74920834,2.38865005,0.6686746584
50,82.93149667,2.459022481,0.7668645812
51,62.0358811,2.41333283,0.6374092893
52,38.7247855,2.442496414,0.5018931661
53,52.73782976,2.467583833,0.5880916347
54,28.72259028,2.442146171,0.4423173738
55,91.42786168,2.412750365,0.8122968362
56,66.0186525,2.503734654,0.6711609089
57,53.94039519,2.494787397,0.5982723806
58,47.13868983,2.432475427,0.5508624869
59,77.49371062,2.455492422,0.7341045784
60,49.84530851,2.561999134,0.5813648354
61,37.29933029,2.417826477,0.4906672095
62,26.48244174,2.424511838,0.427023786
63,42.6349354,2.488737603,0.5303057778
64,31.0832335,2.330471362,0.4439605095
65,25.25511762,2.517565593,0.4300575914
66,46.3383262,2.47092001,0.5503700381
67,35.49263976,2.512840428,0.4904702049
68,46.42975847,2.359856206,0.5385738551
69,103.0816878,2.451895274,0.8860142834
70,52.67881501,2.348898489,0.574553096
71,111.9691925,2.423416027,0.9357517363
72,49.8938383,2.437160194,0.5677827098
73,50.00756885,2.398832613,0.5642010573
74,40.12442984,2.497656548,0.5163532861
75,43.0893198,2.55620461,0.5405067808
76,39.81055499,2.363010957,0.4995243623
77,143.3568096,2.517959837,1.133087658
78,71.82711253,2.447833852,0.6995238756
79,85.82761624,2.48798182,0.7873210925
80,57.57739913,2.390263619,0.6083074603
81,92.4647926,2.457355424,0.8234251618
82,53.87038002,2.341824901,0.5808597907
83,101.8709012,2.436759057,0.8771254185
84,132.7429843,2.364691565,1.052880318
85,59.16877113,2.412673671,0.6202699186
86,83.98082352,2.464813446,0.7737540149
87,64.60247955,2.52214128,0.6647764887
88,231.3020791,2.429679294,1.646762456
89,96.34767532,2.398031309,0.8399459905
90,179.3503326,2.439891936,1.338660608
91,56.73389164,2.487509325,0.6140916609
92,79.49385331,2.477922751,0.7485024484
93,35.49321338,2.525895628,0.491924197
94,76.29361222,2.452358028,0.7266128696
95,33.52595503,2.454804874,0.4723153533
96,66.25881883,2.415107642,0.6627430247
97,101.5005896,2.409746937,0.871919836
98,24.64593537,2.419872129,0.4155766773
99,61.43020942,2.317251329,0.6231283783
100,50.69525188,2.414838435,0.5700728333
101,94.01474151,2.440738962,0.8308047746
102,91.26568815,2.427143813,0.8129307896
103,29.91851512,2.472895266,0.4528525402
104,58.51439999,2.378008386,0.6125231539
105,74.97280153,2.4130761,0.7143862424
106,120.3219075,2.387180516,0.9814441098
107,57.01932911,2.462399246,0.6130006848
108,38.14985078,2.502665468,0.505156386
109,28.2492967,2.412472446,0.4362030696
110,55.23276774,2.427218183,0.5984573839
111,24.4706297,2.533749478,0.42718623
112,48.60756093,2.381113881,0.5538989288
113,176.964677,2.475514215,1.328418307
114,120.2711862,2.427667502,0.9856407517
115,158.8007707,2.397320627,1.211611642
116,63.80085008,2.449631372,0.6519482282
117,38.72582212,2.46922963,0.5048696937
118,48.3382051,2.306363741,0.5439900491
119,81.83485316,2.464409834,0.7609355361
120,34.76988954,2.551819113,0.4904990852
121,57.79302612,2.407091311,0.6114606979
122,40.25475184,2.432329278,0.5098704268
123,28.56366465,2.471184921,0.4445979157
124,41.56859111,2.371272013,0.5109067581
125,83.27938976,2.532916972,0.7771458725
126,64.52393199,2.41244057,0.6521199759
127,59.15004451,2.387678414,0.6173811999
128,173.0613225,2.440824252,1.301329615
129,87.85337953,2.451010145,0.7952712435
130,35.80245147,2.471687203,0.4877417416
131,33.08184263,2.529893116,0.4780149651
132,85.42072261,2.368447211,0.7716174834
133,118.6525735,2.413065446,0.9743837013
134,49.96609533,2.589127204,0.5850980345
135,66.9770143,2.394329088,0.6647092695
136,42.11513823,2.459357192,0.5239472568
137,34.36824579,2.408910294,0.4722295909
138,92.65192836,2.466989184,0.825609483
139,130.8820468,2.448785232,1.05114705
140,30.23006362,2.446479729,0.4517719359
141,91.78819734,2.329581575,0.8052007148
142,51.49499746,2.436347408,0.5772231096
143,68.93819947,2.440437225,0.6815061171
144,31.5194042,2.461710345,0.4611388729
145,54.45055759,2.407045884,0.5915600045
146,22.22481423,2.381548597,0.3969070717
147,24.19555821,2.396354127,0.4102827495
148,58.25970006,2.359590876,0.6089606929
149,114.5395842,2.379784776,0.9462037699
150,84.49572724,2.433858741,0.7733795064
151,55.17990773,2.451549722,0.6008462453
152,59.55868382,2.570053211,0.640077443
153,39.20734458,2.53369851,0.5148991077
154,55.19925655,2.429722992,0.5985362247
155,54.14868488,2.549881005,0.6056337121
156,36.89312147,2.479910157,0.4951474865
157,46.02987666,2.397348122,0.5403593747
158,28.80083417,2.418758872,0.4401845225
159,59.28111541,2.458748048,0.6260580098
160,27.58222375,2.398910396,0.4307255029
161,36.13416399,2.421259128,0.4841131015
162,39.17080856,2.550768715,0.5165783209
163,31.59598183,2.290435293,0.4425641307
164,27.53919645,2.436510493,0.4346471765
165,64.69816622,2.403195424,0.652129846
166,27.94654001,2.419206149,0.4351491357
167,71.07144552,2.481553267,0.6987724593
168,150.2372589,2.432464562,1.164543239
169,72.87633872,2.4142071,0.7020329638
170,46.7631075,2.454988923,0.5511283773
171,47.43840757,2.463716644,0.5561177674
172,49.40855818,2.322928744,0.5522017544
173,139.6856686,2.450085022,1.103693982
174,36.94311849,2.47897681,0.4953413825
175,77.29156444,2.379421688,0.7244490235
176,52.68188712,2.552361674,0.597178403
177,27.29667929,2.392130184,0.4282724765
178,56.51056373,2.407228435,0.6038422293
179,82.45326772,2.412479889,0.7588465813
180,76.77192313,2.375690224,0.7209413134
181,63.67443306,2.349615001,0.6400828159
182,69.3243972,2.488585409,0.6891547114
183,55.86175983,2.443559581,0.6040170952
184,121.7506204,2.430874146,0.9948032011
185,80.500242,2.494867177,0.7563755713
186,65.14208588,2.376865423,0.6518466693
187,110.2925539,2.37633686,0.920540726
188,47.06484972,2.398990793,0.5467024475
189,60.9520873,2.450870863,0.6351290282
190,130.044284,2.536910044,1.055952013
191,28.47592584,2.412453338,0.4375499295
192,36.56200182,2.444960844,0.4892932793
193,28.56441875,2.371218181,0.4334949888
194,43.61526352,2.532852852,0.5410427585
195,28.10771623,2.424997469,0.4367519979
196,62.47977032,2.506494248,0.6504027556
197,28.93878636,2.472754091,0.4470051353
198,46.88989979,2.468173008,0.5533479916
199,44.24266075,2.426221722,0.5329293625
