replication,el_app_wt,ur_scan_wt,objective
0,154.3262391,1.960704937,1.13646467
1,113.5801537,1.89884592,0.8870552234
2,55.33569034,2.008286143,0.552522014
3,47.9745697,2.019118858,0.5099094547
4,156.2981295,1.946434247,1.146616481
5,112.1806192,1.936702885,0.8829309905
6,118.8276332,1.985879371,0.927960604
7,67.3882223,1.932515326,0.6158442959
8,84.56331022,1.991782062,0.724662155
9,45.44465167,1.974649363,0.4899093637
10,46.35920441,1.931384176,0.4905458871
11,59.92981899,1.996193679,0.5785244107
12,104.9664541,2.073250738,0.8551615153
13,191.0700893,1.983992914,1.357765617
14,36.8115972,1.959132515,0.4367980405
15,54.66578408,2.018175553,0.5496333
16,79.07212765,2.061859793,0.699762959
17,108.6629135,1.878392257,0.8555133073
18,38.32944455,2.087669029,0.4601146811
19,56.72011991,1.967362878,0.5562156367
20,170.0684524,1.935995791,1.22742286
21,223.7795634,1.96007762,1.549807613
22,115.9953881,2.085475062,0.92216819
23,160.5590627,2.018028825,1.179934131
24,110.3451969,2.002241442,0.8792879197
25,34.65424645,2.053795268,0.4344747507
26,214.6582001,1.997196235,1.499638074
27,152.3234778,2.024172187,1.131595389
28,102.0913433,1.92495219,0.8215701438
29,41.23427091,1.965990035,0.463885426
30,68.40787143,1.943989286,0.6231885204
31,144.5361715,2.01229533,1.083922724
32,203.7524811,1.885355252,1.422296304
33,39.61892439,1.99437504,0.4574241576
34,147.2442473,1.977112371,1.096133005
35,39.78345474,1.980914099,0.4569078448
36,68.54135694,1.872074184,0.6159925102
37,77.60197257,1.945445613,0.678077127
38,75.42800345,2.017633395,0.6731576994
39,49.07207729,1.972030391,0.5112101861
40,77.09166683,1.925731307,0.6728491145
41,62.1257437,2.047401664,0.5972851672
42,181.449096,1.94690903,1.296377369
43,75.76419339,1.892842764,0.6612932043
44,186.6248821,1.915953723,1.32374614
45,164.1518897,1.991903772,1.198417223
46,114.6377605,1.971084441,0.9013770042
47,98.80825074,1.950118712,0.8048242066
48,276.2375234,1.954951269,1.86148778
49,86.59539981,1.945072705,0.7315679979
50,131.4056616,1.975788397,1.001708601
51,84.11734488,1.996781214,0.7225630608
52,59.6656847,2.068173432,0.5849499331
53,71.61234628,2.019091383,0.650607453
54,35.00994816,1.970983146,0.4273906759
55,122.8847309,1.954371994,0.9486091756
56,96.78291989,1.943299997,0.7920110308
57,93.44269726,1.998315917,0.7782416332
58,67.54145232,2.060226531,0.6309465133
59,95.42115967,2.06118144,0.7970032532
60,70.46753534,2.142544797,0.6575101481
61,46.94957693,1.994236505,0.5010436014
62,30.96855787,1.883315141,0.3935938919
63,64.90070181,2.045154445,0.613553084
64,38.56685605,1.94486887,0.4456611605
65,28.03790921,2.074375728,0.3973785087
66,79.11140371,2.04691928,0.6983366881
67,41.02817747,2.028020238,0.4695509241
68,61.37825112,2.045909493,0.5926700099
69,163.8357787,1.954993649,1.192434485
70,69.13138744,1.995236017,0.6331892446
71,152.3287922,1.86386215,1.113814796
72,60.13461591,1.972352372,0.5770944059
73,77.30255248,2.014405513,0.6839570757
74,60.44652294,1.943129131,0.5757039686
75,57.82935698,2.020768563,0.5687522032
76,77.63923153,1.969354189,0.680955415
77,202.290685,2.067903666,1.433878294
78,121.2750904,2.002381518,0.9443623736
79,118.2804454,2.049640314,0.9317880827
80,110.7560878,2.037173957,0.8856150895
81,134.1084373,2.056518429,1.026766556
82,88.2960127,1.942761123,0.7414338511
83,156.1423558,1.957200882,1.146885549
84,184.1780613,1.998997284,1.318408793
85,81.25784915,1.938792933,0.6990991106
86,109.2487356,1.974376646,0.8696652758
87,88.43847748,1.981511297,0.7465874306
88,266.6624906,1.941634158,1.803013858
89,116.7947026,1.979677363,0.9151707147
90,241.8235888,2.012070271,1.662989487
91,72.87674041,1.999605956,0.6559685611
92,136.4643437,2.000686232,1.03458623
93,40.55257634,1.990760263,0.4625799677
94,106.9133554,1.948498445,0.8528888476
95,43.65996706,2.09356253,0.4924988152
96,109.2506071,1.949982333,0.8669659362
97,163.4536257,1.984538952,1.193442576
98,27.40232297,2.036897399,0.3894309985
99,107.5312688,1.928282253,0.8543206602
100,69.54945576,1.954934277,0.6311997754
101,122.0996781,1.933572673,0.9416252065
102,150.5843219,1.955105522,1.113569196
103,36.53846312,1.959005167,0.4351580927
104,101.5960824,2.013593834,0.8284712342
105,111.3645106,2.014268323,0.8866915831
