replication,el_app_wt,ur_scan_wt,objective
0,25.3113646,2.721662518,0.4530698309
1,21.90423529,2.546611367,0.4133391715
2,18.08537419,2.664044148,0.4036559422
3,17.97912861,2.781218974,0.4160429531
4,20.0092559,2.558866628,0.4034212279
5,23.79731373,2.538306171,0.423684696
6,25.49232922,2.617119899,0.4425311547
7,17.35902844,2.557582704,0.3875034062
8,17.29973589,2.606012805,0.3925315967
9,15.44179792,2.55062061,0.3753177538
10,16.3894298,2.535304857,0.3792566694
11,20.4713299,2.552248065,0.4054362725
12,20.52378329,2.668171287,0.4186288531
13,19.88131641,2.681820158,0.4163211867
14,16.61221554,2.619774302,0.3899682689
15,15.28174974,2.610340003,0.3810005742
16,16.81455135,2.608018465,0.3898664446
17,17.96075908,2.5556958,0.3908754802
18,13.79351359,2.787324882,0.3918070122
19,13.69504714,2.601536105,0.370577705
20,25.59311623,2.563376153,0.4371595501
21,27.43588125,2.668355026,0.4597927087
22,23.84908377,2.766336685,0.4493295747
23,21.16029538,2.665554936,0.4221269099
24,20.25923707,2.600660969,0.4095530268
25,14.86223188,2.673277049,0.3854964491
26,33.03329491,2.69034546,0.4955540288
27,22.90332389,2.658189039,0.4316836466
28,18.54335944,2.632225074,0.4028465921
29,15.85065895,2.566388107,0.3795033945
30,17.76297138,2.636799161,0.398709657
31,18.23464159,2.629703328,0.400728792
32,25.91197616,2.534477206,0.4358465318
33,15.68580496,2.552246683,0.3769508514
34,15.77869231,2.529272489,0.3749510641
35,15.47509222,2.708412838,0.3930484039
36,17.82486593,2.514186505,0.3854544485
37,16.67463108,2.569815777,0.3847888428
38,19.90829995,2.624127062,0.410071459
39,15.82576551,2.606445789,0.3838060728
40,17.36326417,2.612496953,0.3936302022
41,18.98819393,2.716108028,0.4148147448
42,25.0406128,2.610282552,0.4390826613
43,16.03183604,2.526629518,0.3761642086
44,21.28328574,2.588174519,0.4142611711
45,27.48708066,2.612280321,0.4538669443
46,22.51758716,2.620923872,0.4252470204
47,20.33306736,2.628999257,0.4131411914
48,24.50876078,2.503945072,0.4241015999
49,18.81882298,2.508242127,0.3907103731
50,22.84794242,2.609956096,0.4259947791
51,21.71758062,2.632427116,0.4217632151
52,16.31931156,2.588000544,0.3846943753
53,20.52537709,2.629336328,0.4143233446
54,14.27526061,2.591808661,0.3729505295
55,24.07861414,2.637743714,0.4364077191
56,19.96713489,2.643521582,0.4125766137
57,19.23625039,2.702662168,0.4147972869
58,18.39411745,2.736951258,0.4135944897
59,19.9166651,2.77453566,0.426833318
60,20.19233694,2.786397772,0.4297922342
61,16.44737792,2.665227305,0.3940374262
62,15.25666066,2.545578273,0.3736554867
63,20.23134529,2.647259978,0.414564672
64,15.96542606,2.609718677,0.3850010398
65,13.8658591,2.740202138,0.3870017798
66,18.93017314,2.641478066,0.4061771649
67,16.90632353,2.775665852,0.409040195
68,18.54320423,2.564603403,0.3953321493
69,28.00430062,2.651619814,0.4613166894
70,18.9844833,2.556786525,0.3970902685
71,20.79225986,2.522542752,0.4040459795
72,20.56026887,2.608847262,0.4122544708
73,18.95410329,2.664033764,0.4088257949
74,19.472379,2.546022088,0.398798361
75,19.90399518,2.650561451,0.4129829897
76,17.41513329,2.61971705,0.3947411799
77,25.01489602,2.613440433,0.4392804609
78,23.38987377,2.606407071,0.4288262248
79,26.31454766,2.657294295,0.4518891339
80,18.62355466,2.658115771,0.4062006888
81,18.91722676,2.63849036,0.4057681358
82,20.80586812,2.645080458,0.4177422818
83,20.93023943,2.620401876,0.4157405225
84,20.7749963,2.74786164,0.4289786522
85,17.71612473,2.630974246,0.3977835951
86,21.04905482,2.771286514,0.4332127167
87,18.76142141,2.637557698,0.4047370938
88,64.53030709,2.618254853,0.6750261766
89,25.30111765,2.64660488,0.4446690997
90,22.17664289,2.722478298,0.4345014154
91,19.13091708,2.712858926,0.415303276
92,15.68251726,2.581891044,0.3802250997
93,17.06631306,2.597666561,0.3902148146
94,19.66852268,2.604886222,0.4065063422
95,14.11209753,2.656307413,0.3791458486
96,21.7133842,2.622803666,0.4206689641
97,25.64559933,2.55059243,0.4360515359
98,13.24698622,2.62458487,0.3704716496
99,19.71187054,2.650981542,0.4118860674
100,21.36046145,2.605958242,0.4166965196
101,25.13754117,2.526013261,0.4302963613
102,20.49882431,2.572764853,0.4078795729
103,13.53369993,2.57566661,0.3667429166
104,19.26182566,2.565313561,0.3996885643
105,21.48546467,2.620477367,0.4190538226
106,22.90379849,2.511184912,0.4153526796
107,20.21406393,2.65166391,0.4149511325
108,15.15303531,2.687172826,0.3887713972
109,14.51660207,2.626325983,0.3782223437
110,18.33585487,2.490008678,0.3858096242
111,14.46577943,2.66783733,0.3825321999
112,16.36374289,2.575928465,0.3836175054
113,22.69398346,2.633408892,0.4276842228
114,24.13016618,2.574690372,0.4297086495
115,25.35959681,2.627148624,0.4428553837
116,17.55718791,2.541288231,0.3868724299
117,16.55607482,2.644114296,0.3923385417
118,17.66805312,2.576498591,0.3914446041
119,20.21949864,2.725971038,0.4232398295
120,14.40349717,2.609379108,0.3756661142
121,20.51438082,2.666339884,0.4183693968
122,17.72838642,2.593893177,0.3937364626
123,15.257274,2.635094087,0.3836053391
124,16.61700888,2.635182415,0.3917088133
125,23.65387332,2.747271964,0.4460493055
126,18.14124397,2.524734759,0.3885096794
127,18.85976707,2.638114247,0.4053843235
128,35.69310733,2.522960395,0.492787905
129,18.75406669,2.587772078,0.3991615802
130,16.85450445,2.575003742,0.3864359582
131,16.51724464,2.708543713,0.3992662338
132,20.72109894,2.470754475,0.3978681497
133,32.19680925,2.75565451,0.4978315086
134,17.66103616,2.7760372,0.413573793
135,16.54260045,2.587420902,0.3859590711
136,16.71488827,2.663285044,0.395413943
137,16.14764794,2.490081383,0.3727926612
138,19.50749446,2.574433584,0.4021642144
139,21.28473439,2.514008959,0.4060291763
140,14.57203905,2.605493515,0.3762376071
141,19.65343265,2.583268164,0.4040145142
142,16.27366343,2.648482486,0.391142876
143,19.4162798,2.611793585,0.4057723813
144,16.17479467,2.73061428,0.3996801264
145,19.11252209,2.586687817,0.4011747699
146,12.49143105,2.558077283,0.3585845655
147,13.38309561,2.625026952,0.3713309447
148,22.31817576,2.573405274,0.4187802037
149,36.15081284,2.537293853,0.4971049489
150,21.86235792,2.624791223,0.421776552
151,20.21964451,2.640375642,0.4137300982
152,18.82602222,2.694233796,0.4114189668
153,18.18271499,2.704028914,0.4086781034
154,18.1424091,2.57126395,0.3936865248
155,17.8189429,2.674764988,0.403261246
