replication,el_app_wt,ur_scan_wt,objective
0,156.2650567,2.315154055,1.187388486
1,115.4563119,2.374619696,0.9510865846
2,57.4101707,2.436373539,0.6124353775
3,49.30665409,2.409828551,0.5612507165
4,157.0566413,2.36727671,1.197891705
5,114.1172244,2.389583609,0.9447784829
6,120.7671001,2.348132167,0.9797553603
7,70.52791454,2.420828894,0.6887900034
8,86.5183464,2.520315363,0.7950251975
9,47.06970038,2.458773047,0.5533737932
10,47.11481033,2.442799076,0.5518674192
11,61.57423811,2.327418412,0.6251153679
12,106.8653645,2.47322339,0.9109059591
13,193.0092262,2.408380081,1.416462228
14,38.54398388,2.348433419,0.4903655221
15,56.22765686,2.384898127,0.5996771144
16,81.84460167,2.403705165,0.7542485997
17,109.4203241,2.383425676,0.9161365283
18,40.28925837,2.481080468,0.5154926217
19,57.70354664,2.40476695,0.6106698197
20,171.9749044,2.360238251,1.28590884
21,225.7123234,2.385060148,1.608532418
22,116.6782662,2.453261817,0.9670981354
23,162.4918086,2.442718512,1.238626314
24,111.9678155,2.408548985,0.9340916464
25,36.24691993,2.416260346,0.4842288475
26,216.5838271,2.396628472,1.5554815
27,153.0991019,2.444245228,1.182886981
28,104.0128007,2.473289821,0.8939337939
29,43.14569134,2.413416804,0.5249770139
30,69.63645475,2.445656769,0.6862423479
31,146.4877608,2.381137783,1.136521822
32,204.5581573,2.354601277,1.479230443
33,40.7366639,2.402369686,0.5094101073
34,148.0050488,2.428050171,1.150765785
35,41.47375147,2.428933706,0.5167490912
36,70.48591592,2.360500752,0.6818368846
37,79.2857654,2.317261946,0.7294126294
38,76.21126583,2.43893645,0.724631426
39,50.94894103,2.481437044,0.5789827332
40,79.82491957,2.422380896,0.7443017637
41,63.60262996,2.420671567,0.6475505906
42,182.194813,2.407850998,1.352031935
43,77.47175952,2.372830783,0.7247892905
44,187.4302889,2.295456754,1.370707232
45,166.0768905,2.446083221,1.260339944
46,116.5819486,2.357239285,0.9558556466
47,101.6045413,2.441954523,0.8761172166
48,278.1471412,2.265150778,1.907321165
49,88.51341795,2.355485819,0.7885862296
50,132.186721,2.447365565,1.058755227
51,86.03088941,2.385397951,0.7771328442
52,60.50813406,2.414230528,0.6284153011
53,72.63400698,2.441888949,0.703666274
54,36.25093493,2.406584256,0.4831776252
55,124.7410491,2.383504054,1.007340029
56,97.54202304,2.46428921,0.8544171923
57,95.39385485,2.457063027,0.8408275676
58,69.48829049,2.400383567,0.680330062
59,97.32505718,2.437209568,0.8501168797
60,72.42788963,2.541802571,0.7135408986
61,48.48836777,2.390008169,0.5541776999
62,32.371077,2.397011262,0.4590195669
63,66.85883774,2.449315224,0.6701154083
64,39.79816581,2.306966701,0.4932234776
65,29.96555847,2.481638342,0.454104013
66,81.06025337,2.437918702,0.753381364
67,42.16095012,2.489356175,0.527553167
68,62.42030941,2.339352526,0.6314775192
69,165.7797035,2.436347018,1.257489174
70,70.5876727,2.31729596,0.6776420474
71,154.2502011,2.377949012,1.182372516
72,61.6373569,2.411072141,0.6347859337
73,78.06423196,2.372349548,0.7282624416
74,61.42893997,2.476927126,0.6408625773
75,59.42034979,2.522503769,0.6339707548
76,79.57619496,2.333244442,0.7329172096
77,204.1997142,2.499292435,1.493173649
78,123.2075687,2.423620696,1.002669574
79,120.1153906,2.454735702,0.9877209744
80,111.5019243,2.369802749,0.9270133471
81,136.0307937,2.424107609,1.079052396
82,89.14948296,2.313695361,0.7877289466
83,158.067045,2.404140755,1.208002018
84,187.2908973,2.331861091,1.373922446
85,83.14149587,2.3722758,0.7584760564
86,111.108098,2.441052818,0.9325858171
87,89.20635191,2.501822723,0.8089704925
88,268.5498218,2.39047939,1.864119665
89,117.2994526,2.370768929,0.961629797
90,243.7531001,2.422315777,1.720057507
91,74.17005774,2.461857621,0.7150281745
92,138.411606,2.456488442,1.096821767
93,42.73708437,2.500809996,0.5322551843
94,107.1815294,2.424951651,0.9074243665
95,44.8471188,2.421548962,0.5360081314
96,111.1993726,2.396924045,0.9282259213
97,165.385632,2.379203544,1.248794235
98,29.10252364,2.397814054,0.4396530911
99,108.3194314,2.286769102,0.8988439757
100,71.25285653,2.387002126,0.6893466045
101,123.9807738,2.402199665,1.00489187
102,152.5120224,2.390583349,1.173430029
103,38.27707894,2.438959205,0.4988352228
104,102.3571976,2.353636945,0.8707842495
105,113.3038133,2.384809648,0.93940631
106,186.0178673,2.350090764,1.368370406
107,93.50215718,2.438712427,0.8275285068
108,58.44711734,2.469053332,0.6222387671
109,37.9233898,2.377561819,0.4899079986
110,80.56848416,2.386958666,0.74479194
111,28.36309228,2.508739567,0.447576771
112,92.03877099,2.344558352,0.8083563109
113,239.6633734,2.456565479,1.699519419
114,185.2994684,2.384483603,1.367915649
115,212.1715387,2.376866951,1.527022154
116,96.75517125,2.423168766,0.8451646123
117,53.89059628,2.434986408,0.5913314041
118,86.67577639,2.270946774,0.7682546598
