replication,el_app_wt,ur_scan_wt,objective
0,15.09298648,3.320692869,0.4588050796
1,14.63771381,3.348719066,0.4592091451
2,12.16065615,3.418826218,0.4522544379
3,12.47527862,3.456376748,0.4582994717
4,12.08170503,3.274921051,0.4357950276
5,14.86195729,3.339054028,0.4594700346
6,15.57180739,3.329346475,0.4626167159
7,13.06435876,3.382812573,0.4536321039
8,12.30927004,3.465465972,0.4583212391
9,11.73751563,3.412012327,0.4489786453
10,12.76550372,3.334168603,0.4464483193
11,14.09830386,3.299261456,0.4505030816
12,12.84980028,3.459985809,0.4609297741
13,14.18010118,3.367454359,0.4585669596
14,12.52205084,3.293101595,0.4404361942
15,11.90432261,3.37789999,0.4461812843
16,11.77123445,3.391277199,0.4468754495
17,12.8934136,3.336388341,0.4474563252
18,10.95806884,3.465555126,0.4502882808
19,10.65797474,3.37780823,0.4387523514
20,13.41880558,3.33517261,0.4504485771
21,15.94730376,3.364784654,0.4687893886
22,14.67995501,3.472698846,0.4732361118
23,13.89953342,3.416221241,0.4623154558
24,13.53057328,3.387667944,0.4569466759
25,11.47028021,3.347533509,0.4402236451
26,19.49590834,3.370332256,0.4905284353
27,14.55675843,3.450209152,0.470003944
28,13.41855059,3.461366207,0.4644685701
29,11.91355754,3.378738809,0.4463294562
30,11.9690437,3.36548327,0.4451868933
31,11.98916843,3.293320491,0.4372885968
32,13.6895124,3.279643463,0.4458900221
33,11.78002289,3.355519276,0.4429546589
34,11.91461671,3.366161223,0.4449382512
35,11.35744038,3.459077917,0.4519458025
36,12.91595917,3.307293498,0.4443577646
37,12.34001152,3.272803626,0.4370972969
38,14.0664222,3.407387605,0.4623273264
39,11.68642724,3.467038347,0.4547885499
40,12.90107539,3.412251598,0.4559311819
41,13.171093,3.402962262,0.4565062811
42,15.72972521,3.427614504,0.4744753727
43,11.73795017,3.349073458,0.4419880241
44,13.31926418,3.253675033,0.4408007825
45,16.22818489,3.387514566,0.4729868459
46,14.21415438,3.355451581,0.4574360152
47,13.71935249,3.365486627,0.455605771
48,15.29999149,3.251723006,0.4523739341
49,12.82720099,3.315614554,0.444754004
50,14.34324752,3.415847678,0.4649151042
51,12.21353309,3.354094894,0.4453768122
52,12.43424551,3.342785693,0.4454339987
53,13.74710339,3.387667913,0.4582355423
54,11.12264866,3.374694023,0.4411722445
55,15.90563064,3.331062756,0.4647944569
56,13.38164889,3.429409998,0.4606982273
57,13.08035639,3.410595517,0.4568143217
58,13.62995082,3.359041005,0.4543574379
59,12.90669851,3.481819462,0.4636944154
60,13.01231909,3.554371189,0.4723844124
61,11.77955292,3.356141469,0.4430209941
62,11.69293291,3.324243602,0.4389611914
63,14.3674179,3.440756639,0.4678266379
64,11.4550268,3.28796287,0.4335138911
65,10.90116617,3.469076036,0.4503407868
66,13.40378538,3.402122176,0.4577980118
67,11.85980642,3.503801881,0.4599054059
68,13.20337601,3.316842291,0.4471295562
69,15.54561004,3.447124226,0.475547196
70,12.95746385,3.297194796,0.4434827383
71,13.77176729,3.284071559,0.4468716452
72,13.67133163,3.374235023,0.4562919766
73,13.46205597,3.306302709,0.4474982532
74,12.97600465,3.381777327,0.4529911593
75,13.95289125,3.460776683,0.4675836667
76,12.87667468,3.249071045,0.437654767
77,16.84322355,3.454824557,0.4841266783
78,14.69513486,3.413086717,0.4667028982
79,14.20590484,3.489394318,0.4722694371
80,13.86556179,3.341673522,0.4538301638
81,12.88368547,3.364988969,0.4505762671
82,14.19994993,3.320066555,0.4534197954
83,14.26039239,3.34395254,0.4564335702
84,13.74014134,3.348508366,0.4538430407
85,11.78713459,3.325570426,0.4396693406
86,12.564904,3.449820436,0.458104477
87,12.77585296,3.444556513,0.4587752452
88,23.55183186,3.383264538,0.5161077573
89,16.23470348,3.384426845,0.472682567
90,14.65481846,3.341901459,0.4585534466
91,13.31135499,3.460095201,0.4636892782
