replication,el_app_wt,ur_scan_wt,objective
0,16.66657736,3.215867301,0.4565244066
1,15.83941334,3.251784659,0.4555916288
2,12.77773591,3.288193687,0.441412806
3,13.33591098,3.330373473,0.4494219195
4,12.83390602,3.143105902,0.4256262869
5,16.16028486,3.245720769,0.4568278128
6,17.04646745,3.211811978,0.4583350657
7,13.67320356,3.266155237,0.4442942539
8,13.07028127,3.350613999,0.4500897376
9,12.27908409,3.308447163,0.4406950266
10,13.32476059,3.217286569,0.4367903366
11,15.15829718,3.192008227,0.4448955401
12,13.95634376,3.308999829,0.4507401224
13,15.16324305,3.211010099,0.447036299
14,13.18900317,3.225971991,0.4369473036
15,12.37261625,3.255317807,0.4353485039
16,12.48142095,3.264387083,0.4370038482
17,13.65192127,3.240880247,0.4413592414
18,11.38120309,3.345989386,0.4395218549
19,11.07536801,3.24102413,0.4260386018
20,14.88305227,3.225242152,0.4469498359
21,17.58114894,3.258927628,0.4667527658
22,15.98938064,3.367827354,0.4693779241
23,15.11728971,3.304609097,0.4571626559
24,14.36086301,3.288220894,0.4508392046
25,12.04825618,3.24931553,0.4327508695
26,21.14585451,3.254326563,0.4874600219
27,15.77599992,3.324965903,0.4633454173
28,14.32802595,3.357917429,0.4583878053
29,12.28031656,3.255727845,0.4348446607
30,13.00855618,3.244425988,0.4379236585
31,12.83239089,3.201783072,0.4321369538
32,14.74985365,3.155108514,0.4383643606
33,12.3981369,3.262939197,0.4363472336
34,12.57142342,3.267287971,0.437861898
35,12.06868407,3.284412128,0.436772086
36,13.68263024,3.19735816,0.4367062454
37,12.96369918,3.178143557,0.430291938
38,14.82949964,3.325531333,0.4577743126
39,12.2245475,3.353104576,0.4453323388
40,13.43980109,3.331571002,0.4501733718
41,14.14873152,3.277766749,0.4484149455
42,17.20459896,3.342883196,0.4738397934
43,12.39828078,3.231371592,0.4328405784
44,14.00707447,3.159311524,0.434410057
45,18.14067961,3.277082017,0.4721004599
46,15.41068902,3.23173246,0.4508116763
47,14.6900611,3.308986624,0.4551060203
48,16.51102127,3.11928897,0.4448675519
49,13.66510796,3.179594381,0.4346281929
50,15.51838868,3.298511035,0.4588725873
51,13.20526497,3.255528295,0.4403281338
52,12.93382574,3.254480394,0.4385959906
53,14.82542835,3.280159638,0.4527087793
54,11.60047228,3.2853444,0.4340886969
55,17.18690921,3.234197702,0.4616583312
56,14.14756201,3.298939263,0.4507604856
57,14.06235972,3.318286656,0.4524030394
58,14.32976648,3.255515127,0.4470201321
59,13.92775329,3.381468435,0.4586220083
60,13.86480892,3.377306111,0.4577848591
61,12.25522167,3.217764688,0.4304771578
62,12.09609742,3.237149244,0.4316838292
63,15.33518967,3.339577156,0.4623450193
64,12.08655221,3.171488302,0.4243313522
65,11.3330602,3.383747518,0.4434306381
66,14.38259392,3.2959749,0.4518301115
67,12.56867812,3.392587965,0.4517677786
68,13.83261344,3.197900892,0.4376593062
69,17.02918728,3.314528116,0.4696451118
70,13.72915198,3.145891268,0.431264617
71,14.74355455,3.148622836,0.437606235
72,14.67698886,3.220605446,0.4452080785
73,14.40275156,3.178757094,0.4389258967
74,13.90940215,3.302298498,0.4497161158
75,14.77679765,3.345913122,0.4597252535
76,13.5817707,3.164521442,0.4324573668
77,17.89838457,3.340526711,0.4777076379
78,15.88918571,3.307625336,0.4620924125
79,15.61457965,3.334874808,0.4634855719
80,14.45058544,3.197555757,0.4412993625
81,13.59369601,3.233618431,0.440205794
82,15.26432125,3.225603141,0.449259404
83,15.15438678,3.260621563,0.452495968
84,14.4957438,3.224803859,0.4445957292
85,12.47839119,3.205029166,0.4303904898
86,13.35242485,3.345597433,0.4512117675
87,13.5676792,3.328728484,0.4506187157
88,27.12256769,3.301349771,0.5282604966
89,17.48613523,3.269211859,0.4673299004
90,15.72899674,3.252354055,0.4549976534
91,14.049432,3.334784004,0.4541591274
92,11.93973355,3.263873345,0.4337224364
93,12.8123755,3.379824244,0.451800167
94,13.69922611,3.242341175,0.4418031431
95,11.28191752,3.294347452,0.4331928768
96,15.1298329,3.297546889,0.4564526279
97,16.80988304,3.226400161,0.4585477344
98,10.5776743,3.298283064,0.4294382431
99,13.63960509,3.118190289,0.4276537132
100,15.17598295,3.256444892,0.4521604421
101,16.2471713,3.230638734,0.4556692123
102,15.10071386,3.215183811,0.4471278472
103,10.97805701,3.272682749,0.428976994
104,13.65291407,3.206158154,0.4375071405
105,15.00413061,3.162332549,0.4406805844
106,15.5548146,3.166174997,0.444385404
107,14.79284694,3.300378216,0.454761351
108,12.31977752,3.274119322,0.4371230449
109,11.54963346,3.276086559,0.4327574358
110,13.4907229,3.235713282,0.4398256201
111,11.69990499,3.405539386,0.4480355568
112,12.92401209,3.206863268,0.4332467843
113,15.19112192,3.292652171,0.456273586
114,16.93133072,3.182420651,0.454384025
115,16.87125007,3.268766558,0.4636203918
116,13.24024974,3.265459742,0.4416398706
117,12.62517324,3.257488647,0.4370930237
118,12.91460953,3.12079006,0.4236271269
119,13.84482997,3.309647502,0.4501483135
120,11.81278327,3.350286041,0.4425681907
121,15.04983122,3.291218968,0.4552733251
122,12.98013137,3.304700031,0.444451579
123,11.89557974,3.322347144,0.439956705
124,13.08203177,3.179408528,0.431136851
125,16.95786182,3.400689462,0.4787940383
126,13.48719225,3.168182082,0.4323011376
127,12.50450403,3.269890384,0.4377527254
128,19.59439025,3.245183857,0.4772092594
129,14.05167824,3.255941842,0.4454122577
130,12.54945191,3.322788504,0.4438978412
131,12.65480034,3.44342726,0.4579292214
132,14.05430957,3.12638588,0.4310328135
133,19.80144878,3.316212022,0.486333769
134,13.12965111,3.41514869,0.4576136507
135,12.17304959,3.158960249,0.4234542117
136,12.32296927,3.334410307,0.4438410417
137,12.23571908,3.237732869,0.4325797578
138,14.22436882,3.294187486,0.4506896938
139,15.54214724,3.228345276,0.4512178119
140,11.33833554,3.236633605,0.4271160486
141,14.15412384,3.117921817,0.4306864946
142,12.34959211,3.267454996,0.436560032
143,14.55919247,3.273111556,0.4503409217
144,12.42059582,3.354978541,0.4467075114
145,13.62414397,3.279359968,0.4454694249
146,10.40987078,3.224990775,0.4202958248
147,10.95406257,3.236207881,0.4247814069
148,14.86640545,3.182646939,0.4421179462
149,17.45427361,3.197456969,0.4591674823
150,15.98790383,3.259918005,0.4573792059
151,13.7322744,3.290217991,0.4473195053
152,13.57428803,3.405344493,0.4591709439
153,13.85601174,3.444691851,0.4652197993
154,14.39896525,3.185177161,0.4396167
155,13.59833442,3.365901896,0.4549315663
156,13.49755227,3.316094502,0.4487975177
157,13.52979883,3.20114918,0.436217759
158,12.10489028,3.252145153,0.4334023798
159,14.70973295,3.292115599,0.4533485563
160,11.78280152,3.247435382,0.4309618768
161,11.82858273,3.265515045,0.4332432356
162,12.84086101,3.411499706,0.4554892194
163,11.82811121,3.121912719,0.4172846148
164,11.72287621,3.192143559,0.4244616428
165,15.83647851,3.249984237,0.4553741127
166,11.91324112,3.223574978,0.4290871471
167,13.5441102,3.306142666,0.4479688887
168,17.13350159,3.267448413,0.4650349522
169,14.91238828,3.348459034,0.4608152197
170,13.80280711,3.238235965,0.4419635623
171,15.2539695,3.216729255,0.4482117992
172,14.06924191,3.155402399,0.4343457541
173,14.68369455,3.222416375,0.4454492077
