replication,el_app_wt,ur_scan_wt,objective
0,16.54864252,3.050202148,0.4374151743
1,15.88929769,2.909055347,0.4178075248
2,12.74740522,3.036048452,0.4132161289
3,13.03422696,3.088639508,0.4207668518
4,12.66831234,2.932587055,0.4012496271
5,16.02189344,2.960941966,0.4243619651
6,16.9531588,2.955085793,0.4292545255
7,13.56655128,2.933048034,0.4066475074
8,12.89794089,2.99082014,0.4090868066
9,12.18130361,2.915664257,0.3964704548
10,13.16486775,2.958770345,0.4071145686
11,15.04751856,2.980702368,0.4207577149
12,13.93181766,2.998242917,0.416065588
13,15.15193594,2.988035138,0.4221939991
14,13.07702673,2.972465491,0.4081133882
15,12.15724598,2.980067703,0.4034831931
16,12.29674527,3.008764548,0.4075020843
17,13.5158443,2.936204187,0.4066963638
18,11.28980827,3.155397815,0.417800997
19,10.92690011,2.955946657,0.3934795895
20,14.79026986,2.929147825,0.41349819
21,17.4481833,2.975221057,0.4344383514
22,15.90451822,3.133081639,0.4427899335
23,15.03959404,3.052494324,0.4286874291
24,14.24106608,2.98348038,0.4162660705
25,11.89473022,2.982103441,0.4021467923
26,20.82356379,3.16447936,0.4755586022
27,15.70090423,3.063676958,0.4338663142
28,14.06919884,2.991002293,0.4160788193
29,12.2213669,2.91333299,0.3964498971
30,12.88431527,2.99305473,0.4092539895
31,12.52054805,2.952380194,0.4025693155
32,14.44855467,2.955965117,0.4144438702
33,12.47186172,2.964341022,0.4036084968
34,12.41361059,2.999000397,0.4071128056
35,11.84375507,2.997781894,0.4035854193
36,13.54408822,2.796998524,0.3913971866
37,12.8064659,2.977088481,0.4070165726
38,14.78349089,3.007054656,0.4221141536
39,12.31386668,2.962054306,0.4024139706
40,13.3479073,3.041420411,0.4173874304
41,13.9450475,3.131014245,0.4308967068
42,17.26488653,2.982272918,0.4341308393
43,12.28317335,2.867149411,0.3916862838
44,13.92792342,2.891726806,0.4042072846
45,18.09572035,2.941342714,0.4345284783
46,15.36162029,3.012132119,0.4261195626
47,14.6248754,2.965039568,0.4165016707
48,16.6131945,2.760248029,0.4055822879
49,13.4468414,2.878858134,0.3999138487
50,15.24025722,2.8998785,0.412924539
51,12.89465928,3.002390616,0.4103528816
52,12.91244467,3.093727235,0.4206072603
53,14.86640653,3.022571668,0.4243318115
54,11.52516899,2.964946081,0.3980406499
55,17.08115832,3.010260207,0.4361469178
56,14.08169438,2.928051745,0.4091586922
57,13.95808418,3.002297536,0.4166724496
58,14.31995002,3.147891315,0.4350034994
59,14.01860983,3.1507366,0.4335259506
60,13.53536587,3.17895202,0.4337845452
61,12.17296951,3.04930322,0.4112696207
62,12.03989586,2.902747529,0.39419355
63,15.44621887,3.066884006,0.4327066685
64,11.91659952,3.006930373,0.4050355147
65,11.06572852,3.050083592,0.4047656086
66,14.20936434,2.971609639,0.4147583984
67,12.38296714,3.036529316,0.411100284
68,13.67516921,2.969539682,0.4113486703
69,16.92847079,2.987737502,0.4327355406
70,13.59120757,2.9924022,0.4133891784
71,14.41886431,2.868766177,0.4045783707
72,14.71946587,2.989676359,0.4198021304
73,14.30873881,3.017147638,0.4204096908
74,13.86994303,2.996382914,0.4154906196
75,14.7458849,3.109215758,0.433241542
76,13.48369265,2.961707412,0.4093386766
77,18.06514957,2.942490976,0.434474094
78,15.74535123,2.976946086,0.424494116
79,15.63272111,3.050969728,0.4320485479
80,14.36493804,3.0448405,0.4238211947
81,13.37438181,2.940589284,0.4063415582
82,15.14871733,2.986313694,0.4219835692
83,15.29890637,3.002339081,0.4246581501
84,14.46505363,3.084850032,0.4288626243
85,12.43874798,2.935662668,0.4002249074
86,13.48055294,3.037850454,0.4177803258
87,13.63827367,2.984205274,0.4127585641
88,26.81273189,2.957626735,0.4882247874
89,17.49342768,2.996487332,0.4370705827
90,15.38433935,3.001008201,0.4250188042
91,14.05113205,2.982260509,0.4149999695
92,11.91794827,3.013120582,0.4057313441
93,12.59958244,2.995605731,0.4078425958
94,13.61776075,2.88150459,0.4012252764
95,11.15091687,3.062723169,0.4066770795
96,15.00592802,2.965808349,0.4188552611
97,16.87427231,2.866700443,0.4189643686
98,10.51473306,2.917148764,0.3867153372
99,13.51107154,2.946910061,0.4078574961
100,15.16542212,2.919699172,0.4146813889
101,16.17416138,2.9565527,0.4247806256
102,15.17040385,2.988356695,0.4223396557
103,10.94800365,2.906873318,0.3881526126
104,13.44088119,2.990700721,0.4123053253
105,14.81203175,3.065653214,0.4287949905
106,15.47156158,2.807117992,0.4039946275
107,14.69875695,2.975375744,0.4180899058
108,12.24185343,2.959828035,0.4017379568
109,11.49059581,3.083429678,0.4109997012
110,13.35086369,2.913671291,0.4032106813
111,11.66777355,3.022051552,0.4052345389
112,12.76872298,3.000798116,0.4094263163
113,15.19391989,2.959244913,0.4192449897
114,16.98143597,2.964612805,0.4304813988
115,16.85631841,2.952192881,0.4283566599
116,12.89488826,2.887171189,0.397552086
117,12.56237209,2.951618841,0.4027336734
118,12.81321654,2.996246766,0.4091854534
119,13.66291694,3.068161424,0.4222337115
120,11.75547782,2.992587098,0.4024827599
121,15.10876013,3.073440945,0.4314265344
