replication,el_app_wt,ur_scan_wt,objective
0,25.10569504,2.846683726,0.4657368528
1,21.85872203,2.795625963,0.4407365477
2,17.8130137,2.911404508,0.4295192333
3,17.58999585,2.883226407,0.425060846
4,19.9227842,2.758194316,0.4250540363
5,23.75715381,2.831617132,0.4560357556
6,25.6120716,2.752116699,0.4582435515
7,17.24305787,2.877242373,0.4223308463
8,16.9949729,2.971171156,0.4312906814
9,15.3515236,2.865631041,0.4097815656
10,16.31311351,2.89968809,0.4192894316
11,20.14978988,2.808654534,0.4320119515
12,20.31391188,2.896485031,0.4427478123
13,19.80178671,2.792699237,0.4281676932
14,16.40615888,2.791239576,0.4077934383
15,15.16628336,2.841014035,0.4059437223
16,16.77221621,2.835216238,0.4148586467
17,17.9090924,2.833997691,0.4214903728
18,13.73019979,2.954007738,0.4099504617
19,13.59929184,2.811675648,0.393356571
20,25.59734364,2.844813204,0.4684554967
21,27.55603009,2.842776479,0.4798880418
22,23.9022479,2.976452613,0.4729922421
23,21.33817198,2.908374681,0.4501656709
24,20.16897709,2.880353504,0.4400927133
25,14.74211243,2.89393219,0.4092986903
26,33.29419738,2.886292778,0.5188789439
27,22.89343202,2.919325421,0.4606399199
28,18.59774367,2.967371444,0.4404087933
29,15.7376751,2.867909866,0.4123332893
30,17.76106399,2.917891288,0.4299307621
31,18.13109017,2.815147762,0.4207173516
32,25.20919554,2.806870931,0.4619292833
33,15.52354747,2.843712662,0.4083701419
34,15.72807217,2.856332794,0.4109897877
35,15.40445967,2.873150284,0.4109321327
36,17.78656713,2.802023767,0.4172083975
37,16.67615021,2.788717582,0.409120308
38,19.81054407,2.889406108,0.4389650282
39,15.57849289,2.887977382,0.4136155001
40,17.16868116,2.930065761,0.427757393
41,18.90378765,2.860081119,0.4303093365
42,24.99243946,2.892698038,0.4701754137
43,16.03501914,2.820239721,0.4088065115
44,21.32612012,2.725534669,0.4297783766
45,27.28536735,2.857769499,0.4799428452
46,22.49995915,2.844543204,0.4499886843
47,20.05964299,2.933812045,0.445381753
48,24.5192692,2.667641791,0.4423526744
49,18.81685316,2.781633905,0.4210755122
50,23.06815377,2.839330207,0.4527915732
51,21.43856403,2.858984268,0.4452754188
52,16.20753972,2.877597851,0.4162065453
53,20.20496898,2.857106219,0.4377239191
54,14.2914836,2.867870815,0.4037206676
55,24.01940451,2.824818529,0.4568413713
56,19.77314427,2.908130427,0.4408228903
57,19.23983027,2.951244895,0.4424388986
58,18.3122481,2.884631967,0.4295161398
59,19.55406043,2.951787298,0.4443695833
60,19.9773819,3.008353099,0.4531744429
61,16.28987434,2.843056538,0.4128587086
62,15.22742455,2.840903037,0.4062953248
63,20.02683958,2.90151703,0.4415981596
64,15.82668837,2.72264409,0.3967224883
65,13.74935438,2.918139974,0.40607917
66,18.62389583,2.895770389,0.4326087883
