replication,el_app_wt,ur_scan_wt,objective
0,14.68812917,3.260017421,0.4496534982
1,14.06128654,3.137948703,0.4323591012
2,11.63761976,3.156997353,0.4200490298
3,11.92429745,3.349605288,0.4431563264
4,11.44902644,3.107324515,0.4134072463
5,14.29420638,3.078452103,0.4271347954
6,14.96466574,3.15086257,0.4391712324
7,12.42142861,3.132416284,0.4219833289
8,11.79632184,3.182478725,0.4238249486
9,11.19097637,3.123925416,0.4137157786
10,12.20665141,3.106955969,0.4178759692
11,13.5559086,3.060585487,0.4207549863
12,12.32283109,3.122334328,0.4202762215
13,13.60264749,3.138167141,0.4296533777
14,12.03358729,3.101172881,0.4162032604
15,11.31857851,3.21496449,0.4245907678
16,11.21354169,3.153053976,0.4170866026
17,12.23821608,3.063818545,0.4132708071
18,10.43127335,3.314022038,0.4303155837
19,10.19788573,3.231630827,0.4197717927
20,12.99113629,3.137661239,0.4259572188
21,15.35103756,3.168675056,0.4434502298
22,14.18573204,3.290017173,0.4499963449
23,13.3584656,3.271413348,0.4430050482
24,13.049678,3.115029756,0.4237910721
25,10.93012947,3.200598221,0.420682319
26,19.03441075,3.22066419,0.4711516406
27,13.9446587,3.173734831,0.4356411243
28,12.82562747,3.115081062,0.4224631387
29,11.27931036,3.160246847,0.4182772907
30,11.46239249,3.109609835,0.4137407306
31,11.35747774,3.120021666,0.4142731081
32,13.19302863,3.131077574,0.4264274405
33,11.35992138,3.117463485,0.4140034113
34,11.37044474,3.14813348,0.4174738276
35,10.81145199,3.233362895,0.4236164248
36,12.29870719,3.066126098,0.413887268
37,11.85780417,3.0612862,0.4107250788
38,13.5223423,3.206375157,0.4367540391
39,11.15356842,3.160727195,0.4175821988
40,12.5237958,3.194798277,0.4295239899
41,12.68045683,3.190803309,0.4300126107
42,15.2475425,3.118232437,0.4372294523
43,11.20187333,3.092148408,0.4102498627
44,12.63592355,3.131489461,0.4231571041
45,15.72741794,3.171229865,0.4459744569
46,13.73512894,3.14804566,0.431539571
47,13.23366974,3.163894894,0.4303157209
48,14.72272542,2.95111996,0.4155374882
49,12.20724126,3.113145882,0.4185672484
50,13.67895444,3.151357197,0.4315731475
