replication,el_app_wt,ur_scan_wt,objective
0,28.7686226,2.397664189,0.4376489333
1,24.23159728,2.264712998,0.3958704757
2,19.84845605,2.384503254,0.3830903777
3,19.26936915,2.380693198,0.3792200924
4,25.47007527,2.291147328,0.4061795163
5,27.8411382,2.27136646,0.4180951118
6,29.96563103,2.3059108,0.4345791625
7,18.42283722,2.283844956,0.363420296
8,19.2739262,2.306936255,0.3710520017
9,16.46964947,2.249280488,0.3479536821
10,16.9622937,2.275810361,0.3538338518
11,22.34871071,2.333935673,0.3923542259
12,23.14177518,2.353554754,0.3992547455
13,22.58019255,2.369836696,0.3977210965
14,17.01950137,2.294406736,0.3562406376
15,15.98192098,2.258525062,0.3460777111
16,18.60796754,2.344663469,0.3712798747
17,19.39066762,2.240446767,0.3643591703
18,14.49232762,2.486559458,0.3625482391
19,14.0673475,2.305200414,0.3398675906
20,29.70864116,2.248768348,0.4267002996
21,34.97257863,2.250437455,0.458218717
22,29.74829269,2.381231071,0.4416544009
23,24.43129039,2.393644346,0.4113848305
24,22.59297438,2.292500653,0.3892042851
25,15.27577155,2.343245543,0.3512878275
26,42.49127709,2.475326085,0.5279605
27,26.25355993,2.387883058,0.4215915298
28,20.80552063,2.354387674,0.3854410152
29,17.12745593,2.287916816,0.356162122
30,19.37666006,2.334798841,0.3747593556
31,21.21849159,2.327321999,0.3848918783
32,34.68000173,2.235334398,0.4547990704
33,16.55712028,2.325135522,0.3569026787
34,17.21607192,2.352308532,0.3638442332
35,15.96932258,2.326375892,0.3535417017
36,19.03248279,2.217656284,0.3596948419
37,18.1396368,2.311465396,0.364803517
38,21.45348662,2.347680342,0.3885526964
39,17.02456514,2.323927246,0.3595508357
40,19.04998422,2.337613809,0.3731276309
41,20.46280646,2.43316876,0.3921545039
42,29.30935951,2.309100878,0.4310272375
43,17.84702635,2.231454885,0.3541717314
44,25.71792645,2.226240535,0.400442955
45,31.33792585,2.303980486,0.4425331047
46,25.3000753,2.33824417,0.410400594
47,22.92546738,2.240481435,0.385403497
48,31.76136611,2.15223526,0.4281930018
49,20.29323003,2.248034926,0.3705746944
50,26.13205929,2.295019265,0.4105501125
51,25.48403777,2.328693578,0.4104344319
52,17.12866033,2.392191255,0.3677553398
53,22.52563496,2.364193656,0.3967693444
54,14.70778037,2.31694194,0.3449843051
55,27.9088639,2.345331989,0.4267166332
56,22.69499553,2.261856187,0.3864066132
57,20.8356372,2.367918343,0.3871236881
58,19.51539046,2.485222977,0.3922989247
59,27.63496145,2.472111142,0.439172834
60,22.81943179,2.536089952,0.4176177235
61,17.69782406,2.348375891,0.3662748453
62,16.03218717,2.210834778,0.3410779942
63,21.50534007,2.388664026,0.3934150905
64,16.84988277,2.37108991,0.3637513557
65,14.0622536,2.367796543,0.3467923953
66,19.90695875,2.334241137,0.3778539285
67,18.52571689,2.352590075,0.3716710216
68,20.17253606,2.380511007,0.3845758424
69,33.01903914,2.348516765,0.4574882068
70,20.90657385,2.336353788,0.3840387573
71,24.30738359,2.181019936,0.3870223555
72,23.80536393,2.322323637,0.3997345545
73,20.22454972,2.34710239,0.381173379
74,21.15785503,2.310024345,0.382608985
75,21.36107389,2.42116212,0.3961672626
76,18.20434538,2.292175465,0.3630453614
77,28.29424152,2.323748334,0.4266123636
78,26.48279766,2.325618071,0.4160377083
79,31.13469294,2.38205305,0.4499981143
80,20.3264877,2.367999728,0.3841020791
81,21.7465784,2.284158776,0.3832393386
82,22.44593766,2.313431042,0.3906546653
83,22.97495424,2.346648179,0.3974943665
84,22.70516158,2.408873128,0.4028023411
85,19.5439383,2.219058327,0.3628950024
86,26.51848229,2.385398174,0.4228923504
87,21.43986436,2.33894623,0.3875011547
88,86.69234133,2.25946059,0.7670770179
89,28.87277685,2.357490254,0.4338051286
90,26.34435027,2.356070162,0.4185971823
91,22.12930286,2.408533149,0.3993368351
92,18.20938454,2.262161938,0.3597405201
93,18.03786227,2.307320093,0.3637371271
94,22.50226687,2.288830985,0.3882566186
95,14.98669184,2.399121848,0.3557755933
96,24.33613987,2.337820063,0.4046157601
97,29.30250452,2.244081322,0.4237620388
98,13.71964196,2.328787987,0.3404187563
99,22.0685323,2.229632908,0.3790973011
100,23.97305854,2.292758404,0.3974477107
101,30.41437118,2.319755685,0.4387885554
102,23.67027878,2.30424281,0.3969214955
103,14.56760558,2.280331639,0.3400821201
104,21.90303801,2.336004469,0.3899312784
105,24.88843002,2.390851957,0.4137956343
106,26.03408317,2.194047219,0.3987478051
107,22.30251173,2.361290047,0.3951186068
108,15.94804063,2.357655838,0.3568905731
109,14.99372447,2.388662615,0.3546553172
110,19.7492421,2.265938588,0.3693259667
111,15.03303589,2.36485999,0.3522445776
112,17.26541277,2.371444928,0.366264195
113,29.73707379,2.314732881,0.434198934
114,28.03008021,2.294519132,0.4217922858
115,30.37107071,2.312207492,0.4376921264
116,18.88813986,2.193594101,0.3561620818
117,17.77225553,2.294383506,0.360718736
118,19.51905983,2.335063244,0.3756363516
119,22.68941787,2.454665178,0.4077966341
120,15.28730598,2.33709006,0.3506725423
121,23.0875952,2.395785593,0.4036245611
122,19.18509225,2.279588268,0.3674845631
123,15.86766349,2.332497137,0.3536167264
124,17.58284859,2.353292562,0.3661367643
125,26.12520988,2.475319164,0.4305426644
126,19.88886356,2.284530324,0.3722227953
127,21.49478794,2.282486308,0.3815547561
128,44.45490109,2.284218045,0.5184145115
129,20.33075812,2.345556938,0.3816338549
130,18.50703788,2.323486211,0.3683260743
131,18.01881789,2.465724756,0.3812242857
132,24.45363756,2.229799962,0.3933129178
133,40.44080824,2.402830546,0.5077002684
134,19.11691489,2.421482933,0.3828448192
135,18.6851115,2.375373018,0.3751512371
136,18.15635628,2.263470913,0.3595703174
137,17.10427302,2.311109648,0.3586011099
138,22.38117127,2.318466189,0.3908286119
139,23.42626042,2.282780922,0.393084351
140,15.71699707,2.364442985,0.3562694412
141,22.59936649,2.324300296,0.3927756271
142,17.65146195,2.39286379,0.3709419803
143,21.5285507,2.328595646,0.3868789847
144,17.00933127,2.345503404,0.3618575089
145,21.83533956,2.337600699,0.3897056702
146,12.76685068,2.321320137,0.3339176184
147,13.68578743,2.280684891,0.3348724527
148,24.61839727,2.247119878,0.3962180655
149,46.16594752,2.283406046,0.5285090896
150,24.69878245,2.361032029,0.4093534543
