replication,el_app_wt,ur_scan_wt,objective
0,42.04409466,2.020900682,0.4748069885
1,34.77521241,1.993849333,0.4285341267
2,27.03520519,2.122122677,0.3967152489
3,25.83131382,2.114837559,0.3887397713
4,52.26651576,2.044429894,0.5382690899
5,40.61214494,2.012692573,0.4653714661
6,45.24639142,2.057157651,0.4978968308
7,24.25953771,2.017817491,0.3686039536
8,28.15739063,2.055947567,0.3960421342
9,22.88803991,2.028519915,0.3616294344
10,22.25408183,2.026207788,0.3575989714
11,30.05667292,2.054649292,0.4072031331
12,39.862368,2.103073734,0.4709508594
13,46.70382676,2.096890621,0.5109868156
14,20.42810696,2.00623364,0.3445107236
15,21.51096292,2.054676984,0.3563388886
16,27.87595581,2.103147782,0.3996113953
17,29.67876656,1.983201398,0.3970150356
18,18.94375852,2.179776747,0.3549578837
19,17.22485303,2.062344627,0.33167829
20,46.79987315,2.00493115,0.5013408013
21,70.80197926,1.99224703,0.6428011339
22,45.49109038,2.121960149,0.5065536498
23,40.5941093,2.083341998,0.4731140472
24,33.43126201,2.076043328,0.4296670881
25,18.05403107,2.05820311,0.3361537051
26,72.18136218,2.151831459,0.6687433497
27,41.40202387,2.090882515,0.4787608977
28,34.33681058,2.079257062,0.4354143396
29,22.44504599,2.049894845,0.3613675581
30,26.21984671,2.018354154,0.3803320888
31,38.55040123,2.064299823,0.458833321
32,66.31900131,1.994532509,0.6163706833
33,21.1169031,2.031165579,0.3513809161
34,29.65118809,2.065173626,0.4059589035
35,21.12387636,2.081704425,0.357037851
36,25.56968585,1.975333137,0.3716819706
37,24.56737535,2.022598263,0.3709675175
38,30.91659605,2.106552438,0.4180887394
39,22.01920825,2.07362537,0.3614695347
40,25.44101941,2.097581283,0.3844992264
41,28.70127258,2.149001781,0.4096188839
42,47.65894372,2.055221117,0.5120420907
43,33.19271199,1.973076383,0.4168063758
44,54.71595749,1.992421762,0.5470704189
45,43.85080461,2.104646553,0.4948663111
46,37.95127494,2.064375412,0.4552754919
47,36.09146413,1.950181577,0.4315169855
48,94.8470451,1.911495842,0.7769541715
49,30.15035241,1.995242463,0.4011599904
50,39.5242848,2.064816841,0.4646876934
51,37.1297608,2.070324199,0.4510465031
52,22.25809103,2.116211028,0.3676231957
53,31.88694276,2.091387975,0.4221796725
54,18.01255114,2.030355035,0.3328125702
55,49.85394603,2.059122927,0.5255411151
56,36.57623866,2.031650677,0.4434546704
57,29.91118902,2.080596919,0.4092202272
58,25.84070477,2.172910221,0.3952481878
59,50.69851971,2.178049236,0.5437823737
60,31.014938,2.279876387,0.4379323248
61,23.8181312,2.079892201,0.372873724
62,19.06684045,1.93192804,0.328151769
63,26.61649724,2.12702782,0.3947679557
64,20.86645225,2.086385832,0.3560257209
65,17.23110078,2.12839697,0.3390546283
66,25.42410321,2.077473192,0.3821643024
67,24.17786438,2.112086095,0.3785920922
68,28.87959178,2.095134421,0.4046950455
69,49.7685715,2.092763416,0.5287707655
70,27.279729,2.078036914,0.3932723297
71,41.87217278,1.962833626,0.4673317488
72,33.93467333,2.065664485,0.4315103793
73,27.90012215,2.062996951,0.3952940391
74,26.98515488,2.034116485,0.3866388647
75,27.33303316,2.114023128,0.3975880846
76,22.19001,2.04819379,0.3596604807
77,48.44514962,2.11540994,0.5234095348
78,39.07317983,2.07777189,0.4634419947
79,46.70428603,2.124871743,0.5140985629
80,29.43712613,2.095154146,0.408015894
81,33.61176919,2.015504102,0.4240149549
82,28.83231957,2.023156424,0.3964161081
