replication,el_app_wt,ur_scan_wt,objective
0,154.3494534,1.976077038,1.138310862
1,113.6033694,1.912159062,0.8886726501
2,55.26397134,2.022433023,0.5536669907
3,47.93660512,2.03245924,0.5111657396
4,156.3213438,1.962392922,1.148527847
5,112.2025634,1.950266482,0.8845686768
6,118.8508475,1.999566852,0.9296196155
7,67.41143658,1.945878857,0.617467313
8,84.58652451,2.005746616,0.7263519524
9,45.46715163,1.988282854,0.4915581244
10,46.37448602,1.945001866,0.4921499257
11,59.93529442,2.009118445,0.5799930876
12,104.9717695,2.086883327,0.8567078867
13,191.0933036,1.99891675,1.359562002
14,36.83481026,1.972522588,0.4384239994
15,54.68900044,2.031806305,0.5512860206
16,79.0953412,2.075454839,0.7014116956
17,108.6861278,1.893973022,0.8573826836
18,38.03307631,2.101413346,0.4598777308
19,56.67563955,1.980659683,0.5574282954
20,170.0916667,1.950315093,1.229152074
21,223.8027776,1.976282665,1.551746353
22,115.9551228,2.098618215,0.9233888659
23,160.582277,2.030668579,1.181476729
24,110.3442906,2.016445294,0.8808607306
25,34.46857675,2.067866194,0.4349330102
26,214.681416,2.010441982,1.501248014
27,152.3289666,2.036650677,1.133014559
28,102.1141579,1.938225096,0.8231807125
29,41.25299752,1.979811497,0.4655326119
30,68.42904111,1.958183562,0.6248916722
31,144.5593858,2.025657288,1.085545567
32,203.7756957,1.897978093,1.423837024
33,39.34102204,2.007028662,0.4571759349
34,147.2674615,1.99087185,1.097800016
35,39.7851727,1.995262221,0.4585123065
36,68.55835724,1.885342244,0.6175679313
37,77.62518569,1.959363997,0.6797617875
38,75.44524714,2.030848866,0.6747287261
39,49.0950943,1.986987527,0.5130090961
40,77.11465576,1.940017659,0.6745733257
41,61.73855041,2.060749674,0.5964635575
42,181.4723103,1.961667312,1.298155358
43,75.54411759,1.906151132,0.6614619368
44,186.6461838,1.930266665,1.325463263
45,164.175104,2.005325403,1.200046696
46,114.6609748,1.984152817,0.9029672262
47,98.83143981,1.962426346,0.8063297516
48,276.2607377,1.969226113,1.863212054
49,86.5766189,1.95754508,0.7328420261
50,131.4162361,1.989300392,1.003272878
51,84.11752694,2.010419199,0.7240794761
52,59.67835171,2.082766568,0.5866467916
53,71.6337396,2.031745226,0.6521407767
54,34.96117702,1.986034715,0.428772768
55,122.9074058,1.968198075,0.9502803761
56,95.61978472,1.956709668,0.7865775705
57,93.46591154,2.011563945,0.7798518165
58,67.56445383,2.073312237,0.6325373944
59,95.34563951,2.074676427,0.7980531715
60,70.48860003,2.156635385,0.6592011541
61,46.95905518,2.009470467,0.5027926819
62,30.7071741,1.895866722,0.3934326562
63,64.9239161,2.057888867,0.6151062001
64,38.58212705,1.958521752,0.4472690461
65,28.04391022,2.0885072,0.3989843926
66,79.13461712,2.060291964,0.6999607169
67,40.59138086,2.037990308,0.4680587298
68,61.3926282,2.05887832,0.5941965685
69,163.858993,1.970630323,1.194310074
70,69.13844898,2.010821581,0.634963007
71,152.3520063,1.877523777,1.115470934
72,59.90177168,1.985274988,0.5771442746
73,76.13184439,2.029964263,0.6787173252
74,59.51485864,1.959177724,0.5719415247
75,56.87367593,2.036442251,0.5648051465
76,77.66233687,1.982886248,0.682596509
77,202.3138993,2.081336735,1.435509038
78,121.2983047,2.015232359,0.9459284251
