replication,el_app_wt,ur_scan_wt,objective
0,18.02505729,2.910672293,0.4307000402
1,16.75679937,2.788072944,0.409528736
2,13.28169367,2.889877057,0.4001551511
3,13.72459658,2.955832046,0.4101198102
4,13.43255436,2.81044209,0.3922270241
5,17.35873692,2.835139566,0.4183413223
6,18.68917203,2.807897545,0.4232336877
7,13.96126005,2.791977186,0.3933224258
8,13.48297312,2.862827387,0.3983477243
9,12.24694329,2.795010594,0.3834552046
10,13.41037916,2.83112476,0.3943931032
11,15.98066274,2.847460515,0.4115074942
12,15.08605189,2.880215062,0.4098218236
13,15.67983345,2.858040539,0.4108924019
14,13.27455198,2.851878823,0.3958906151
15,12.33583166,2.829647861,0.3878328873
16,12.94026337,2.871148765,0.3960419066
17,13.95852947,2.786628205,0.3927118411
18,11.37043888,3.005258167,0.4015987579
19,11.15096363,2.812227657,0.3788445232
20,16.74962709,2.788813295,0.4095683051
21,19.09882824,2.813282746,0.4262704732
22,17.11506712,2.988920675,0.4339776967
23,15.92772713,2.885941277,0.4154680415
24,15.2679307,2.842168533,0.4066770435
25,12.12869067,2.826765991,0.3862796974
26,22.43693451,3.015039249,0.4685575425
27,16.53543876,2.920093364,0.422880049
28,14.7680203,2.87913743,0.4078090416
29,12.32370795,2.772704066,0.381433634
30,13.6520038,2.870871656,0.4002476669
31,13.13239823,2.828913061,0.3924927105
32,15.5591619,2.804605191,0.404236858
33,12.71825234,2.846375274,0.3919678023
34,12.70096957,2.881912484,0.3958135075
35,12.26501239,2.868771068,0.391758367
36,14.04903362,2.672492315,0.3805687907
37,13.13261047,2.837708706,0.3934712678
38,15.46110614,2.863771634,0.410227242
39,12.54647629,2.826368424,0.3887223425
40,13.63755217,2.893825957,0.4027121232
41,14.82599589,2.986099632,0.4200388236
42,18.54797557,2.823950936,0.4241769427
43,12.66667636,2.746758776,0.3805923026
44,14.90344741,2.748234471,0.3940703821
45,20.03615998,2.805896349,0.431029118
46,16.52250356,2.864266515,0.4166000704
47,15.38938168,2.814399581,0.404314527
48,17.89655994,2.620802027,0.3977273677
49,14.09855992,2.726101488,0.3868201649
50,16.70199974,2.757954622,0.4058560675
51,14.07799135,2.886816217,0.404554925
52,13.09097911,2.953822239,0.4061249657
53,15.79600527,2.895691867,0.4157673817
54,11.75596141,2.809269363,0.3821170011
55,18.31741303,2.873515519,0.4283117226
56,14.5907898,2.791074222,0.3969692973
57,14.89870022,2.855600749,0.4059717115
58,14.77068237,3.001121067,0.4213786247
59,14.65639809,3.013667893,0.4220924529
60,14.75218373,3.044645987,0.4261046161
61,12.75586499,2.904608195,0.3986620117
62,12.1797789,2.769030146,0.3801687001
63,16.1852695,2.920725293,0.4208659225
64,12.3741823,2.875158234,0.3931178731
65,11.22058984,2.916380929,0.3908315507
66,14.98515768,2.807298289,0.4011193993
67,12.71768325,2.892806001,0.3971233846
68,14.39041053,2.833441806,0.4004840729
69,18.84795014,2.835453218,0.427240537
70,14.23981924,2.870219452,0.4036741013
71,15.43402544,2.742044586,0.3965408197
72,15.43122542,2.866535803,0.4103565104
73,15.21658319,2.882970026,0.4109049028
74,14.6177916,2.874368821,0.4063849778
75,15.51933722,2.970096685,0.4223877501
76,13.976225,2.82100791,0.3966371388
77,18.91361833,2.796598143,0.4233141885
78,17.20759202,2.826135787,0.4164412304
79,17.27540445,2.913399106,0.4265408001
80,14.96461808,2.904980835,0.411850756
81,13.89287192,2.773387619,0.3908498461
82,16.30256819,2.871801647,0.4161281682
83,15.94044634,2.874174169,0.4142362947
84,15.41304597,2.951049096,0.4196386652
85,13.28343471,2.791136975,0.3891943944
86,14.17267091,2.917500271,0.4085278331
87,14.24032839,2.844687186,0.4008402135
88,32.2852939,2.813097091,0.5047407119
89,19.03838697,2.857770309,0.4308537663
90,16.40407928,2.866396892,0.4161318726
91,14.65191383,2.857765882,0.4047433152
92,12.16427252,2.848148494,0.3888673279
93,12.98960881,2.863488767,0.3954845187
94,14.54135953,2.753361724,0.392484792
95,11.28716611,2.911784219,0.3907170924
96,16.03503519,2.846456026,0.4117195298
97,18.20114872,2.744435529,0.413277452
98,10.51179046,2.792077024,0.3728009618
99,14.47661113,2.792937926,0.3964967405
100,15.87770269,2.770283387,0.4023194002
101,17.79234404,2.810768676,0.4182144404
102,15.72278311,2.872601361,0.4127659237
103,11.02871824,2.772384047,0.3736898042
104,14.20220627,2.842020541,0.4003170023
105,16.01229198,2.907099471,0.4183223141
106,16.54507364,2.661176733,0.3941688848
107,15.2770644,2.83138835,0.4055336127
108,12.35637914,2.844307659,0.3895840602
109,11.54536283,2.941447194,0.3955498637
110,13.8958892,2.781121377,0.3917271125
111,11.88104924,2.906451085,0.3936595406
112,12.99066832,2.873568872,0.3966108369
113,16.39987095,2.812451578,0.4101128992
114,18.19211187,2.836399416,0.4234418709
115,18.24723448,2.817438124,0.4216631713
116,13.56690439,2.734626375,0.3846027583
117,12.85438712,2.820071911,0.3898555325
118,13.36159082,2.853792933,0.3966213824
119,14.54784624,2.925405748,0.4116394059
120,11.79726238,2.8367565,0.3854169665
121,15.73921074,2.930495926,0.4192964366
122,13.68505168,2.79473089,0.3919842954
123,12.15269011,2.796641567,0.383075393
124,13.27766929,2.849429386,0.3956370109
125,18.16251387,3.00282005,0.4417568738
126,13.99405755,2.785146036,0.3927586323
127,12.89601904,2.773981222,0.3849821538
128,22.11302813,2.762798034,0.4386027268
129,14.50643605,2.858937082,0.4040075095
130,13.00245182,2.791451427,0.3875568163
131,13.01477827,2.963579149,0.4067554904
132,15.0138813,2.742550199,0.394096141
133,21.83031396,2.932462729,0.4557715371
134,13.41198733,2.899405817,0.4019894599
135,12.44219497,2.884488726,0.3945594316
136,12.76806215,2.757802527,0.3824228729
137,12.48935501,2.788302898,0.3841528319
138,14.63142531,2.854695833,0.4042802433
139,16.31914922,2.809282396,0.4092802815
140,11.43776745,2.813689923,0.3807141628
141,15.02293933,2.843703915,0.4053893596
142,12.4587137,2.901700732,0.3965702026
143,15.32582204,2.936406697,0.417492542
144,12.44283703,2.917079069,0.3981844026
145,14.05851929,2.883744545,0.404097723
146,10.29621412,2.831883203,0.3759406781
147,10.8461254,2.787718957,0.3743068211
148,16.11078877,2.796318445,0.4065996016
149,20.17711648,2.795206202,0.4306803507
150,16.76792278,2.873550843,0.4190924911
151,14.49249928,2.861129657,0.4041681718
152,14.16992152,3.021274802,0.4200419711
153,14.13995531,2.797965273,0.395051431
154,14.82205687,2.859272887,0.4059235164
155,14.0911079,2.938009611,0.4103211546
156,13.68079285,2.797167463,0.3922296756
157,13.82786509,2.795941262,0.392968861
158,12.32500054,2.904785564,0.39611705
159,15.40161408,2.879147957,0.4115816028
160,11.8285357,2.797156586,0.3812031268
161,11.77451946,2.860444858,0.3879136318
162,13.17910697,2.908907164,0.4016589725
163,11.84048315,2.736326257,0.3745153172
164,11.81532002,2.890310615,0.3914749097
165,16.71410944,2.92964498,0.4250048556
166,12.11238747,2.750706048,0.3777315498
167,14.01518997,2.973372193,0.4137984379
168,17.76977251,2.8254003,0.4197058221
169,15.64780461,2.946252757,0.4205031116
170,14.30607862,2.860391755,0.402976536
171,15.99446091,2.827152437,0.409333173
172,14.67737051,2.764213745,0.3945001612
173,15.56012455,2.759324283,0.399211376
174,13.96794544,2.785994995,0.3926975318
175,15.03177434,2.784677343,0.3988834409
176,15.20244158,2.978867122,0.4214759594
177,11.19200777,2.847963731,0.3830595085
178,13.51170104,2.825475214,0.3943684824
179,16.36348488,2.980137386,0.4285280719
180,15.40458504,2.821603216,0.405205427
181,17.84872922,2.835297121,0.4212754493
182,15.20577378,2.933776473,0.4164857219
183,18.14202735,2.909716977,0.4312901444
184,12.62360301,2.814086215,0.3878167402
185,14.82039318,2.845361955,0.4043679544
186,14.75785323,2.74579387,0.3929325722
187,14.1238356,2.831583479,0.3986908365
188,15.97174822,2.743904142,0.3999481679
189,14.36845486,2.822028068,0.3990851913
190,17.82949211,2.870663227,0.42509051
191,11.76824494,2.707511915,0.3708837343
192,12.58910693,2.827477,0.3890992715
193,11.67107539,2.659686068,0.3649913611
194,13.0544737,2.886185265,0.3983924522
195,12.94366261,2.775344365,0.3854172068
196,15.98252084,2.992289324,0.4276106442
197,11.04324641,2.869998218,0.3846223005
198,14.46439564,2.791616173,0.3962771678
199,13.09099864,2.769879233,0.3856869702
200,12.72111048,2.701678377,0.3759073821
201,12.72130526,2.718860091,0.3778176208
202,14.397331,2.947820511,0.4132340112
203,15.57969286,2.847364819,0.4091101358
204,14.76108248,2.816370528,0.4007936448
205,15.26769801,2.829512222,0.4052694017
206,15.76798538,2.828050043,0.4080848384
207,10.06318269,2.895761837,0.3816512122
208,13.11582614,2.781561352,0.3871327662
209,12.82830652,2.840458635,0.3919654823
210,15.42199153,2.761582843,0.3986401067
211,19.75950427,2.826385151,0.4316588914
212,17.93088313,2.739477752,0.4111178641
213,17.79129395,2.775388019,0.4142770058
214,12.17409375,2.818979045,0.3856847376
215,15.58891979,2.783262581,0.4020425871
216,12.72104689,2.885803014,0.3963652965
217,13.18097134,2.904012458,0.4011262136
218,12.73201344,2.81416389,0.3884706709
219,12.72554054,2.941266404,0.4025546434
220,13.87107235,2.827368279,0.3967179379
221,15.37199491,2.872619656,0.4106799315
222,12.97787073,2.945795791,0.404559874
223,11.41373269,2.86066535,0.3857905906
224,14.55443363,2.824543462,0.400471696
225,14.49822322,2.881395498,0.4064540031
226,16.60347272,2.936725842,0.4251330662
227,13.11038198,2.673311783,0.3750726306
228,13.97130273,2.934074321,0.4091707741
229,13.45886402,2.927256488,0.4053630067
230,12.80986768,2.85007258,0.3929239435
231,13.16786838,2.969800601,0.4083580135
232,15.96141503,2.807454524,0.4069478143
233,15.68319178,2.833600448,0.4081968263
234,11.11072408,2.930581056,0.3917553797
235,18.75617499,2.847646883,0.428049108
236,12.59245968,2.773090511,0.3830762851
237,13.51680416,2.833768007,0.3953202796
238,13.40397078,2.676499903,0.3771744185
239,13.88697217,2.785159393,0.3921227035
240,11.76092926,2.809826058,0.3822084267
241,15.66375168,2.87384044,0.4125522216
242,13.06501395,2.815769899,0.3906312623
243,12.04002435,2.827499185,0.3858333877
244,14.19019278,2.944247184,0.4116040092
245,12.8454329,2.842716205,0.3923182663
246,11.5264729,2.76540436,0.3758771088
247,15.1788081,2.814424915,0.4030639276
248,13.48245444,2.833052502,0.3950363163
249,12.53534837,2.792372521,0.3848787823
250,12.17642428,2.865813929,0.3909024858
251,17.9641366,2.879732092,0.4268996169
252,16.18386383,2.909375771,0.4195964973
253,13.84627306,2.799457832,0.3934691623
254,11.85169024,2.861371401,0.3884759309
255,13.85920954,2.898401231,0.404539876
256,13.15047794,2.879598246,0.3982320151
257,16.65723321,2.845467066,0.415313205
258,12.47556964,2.853845443,0.3913532812
259,14.29974358,2.896364535,0.4069358029
260,16.09310968,2.944494274,0.4229583499
261,12.53407352,2.856917133,0.3920428174
262,14.55769626,2.882384645,0.4069179145
263,12.86258168,2.902486914,0.3990615322
264,16.08692164,2.855239084,0.413004273
265,16.50824446,2.861770227,0.4162378295
266,15.21949503,2.849063203,0.4071548104
267,15.70962834,2.826256987,0.4075382467
268,17.20422414,2.809026498,0.4145201514
269,11.83172004,2.892684285,0.39183627
270,16.40674221,2.839020301,0.41310588
271,13.01040416,2.65516915,0.3724616764
272,11.39051757,2.75447944,0.3738539709
273,14.81731971,2.888871822,0.4091840896
274,17.18388895,2.874837729,0.4217114676
275,15.94867781,2.769078915,0.402608041
276,17.57249863,2.870978538,0.4235958214
277,12.37258148,2.936830605,0.39996083
278,12.98327164,2.845570412,0.393455869
279,14.03867019,2.886684537,0.4043062393
280,12.62153528,2.714716077,0.3767633059
281,17.55075928,2.821785181,0.418000492
282,10.16840664,2.707398104,0.3613482416
283,13.52625818,2.909925496,0.4038384967
284,12.89489035,2.822652752,0.3903833832
285,12.73630579,2.873061268,0.3950403738
286,13.64216846,2.786125852,0.3907729229
287,13.68438794,2.857041815,0.3989037807
288,13.94618412,2.840473287,0.3986211437
289,16.62387271,2.86216634,0.4169701055
290,12.01763715,2.869368098,0.390352232
291,14.38113155,2.865401419,0.4039799089
292,15.92189976,2.826926453,0.4088761521
293,16.4913304,2.759314714,0.4047532048
294,18.83503483,2.939194799,0.4386905024
295,16.63415676,2.873125049,0.4182489544
296,15.2179863,2.74768314,0.3958813784
297,12.71604376,2.882444398,0.3959623365
298,14.94353214,2.899851737,0.4111553446
299,11.67133438,2.751945846,0.3752439891
300,12.53157755,2.853739962,0.3916749415
301,13.28382478,2.881575955,0.3992454916
302,14.20316767,2.791698242,0.3947313583
303,12.42334899,2.708894565,0.3749367909
304,13.24657651,2.7979899,0.3897364364
305,14.06678178,2.798739094,0.3947018543
306,17.57404845,2.96759442,0.4343401445
307,17.90425769,2.815329696,0.4193873731
308,13.84707469,2.943305702,0.4094570305
309,12.12061712,2.869836164,0.3910172154
310,13.97055621,2.871902891,0.4022583938
311,13.51887692,2.953225127,0.4086056307
312,15.76033567,2.723313426,0.3964019026
313,12.84638579,2.848835218,0.3930038285
314,11.08668539,2.717493382,0.367935884
315,11.46623245,2.786512126,0.3778638421
316,13.14327798,2.962077132,0.4073534789
317,11.16817703,2.779733593,0.3753365323
318,13.08261581,2.92777538,0.4031810886
319,13.753471,2.848179157,0.3983302497
320,12.98707525,2.851829195,0.3941739299
321,12.94603036,2.93798887,0.4035029124
322,16.21845617,2.738939852,0.4008650798
323,13.56558894,2.82655697,0.3948094388
324,13.6627427,2.834098336,0.3962256646
325,14.24272247,2.829458662,0.3991624057
326,13.45486451,2.868611828,0.3988231268
327,13.28959339,2.855744276,0.3964096421
328,11.17614766,2.883287706,0.3868899891
329,16.54613528,2.894877855,0.4201419955
330,11.72415508,2.796999871,0.3805644009
331,12.71271477,2.865288166,0.394036273
332,11.19482647,2.83203249,0.3813061485
333,14.41237356,2.819400773,0.3990546904
334,16.41007201,2.859161643,0.4153636271
335,12.92516763,2.742213352,0.3816258941
336,14.85202644,2.866251898,0.4068773524
337,16.23129467,2.902471794,0.4191117152
338,15.24058144,2.812248617,0.4031898152
339,13.2926988,2.862369391,0.3971642506
340,17.37888814,2.742122926,0.4081260878
341,11.48343463,2.857025058,0.3858010062
342,13.97025008,2.922801195,0.4079119389
343,13.40154515,2.833871146,0.3946456738
344,11.59241529,2.851106716,0.3857921071
345,20.74629666,2.851565169,0.4403304354
346,13.23791324,2.895148412,0.4004802595
347,16.91588122,2.783646433,0.4099838173
348,10.9205036,2.770525559,0.3728391709
349,19.65336348,2.894439489,0.4385886941
350,12.34262614,2.838268915,0.3888312255
351,13.6658286,2.910398021,0.4047217758
352,13.85826066,2.753439657,0.3884273864
353,14.36710918,2.870438986,0.4044561721
354,13.93928297,2.739600918,0.3873720244
355,16.31742665,2.907191004,0.4201487622
356,13.8892219,2.826823282,0.3967654156
357,14.4014452,2.885861059,0.4063741169
358,16.99426264,2.86869614,0.4199003408
359,12.87949065,2.932223004,0.4024661908
360,12.85084908,2.903654466,0.3991214233
361,13.76972514,2.914269735,0.405770398
362,13.48259041,2.767592248,0.3877637641
363,13.93569965,2.965574121,0.4124588288
364,17.27706791,2.824351874,0.4166565649
365,12.06271426,2.923854363,0.3966745776
366,15.46163382,2.956623308,0.4205472355
367,12.12221564,2.835868494,0.3872525448
368,15.02010248,2.8423252,0.405219283
369,11.03328241,2.864357983,0.3839362982
370,11.45125258,2.828124393,0.3823982614
371,13.91578438,2.740230407,0.3873020951
372,11.71228695,2.923280085,0.3945248922
373,12.58422196,2.739921066,0.3793417571
374,12.1840608,2.908399179,0.3956796357
375,15.26694698,2.873498637,0.4101523107
376,20.43710105,2.770065072,0.4294344191
377,14.66144911,2.873046869,0.4064979603
378,14.69684481,2.862677407,0.4055564866
379,12.96149592,2.842856902,0.3930247506
380,12.93916301,2.836535114,0.3921893957
381,13.31532242,2.923827164,0.4041275564
382,16.4209558,2.885843792,0.4183930948
383,13.39267762,2.847357113,0.3960913318
384,14.30985272,2.730762597,0.3885957611
385,12.70723572,2.816001325,0.388527344
386,12.14920522,2.779835117,0.3811872662
387,14.13316063,2.95077856,0.4119902405
388,13.1374572,2.739413774,0.3825784582
389,15.71709869,2.870882248,0.4125410753
390,11.63864988,2.849153206,0.3858502563
391,19.56564351,2.727304003,0.4194959418
392,14.98459164,2.884119221,0.4096516892
393,13.41884042,2.880948163,0.3999794016
394,13.9317666,2.819576201,0.3962134267
395,13.30325121,2.888021472,0.4000772938
396,13.21255267,2.791034806,0.3887611254
397,15.58512315,2.900819059,0.4150818189
398,14.15707208,2.769291911,0.3919673874
399,13.04586224,2.924766178,0.4026279616
400,12.05106448,2.766564794,0.3791286148
401,17.05904461,2.956151667,0.4300032285
402,16.87177504,2.905678252,0.4232803715
403,15.18641694,2.900084026,0.4126268974
404,18.11178821,2.752637397,0.4136568628
405,13.92585655,2.745743215,0.3879745827
406,20.70797715,2.79254913,0.4335450054
407,12.97180035,2.851328955,0.3940274257
408,16.31633312,2.787362606,0.4068279867
409,15.79598402,2.762034359,0.400916421
410,15.54973799,2.843903645,0.4085472581
411,14.91001453,2.90053525,0.4110317809
412,23.11553531,2.761758929,0.4444545753
413,15.84647366,2.848550562,0.410829866
414,12.47091451,2.811599165,0.3866315412
415,12.08995689,2.862972191,0.3900720503
416,14.72620187,2.831409968,0.4022570711
417,12.8296134,2.676046546,0.3737052515
418,11.53557936,2.861313296,0.3865878624
419,15.36403855,2.821459162,0.4049480729
420,18.4565105,2.927055729,0.4350885959
421,18.61421105,2.879843752,0.4307815144
422,19.4089606,2.873650476,0.4348240247
423,20.59264988,2.902664983,0.4450936283
424,16.02457259,2.819715857,0.4086861225
425,16.82097019,2.83200004,0.4147914936
426,13.57213958,2.972848162,0.4111030076
427,16.25309325,2.798088427,0.4076433168
428,11.25566428,2.822659913,0.3806268809
429,18.88219371,2.92816662,0.4377458568
430,15.6359527,2.872279066,0.4122132655
431,17.20145341,2.805278517,0.4140872167
432,12.94208792,2.862296003,0.3950691268
433,16.00930623,2.88453493,0.4157973706
434,14.91061926,2.950176977,0.416551128
435,13.90460603,2.94773624,0.410291761
436,10.57844215,2.820132599,0.3763149841
437,10.84603714,2.788603245,0.3744045499
438,11.81476226,2.69624444,0.3699086813
439,14.19469356,2.887696551,0.4053473959
440,15.88373341,2.81940093,0.4078128022
441,15.32325894,2.97668776,0.4219529591
442,16.10165905,2.917322844,0.4199901913
443,14.35509663,2.939817679,0.4120934126
444,11.74264467,2.842149522,0.3856910858
445,12.77806635,2.870406803,0.394994008
446,15.26135412,2.907265982,0.4138709471
447,12.6491174,2.921405851,0.3998930156
448,12.87221225,2.935551893,0.4027927436
449,16.80570697,3.050923477,0.4390254674
450,18.0457935,2.96300331,0.4366380275
451,14.77125306,2.826556964,0.4019860103
452,13.68264022,2.98558914,0.4131764137
453,17.75178457,2.839693202,0.4211868512
454,13.39497118,2.912809765,0.4033775008
455,13.67622445,2.743174949,0.3862033145
456,15.19357331,2.74204834,0.3951099742
457,13.63036825,2.712456431,0.3825171923
458,12.68967891,2.836623248,0.3907141639
459,12.33278028,2.667001114,0.3697428636
460,12.83152268,2.913094293,0.4000552549
461,12.7043754,2.816189306,0.388531205
462,16.42982337,2.882510916,0.4180755583
463,13.27058926,2.867095945,0.3975578189
464,14.1956418,2.858723978,0.4021338654
465,12.96492853,2.849933244,0.393831443
466,14.86913064,2.787951187,0.3982790841
467,12.8693115,2.852055034,0.3934980484
468,18.66399106,2.803784047,0.4226267457
469,12.41748377,2.876952278,0.3935749581
470,11.70092398,2.817284955,0.3826800187
471,12.59488101,2.88108782,0.3950903987
472,12.38649804,2.897054656,0.3956241168
473,14.52970849,2.851440957,0.4033131331
474,13.5888357,2.882332016,0.4011450396
475,15.42250902,2.997962948,0.4249076431
476,14.3392387,2.831724628,0.399988681
477,12.276327,2.745405938,0.3781184792
478,11.72487755,2.888648871,0.3907519235
479,16.94759333,2.750307493,0.4064682532
480,18.05685604,2.848690087,0.4240024067
481,12.92342089,2.838048323,0.3922638268
482,15.35550799,2.907482612,0.4144554568
483,12.32017098,2.848990803,0.3898888847
484,16.82314176,2.825150554,0.4140433657
485,12.56358237,2.878012488,0.3945623937
486,14.21569877,2.865651423,0.4030229682
487,14.41943901,2.850064473,0.4025038244
488,16.12240705,2.885410199,0.4165678419
489,16.13176254,2.830978644,0.4105755787
490,13.0041164,2.893499601,0.3989054105
491,16.63266608,2.726020379,0.4018951179
492,14.62682857,2.85634084,0.4044356603
493,14.73996874,2.895057577,0.4094109733
494,12.63568761,2.872986205,0.3944331157
495,13.61035512,2.794653537,0.3915310783
496,15.73364879,2.8667458,0.4121799825
497,13.21666672,2.867044557,0.3972311415
498,15.50730024,2.901629896,0.4147086803
499,13.89720837,2.890849089,0.4039269327
500,17.78127254,2.924530369,0.4307887268
501,12.05366386,2.930193057,0.3973250054
502,13.27962311,2.84570987,0.3952353612
503,15.47063734,2.818124686,0.4052120921
504,14.70396723,2.845175695,0.4036542473
505,14.22919708,2.815654523,0.3975481043
506,9.916887405,2.739858744,0.363457841
507,14.44763742,2.819476597,0.3992730192
508,12.48166836,2.876951967,0.3939569747
509,12.64242119,2.880450279,0.395302538
510,13.30655129,2.747894838,0.3845273111
511,17.49720654,2.832453288,0.4188670709
512,14.32469408,2.880325175,0.4053021667
513,14.87660091,2.820098395,0.401895462
514,18.614431,2.76355639,0.4178620057
515,17.09599465,2.855408303,0.4190294621
516,14.54380209,2.981679116,0.4178679301
517,12.60366005,2.779235331,0.3838257117
518,12.65794012,2.978623288,0.4063030248
519,15.69286347,2.894881962,0.415063453
520,14.7142565,2.880474443,0.407637576
521,16.4052017,2.847292679,0.4140158633
522,16.72390448,2.846179054,0.4157891676
523,18.90232283,2.708588652,0.413468121
524,13.19157299,2.876510143,0.3981335059
525,13.20968656,2.798294872,0.3895507391
526,13.2053379,2.864304491,0.3968592564
527,18.5954178,2.853138259,0.4277023728
528,13.35434959,2.779127665,0.388282139
529,13.33327523,2.936373823,0.4056284916
530,10.56152607,2.769604287,0.3706000363
531,13.44480613,2.6856316,0.378432119
532,20.33751737,2.844897306,0.4371563517
533,12.94350979,2.900210236,0.3992902829
534,12.72826011,2.870006778,0.3946530951
535,13.93701428,2.843306027,0.3988813102
536,11.95894695,2.920838242,0.3957217905
537,15.71966497,2.821260021,0.4070427701
538,11.9699131,2.74998119,0.3768029483
539,11.1815013,2.973234639,0.3969159597
540,14.55224612,2.86598052,0.4050627926
541,15.19681758,2.783869413,0.3997760712
542,15.62394522,2.900064171,0.4152290263
543,12.08509814,2.891694583,0.3932345061
544,20.81064887,2.808616582,0.4359414191
545,14.01274989,2.804287491,0.3949967246
546,15.91493873,2.877170094,0.4144173442
547,12.28776691,2.824294523,0.3869519723
548,17.33662024,2.908863803,0.4264012573
549,13.00878299,2.947546003,0.4049383435
550,11.45995542,2.82471549,0.382071297
551,12.73205337,2.85653547,0.393178862
552,12.69797474,2.893493867,0.3970825015
553,14.13754329,2.872871439,0.403359981
554,18.50958377,2.832057782,0.4248491808
555,14.1218777,2.934756393,0.4101428395
556,13.13683731,2.748249432,0.3835565082
557,16.24189106,2.818072394,0.4097970779
558,14.39918579,2.862376368,0.4037512579
559,16.00023585,2.826679348,0.4093149822
560,12.51376989,2.978391988,0.4054191686
561,12.63464559,2.841372469,0.3909142758
562,13.76756529,2.925507862,0.4070062225
563,12.79538215,2.861955828,0.394158081
564,17.04550358,2.828761849,0.4157682029
565,16.37674149,2.819566994,0.4107658256
566,15.96824627,2.757614982,0.4014507496
567,12.72495113,2.979866352,0.4068400181
568,18.55511506,2.921787826,0.4350902053
