replication,el_app_wt,ur_scan_wt,objective
0,29.37292264,2.661601269,0.4705722996
1,25.08184125,2.671700837,0.4461523227
2,20.38305964,2.785129519,0.4307865714
3,19.95439974,2.725277424,0.4215847916
4,26.01973342,2.612222098,0.4451262653
5,28.84341441,2.676559919,0.4690825371
6,30.86655287,2.629910992,0.4759418138
7,19.23074487,2.757522747,0.4208601357
8,20.03536718,2.821183257,0.4327229443
9,17.23784826,2.736716294,0.4066858278
10,17.77269971,2.738195659,0.4100338413
11,22.86408862,2.656735392,0.431288587
12,23.64699276,2.754966906,0.4468633433
13,23.3397142,2.694822507,0.4383515933
14,17.91885804,2.622393926,0.3980369722
15,16.64560983,2.644444201,0.3929081444
16,19.35659931,2.687477508,0.4138264651
17,20.12811973,2.699079025,0.4197079059
18,15.28828015,2.804954846,0.4026633171
19,14.82910352,2.695159222,0.3877306091
20,30.88604648,2.663022766,0.4797369332
21,36.02679012,2.669474571,0.511053465
22,30.3285428,2.745188188,0.4855479502
23,25.51860916,2.761093776,0.4586846804
24,23.41161059,2.707209347,0.4401558635
25,16.07151775,2.749092668,0.401118537
26,43.28083548,2.722325928,0.5601046794
27,27.25750608,2.778392562,0.4709573446
28,21.66210094,2.781104025,0.4379526353
29,18.08252034,2.716660842,0.4094852543
30,20.23627189,2.782257474,0.4295937187
31,22.08571823,2.679417142,0.4291756243
32,35.1139413,2.659054548,0.5044620607
33,17.19925944,2.697844998,0.4021370996
34,18.00017521,2.715687756,0.408886984
35,16.94300128,2.714308078,0.4024409845
36,19.98923665,2.675758753,0.4162900796
37,18.90851779,2.641350567,0.4060340975
38,22.32406177,2.740832729,0.4374182899
39,17.47835905,2.771486052,0.4119807461
40,19.76019576,2.731195259,0.4210863527
41,21.50915141,2.727827905,0.4311226526
42,30.17915834,2.713455965,0.4811329545
43,18.64531738,2.686552017,0.4094898117
44,26.66383705,2.565381526,0.4437557075
45,31.80911336,2.723809095,0.4919854154
46,26.07350938,2.655877765,0.45029699
47,23.59873566,2.733636749,0.4442060812
48,32.6335593,2.534043426,0.4758077575
49,21.32341932,2.67214099,0.4238296694
50,27.35730786,2.725878824,0.4657165431
51,26.07007,2.704094078,0.4556338856
52,18.07153089,2.73392712,0.4113383162
53,23.19259599,2.757225801,0.4444095889
54,15.62973366,2.75285074,0.3989064333
55,28.861953,2.670402428,0.4685087201
56,23.44912795,2.727351405,0.4426171875
57,21.77149355,2.788135901,0.4393851014
58,20.2860243,2.721216921,0.4231075803
59,28.03915873,2.757415804,0.4732792882
60,23.58335312,2.874579906,0.4597748693
61,18.50243945,2.695730462,0.4096591751
62,16.78768329,2.685651474,0.3983324056
63,22.16199274,2.771995044,0.4399160728
64,17.61575576,2.589409281,0.3925678314
65,15.03686357,2.763979044,0.3966139229
66,20.59611132,2.764690773,0.4297837644
67,19.51715478,2.795128914,0.4267434196
68,20.50343726,2.644380779,0.415864356
69,33.96275869,2.746117198,0.507283411
70,21.59252516,2.629613566,0.4207062206
71,25.36815512,2.653690137,0.445855383
72,24.5060131,2.69889278,0.4457461011
73,20.90071529,2.662314998,0.4202217971
74,21.99776141,2.783877516,0.44025878
75,22.15442613,2.860443043,0.4496985888
76,18.92142628,2.606762515,0.4022678169
77,28.92678148,2.793070723,0.4825244145
78,27.20519054,2.731152483,0.4653970449
79,32.221878,2.755146458,0.4979242771
80,21.16085229,2.685699299,0.4243684873
81,22.59119603,2.701803482,0.4346717919
82,23.23593278,2.674969511,0.4355279583
83,23.78936014,2.709707648,0.4426819617
84,23.43334784,2.649348834,0.433856306
85,20.10921757,2.650392592,0.4141857894
86,27.87047751,2.777839858,0.4745445726
87,21.83959948,2.792506094,0.4402760709
88,87.62003728,2.707813173,0.8224159713
89,29.37273581,2.671867433,0.4717118724
90,27.26301711,2.748202536,0.4676357011
91,22.89904141,2.790361528,0.4463439876
92,19.04836719,2.735775195,0.4173581597
93,19.0443146,2.752197276,0.4191587128
94,23.21063152,2.71488195,0.439812071
95,15.66137389,2.746867697,0.3984299855
96,25.12956781,2.696285276,0.4491680137
97,30.28693841,2.679517386,0.4780035494
98,14.59540505,2.741512024,0.3914898581
99,22.81085511,2.583407969,0.4228242293
100,24.99072785,2.736528655,0.4528130719
101,31.06150115,2.714599068,0.4865120065
102,24.53514577,2.712201585,0.447398266
103,15.32377755,2.766328258,0.398582768
104,23.024371,2.630505348,0.4293281994
105,25.48177304,2.706894826,0.4524433122
106,27.00990502,2.621397485,0.4520396313
107,22.89398043,2.730165415,0.4396254058
108,16.82822961,2.750206,0.4057464778
109,15.86693292,2.691713195,0.3935252731
110,20.79545759,2.650343326,0.4182650774
111,15.7787651,2.832852256,0.4086825826
112,18.17393609,2.620568124,0.399352427
113,30.08415558,2.749062918,0.48452379
114,28.56538366,2.648748896,0.4643374785
115,31.01670468,2.675586074,0.4819105837
116,20.01125253,2.722670367,0.421633528
117,18.64315203,2.738812426,0.4152836348
118,20.44898374,2.605211997,0.411188141
119,23.32982656,2.762379865,0.4457991113
120,16.03018002,2.8140127,0.408085816
121,23.68098025,2.681126249,0.4388611323
122,19.84610425,2.731646688,0.4216478715
123,16.80614337,2.740017658,0.4044829741
124,18.51546057,2.625794591,0.4019660294
125,26.96920832,2.824514311,0.4743659253
126,20.81661078,2.65464604,0.4188690686
127,22.43988021,2.656515618,0.4287391175
128,44.7717775,2.702785696,0.5668081973
129,21.15732517,2.735136708,0.429840538
130,19.52829284,2.774541501,0.4245222273
131,18.80054523,2.862018661,0.4299100808
132,25.27586349,2.629466148,0.4426144738
133,41.09884042,2.68671405,0.5431597382
134,20.10297292,2.857717444,0.4371847136
135,19.56915976,2.630589021,0.4087707629
136,18.8623293,2.735426306,0.4162120259
137,17.99362343,2.709264693,0.4081343117
138,23.28819603,2.725895227,0.4414974619
139,24.47771779,2.739571088,0.4500974886
140,16.54881398,2.722239084,0.4009758545
141,23.63238659,2.601375711,0.4297107135
142,18.40078359,2.725507704,0.412362663
143,22.27712384,2.662097748,0.4283905663
144,18.01654249,2.754122212,0.4132549034
145,22.57569148,2.6854526,0.4327627381
146,13.43619344,2.655770312,0.3750629321
147,14.41821637,2.649420115,0.3802027292
148,25.27013918,2.626153011,0.4422122742
149,46.59533995,2.622439207,0.5687353481
150,25.18983503,2.704693814,0.4504610291
151,23.61974815,2.738537003,0.4448756282
152,20.99281828,2.876770111,0.4445983751
153,20.77689588,2.844614969,0.4397403292
154,19.91095098,2.695412379,0.4180078297
155,20.30604931,2.827784559,0.4350676255
156,18.57055657,2.755014892,0.416651793
157,20.25120416,2.655384143,0.4155855645
158,16.51394055,2.721955952,0.4007368154
159,23.14181922,2.710753574,0.4389437655
160,15.42172877,2.655674839,0.3868709867
161,16.43643133,2.687746499,0.3964744007
162,19.09995172,2.833523474,0.4285261304
163,16.63656536,2.541686327,0.3814367667
164,15.60552013,2.662175784,0.3886873101
165,27.61120924,2.660872687,0.4600049568
166,16.64949812,2.708001642,0.3999932268
167,21.24358938,2.756540797,0.4327322476
168,27.03422892,2.683399963,0.4590735808
169,23.37133804,2.735816632,0.4430947332
170,19.77112956,2.71707149,0.4195821272
171,22.93062585,2.732963076,0.4401543846
172,24.00997452,2.567015178,0.4281404237
173,26.87573495,2.696692619,0.459607126
174,19.96032342,2.745642473,0.4238828349
175,25.92652948,2.635834013,0.4471950261
176,22.72174728,2.819711194,0.4485497395
177,15.39873097,2.677018874,0.3891056544
178,19.36247221,2.696526476,0.4148668636
179,26.93209157,2.688590048,0.4590422965
180,24.02485148,2.643645387,0.4367434446
181,25.52083666,2.614328483,0.4423906845
182,24.11692696,2.822462696,0.4571601029
183,27.84329059,2.722255699,0.4682067279
184,28.92639316,2.695451239,0.4716754937
185,23.07804848,2.816158096,0.4502757913
186,21.54004424,2.614186647,0.418679732
187,20.93336098,2.653492395,0.4194358275
188,24.21656841,2.666092617,0.4403787536
189,20.91194929,2.729659182,0.4277713533
190,30.74412794,2.808929094,0.4951039942
191,15.63796246,2.688226793,0.3917749757
192,18.50304271,2.734920373,0.4140172004
193,15.63939793,2.609381112,0.383022889
194,19.01869148,2.813518173,0.4258196272
195,17.04252828,2.709670498,0.4025181204
196,26.39706785,2.753260446,0.4630432313
197,14.65317581,2.750629919,0.3928468311
198,20.80235526,2.738786122,0.4281331123
199,17.74263621,2.659723375,0.4011357493
200,18.81394461,2.551811452,0.3955223713
201,17.48598728,2.635839904,0.3969543581
202,20.66313836,2.64995482,0.4174342956
203,22.10746315,2.686941461,0.4301410937
204,20.66346853,2.619539085,0.4140567348
205,24.75741098,2.721535658,0.4497583924
206,24.63915173,2.753105104,0.4525621846
207,13.02785732,2.74764204,0.3828403298
208,19.93058334,2.664461514,0.414685704
209,17.89326294,2.657423442,0.4017767889
210,24.50536368,2.668852291,0.4424044034
211,32.67811747,2.744515771,0.4994588007
212,30.56876801,2.611706486,0.472146562
213,28.14227075,2.740871237,0.4720547649
214,17.04594184,2.650691224,0.3959851866
215,26.11606866,2.625323757,0.4471554293
216,20.39164704,2.669006798,0.4179351623
217,18.74420677,2.70562946,0.4121981549
218,20.35226026,2.692205375,0.4202783369
219,20.34911403,2.846808442,0.4374377279
220,20.14231568,2.680562425,0.4177350056
221,24.70129788,2.735063234,0.4509274498
222,19.76441359,2.740780428,0.4221764777
223,15.37363442,2.831947225,0.4061705314
224,22.88114251,2.547697791,0.4192748092
225,21.43505324,2.682710799,0.4256685803
226,29.86595295,2.771891208,0.4857614415
227,19.62367481,2.64294606,0.4104682614
228,20.27490345,2.667922843,0.4171198205
229,20.26566844,2.73404444,0.4244116944
230,17.55622781,2.713000564,0.4059458631
231,17.87887934,2.812517483,0.4189238434
232,25.63196232,2.724169244,0.4552566759
233,22.43723008,2.677305798,0.4310333629
234,15.69350346,2.730569631,0.3968103367
235,35.51206288,2.690393148,0.5103138986
236,17.56044873,2.693654339,0.4038214071
237,22.31544112,2.735820217,0.4368100307
238,18.7359389,2.620824722,0.4027261928
239,26.1180323,2.687504348,0.4540760722
240,15.88818867,2.747002872,0.3997950929
241,38.35559738,2.731823048,0.5318430215
