replication,el_app_wt,ur_scan_wt,objective
0,29.31781603,2.678927143,0.4721693812
1,25.08758196,2.68931009,0.4481430773
2,20.35502329,2.800604309,0.4323391094
3,19.96400841,2.738973756,0.4231638007
4,25.97117396,2.631644,0.4469952101
5,28.82213325,2.692858574,0.4707668252
6,30.60616409,2.650463369,0.476675478
7,19.2278865,2.773658944,0.4226360324
8,20.0476626,2.83730325,0.4345872417
9,17.07897048,2.751489742,0.407381621
10,17.73371664,2.753823673,0.4115382452
11,22.87727798,2.675732081,0.4334778382
12,23.63602766,2.772756212,0.4487746644
13,23.33338835,2.712867236,0.4403189092
14,17.91373377,2.639457594,0.3999024337
15,16.65905271,2.662433788,0.3949870045
16,19.30436799,2.70354534,0.415300879
17,20.04341793,2.713761005,0.4208350597
18,15.1918811,2.822056833,0.403989734
19,14.79699879,2.709777551,0.3891637683
20,30.86582233,2.680737485,0.4815848535
21,36.02395967,2.682928861,0.5125315381
22,30.31564448,2.760447954,0.4871667041
23,25.32320787,2.778147772,0.4594164659
24,23.41725176,2.722824164,0.4419244215
25,16.030444,2.765081535,0.4026505912
26,42.77638352,2.740977959,0.559174437
27,27.2272159,2.796529608,0.4727922733
28,21.65534632,2.798570466,0.439853145
29,17.89477881,2.727479531,0.4095698218
30,20.17881001,2.797941223,0.4309943225
31,22.07158346,2.700683332,0.4314543987
32,35.11920656,2.676295624,0.5064090766
33,17.16970267,2.717607029,0.4041569477
34,18.00611812,2.733043439,0.4108507677
35,16.80790195,2.730715072,0.4034598213
36,19.89863999,2.692717312,0.4176350981
37,18.85005336,2.660296272,0.4077911732
38,22.19784272,2.757901446,0.4385635101
39,17.42789355,2.786606965,0.4133604577
40,19.76512852,2.748923416,0.4230855096
41,21.44932081,2.74253233,0.4324003431
42,29.90676561,2.733172788,0.4817023273
43,18.61564049,2.702337259,0.4110670793
44,26.5892534,2.582441699,0.445207332
45,31.78601456,2.738838279,0.4935178319
46,26.04884409,2.676488423,0.4524402459
47,23.61606858,2.750534325,0.4461867618
48,32.64321999,2.550559896,0.4777004249
49,21.32199651,2.687659911,0.4255455249
