replication,el_app_wt,ur_scan_wt,objective
0,24.58123308,2.614397552,0.4368054804
1,21.17613024,2.4830777,0.4019459165
2,17.32760857,2.570756017,0.3887800847
3,17.01601762,2.624359361,0.3928813037
4,19.12881295,2.510619165,0.3928196668
5,23.01062731,2.503377846,0.4151211137
6,24.80542089,2.506576486,0.4261598132
7,16.56155979,2.479020209,0.374027403
8,16.43281612,2.554974952,0.3817004875
9,14.65627641,2.462316572,0.3608304707
10,15.58988264,2.49234176,0.3697237827
11,19.73295212,2.532384943,0.3988341531
12,19.80481053,2.558006696,0.4021087432
13,19.04896826,2.574833879,0.399479369
14,15.5945824,2.521776476,0.3730222814
15,14.55691548,2.536152949,0.3684430785
16,16.15706112,2.545854514,0.3790457066
17,17.21487628,2.469325325,0.3768389823
18,13.14152361,2.70812656,0.3791263059
19,13.00968784,2.484442885,0.3534878275
20,24.81305756,2.483025088,0.4235884477
21,26.68889572,2.498460577,0.4364692052
22,23.2233294,2.66692054,0.434558608
23,20.43362789,2.591140304,0.4095332157
24,19.56623161,2.531027749,0.3976909698
25,14.09536511,2.539831722,0.3661045074
26,32.63177759,2.692941032,0.4934524416
27,21.97482356,2.615474694,0.4214108205
28,17.84502895,2.584574419,0.3933953458
29,15.11513459,2.495586247,0.3672584
30,17.11651831,2.53796901,0.3838805942
31,17.4691354,2.514649419,0.3833884399
32,24.82089811,2.477626033,0.4230352226
33,15.01701708,2.522199613,0.3696314078
34,15.09463379,2.550172293,0.3732014876
35,14.57875793,2.558300403,0.3710339213
36,17.0137977,2.376533043,0.3653318324
37,15.99681124,2.5370202,0.3771102479
38,19.2437024,2.532523259,0.3959373208
39,15.1015801,2.512255094,0.3690298126
40,16.54102501,2.602142844,0.3875854648
41,18.31896456,2.638360443,0.402192616
42,24.38469492,2.525650852,0.425774866
43,15.30778845,2.407346625,0.3586007467
44,20.51966658,2.422629264,0.3913219019
45,26.73571013,2.470653253,0.4336581599
46,21.79212455,2.551628566,0.4132293122
47,19.458216,2.49496298,0.3930408232
48,23.70596761,2.325403317,0.3994850964
49,17.87296817,2.407435452,0.3738795433
50,22.10698438,2.437633177,0.4024373235
51,20.96764166,2.543868948,0.4074594962
52,15.47760072,2.619714352,0.3832079482
53,19.58648662,2.561920914,0.4012441093
54,13.6064699,2.51716293,0.3606756622
55,23.2709906,2.565834441,0.4236105168
56,19.12136304,2.485403846,0.38997362
57,18.4624576,2.54952711,0.393176371
58,17.65748594,2.736484156,0.4091578781
59,19.03504653,2.708576551,0.4142567986
60,19.25514992,2.738725264,0.4189167947
61,15.73044957,2.571425301,0.3793475507
62,14.64884004,2.450650309,0.3594899552
63,19.50621709,2.588206736,0.4036869613
64,15.1496352,2.559395212,0.3745536457
65,13.0313875,2.579342907,0.3641614391
66,18.07075971,2.513747636,0.3868693388
67,16.02292458,2.597140257,0.3839456907
68,17.86634035,2.554625939,0.3901945905
69,27.30496475,2.512819999,0.4417317742
70,18.33299912,2.558955957,0.3934534345
71,19.90302713,2.415210003,0.3868270666
72,19.83790171,2.571668593,0.403823703
73,18.28011111,2.562052885,0.3934827279
74,18.68140024,2.56266625,0.3959395055
75,19.10869871,2.639491781,0.4070191188
76,16.46022068,2.507289713,0.3765652499
77,24.22719454,2.488817278,0.4207447445
78,22.56751908,2.522745338,0.4146355082
79,25.55132993,2.60327675,0.4413442218
80,18.01373151,2.576249932,0.3934745848
81,18.24721513,2.493850088,0.38570883
82,20.06057182,2.551378706,0.4028946885
83,19.96845992,2.545229552,0.401663164
84,20.02486883,2.622104639,0.4105406077
85,16.91090373,2.487757253,0.3770776139
86,20.66681947,2.594777023,0.4113253407
87,18.1686577,2.568720813,0.3935601957
88,63.75587359,2.472246018,0.6541932496
89,24.48357338,2.559919833,0.4301710928
90,21.32485836,2.583195602,0.4139554143
91,18.50215515,2.562387879,0.3948416402
92,14.93707552,2.534994506,0.3705772201
93,16.08029381,2.54664986,0.3786771301
94,18.80788421,2.454670177,0.3846928226
95,13.31032353,2.590383105,0.3670484613
96,20.99652966,2.530807092,0.4061801312
97,24.90183234,2.416726445,0.4167503531
98,12.47987982,2.504256024,0.3525356682
99,18.90393591,2.493845141,0.3896173326
100,20.29254664,2.486086583,0.3970208106
101,24.48128398,2.514464779,0.4251069038
102,19.79090619,2.518789335,0.3976684947
103,12.85146281,2.47977074,0.3520268847
104,18.27101711,2.556267173,0.3927857401
105,20.60530234,2.578072403,0.4091030984
106,22.05337945,2.35565534,0.3930095979
107,19.48015385,2.539249711,0.3980921536
108,14.490299,2.507084168,0.3648166873
109,13.68523424,2.603566365,0.3707448794
110,17.66359674,2.475669531,0.3802148491
111,13.7913773,2.584307845,0.3692368477
112,15.51001625,2.584923956,0.3795352982
113,22.09601639,2.494893955,0.4087343466
114,23.31550036,2.5298231,0.4198741958
115,24.83036538,2.524533253,0.4283034887
116,16.75930833,2.409374748,0.367466093
117,15.75961253,2.487020361,0.3701428132
118,16.87900233,2.519066657,0.3803665472
119,19.39106753,2.648790533,0.4097330802
120,13.72135548,2.523540028,0.3620680714
121,19.92609254,2.643480431,0.4123277415
