replication,el_app_wt,ur_scan_wt,objective
0,42.24706576,2.005042304,0.4742531078
1,35.21103197,1.985047394,0.4301502976
2,27.87474627,2.103403086,0.3996325627
3,26.42042018,2.101762803,0.3907936061
4,53.20760878,2.03299846,0.5426006748
5,41.17157911,2.003476502,0.4676774236
6,45.51986309,2.04296799,0.4979480093
7,25.07832162,2.0042086,0.3719655684
8,28.8028582,2.040561391,0.3981746279
9,23.72387873,2.018049274,0.3654412609
10,22.73712988,2.014450476,0.3591678895
11,30.62773738,2.038547179,0.4088132027
12,40.84445925,2.088338998,0.4751594477
13,47.54154275,2.082789881,0.5144064714
14,21.26916091,1.992026835,0.3479384632
15,22.15850709,2.039842266,0.3585450162
16,28.38575134,2.092794317,0.4014955074
17,30.47307182,1.968838319,0.4001471454
18,19.42218369,2.166970427,0.3563827281
19,17.76585319,2.047773877,0.3332795569
20,47.77924255,1.995549939,0.5061280243
21,71.00799654,1.980190093,0.6426877675
22,45.76863071,2.109120377,0.5067790343
23,41.41177933,2.070525786,0.4765571071
24,33.81669075,2.06291665,0.430502787
25,18.59996621,2.045037374,0.3379404595
26,72.31266414,2.142245469,0.668459799
27,41.7923881,2.07609782,0.4794417504
28,34.93583756,2.068514731,0.4377863842
29,23.29719194,2.037212963,0.3650307574
30,26.68349576,2.006894502,0.3818186099
31,39.21274163,2.048737418,0.4610466672
32,66.87172581,1.984275891,0.6185210859
33,21.96727062,2.015177928,0.3546662219
34,30.52687643,2.051030955,0.4095999262
35,21.92528869,2.064974013,0.3599492278
36,26.48805073,1.962704567,0.3757452538
37,24.88793721,2.010118261,0.3714889568
38,31.7062498,2.094278215,0.4214252568
39,22.42999014,2.058967461,0.3622860084
40,25.86085425,2.08452739,0.3855478107
41,29.45804363,2.13412794,0.4124708245
42,47.78539816,2.0419211,0.511317016
43,34.04492052,1.958048606,0.4202092927
44,55.69372662,1.980602452,0.5515772167
45,44.34368977,2.093146437,0.4965223607
46,38.6342174,2.050544878,0.4578038995
47,36.9042708,1.939066007,0.4351200572
48,94.80147863,1.896255415,0.7749895618
49,30.71187648,1.979577687,0.4027618649
50,39.97471551,2.049547419,0.4656722262
51,37.31862571,2.05487198,0.4504537857
52,22.96793495,2.102722348,0.3703497149
53,32.31571987,2.076290964,0.4230544714
54,18.56835346,2.01796349,0.334744079
55,49.9940893,2.049213068,0.5252742057
56,37.16633957,2.018668807,0.4455247459
57,30.4448249,2.069118877,0.4111212932
58,26.76548405,2.16020075,0.3993406629
59,51.64284572,2.166046566,0.5480697319
60,31.50894995,2.267157248,0.4394596344
61,24.19765186,2.065624196,0.3735474415
