replication,el_app_wt,ur_scan_wt,objective
0,18.66520209,2.871554645,0.4301640207
1,17.47887677,2.743968482,0.4089263201
2,13.96109706,2.845767974,0.3992982097
3,14.41529904,2.912113985,0.409373572
4,14.11285648,2.767140718,0.3914651779
5,18.05483072,2.791194868,0.4176019936
6,19.39525721,2.76608319,0.4227905362
7,14.68049517,2.749471961,0.3928807844
8,13.97479795,2.821230019,0.3966533232
9,12.95235741,2.747415335,0.3823657361
10,14.09811235,2.790501671,0.3939730766
11,16.6570358,2.805992093,0.4109259218
12,15.7069034,2.838147017,0.4088431412
13,16.38728041,2.814529265,0.4102688097
14,14.00256919,2.809211735,0.3954832634
15,12.93062477,2.783393291,0.3862339258
16,13.44833123,2.833435806,0.3948757914
17,14.61651038,2.746380894,0.3921564707
18,11.90198259,2.964530528,0.4002374153
19,11.67424601,2.771649642,0.377450631
20,17.44419612,2.744457683,0.4087742433
21,19.84230117,2.774640443,0.4264023181
22,17.65857817,2.950592483,0.4329541936
23,16.5775408,2.844515324,0.4147330963
24,15.78881114,2.802359504,0.4053542969
25,12.68063034,2.787140031,0.3851621681
26,22.91697749,2.974956495,0.466961302
27,17.28774611,2.881069265,0.4230220579
28,15.29640497,2.840446931,0.4066552442
29,12.93918666,2.734949743,0.380902273
30,14.28745923,2.825888666,0.3990320297
31,13.67816115,2.785915844,0.3909638308
32,16.33175601,2.767151604,0.4046741228
33,13.36612319,2.803284626,0.3910363266
34,13.27283193,2.838310787,0.3943728171
35,12.88358618,2.823933484,0.3904584001
36,14.72418099,2.631422795,0.380024245
37,13.7657598,2.794937529,0.3924876607
38,16.13021634,2.824115336,0.4098037853
39,13.23855714,2.782458338,0.3879629729
40,14.23576564,2.848673864,0.4012560184
41,15.41499273,2.940413957,0.418468571
42,19.15982161,2.778764629,0.4227981827
43,13.34716854,2.700867877,0.3795438626
44,15.61498532,2.702602579,0.3932355166
45,20.7326892,2.76497937,0.4306287943
46,17.13855891,2.824684764,0.4158690943
47,15.91450392,2.775242786,0.4030894996
48,18.57893774,2.578435415,0.3970817391
49,14.67804131,2.674894154,0.384579755
50,17.27215333,2.716838596,0.4046813916
51,14.47951672,2.84394234,0.4021811929
52,13.71826994,2.915714713,0.4056246702
53,16.42758205,2.856581294,0.4151811481
54,12.35112018,2.767352698,0.3810022056
55,18.8080992,2.830609851,0.4264651771
56,15.27976691,2.748313237,0.396319131
57,15.56101796,2.814616221,0.4053602425
58,15.39281274,2.96276075,0.4208195242
59,15.31708548,2.97041886,0.4212196678
60,15.31716615,3.001061834,0.4246249229
61,13.24702432,2.860823203,0.39672058
62,12.71416407,2.725381389,0.3784997023
63,16.86286442,2.88328692,0.4207394063
64,12.94350927,2.830017127,0.3914910455
65,11.81691495,2.870736899,0.389309546
66,15.46953849,2.761114274,0.3988710612
67,13.36924441,2.851934213,0.396460415
68,14.86881971,2.787744701,0.3982542905
69,19.54309504,2.790766519,0.4264131155
70,14.9184141,2.827220716,0.402935719
71,16.01656932,2.697881393,0.3951013214
72,16.16688023,2.823501281,0.4099537945
73,15.69828073,2.838281451,0.4088067529
74,15.28365167,2.834789376,0.4059507144
75,16.12188676,2.928805898,0.4213864892
76,14.55518692,2.782901109,0.3958492517
77,19.60700028,2.757441235,0.4230906945
78,17.89851627,2.78187092,0.4156355561
79,17.96617658,2.868614313,0.4256764509
80,15.49557026,2.862336276,0.4102729013
81,14.4139962,2.740028779,0.3902452385
82,16.81841351,2.828833267,0.4144244117
83,16.6961137,2.830189968,0.4138471811
84,16.01865456,2.901092915,0.4176927915
85,13.81775247,2.746638982,0.3874306358
86,14.89143926,2.879649606,0.4086005867
87,14.78307801,2.803489399,0.3994933341
88,32.79370428,2.773261802,0.503340821
89,19.66780832,2.809770553,0.4292670157
90,17.09807792,2.82697731,0.4158828633
91,15.29455511,2.816059921,0.4039345653
92,12.82253941,2.804180537,0.3879002545
93,13.55541473,2.825893637,0.3946751744
94,15.05270543,2.713201672,0.3910662896
95,11.91675294,2.868856417,0.3896948773
96,16.70434036,2.806584487,0.4112733182
97,18.91562905,2.700683381,0.4126689613
98,11.18209874,2.753309913,0.3724834352
99,14.98854808,2.748973317,0.3946590277
100,16.56339686,2.731725005,0.4021166486
101,18.56767219,2.764106177,0.4176447668
102,16.37948221,2.827690211,0.4116847192
103,11.54402518,2.730761204,0.3721323471
104,14.81574433,2.801423338,0.3994582142
105,16.44364586,2.86348854,0.4160442377
106,17.1370663,2.616751946,0.3927565632
107,15.92382153,2.790466776,0.404836516
108,12.96226423,2.801892277,0.3884776988
109,12.28069586,2.901556025,0.395494494
110,14.45593151,2.742507715,0.3907702908
111,12.5164125,2.861320388,0.3924269429
112,13.55321669,2.831489224,0.3952838226
113,17.02298663,2.768112485,0.4088953552
114,18.90905539,2.793861629,0.4229829709
115,18.87355508,2.77479732,0.420653403
116,14.27319908,2.693221084,0.3842063054
117,13.55181092,2.779990986,0.3895534285
118,14.04628926,2.807813139,0.3955881023
119,15.15970506,2.884795797,0.410769206
120,12.48998798,2.798944199,0.3853389665
121,16.33084608,2.888717645,0.4181760443
122,14.3763514,2.750709128,0.3912078678
123,12.84347934,2.754542643,0.3825095755
