replication,el_app_wt,ur_scan_wt,objective
0,62.48427039,1.960933098,0.5898116362
1,49.22789763,1.945412795,0.5091801774
2,32.9815471,2.051939209,0.4243119782
3,30.52333018,2.059258226,0.4104929588
4,74.6995548,1.992855349,0.6660685792
5,57.25127447,1.964394625,0.559047465
6,62.12950812,1.998660246,0.5918918614
7,31.48562579,1.969119522,0.4062054972
8,36.31359397,2.003908224,0.4388088144
9,29.84507549,1.980430157,0.3976970542
10,28.7605956,1.962033706,0.3891977665
11,37.45625064,2.002592591,0.4454641607
12,52.97142865,2.048298059,0.5428947961
13,76.38600749,2.03298874,0.6805662538
14,24.43137433,1.9455681,0.3615990805
15,27.55219898,1.997869091,0.3859866389
16,37.19405558,2.047802505,0.4489267996
17,38.52155222,1.932675381,0.4440366628
18,23.28552002,2.126290743,0.3748588128
19,21.97378478,1.996720221,0.3526541403
20,67.68929809,1.954197907,0.6200455894
21,104.5329476,1.940793881,0.837863691
22,55.24209311,2.070591596,0.5588877157
23,58.75514683,2.036717393,0.5760349494
24,46.82650596,2.026336368,0.5038776874
25,21.02197575,1.99762049,0.3470886403
26,110.9390459,2.103877081,0.8941155837
27,65.73005751,2.021296516,0.6158388441
28,53.29568648,2.032614062,0.543082236
29,27.20677295,2.000371559,0.3842085836
30,33.40035929,1.972511748,0.4179796345
31,56.80574419,1.9994494,0.5602904742
32,110.478751,1.941362691,0.8733185786
33,25.7032326,1.97505643,0.3724461466
34,55.13477356,2.014209017,0.5519841778
35,26.67711339,2.013064183,0.3824661397
36,32.09626582,1.916648054,0.4040100962
37,30.45200301,1.958979193,0.3989262774
38,41.09178217,2.056210079,0.473061728
39,26.29561324,2.018405719,0.3807888095
40,31.89870567,2.032944298,0.4157559478
41,34.78739438,2.094116701,0.4397474571
42,68.40965178,1.994978401,0.628864575
43,47.32885593,1.915134072,0.4945120552
44,90.2080069,1.944382013,0.7529948679
45,64.48915355,2.055281853,0.6122286595
46,49.50605711,2.004246445,0.5173729608
47,46.84041766,1.90690292,0.4906901121
48,154.2211679,1.867061032,1.125434368
49,47.47685851,1.945158713,0.4987290942
50,52.20777098,2.001896722,0.5331935107
51,45.88098221,2.025079577,0.4981099265
52,27.69360847,2.063851695,0.3941597626
53,40.92958783,2.039529034,0.4702428361
54,21.6808238,1.96851888,0.3477768426
55,64.11748984,2.013980758,0.6054273651
56,48.4226167,1.976319024,0.507820864
57,38.38596191,2.023851518,0.4533602594
58,33.92424697,2.108253961,0.4361804816
59,64.0503755,2.117103328,0.6164859382
60,36.88195413,2.224859223,0.4667420216
61,29.57914018,2.020729962,0.4005918619
62,22.07921114,1.879839839,0.3402949691
63,32.95097357,2.066470476,0.4257445782
64,24.47728278,2.0198775,0.3701289451
65,20.56599303,2.073849985,0.3528444013
66,32.28169058,2.013872012,0.415916477
67,29.25224801,2.053790571,0.4023194762
68,36.12580034,2.037938289,0.4414721135
69,64.07747929,2.042385048,0.6083452393
70,34.56176589,2.022818758,0.4304824368
71,70.60520056,1.909964705,0.6324873515
72,40.95621746,2.015130695,0.4676904192
73,35.27149184,2.013041784,0.4336206655
74,31.84125899,1.988284426,0.4104517952
75,33.43465527,2.063353462,0.428277301
76,27.8368126,2.001259252,0.3880574522
77,85.91050012,2.061173488,0.7403913009
78,50.15864783,2.020593849,0.5230738076
79,63.084045,2.065572144,0.6050082838
80,38.75899201,2.033510105,0.456653853
81,49.0940445,1.949290187,0.5088142539
82,38.38473696,1.959424038,0.4461943591
83,54.11633486,2.01816247,0.5463613153
84,79.21304388,2.054277261,0.6997592426
85,40.80147172,1.953878312,0.4599634933
86,61.06836516,2.058909938,0.5922699445
87,46.26199365,1.992305014,0.4967362336
88,193.9300377,1.984997811,1.374900775
89,75.56099923,2.005230081,0.6725711949
90,116.9309635,2.006193859,0.9189280684
91,45.34170696,2.058002877,0.4985580992
