replication,el_app_wt,ur_scan_wt,objective
0,16.71592191,3.198294081,0.4548655442
1,15.88613155,3.234165802,0.4539120627
2,12.8282707,3.274016114,0.4401383224
3,13.33859023,3.311170377,0.4473041901
4,12.95128029,3.121689675,0.4239453624
5,16.25079044,3.223721733,0.4549221991
6,17.19132866,3.193080281,0.4571160352
7,13.7443685,3.24702486,0.4425922572
8,13.08275265,3.33531582,0.4484641743
9,12.33421638,3.293704367,0.4393851065
10,13.40290615,3.206723419,0.4360818054
11,15.16501043,3.174093113,0.4429449318
12,14.00856015,3.291419023,0.4490975114
13,15.20567663,3.198142334,0.4458591282
14,13.19271292,3.208892248,0.4350716362
15,12.40110419,3.237368308,0.4335236862
16,12.52014389,3.243155393,0.4348752653
17,13.732822,3.220810516,0.4396108232
18,11.45840392,3.326661319,0.4378338207
19,11.1089085,3.22491086,0.4244478842
20,14.94251166,3.206971085,0.4452736423
21,17.6362915,3.242524402,0.4652584147
22,16.00158177,3.348474665,0.4673002511
23,15.14067976,3.289129916,0.4555819734
24,14.48094601,3.27089172,0.4496285206
25,12.09523153,3.235320759,0.4314755102
26,21.197767,3.239085289,0.4860755499
27,15.82022954,3.307510881,0.461669242
28,14.41020476,3.34408039,0.4573395161
29,12.38708739,3.239295505,0.4336543858
30,13.05347679,3.225148729,0.4360491254
31,12.86064545,3.182163309,0.430125162
32,14.76438302,3.14159675,0.4369495378
33,12.44421908,3.243234101,0.4344320772
34,12.57132849,3.250854128,0.4360353504
35,12.10024247,3.264197096,0.434713819
36,13.74644732,3.178747725,0.4350182829
37,12.97978158,3.161494652,0.4285377882
38,14.9426467,3.310524029,0.4567803287
39,12.34827134,3.335367373,0.4440979899
40,13.44793442,3.310654524,0.4478977313
41,14.26610814,3.259948697,0.4471338322
42,17.26309999,3.325202752,0.47222352
43,12.43439068,3.218672946,0.4316445576
44,14.13630001,3.13992492,0.4330251895
45,18.15051995,3.261978512,0.4704808661
46,15.44772416,3.211952601,0.4488343614
47,14.76115297,3.290595689,0.453485749
48,16.59369885,3.101641437,0.4433988433
49,13.75182373,3.161740919,0.4331606402
50,15.65304078,3.275997702,0.4571726064
51,13.30161677,3.23381087,0.4384886092
52,13.01500427,3.239490016,0.4374135985
53,14.87942047,3.261980781,0.451010288
54,11.73131713,3.267176756,0.4328489082
55,17.25493647,3.219402317,0.4604193237
56,14.22009018,3.277259428,0.4487833304
57,14.10029432,3.303675495,0.4510053783
58,14.37136205,3.23858696,0.4453868172
59,13.96453032,3.359091846,0.4563546316
60,13.90238471,3.362563629,0.456370471
61,12.35750917,3.201394717,0.4292671264
62,12.21574513,3.216165829,0.4300645275
63,15.42215244,3.323818454,0.461111688
64,12.11611764,3.153629156,0.4225229874
65,11.40978122,3.362447474,0.4415206392
66,14.39799372,3.276170125,0.4497212463
67,12.65538312,3.376561299,0.4505031392
68,13.91923725,3.178197736,0.4359856845
69,17.06507389,3.298069485,0.4680299858
70,13.78961645,3.126220779,0.4294389147
71,14.75504623,3.131075077,0.435724887
72,14.71423177,3.201333148,0.443288396
73,14.44792442,3.160467843,0.4371626438
74,13.98020002,3.280424362,0.4477070721
75,14.83916206,3.329558502,0.4582792903
76,13.64837746,3.143579556,0.4305269594
77,18.06845417,3.321548825,0.476611303
78,15.884109,3.287617748,0.4598391288
79,15.65267414,3.322043776,0.4622866545
80,14.56225413,3.179269532,0.4399322543
81,13.65888417,3.220764696,0.439165626
82,15.36041243,3.210835609,0.4481905384
83,15.32892455,3.238755626,0.4511053348
84,14.58530335,3.208666487,0.4433357804
85,12.53754627,3.19035898,0.4291125827
86,13.52404041,3.330533078,0.4505594713
87,13.6166989,3.303962708,0.4481587467
88,27.22065457,3.276851488,0.5261223156
89,17.50426874,3.255253748,0.4658869368
90,15.74152807,3.229198929,0.4524994528
91,14.16084425,3.308147199,0.4518626506
92,12.0091673,3.244657579,0.4320006475
93,12.89332073,3.357917157,0.449847863
94,13.7377715,3.223495208,0.4399385836
95,11.32809161,3.277888256,0.431638923
96,15.18905404,3.27670644,0.4544895293
97,16.86355648,3.211270884,0.4571861884
98,10.59938636,3.285537939,0.4281513565
99,13.7072533,3.102167901,0.4262761158
100,15.18819566,3.23207684,0.4495255754
101,16.37140355,3.216390767,0.4548255826
102,15.13787382,3.198021898,0.4454421583
103,11.01494045,3.25511094,0.4272441151
104,13.6682867,3.189017972,0.4356941797
105,15.05284572,3.144706698,0.4390121275
106,15.63812187,3.14496819,0.4425249688
107,14.83663485,3.284031847,0.4532057301
108,12.37001592,3.257580931,0.4355844839
109,11.58421457,3.261571141,0.4313504516
110,13.60604773,3.217984417,0.4385422034
111,11.77864724,3.38356493,0.4460626544
112,13.02362554,3.190553093,0.4320274798
113,15.366532,3.276302706,0.4555010864
114,16.94724023,3.166939449,0.452758591
115,16.93601571,3.249238124,0.4618360756
116,13.31957426,3.243585236,0.4396815397
117,12.66069483,3.24081904,0.4354522832
118,12.98001438,3.100954117,0.4218124478
119,13.89175609,3.291605718,0.4484229929
120,11.85752566,3.334017565,0.441026906
121,15.31718949,3.270352931,0.4545462948
122,13.02341976,3.280562895,0.442027344
123,11.96396383,3.304116436,0.4383381188
124,13.11381753,3.162024012,0.429394439
125,16.97518761,3.381809458,0.4767993899
126,13.56226061,3.149631912,0.430686843
127,12.53039476,3.249184801,0.4356062166
128,19.60723867,3.227999889,0.4753764083
129,14.10467421,3.235735301,0.4434825386
130,12.64465292,3.301868539,0.4421400733
131,12.72164086,3.426391642,0.4564342352
132,14.13779803,3.110022289,0.4297115919
133,19.81558856,3.297705467,0.4843616505
134,13.24273832,3.395259717,0.456076903
135,12.324819,3.141963143,0.4224690338
136,12.41194427,3.315638814,0.4422849333
137,12.27673692,3.22208963,0.4310857738
138,14.23192796,3.278662571,0.4490096981
139,15.6012804,3.209881506,0.4495182649
140,11.35740981,3.216708859,0.4250157253
141,14.19628257,3.101878202,0.4291548155
142,12.41796994,3.253141273,0.4353766292
143,14.61731528,3.254349225,0.4486021874
144,12.54768191,3.33118138,0.4448198473
145,13.69046231,3.261626923,0.4438938385
146,10.44107829,3.208323019,0.418629611
147,11.02202825,3.216416903,0.4229869669
148,14.91518411,3.164957611,0.4404428146
149,17.45790571,3.178640125,0.4570983416
150,16.0241596,3.237177975,0.4550683441
151,13.8080843,3.267123595,0.4452047107
152,13.66803552,3.386067806,0.4575871105
153,13.89217912,3.428132971,0.4635952058
154,14.43468546,3.16931083,0.4380663946
155,13.72392679,3.35039411,0.4539560527
156,13.52744928,3.294296696,0.4465534977
157,13.57397493,3.181880092,0.4343397022
158,12.14216049,3.234908367,0.4317090278
159,14.74178549,3.271928245,0.451296306
160,11.81538933,3.227958786,0.4289917857
161,11.83702761,3.246004152,0.4311256257
162,12.87050691,3.393350665,0.4536491229
163,11.84110328,3.103593609,0.415326492
164,11.85707482,3.168695737,0.4226551304
165,15.87853204,3.230825864,0.4534957232
166,11.96177125,3.208076221,0.4276539328
167,13.56177644,3.286297042,0.4458689756
168,17.19457533,3.247819265,0.4632174698
169,14.99760728,3.329543661,0.4592207676
170,13.84695445,3.220038407,0.4402043931
171,15.39662967,3.192105494,0.4463249934
172,14.16371963,3.133772613,0.4325048119
173,14.8061459,3.198093908,0.4434755884
174,13.74029253,3.316950213,0.4503374792
175,14.07882409,3.194519024,0.4387490825
176,14.38705288,3.425677224,0.4662680222
177,11.28808213,3.225166984,0.4255428522
178,13.25185704,3.157747236,0.4297409054
179,15.34817344,3.224167001,0.4495989531
180,14.84024255,3.1979476,0.4436622882
181,16.89613581,3.118803917,0.4471060055
182,14.25176778,3.31973084,0.4536909333
183,16.66082507,3.305706443,0.4664722937
184,12.17441279,3.260750378,0.4347723404
185,14.1393215,3.295208976,0.4502969587
186,14.04403993,3.151939226,0.4338109454
187,13.58591405,3.12692598,0.428304756
