replication,el_app_wt,ur_scan_wt,objective
0,24.55513448,2.626859157,0.4380347544
1,21.10954821,2.494558113,0.4028251963
2,17.30424932,2.583306906,0.3900355848
3,17.00829062,2.637206541,0.3942627741
4,19.1315764,2.523347738,0.3942504018
5,22.86325028,2.516137475,0.4156616061
6,24.68751372,2.517596814,0.4266824657
7,16.43826007,2.492497254,0.3747909255
8,16.43852793,2.569099807,0.3833039147
9,14.59076903,2.475803687,0.3619391142
10,15.53788694,2.504852699,0.3708043888
11,19.62573174,2.547145942,0.3998360475
12,19.80677575,2.570265258,0.4034825033
13,19.00927176,2.588339134,0.4007436643
14,15.56511728,2.532878453,0.3740804468
15,14.48799657,2.550914719,0.3696730436
16,16.15977273,2.560281991,0.3806649002
17,17.20761291,2.482364081,0.3782444985
18,13.02453087,2.71991759,0.3797400351
19,12.93695627,2.49553695,0.3542875754
20,24.72711672,2.495569945,0.424470768
21,26.62053809,2.511851112,0.4375501519
22,23.20026225,2.67958012,0.4358279235
23,20.36468029,2.603562781,0.4105030885
24,19.55141575,2.544528668,0.3991028823
25,14.02241094,2.55116732,0.3669297673
26,32.58907071,2.705235283,0.4945642619
27,21.94920718,2.627138835,0.4225543577
28,17.77704831,2.597022749,0.394373847
29,14.95972467,2.506325824,0.3675266273
30,17.09221419,2.551123599,0.3851975478
31,17.36106749,2.527740232,0.3841997133
32,24.80590227,2.491139323,0.4244474383
33,15.01005998,2.535161913,0.3710302521
34,15.08110891,2.56159188,0.3743898254
35,14.56646682,2.570497552,0.3723159987
36,16.94590302,2.388865265,0.3662979442
37,15.96284071,2.549873441,0.3783361802
38,19.12106548,2.544818024,0.3965734242
39,14.98276014,2.525478087,0.3697917724
40,16.54615212,2.614456395,0.3889841557
41,18.16352356,2.651970476,0.4027795979
42,24.39725796,2.537351227,0.4271496877
43,15.17910708,2.420795159,0.3593290677
44,20.46730671,2.435422584,0.3924317159
45,26.73138796,2.484345502,0.4351537936
46,21.77176359,2.564283342,0.4145142022
47,19.47209938,2.50762993,0.3945309013
48,23.70098909,2.338683489,0.400931037
49,17.85049828,2.42370774,0.3755538259
50,22.05206607,2.451664452,0.4036694594
51,20.96199074,2.555619132,0.4087314357
