replication,el_app_wt,ur_scan_wt,objective
0,28.74552766,2.575129124,0.4572297895
1,24.36194726,2.430131047,0.4150261516
2,19.98543833,2.553128342,0.4026418694
3,19.77121749,2.613685235,0.408095289
4,25.59954854,2.436941829,0.4231495795
5,28.1961012,2.414312611,0.4360908925
6,30.16901087,2.48871611,0.4561014579
7,18.64966097,2.447168376,0.3829174841
8,19.6804941,2.471971752,0.3918093263
9,16.6332165,2.385587328,0.3640724998
10,17.28372289,2.431907796,0.3730912803
11,22.46465592,2.41052985,0.4015548401
12,23.30452086,2.586341883,0.4260887063
13,22.98272101,2.573531169,0.4227498184
14,17.40943624,2.483131788,0.3795311287
15,15.96550408,2.475497885,0.3700880829
16,18.65744174,2.508363906,0.3897633015
17,19.57181764,2.435147908,0.3870709044
18,14.66583175,2.662049027,0.3830798427
19,14.27433665,2.495335975,0.3622258423
20,30.49823302,2.430487053,0.4515912183
21,35.08512137,2.481778335,0.4845931565
22,30.44038378,2.596510103,0.4696938831
23,24.6493167,2.52691264,0.4274901943
24,22.70043495,2.474949428,0.4101160176
25,15.4620266,2.555811028,0.3760148757
26,42.75676429,2.552430588,0.538107948
27,26.64539208,2.561081537,0.4431681395
28,20.85072766,2.482976381,0.3999977387
29,17.45084418,2.435114639,0.3744423657
30,19.47175374,2.52073249,0.3959846838
31,21.47564679,2.488716134,0.4043552458
32,35.02568846,2.379352235,0.4728587114
33,16.69861646,2.442179437,0.3707497973
34,17.24270872,2.430810291,0.3727252033
35,16.30925297,2.569841519,0.3826168333
36,19.2533634,2.415945509,0.3830417435
37,18.35261675,2.475657616,0.3843148349
38,21.79283829,2.494425743,0.4068776914
39,17.24445173,2.496310279,0.3800133548
40,19.1917058,2.451217874,0.3865938856
41,20.80155486,2.598855316,0.4125804807
42,29.32175627,2.47325003,0.4493398224
43,17.97263333,2.411260152,0.374897755
44,25.92624083,2.430262637,0.424352044
45,31.35912237,2.520120969,0.4666748837
46,25.51836825,2.462594323,0.4255166405
47,23.10206221,2.439876284,0.40860964
48,31.81582797,2.420121705,0.4582823401
49,20.83573901,2.432117043,0.394257483
50,26.44064421,2.526925207,0.4381542544
51,26.00757028,2.496601235,0.4322071032
52,17.41951557,2.454269698,0.3763842258
53,22.91486255,2.511407833,0.4154433062
54,15.01258015,2.434716856,0.3598846912
55,28.14204189,2.483036943,0.4434051478
56,22.89832667,2.499231441,0.4139919458
57,21.0875083,2.585963516,0.4128501623
58,19.63133491,2.550727867,0.4002673914
59,27.69930362,2.612672211,0.4551737197
60,23.29877702,2.725036738,0.4414650564
61,18.05715327,2.527382261,0.3883033063
62,16.19179602,2.394073509,0.3623879059
63,21.61592828,2.527083643,0.4094533111
64,17.1953678,2.449413599,0.3745104463
65,14.38906838,2.57458843,0.3717145977
66,20.22684347,2.561474811,0.4050061902
67,18.90913698,2.610990674,0.4026644616
68,20.34862654,2.467440184,0.3952827974
69,33.14313828,2.544198727,0.4799693325
70,21.08387516,2.412079501,0.3935080904
71,24.33383526,2.396442224,0.4111156157
72,23.97286346,2.475781351,0.4177824326
73,20.21494138,2.566256691,0.4054666643
74,21.3265335,2.432548835,0.3972268557
75,21.79001386,2.544202392,0.4123916181
76,18.37514242,2.530382553,0.3905294648
77,28.32420364,2.511468423,0.4476484973
78,26.43236705,2.500787957,0.4352008467
79,31.21095473,2.528143407,0.4666843155
80,20.38446671,2.565449859,0.4063860957
81,21.74838941,2.568548507,0.4148489775
82,22.67904597,2.516920674,0.414652174
83,23.10987794,2.516137676,0.4171296501
84,22.95871232,2.604791861,0.4260803197
85,19.82613506,2.45956241,0.391297421
86,27.04278572,2.649581717,0.4553669312
87,21.92738702,2.459583096,0.4038071715
88,86.69205436,2.449801352,0.7882242832
89,29.00678105,2.502871106,0.4507562006
90,26.7498134,2.606156952,0.4487980745
91,22.31838121,2.610869846,0.4229441568
92,18.34525519,2.483459716,0.385137916
93,18.43631013,2.430178864,0.379759815
94,22.68275289,2.494517727,0.4121850226
95,15.21323821,2.564092016,0.3754541023
96,24.49545336,2.521437915,0.4259660383
97,29.64056847,2.470730416,0.4509575569
98,13.93646352,2.545096343,0.3657436226
99,22.13974782,2.48690782,0.4081073043
100,24.37414073,2.513202325,0.4243288738
101,30.32630513,2.445955607,0.4522865662
102,23.6938561,2.439132328,0.4120495609
103,14.69517376,2.470726079,0.3619963923
104,22.24075942,2.440334047,0.4035337002
105,25.30797798,2.495219548,0.4278893425
106,26.20616356,2.400307959,0.4226899531
107,22.44710149,2.564114622,0.418515324
108,15.97038251,2.606888016,0.3847160246
