replication,el_app_wt,ur_scan_wt,objective
0,62.53797372,1.958833999,0.5898980657
1,48.72216617,1.945179705,0.5061439723
2,32.15409484,2.050788395,0.4192587989
3,30.13906054,2.058013572,0.4080673445
4,73.7009104,1.990469931,0.6598592209
5,56.47362578,1.965120116,0.554499214
6,61.88327173,1.996081148,0.5901396021
7,30.95769512,1.967328274,0.4028640252
8,35.67417007,2.005586362,0.4351891795
9,29.23195717,1.975733693,0.393525711
10,28.29801435,1.961627218,0.3863991414
11,36.87481008,2.001654336,0.4418989545
12,51.96430985,2.051389804,0.5372435686
13,75.39460768,2.032169256,0.6745740107
14,23.55306476,1.947410109,0.356575715
15,26.84013018,1.99771059,0.381730523
16,36.69801327,2.045397018,0.4457068905
17,37.68289141,1.929592006,0.4387020369
18,22.91539268,2.125080141,0.3725211626
19,21.31711824,1.999422818,0.3490456994
20,66.63688874,1.952289964,0.6135692543
21,103.5394894,1.941595327,0.8320392986
22,55.03227726,2.068356786,0.5573904996
23,58.20141128,2.034523948,0.5724951884
24,45.88412244,2.023202401,0.4979200432
25,20.66230167,1.996290457,0.3447999417
26,109.8749582,2.102683264,0.887649082
27,64.67806773,2.019516927,0.6093792681
28,52.68586506,2.033497753,0.5395505344
29,26.62024241,1.998272205,0.3804840689
30,32.85403013,1.972218562,0.414695099
31,56.15250959,1.997720554,0.556210079
32,109.4527771,1.944137149,0.8675198644
33,24.77033598,1.974339178,0.3668134959
34,54.13704789,2.011368423,0.545729713
35,25.92170744,2.017045981,0.3784120977
36,31.27491968,1.916309114,0.3990834711
37,30.3724812,1.958970025,0.3984519147
38,40.65106336,2.055342793,0.4703420367
39,25.87205656,2.019093401,0.3783440479
40,31.57981196,2.030791134,0.4136185306
41,34.26322043,2.095165753,0.4367439355
42,68.32310017,1.99498801,0.6283504545
43,46.49981426,1.913996124,0.4894508447
44,89.14581311,1.9419731,0.7464046288
45,63.44635125,2.053451372,0.6058181163
46,49.17596799,2.005510679,0.5155486151
47,45.9502007,1.89984848,0.484607375
48,154.3211679,1.867062326,1.12602975
49,46.68446358,1.943543183,0.4938329544
50,52.10952953,2.00152971,0.5325679611
51,45.75272929,2.02724998,0.4975876721
52,26.92865363,2.064194058,0.3896445003
53,40.49968328,2.040624546,0.467805604
54,21.06911304,1.967981603,0.3440760097
55,64.02933262,2.009984008,0.6044585363
56,47.82179896,1.974429121,0.5040345787
57,37.71317167,2.023359279,0.4493008623
58,33.04383045,2.103488246,0.4304103831
59,63.062429,2.118129713,0.6107193471
60,36.4458766,2.221908579,0.4638184727
61,29.20462941,2.018945592,0.3981643678
62,21.50592735,1.877321506,0.3366027507
63,32.25857079,2.065973366,0.4215678985
64,23.79818713,2.021258711,0.366240177
65,19.83748571,2.074919936,0.3486269316
66,31.73836789,2.014212522,0.4127202478
67,28.84010282,2.051902734,0.3996564713
68,35.53580302,2.036868097,0.4378413145
69,64.10986826,2.041898659,0.6084839874
70,34.50910017,2.02213323,0.4300927805
71,69.65997112,1.907416851,0.626577891
72,40.61140361,2.011073088,0.4651871106
73,34.86995951,2.013055608,0.4312321282
74,31.1577445,1.983443642,0.4058453918
75,33.06960461,2.059691865,0.4256975363
76,27.07219841,2.004577913,0.3838749174
77,84.83115092,2.062880601,0.7341562826
78,49.60220256,2.016460181,0.5193023369
79,62.29430906,2.064714829,0.6002122175
80,38.28450454,2.034321629,0.4539196921
81,49.03539506,1.949466291,0.5084847173
82,38.30776874,1.962131453,0.4460370389
83,53.03824065,2.019476675,0.5400901106
84,78.18075863,2.052347989,0.693400324
