replication,el_app_wt,ur_scan_wt,objective
0,105.6144772,2.057278258,0.8572440752
1,68.52824184,2.002147716,0.6303670588
2,39.70958316,2.101802379,0.469900164
3,35.98619108,2.12181685,0.4499609461
4,104.4214953,2.038726333,0.848081668
5,78.85809061,2.035022473,0.6955070046
6,82.90603742,2.091018642,0.7258237226
7,42.52944032,2.020103889,0.4776074182
8,49.22452456,2.090038756,0.5252296508
9,36.76972774,2.064834699,0.4482935047
10,36.75098235,2.017769251,0.4429524308
11,45.12632109,2.051103237,0.4965094137
12,72.14332872,2.161415883,0.6695818961
13,130.1894487,2.07916467,1.005955491
14,28.59108525,2.046264168,0.3975477166
15,37.1313332,2.114169049,0.4559275126
16,50.36483529,2.143613804,0.5379699978
17,57.39822876,1.965959622,0.5600960816
18,28.14572658,2.188168404,0.4106639095
19,31.30321122,2.047880545,0.413870921
20,109.4086042,2.033009141,0.877131596
21,161.6660879,2.033802335,1.188276179
22,69.65092535,2.172409168,0.6559676378
23,99.13223158,2.081169972,0.821313915
24,78.06045765,2.104483575,0.6984770896
25,25.5622358,2.154496561,0.3915446722
26,162.4421171,2.065129044,1.196376146
27,108.5587132,2.126625435,0.8824745319
28,75.3897124,2.05905785,0.6775324937
29,32.0651034,2.011046379,0.4143133084
30,47.38913098,2.002211427,0.5045460969
31,84.82911808,2.116447386,0.7400960473
32,156.6510663,1.950650389,1.149185755
33,31.47506244,2.090948854,0.4196792126
34,93.23236193,2.056011995,0.7834003125
35,31.98034983,2.096412276,0.4232939225
36,45.50999643,1.950701235,0.4876374176
37,43.3786284,2.023270317,0.4830139345
38,51.54320953,2.100903601,0.5402385521
39,31.87757336,2.052518033,0.4178050197
40,43.46656144,2.046511802,0.4861197326
41,42.90138457,2.110223097,0.4898346173
42,120.8888708,2.064194832,0.9489315931
43,60.58744873,1.988162538,0.5815465244
44,137.3355099,1.982237616,1.037721897
45,109.8251211,2.089719451,0.885912009
46,77.69390134,2.058730408,0.6912115216
47,67.25968617,2.035730152,0.626547514
48,214.7591659,2.084969843,1.509991684
49,65.78952423,1.985878901,0.6122575221
50,82.1169224,2.093120396,0.7213601377
51,60.09513672,2.090169363,0.5899501875
52,37.5772357,2.142474594,0.4617267546
53,51.82605262,2.113998458,0.543377126
54,27.1518689,2.075591231,0.3922395152
55,89.54931218,2.056930102,0.7615794092
56,64.04657947,2.030084183,0.6067945489
57,51.97914401,2.098101624,0.5425220694
58,45.19788247,2.139576049,0.5067656868
59,76.12040379,2.163657106,0.6935039867
60,48.47085841,2.211787945,0.5342712305
61,35.77036686,2.089595078,0.4450960813
62,25.0046251,2.011762805,0.3723662547
63,41.02879373,2.150547702,0.4831687549
64,29.80599129,2.039034658,0.4039760212
65,23.40537331,2.195367261,0.383247394
66,44.64399461,2.147989731,0.5044035889
67,34.35419769,2.106374326,0.4385308637
68,45.36485673,2.132207876,0.5069408953
69,100.9849556,2.03685299,0.827417925
70,50.96534166,2.082416542,0.5347447447
71,110.0581833,1.949890974,0.8717627866
72,48.5369221,2.059174979,0.5177074705
73,48.88295052,2.111926152,0.5256284049
74,38.64379021,2.031952855,0.4557951002
75,41.50901229,2.086591583,0.4789209633
76,37.92944657,2.066805974,0.4554156235
77,141.4163665,2.174424556,1.083366815
78,69.87263823,2.089302601,0.6480532944
79,83.99216454,2.155044986,0.7394028032
80,56.18129657,2.125438317,0.5705722926
81,90.51600936,2.154798313,0.7782078048
82,52.02180416,2.014109727,0.5334435659
83,99.91918482,2.072897569,0.8250790046
84,129.5937301,2.113644984,1.006240693
85,57.39452919,2.042030106,0.5685263363
86,82.12626759,2.095972513,0.7217326657
87,63.42310182,2.034282789,0.6035498842
88,229.3843051,2.030968371,1.591045921
89,95.83549107,2.063106489,0.799683406
90,178.5719262,2.133318891,1.299963565
91,55.52419994,2.089690269,0.5626889978
92,77.52801367,2.06268646,0.6906636563
93,33.55271688,2.032740453,0.4255786032
94,76.02434413,2.035956801,0.6787432803
95,32.14114633,2.1691296,0.4323307472
96,64.30543621,2.046509143,0.6101603584
97,99.53413631,2.084204018,0.8240433213
98,22.94628935,2.116233792,0.3717221437
99,60.68751215,2.010521208,0.5846264366
100,49.28695641,2.026440223,0.5185347653
101,92.11072034,2.017097211,0.7724000095
102,89.30317307,2.041943638,0.7584491328
103,28.1817352,2.019416399,0.3921280237
104,57.39333052,2.097563145,0.574689539
105,73.91537274,2.083900153,0.6715169182
106,119.5396587,2.040056362,0.9382185165
107,55.61162355,2.120407566,0.5666224094
108,36.22736252,2.142643712,0.4537105861
109,26.54640513,2.052497879,0.3860696361
110,53.88145836,2.046860013,0.5481518567
111,23.08216044,2.117904514,0.3727165359
112,46.95424094,2.094564218,0.5122188869
113,177.3738968,2.05573506,1.284212012
114,119.4927938,2.057032345,0.9398257794
115,155.6889815,2.036832352,1.153034834
116,62.02271736,2.043713114,0.5962620764
117,36.84148058,2.128378751,0.4557810551
118,47.15746217,2.028828785,0.5061246002
119,80.96663221,2.155227391,0.7214139495
120,33.06928876,2.13100772,0.4336196401
121,56.32907152,2.159695657,0.5752582765
122,39.099025,2.078808418,0.4637110048
123,26.83747291,2.063584634,0.3890340441
124,39.60184031,2.170226797,0.4768615507
125,81.35255552,2.196626745,0.7283110402
126,62.67731107,1.985911121,0.5937360237
