replication,el_app_wt,ur_scan_wt,objective
0,62.46401634,2.246885592,0.6214635758
1,49.55248091,2.162397278,0.5352216077
2,32.96943545,2.285515631,0.4501928208
3,30.51152101,2.344843427,0.4421543551
4,74.68676719,2.248821299,0.6944331236
5,57.26786921,2.219437932,0.5874843885
6,61.87836074,2.285338772,0.622250106
7,31.48969974,2.236975665,0.4359915405
8,36.55790361,2.270142299,0.4698446023
9,29.75354785,2.253148356,0.4274542688
10,28.69858776,2.18590026,0.4137027339
11,37.36357289,2.232859402,0.4704977087
12,51.83269148,2.386037803,0.573643237
13,76.3659759,2.285685763,0.7085244651
14,24.26296044,2.233173049,0.3925527223
15,27.69713911,2.294490175,0.419807276
16,37.17249182,2.319086518,0.478941112
17,38.50950661,2.139871617,0.4669867667
18,23.27150486,2.371556877,0.4020271819
19,21.92918133,2.234820114,0.3788441873
20,67.66978783,2.225942379,0.6501232871
21,104.5074267,2.237560572,0.8706858572
22,55.39063675,2.345175881,0.5902812689
23,58.1348951,2.245643992,0.5955570414
24,45.91486795,2.296407516,0.5284591761
25,21.16718458,2.31976316,0.3837466085
26,110.9236227,2.235698815,0.9086706383
27,65.7141702,2.263390634,0.6426436232
28,53.25260772,2.250628109,0.5670495977
29,27.30654608,2.203931288,0.4074202189
30,33.43400586,2.196298688,0.4430451272
31,56.7742071,2.287283824,0.592084356
32,110.4591832,2.145234704,0.8958545497
33,25.52584908,2.281205183,0.4054068204
34,55.08733394,2.246698009,0.5775339094
35,26.5618139,2.297209839,0.4133515728
36,32.05635912,2.115168454,0.4258303785
37,30.40896575,2.193033336,0.4246761192
38,41.0885763,2.306108123,0.5008090948
39,26.40447602,2.250837999,0.4072626111
40,31.89719569,2.248590201,0.4397076157
41,34.85885583,2.310357759,0.4641996072
42,68.22614927,2.223778427,0.6531945233
43,47.21083519,2.202333293,0.5257205753
44,90.18669459,2.180210697,0.779071196
45,64.16083995,2.328768174,0.6406617809
46,49.50412321,2.2409244,0.543659
47,46.85610547,2.218227552,0.5253751177
48,154.2000412,2.256246236,1.168551414
49,47.56000189,2.183306983,0.5256849142
50,52.17061987,2.283446655,0.5642556989
51,46.42259609,2.25820978,0.5272371745
52,27.68881173,2.278274731,0.4179559922
53,40.81461462,2.294083001,0.4978422459
54,21.66985039,2.247187104,0.3786746607
55,64.02056456,2.257796843,0.631941105
56,48.50100563,2.198284882,0.5329503378
57,37.77943376,2.280499514,0.4782664168
58,33.89293081,2.362341861,0.4642260648
59,64.02619519,2.379755554,0.6455255884
60,36.97759451,2.439721087,0.49118485
61,29.56704003,2.255285992,0.4265816184
62,22.10004856,2.204459479,0.3764878502
63,32.92643489,2.33508592,0.455444675
64,24.5614965,2.245888192,0.3957425163
65,20.76580938,2.387553925,0.3888897777
66,32.24027543,2.318045078,0.4494669656
67,29.25105981,2.284238533,0.4279177327
68,36.11751605,2.3135916,0.4720509479
69,64.06945633,2.24481105,0.6307892615
70,34.65010631,2.243162823,0.4554909464
71,70.59868607,2.14498873,0.6585623553
72,40.94724577,2.241594159,0.4927996234
73,35.23165342,2.304948728,0.465817637
74,32.04499536,2.196068255,0.4347516039
75,33.41984217,2.271703531,0.4513391355
76,27.78654645,2.26376806,0.4169258943
77,85.88937336,2.344498406,0.7717460929
78,49.97824001,2.287363392,0.5516410119
79,63.06509411,2.338225066,0.6351902501
80,39.43453135,2.323338026,0.4928780229
81,49.07269617,2.362819756,0.5546349104
82,38.39332582,2.248041242,0.4783140616
83,54.09665199,2.231382908,0.5699353151
84,79.19295069,2.28810005,0.7256199501
85,39.54817607,2.242442175,0.4845660516
86,61.04857885,2.304571631,0.6194479124
87,46.03227689,2.223992755,0.5211119543
88,193.93035,2.229828603,1.402106055
89,75.52754234,2.235783672,0.6979891124
