replication,el_app_wt,ur_scan_wt,objective
0,18.82200288,2.953445191,0.4401963082
1,17.51219189,2.854468357,0.4214023883
2,14.00478216,2.883821241,0.403786381
3,14.54892254,3.088480268,0.4297652036
4,14.23840372,2.842139964,0.4005457324
5,18.24495723,2.757223448,0.4149590967
6,19.48037277,2.80403574,0.4275141265
7,14.86895198,2.812073876,0.4009583195
8,14.20494808,2.870130867,0.4034566921
9,13.02248346,2.809272424,0.389656163
10,14.25699177,2.822839009,0.398511825
11,16.74843706,2.814417418,0.4124061241
12,15.78282741,2.865519629,0.4123364711
13,16.55766254,2.867733229,0.4171945405
14,14.23224824,2.848896168,0.401259782
15,13.11748958,2.863729888,0.3962725049
16,13.55778456,2.879972086,0.4006979969
17,14.78285527,2.833737236,0.402852879
18,12.06792296,3.042223525,0.4098577109
19,11.88304974,2.899450453,0.3928936003
20,17.55761001,2.814687587,0.4172526486
21,19.9114542,2.916257185,0.4425491368
22,17.75740549,3.032175964,0.4426072826
23,16.76560948,2.952276101,0.4278259725
24,15.91914676,2.856768512,0.4121755495
25,12.8227668,2.920260866,0.4007994224
26,23.41211117,2.951173835,0.4672660084
27,17.43078755,2.924914229,0.4287451577
28,15.51788993,2.854844676,0.4095733564
29,13.10497648,2.878690046,0.397860262
30,14.36745345,2.859713801,0.4032665342
31,14.0337979,2.8509851,0.4003106336
32,16.64445698,2.802075971,0.4104159232
33,13.38007356,2.833314318,0.394455997
34,13.39275014,2.880801393,0.3998077945
35,13.12196278,2.948483077,0.4057161521
36,14.84039484,2.795159483,0.3989089594
37,13.90435438,2.776366409,0.3912491707
38,16.26055676,2.871397235,0.4158331656
39,13.31568721,2.901457257,0.4016441825
40,14.36233589,2.865402319,0.4038681301
41,15.53500964,2.915346103,0.4163976402
42,19.27367179,2.814122817,0.4274045499
43,13.46417766,2.784322339,0.3895130634
44,15.76615229,2.843745757,0.4098178953
45,20.78284043,2.84239063,0.4395285646
46,17.29705822,2.852933402,0.4199512801
47,16.22095171,2.87343691,0.4158240518
48,18.68892457,2.697368911,0.4109512554
49,15.10909035,2.791232192,0.4000719718
50,17.49052381,2.843537161,0.4200588342
51,14.8995067,2.909564375,0.4119724704
52,13.89226443,2.878991471,0.4025799914
53,16.53886788,2.911186081,0.4219107623
54,12.47552857,2.809472838,0.3864227473
55,19.06100287,2.845024468,0.4295721802
56,15.42730474,2.881476971,0.4119933028
57,15.66748934,2.921265907,0.4178439659
58,15.52752193,2.902627764,0.4149399218
59,15.43962642,2.990668015,0.4241989843
60,15.60742262,3.026757627,0.4292077281
61,13.52380033,2.914072084,0.4042845986
62,12.95506868,2.715533389,0.3788394362
63,16.9378543,2.892884385,0.4222521596
64,13.12581837,2.876083862,0.3976947449
65,12.09974139,3.012730427,0.4067700954
66,15.84105198,2.846765519,0.410599256
67,13.57517664,3.015480327,0.4158579926
68,15.07905963,2.766925072,0.3971924265
69,19.56789838,2.894839455,0.4381244139
70,14.99806522,2.829085384,0.4036170182
71,16.21006813,2.785836325,0.4060258702
72,16.19668182,2.829312462,0.4107768717
73,15.91470157,2.923626147,0.4195777162
74,15.40647966,2.800650711,0.4028886485
75,16.44262659,2.907117988,0.4208858871
76,14.7862534,2.849415349,0.4046151186
77,19.77920009,2.863521815,0.4359024245
78,18.01140463,2.840876354,0.42286367
79,18.1171102,2.855656873,0.4251351498
80,15.72205749,2.877714072,0.4133296835
81,14.68396193,2.847773259,0.4038237863
82,16.99572717,2.911464329,0.4246610792
83,16.90425728,2.919037826,0.4249581152
84,16.19929673,2.97423245,0.4268946575
85,14.0221786,2.89406137,0.4050277233
86,14.89896683,3.018981605,0.4241267269
87,14.98075356,2.8847329,0.40969703
88,33.06269562,2.786467018,0.5064092061
89,19.84443166,2.885204824,0.4386999308
90,17.28221239,2.932284539,0.4286797051
91,15.34234643,2.96445695,0.4207075963
92,12.94927066,2.814478685,0.3897988459
93,13.91797677,2.91939566,0.4072223954
94,15.31123606,2.83729421,0.4063932221
95,12.089684,2.937123516,0.3983094621
96,16.88465356,2.901085614,0.4228467362
97,18.92659923,2.810153135,0.424897566
98,11.28522934,2.833645164,0.3820234468
99,15.28462587,2.858767945,0.4086207987
100,16.7360848,2.832463548,0.4143377244
101,18.77175336,2.728746254,0.4149306554
102,16.47108016,2.821474169,0.4115392737
103,11.61885821,2.840760771,0.3847999559
104,15.09105883,2.771129352,0.3977309925
105,16.80811018,2.910813959,0.4234720481
106,17.31511071,2.796152723,0.4137497711
107,16.03747167,2.917547776,0.419633116
108,13.0535504,2.909837399,0.4010149713
109,12.28943815,2.892900017,0.3945847528
110,14.85141847,2.735867786,0.39238661
111,12.56749934,2.920282666,0.3992823954
112,13.80432509,2.847145525,0.3985181045
113,17.25606711,2.81665564,0.4156764229
114,19.06977923,2.849639194,0.4301371678
115,18.8851385,2.819809475,0.4257237025
116,14.39454164,2.759701681,0.3923153155
117,13.69055238,2.917250573,0.4056303357
118,14.20444035,2.81117202,0.3969026868
119,15.43393985,2.949002444,0.4195356278
120,12.58797138,2.88037149,0.3949696778
121,16.3965055,2.94333656,0.4246356426
122,14.42925697,2.832232504,0.4005809348
123,12.93434612,2.855732166,0.3942937295
124,14.13272252,2.864565639,0.4024084193
125,18.91736433,3.070721927,0.4537946843
126,14.7848473,2.784614133,0.3974066138
127,13.69936414,2.886411752,0.4022562511
128,22.91977033,2.797112296,0.4472174594
129,15.27076172,2.807883981,0.4028845002
130,13.71384777,2.786186059,0.391206275
131,13.7430064,2.957174426,0.4103785457
132,15.71268574,2.805130516,0.4052090598
133,22.62843096,2.992992841,0.4672478015
134,14.18590238,2.989017844,0.4165529889
135,13.13522691,2.817074282,0.3911941281
136,13.536186,2.878034742,0.4003541738
137,13.38863135,2.742491976,0.3844155649
138,15.35710038,2.780367606,0.4003410457
139,17.09374726,2.691954794,0.4008545838
140,12.14277323,2.845723044,0.3884698614
141,15.64847003,2.821149984,0.4066067643
142,13.31066723,2.900569877,0.401515704
143,16.01689342,2.939050338,0.4218998
144,13.25103167,2.957043279,0.4074355528
145,14.75917092,2.828997238,0.4021852343
146,10.98264759,2.788213936,0.3751744508
147,11.63615073,2.863059469,0.3873805207
148,16.96917207,2.826040829,0.4150115131
149,20.97588943,2.745430958,0.4299043689
150,17.57497311,2.825666968,0.4185759317
151,15.27075936,2.891385288,0.4121624091
152,15.01352961,2.991543892,0.4217600135
153,15.00623699,2.943077034,0.4163313985
154,15.54990101,2.743918361,0.3974387525
155,14.79539162,2.950560958,0.4159079137
156,14.4482909,2.948177101,0.413576965
157,14.67046288,2.829916511,0.4017593517
158,13.01390833,2.868964158,0.3962375353
159,16.22819718,2.923156468,0.4213915749
160,12.60538611,2.825699922,0.3889987182
161,12.49404551,2.806610577,0.3862149381
162,13.7928963,2.911457814,0.4055958858
163,12.6794792,2.773478284,0.3836373442
164,12.52182028,2.851238481,0.3913389202
165,17.50708358,2.947952791,0.431759141
166,12.89423003,2.713003,0.378196147
167,14.78679723,2.824221979,0.4018190922
168,18.71986553,2.851396863,0.4282496447
169,16.50604003,2.997873582,0.4313473029
170,14.95339749,2.852512952,0.405954202
171,16.79881855,2.770049921,0.4077762922
172,15.60945278,2.901471646,0.4152991478
173,16.38759421,2.744647615,0.4025060497
174,14.77334409,2.7840219,0.3972723386
175,15.80395078,2.806757666,0.4059330985
176,16.06262446,2.981419811,0.4268797278
177,12.08475061,2.819294112,0.3851879407
178,14.42260461,2.7987296,0.3968187925
179,17.29644844,2.989355424,0.4351056529
180,16.17456685,2.789837175,0.406259092
181,18.62212293,2.911024717,0.4342931606
182,16.09307429,2.972137157,0.4260295708
183,18.81269346,2.928307466,0.4373478145
184,13.33325601,2.847736804,0.3957798196
185,15.50681131,2.821088577,0.4057567347
186,15.46588006,2.790208321,0.4020819567
187,14.84123584,2.751775677,0.3940935425
188,16.68719918,2.728081205,0.4024487005
189,15.08672636,2.865724384,0.4082157631
190,18.62567319,2.907447694,0.4339168461
191,12.50240368,2.753068456,0.3803155646
192,13.34777194,2.843262529,0.3953690822
193,12.53574257,2.675345497,0.3718781261
194,13.859244,2.943996909,0.4096062677
195,13.72803714,2.80620917,0.3935155257
196,17.04666125,2.902588414,0.4239780455
197,11.79791865,2.883850114,0.3906534967
198,15.24323999,2.82337821,0.4044422613
199,13.72381536,2.862625958,0.399758928
200,13.61596513,2.687635091,0.3796735327
201,13.53482855,2.709760178,0.3816489198
