replication,el_app_wt,ur_scan_wt,objective
0,17.02226442,3.206746389,0.4576281569
1,16.36728385,3.233775584,0.4567327068
2,13.17800954,3.280723422,0.4429653576
3,13.70579948,3.319823242,0.4504513889
4,13.29690657,3.125934555,0.4264743151
5,16.61811784,3.233916499,0.4582414235
6,17.55915792,3.195153791,0.459535885
7,14.20815325,3.255063476,0.4462460604
8,13.61703254,3.33275352,0.4513597118
9,12.67171338,3.298279566,0.4419023727
10,13.7455346,3.211585907,0.4386615369
11,15.6582149,3.176041377,0.4460971464
12,14.36503004,3.294047348,0.4515113921
13,15.70378789,3.199797376,0.4490079697
14,13.57543215,3.208584862,0.4373155729
15,12.86096071,3.236727419,0.4361897175
16,12.82603137,3.249886651,0.4374439416
17,14.13469303,3.225472718,0.4425209351
18,11.85233946,3.329308624,0.44047282
19,11.47235817,3.228978717,0.4270632592
20,15.4645448,3.215935718,0.4493770528
21,18.27377171,3.246348017,0.4694777859
22,16.55762411,3.347290156,0.4704784148
23,15.59374554,3.292283611,0.4586292041
24,15.03946642,3.27532435,0.4534455612
25,12.45220069,3.237443825,0.4338362227
26,21.36216918,3.246506848,0.487878752
27,16.25464757,3.309236245,0.4644467707
28,14.7921799,3.352844268,0.4605869419
29,12.78054504,3.241031745,0.4361893112
30,13.61447631,3.232374543,0.4401912764
31,13.3256559,3.182202762,0.432897465
32,14.99241265,3.136258597,0.4377137289
33,12.9683371,3.250846047,0.4383975991
34,12.95954928,3.255073133,0.4388149668
35,12.53935252,3.275445977,0.438577445
36,14.14878627,3.179866578,0.4375374745
37,13.45519295,3.162714295,0.4315031337
38,15.37991194,3.315075879,0.4598888592
39,12.76000385,3.338859727,0.446936818
40,13.86291116,3.316048569,0.4509671693
41,14.55179204,3.268016085,0.449730708
42,17.82262165,3.322751736,0.475281671
43,13.05548053,3.214950771,0.434927946
44,14.39790788,3.147100509,0.4353796669
45,18.74253384,3.255604088,0.473296489
46,15.88005293,3.213934085,0.4516279119
47,15.18592082,3.291760645,0.4561435686
48,17.05235173,3.105824876,0.4465937465
49,14.22684226,3.169003913,0.4367951308
50,16.11923827,3.284527603,0.4608953584
51,13.59519969,3.234887025,0.4403556993
52,13.46944228,3.249916566,0.4412770924
53,15.23851394,3.265990447,0.4535932675
54,12.15566897,3.273333933,0.4360589428
55,17.87644929,3.226387274,0.4648949111
56,14.66269018,3.285319778,0.4523134487
57,14.5462559,3.308499313,0.4541958912
58,14.88736451,3.239273341,0.448534525
59,14.38458186,3.368208502,0.4598679002
60,14.33254317,3.359514413,0.4585921361
61,12.7450756,3.203523738,0.4318106272
62,12.52595777,3.22202207,0.4325617246
63,15.77315767,3.326394421,0.4634872234
64,12.52743961,3.153321644,0.4249371645
65,11.67926885,3.369314461,0.4438877309
66,14.80308822,3.2817715,0.4527548982
67,12.92576931,3.376447964,0.452099988
68,14.24940113,3.182889244,0.4384722244
69,17.62941952,3.306067735,0.4722778804
70,14.2683091,3.126626805,0.4323333896
71,15.11479481,3.135234352,0.4383283892
72,15.14393854,3.202957692,0.4460266793
73,14.91647826,3.168149291,0.4408051489
74,14.55790364,3.286299302,0.4517985552
75,15.40941107,3.331579796,0.4618982178
76,14.01255541,3.151401258,0.4335637632
77,18.51919085,3.317931043,0.4788922836
78,16.42658134,3.28922222,0.4632464054
79,15.94119378,3.323161184,0.4641281897
80,15.03118279,3.182185793,0.4430475254
81,14.06699354,3.225377834,0.4421074193
82,15.68054501,3.215518439,0.450616404
83,15.84490255,3.245074267,0.4548787036
84,15.00385976,3.211649274,0.4461586084
85,13.11997504,3.198526973,0.4334869754
86,13.75915928,3.331127489,0.4520250341
87,13.99484316,3.313400371,0.4514582346
88,27.82292117,3.281628246,0.5302379867
89,17.93764541,3.2559185,0.4685404211
90,16.25723528,3.228346016,0.4554743705
91,14.55135973,3.308617118,0.4542393607
92,12.48998305,3.246625941,0.4350813529
93,13.28046291,3.356631607,0.4520094419
94,14.20797137,3.232765522,0.4437674272
95,11.7108431,3.280479032,0.4342050696
96,15.69500219,3.285938676,0.4585269295
97,17.30834499,3.207610855,0.4594270692
98,11.06758562,3.283762568,0.4307409934
99,13.98351439,3.109912044,0.4287809874
100,15.56569476,3.238813424,0.4525211033
101,16.7292983,3.21111707,0.456369942
102,15.67611935,3.211212656,0.4501116404
103,11.40887467,3.254920376,0.4295677878
104,14.06989573,3.194564714,0.4387010142
105,15.42502702,3.13821181,0.4405058382
106,16.08338731,3.148219683,0.4455366353
107,15.2088291,3.28951037,0.4560298968
108,12.90794806,3.260887857,0.4391538972
109,12.14844933,3.264782172,0.435065773
110,13.94585104,3.223545014,0.4411826863
111,12.24196544,3.396808631,0.4502920231
112,13.40471779,3.193686834,0.4346440795
113,15.61091968,3.281766091,0.4575628177
114,17.43966586,3.159627165,0.4548772199
115,17.33666994,3.256063921,0.464979344
116,13.58811686,3.251602915,0.4421708607
117,13.05547572,3.248736497,0.4386818869
118,13.46922391,3.110711492,0.4258085621
119,14.36543254,3.291565353,0.4512380107
120,12.18629683,3.334041384,0.4429865238
121,15.62171386,3.275806128,0.4569648507
122,13.42752139,3.29504109,0.4460413992
123,12.46682998,3.311138789,0.4421116312
124,13.59120369,3.167016867,0.4327907849
125,17.27951601,3.382793886,0.4787202493
126,13.95653355,3.155145794,0.4336463594
127,13.03152369,3.254014124,0.4391257182
128,19.93123089,3.225460586,0.4770227887
129,14.54731511,3.239946521,0.4465852192
130,13.01104873,3.310598562,0.4452910033
131,13.06077942,3.429927123,0.4588457483
132,14.52900816,3.112002551,0.4322602527
133,20.30191027,3.308008303,0.4884011821
134,13.70268053,3.39544215,0.4588349246
135,12.6575389,3.15126818,0.4254834024
136,12.81788838,3.324827039,0.4457221812
137,12.72973029,3.229081841,0.4345590754
138,14.78388164,3.276804264,0.4520886582
139,15.99993245,3.221017252,0.4531284989
140,11.77008741,3.219381905,0.4277691447
141,14.76788923,3.111229498,0.433596269
142,12.82995431,3.246367949,0.4370763255
143,15.14978226,3.261991146,0.452620736
144,12.88383519,3.34196939,0.4480194274
145,13.99705842,3.271361583,0.4468004442
146,10.84204537,3.217574497,0.4220442618
147,11.37648993,3.224341493,0.4259773678
148,15.40727967,3.16147755,0.4429852813
149,17.9336055,3.178878477,0.4599563714
150,16.47455995,3.248240011,0.4589784136
151,14.26453545,3.273758916,0.4486589398
152,13.92325427,3.391288508,0.4596863477
153,14.44543098,3.428496586,0.4669287733
154,14.77633367,3.169270099,0.4400954891
155,13.9610781,3.359020258,0.4563261285
156,13.99803079,3.301056518,0.4501056694
157,14.04776131,3.188844796,0.4379337153
158,12.57697534,3.23868646,0.4347169996
159,15.11458758,3.271414531,0.4534582867
160,12.34346058,3.235760026,0.4330018714
161,12.26625315,3.243845111,0.4334406461
162,13.38989113,3.398726238,0.4573379815
163,12.2398654,3.11077471,0.4184979761
164,12.24247626,3.17159635,0.425271477
165,16.11786714,3.234484929,0.4553268997
166,12.40025915,3.214143278,0.4309380973
167,13.87732481,3.291665475,0.4483437323
168,17.5848423,3.256280745,0.466480652
169,15.27062198,3.329784621,0.4608726284
170,14.35395981,3.22490474,0.4437629859
171,15.80205914,3.201123772,0.4497402949
172,14.5062079,3.13337008,0.4344987067
173,15.16112956,3.201216187,0.4459355062
174,14.03249682,3.314411542,0.4517947159
175,14.57643415,3.201372323,0.4424725249
176,14.81077309,3.427637429,0.4690079668
177,11.70628998,3.228848459,0.4284412374
178,13.83302676,3.152208425,0.4325848256
179,15.79167187,3.231650212,0.4530702926
180,15.41927184,3.204258648,0.4478101187
181,17.33598359,3.119951108,0.4498516127
182,14.6937118,3.322103828,0.4565852178
183,16.94436881,3.311539455,0.4688081665
184,12.60893506,3.257982182,0.4370512051
185,14.51010732,3.295795205,0.4525691537
186,14.41720966,3.154609293,0.4363288678
187,14.00838292,3.137664124,0.4320125788
188,15.21163876,3.165068941,0.4422197956
189,14.52830959,3.290902215,0.4521338349
190,16.86693603,3.267209128,0.4634216652
191,12.1770857,3.173016761,0.4250400708
192,12.92438101,3.261739594,0.4393463498
193,12.12712206,3.116705536,0.4184858654
194,13.3629368,3.370526975,0.4540442878
195,13.23784967,3.240830854,0.4388890413
196,15.51963095,3.294527001,0.4584373114
197,11.37462186,3.250241547,0.4288440322
198,14.55391044,3.257616273,0.448587783
199,13.16357557,3.236748328,0.4379933196
200,13.02694512,3.134214177,0.4257873597
201,13.19638943,3.175228674,0.4313531231
202,14.44333112,3.20906509,0.4425349969
203,15.34048021,3.224249722,0.4495623513
204,14.78702454,3.136801154,0.4365514647
205,14.79184961,3.279326701,0.4524163573
206,15.67356996,3.318854781,0.4620567017
207,10.6567535,3.291969493,0.4292074446
208,13.13852986,3.233395298,0.4374716791
209,13.0615355,3.211511733,0.4345818721
210,14.84757014,3.189396717,0.4427558067
211,18.55550766,3.212414071,0.4673843472
212,17.13044024,3.156352913,0.4526727853
213,17.02424548,3.290847563,0.4669845237
214,12.38851301,3.174895267,0.4265072897
215,14.88894977,3.197521522,0.4439048701
216,12.65080192,3.237576715,0.4350331385
217,13.41032704,3.318408797,0.4485354638
218,12.73154751,3.263933922,0.4384423455
219,13.05341543,3.354354853,0.4504049962
220,13.67211114,3.189153847,0.4357320413
221,15.00136409,3.310772088,0.4571573992
222,12.80034655,3.294688513,0.4422690405
223,11.96582802,3.294611536,0.4372931153
224,14.55873483,3.119270096,0.4332447021
225,14.51884239,3.238875347,0.4462967195
226,15.34655569,3.33474544,0.4618758169
227,13.3636701,3.18658659,0.433610832
228,14.06224864,3.252917784,0.4451391703
229,13.52664715,3.258099011,0.4425267581
230,12.84193856,3.269174605,0.4396817333
231,13.4681552,3.376276057,0.4553093745
232,15.40635118,3.203212009,0.4476169168
233,15.51582524,3.186201983,0.4463785452
234,11.41789958,3.243346499,0.4283355211
235,17.50561449,3.227539714,0.4628156101
236,12.67733396,3.190338905,0.4299424218
237,13.54893265,3.29945908,0.447254973
238,13.71956446,3.193875252,0.4365391022
239,13.68661294,3.188612307,0.4357581904
240,12.13578164,3.289964751,0.4377884345
241,15.04563156,3.196351167,0.4447074604
242,13.44799882,3.236438939,0.4396519386
243,12.39136191,3.333336695,0.4441288505
244,14.38620618,3.263245638,0.4482150284
245,13.05985423,3.17151892,0.4301282187
246,11.85968783,3.232471349,0.4297568631
247,14.90196962,3.142798001,0.437901978
248,13.39276807,3.208111638,0.4361757062
249,12.83000737,3.33949706,0.4474243203
250,12.6870413,3.090185234,0.4188720179
251,16.97884255,3.212017563,0.4579553793
252,15.49607955,3.321809158,0.4613284752
253,14.11012851,3.314639859,0.4522821779
254,12.18071671,3.312571859,0.440567806
255,13.70876353,3.358250121,0.4547386852
256,13.39567511,3.260465882,0.4420101483
257,16.09518615,3.145446073,0.4452986876
258,12.64810452,3.254432927,0.436889995
259,14.37002546,3.281120885,0.450104853
260,15.57307019,3.321567115,0.4617598591
261,12.86078498,3.205562182,0.4327258673
262,14.38447521,3.285189518,0.4506429338
263,13.10296505,3.301925864,0.4448744911
264,15.59864801,3.19571724,0.4479287887
265,16.1221422,3.275828763,0.4599461058
266,14.85764466,3.172669658,0.4409572119
267,15.62732556,3.280333328,0.4575012759
268,16.19332019,3.189123835,0.4507359034
269,12.27712294,3.224117712,0.4313134141
270,15.66730429,3.14761314,0.442992557
271,12.98226954,3.163052904,0.4287257366
272,11.77189143,3.303220509,0.4370952833
273,14.78322852,3.292807567,0.4538629153
274,16.68763134,3.263373151,0.4619281557
275,15.45297277,3.106916025,0.4371948724
276,16.4487519,3.294249233,0.4639369301
277,12.62135807,3.275660879,0.4390894513
278,13.10106462,3.246777897,0.4387356271
279,14.23603745,3.220876137,0.4426134445
280,13.14846784,3.202037143,0.4340465942
281,16.44687043,3.253992093,0.4594527152
282,10.78299403,3.283107157,0.4289741723
283,13.86386997,3.179113323,0.4357578492
284,12.93913654,3.239447324,0.4369572615
285,12.80982825,3.297971314,0.4426902348
286,13.85455831,3.121078416,0.4292540996
287,13.40805649,3.345516356,0.4515338996
288,13.69006781,3.104178647,0.4263972374
289,16.33880432,3.166740561,0.44911485
290,12.43966135,3.39365763,0.4511186732
291,14.20855364,3.299894589,0.4512296784
292,15.60465868,3.225531425,0.4512772536
293,15.07563028,3.163905468,0.4412809465
294,17.73019187,3.191278479,0.460123354
295,16.17197429,3.315525166,0.4646534368
296,14.76401581,3.232481108,0.447045614
297,12.88719401,3.303707068,0.4437880513
298,15.07286671,3.30523736,0.4569680402
299,12.0052796,3.283444977,0.4362872173
300,12.76230684,3.316704423,0.4444888258
301,13.39683896,3.229649895,0.4385930773
302,14.13428863,3.23378167,0.4434417449
303,12.69599147,3.122733665,0.422541785
304,13.51166622,3.203370362,0.4363566248
305,13.77074421,3.242675663,0.4422660114
306,16.57848712,3.230081659,0.457579433
307,16.79738844,3.166770868,0.4518478848
308,13.52016527,3.307475861,0.4479744922
309,12.52429635,3.267134078,0.4375642806
310,14.08885228,3.267405285,0.4469072476
311,13.56471789,3.398029075,0.4583011545
312,15.58488006,3.174430058,0.4454815941
313,12.914337,3.348626712,0.4489406882
314,11.3627168,3.180254047,0.4209967799
315,11.81881572,3.287764118,0.4356572178
316,13.27259537,3.391160177,0.4557991192
317,11.52605284,3.244645632,0.4291236387
318,12.96292019,3.249172633,0.4381794206
319,13.95666991,3.128992109,0.4307412061
320,13.29306574,3.252565581,0.440521567
321,13.09801736,3.281281568,0.4425512299
322,15.92076387,3.163796969,0.4462994481
323,13.33730067,3.222279748,0.4374197776
324,13.58139673,3.233733141,0.4401453295
325,14.30136792,3.206139834,0.4413649493
326,13.44655596,3.222648957,0.4381111299
327,13.42808415,3.27227426,0.4435151013
328,11.39395967,3.301214581,0.4346228086
329,16.1205525,3.291458753,0.4616733089
330,12.17206459,3.243896993,0.4328857646
331,12.8188265,3.330149717,0.4463191739
332,11.60378537,3.294660051,0.43514349
333,14.30289272,3.079702284,0.4273254089
334,16.40750139,3.237232049,0.4573561487
335,13.31307052,3.20618457,0.4354871974
336,14.89377522,3.306329093,0.4560233231
337,15.95215039,3.304476262,0.4621173052
338,14.78652511,3.289856192,0.4535546073
339,13.34673358,3.331502216,0.4496117556
340,16.95967412,3.212356207,0.4578789087
341,11.8558353,3.244160124,0.4310326842
342,13.82004087,3.303392877,0.449305801
343,13.54353869,3.155642183,0.431243211
344,12.07416746,3.24089449,0.4319694322
345,19.17759984,3.326168738,0.4837266842
346,13.42325294,3.342112203,0.4512461155
347,15.82446906,3.253813932,0.4557281495
348,11.32818345,3.084239649,0.4101229577
349,18.44411917,3.38623717,0.4860349981
350,12.70406809,3.287509068,0.4408982383
351,13.88964125,3.289910643,0.448222063
352,14.05908373,3.261944703,0.4461233225
353,14.37664039,3.271034183,0.4490234829
