replication,el_app_wt,ur_scan_wt,objective
0,155.3072619,2.374379536,1.188267936
1,114.5588422,2.433657094,0.9523042143
2,57.20428193,2.495938674,0.6178281974
3,48.68854105,2.476153771,0.5649409411
4,156.0892009,2.417336769,1.197695361
5,113.1962634,2.45986975,0.9471061431
6,119.8089924,2.412798042,0.9812374353
7,69.56602948,2.48572101,0.6902747322
8,85.55246336,2.57552444,0.7954102356
9,46.28944916,2.524738215,0.5560589038
10,46.75860913,2.503087361,0.5564458723
11,60.67632792,2.385069501,0.626176341
12,105.915709,2.524278469,0.9109260343
13,192.0512795,2.452236417,1.415633091
14,37.84505592,2.414010587,0.4934915886
15,55.44461026,2.458218979,0.6031628841
16,80.87381155,2.467937065,0.7556069649
17,109.652467,2.451476185,0.9250794987
18,39.32034634,2.542000871,0.5164942218
19,56.79947646,2.46667299,0.6121668985
20,171.0332878,2.419302542,1.286866678
21,224.7575319,2.445858573,1.609604515
22,116.9062824,2.509731297,0.9747297619
23,161.5370521,2.500891587,1.239406915
24,111.1391025,2.47428816,0.9364631835
25,35.52883515,2.476005729,0.4865929093
26,216.7980768,2.46124509,1.563936419
27,152.1774864,2.516864256,1.185469955
28,103.0680239,2.535554871,0.8952284615
29,42.21171381,2.479649765,0.5267768418
30,68.67304232,2.513317803,0.6880256427
31,145.523582,2.441250859,1.137461893
32,204.7136544,2.418750694,1.487283734
33,40.01016297,2.458109738,0.5112790361
34,148.2371916,2.493343037,1.159402351
35,41.16872382,2.493290543,0.5220842101
36,69.54822205,2.415369136,0.6823518607
37,78.58472407,2.383553102,0.7326054483
38,75.25216053,2.501784897,0.7259056266
39,50.05514061,2.541344826,0.5803189129
40,79.02265423,2.48512096,0.7464974929
41,63.19296205,2.478475291,0.6515347271
42,182.4269559,2.468604801,1.36016416
43,76.52153115,2.435587515,0.7261061394
44,187.6008653,2.358228842,1.378697244
45,165.1260039,2.511497923,1.261948205
46,115.621464,2.421448504,0.9572728337
47,100.6869358,2.493099473,0.8763380512
48,277.2039246,2.324595257,1.908311723
49,87.98848601,2.4189974,0.7925184771
50,131.2417407,2.511647683,1.060272802
51,85.15657004,2.448451092,0.7789344668
52,59.54447433,2.46597814,0.6284289659
53,71.66634933,2.507798891,0.7052297339
54,35.67038371,2.466088732,0.4863335716
55,123.8565168,2.430580247,1.007305644
56,96.59375149,2.523018514,0.8552981969
57,94.42989907,2.52518163,0.8426584692
58,68.52809579,2.459048428,0.6811329351
59,96.37975187,2.501989748,0.8516878601
60,71.6235745,2.608928414,0.7162117355
61,48.37632528,2.45797231,0.5610623516
62,31.56755058,2.462304105,0.4614914318
63,65.89137406,2.509333918,0.6710254397
64,38.95248673,2.36872825,0.4950520678
65,29.18583224,2.537558519,0.4556761385
66,80.19419138,2.496211302,0.7547031886
67,41.56601129,2.546314097,0.5303405225
