replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,15,7,21.085688911903176,0.7408317455498705,2.970041187149014,1.3602064316521207,0.45551462939693316
1,3,15,7,23.796331193184376,0.7391187039255319,3.1160276294166938,1.4153168681984432,0.48787012068826974
2,3,15,7,43.37898968704507,0.7526717980432633,2.9886580372174074,1.430642968999473,0.5902813871930754
3,3,15,7,26.23411309520075,0.7367782008226749,3.075004175211266,1.4295485072748895,0.4978225656695102
4,3,15,7,24.25225311473277,0.7363732611579044,3.042335766791391,1.3642280352715468,0.4823959569137226
5,3,15,7,22.655002598976328,0.7421450372364256,3.026383189367019,1.439756590653706,0.4711160047648453
6,3,15,7,38.050410761330895,0.7580194238106103,2.9376120698632953,1.2941629322450756,0.5528918813419389
7,3,15,7,36.91826754694828,0.741528607477683,3.05066185100889,1.4794446272394175,0.5587140204312354
8,3,15,7,19.57699942148324,0.7360326171484035,2.9439953010082944,1.4390237728712263,0.4436403474621314
9,3,15,7,28.50988323586242,0.7373306308953878,2.975949143984299,1.358643073375074,0.500362701926008
10,3,15,7,23.860172623937498,0.7373270231287588,3.072258897943145,1.4002266760078992,0.48338693681870754
11,3,15,7,21.213742383456722,0.7395318654051105,3.104058656476889,1.387879179226352,0.4711676823672142
12,3,15,7,30.443383275787845,0.7268400480300495,2.9942293351993436,1.3229749624548561,0.513902763092315
13,3,15,7,81.72385708906357,0.7643843604018581,3.0738805461820533,1.463789771280564,0.827993813201162
14,3,15,7,36.83427031669202,0.7475685738034396,2.9417712904700903,1.3520751520744754,0.5461150857468275
15,3,15,7,21.86966135479394,0.7354568033709428,2.9855186486642165,1.3947301244612522,0.46190084997932124
16,3,15,7,20.56126161045292,0.7253529148283904,2.964357551264429,1.359607812914732,0.45176152321858487
17,3,15,7,34.60893553522841,0.7470991401053624,3.1076343474360173,1.4170810309043635,0.5512982739327424
18,3,15,7,36.751472116714936,0.7549767108783527,3.051389015568571,1.452009377421783,0.557801986551557
19,3,15,7,24.655916840648604,0.7333534366297232,3.0047292019383733,1.4652357241990666,0.4806202099811403
20,3,15,7,28.089814225683938,0.7296140798609089,2.9249534750070945,1.3259619856428242,0.4921961057092244
21,3,15,7,19.68805845715056,0.7302270971013066,2.982822243729339,1.4500136297198798,0.44861551789741005
22,3,15,7,21.46680695826546,0.729209317241025,3.0615898792867826,1.3550503786508425,0.4679552661009051
23,3,15,7,22.9835602474582,0.739892955517797,2.9952887074283483,1.3484679118407188,0.4696167626157978
24,3,15,7,34.48177700617588,0.7525684326894408,3.0719884402125643,1.577349352142197,0.5465807215683159
25,3,15,7,30.649044861141263,0.7350031593275254,3.0016558511345357,1.4376220757913967,0.5159521076328527
26,3,15,7,26.962277205902954,0.7360529319422167,2.9636357601978722,1.427053089070937,0.48978260751743985
27,3,15,7,19.962372922871353,0.7302158852314202,3.0785174641540536,1.4017073796785258,0.46088114436754174
28,3,15,7,20.534185322008806,0.7346108265516892,2.93881582103655,1.4220602779509322,0.448762384809669
29,3,15,7,22.342557331513063,0.7416804530947139,3.0794719339207832,1.4128711060350287,0.47515496090099807
30,3,15,7,25.091163396693943,0.7370327360024153,3.0559559534118876,1.4094274813719445,0.48890282456576895
31,3,15,7,49.00492816117896,0.7555764558034581,3.0051339772936494,1.4311161935829761,0.6255997762142484
32,3,15,7,55.589135765859936,0.7508161266523582,2.9437575812630263,1.426474482465324,0.6579718885879152
33,3,15,7,30.658441419709987,0.7440594508090701,2.989438537634319,1.4442317044760187,0.5146505602512933
34,3,15,7,28.937601754865785,0.7514992855079224,3.0572493846074833,1.4611362476914365,0.5119420055607469
35,3,15,7,41.461673202822425,0.7277066939985986,3.0260571469267723,1.3976741337185186,0.5830242457070764
36,3,15,7,25.38857604748458,0.7349292520636068,3.0036906568884585,1.3709474608525567,0.4848658827940623
37,3,15,7,30.16163711203984,0.7462667540319462,3.0246767095079936,1.3830209307309678,0.515608744183665
38,3,15,7,34.700988402279904,0.7530343936472713,3.051223961002501,1.4201881081506458,0.5455783869503567
39,3,15,7,36.13390018523155,0.7520650411164599,3.0289147482129835,1.4935247167245138,0.5516288223325827
40,3,15,7,23.47363551700134,0.7393538339025958,2.984719382968245,1.4555398291277089,0.4713595079310034
41,3,15,7,21.792832568064078,0.7353232742056456,3.10314206929132,1.3862073350614088,0.474512804731163
42,3,15,7,29.289806713856457,0.7380923383139828,2.989639582845477,1.4843251501506738,0.5065262634541986
43,3,15,7,55.38622083785585,0.7523030078323092,2.9891369478971987,1.4654052591894169,0.6618062134837513
44,3,15,7,28.801092568659126,0.7511307257782948,3.005825422836693,1.3783353039105812,0.5054156773508575
45,3,15,7,28.12670395641063,0.7299915411272935,3.021164254687343,1.4725452286868845,0.5031057740708791
46,3,15,7,40.911489112517785,0.7325472005876853,2.899737310268263,1.3240233224480147,0.565713803001143
47,3,15,7,23.73443324623562,0.7362540346770429,2.965012514617101,1.4691738583641938,0.4707222233279058
48,3,15,7,29.623084192167667,0.7365896803547682,3.0663717220235456,1.4711131568872156,0.5170358512099633
49,3,15,7,28.907478306408922,0.7353517471637724,3.0095071281803114,1.3341649269541551,0.5064580041613576
50,3,15,7,32.979177501630296,0.7500712072317044,3.1381413589289444,1.4618498857410118,0.5449870012002218
51,3,15,7,55.52893494152825,0.760007458672696,3.108513311224842,1.486909431718874,0.6759197425658252
52,3,15,7,22.81552557345663,0.7328416974102796,3.0481221861775616,1.400730045194238,0.47448694275062164
53,3,15,7,23.450210856156243,0.7321645757481873,3.067170389782051,1.4274222535821701,0.4803812984052849
54,3,15,7,26.785819036683648,0.7461709208251447,3.0570387903858602,1.435495783819243,0.49911037573741884
55,3,15,7,63.71934383081202,0.7521587816986527,3.007584117089571,1.371812932579444,0.7134578215266905
56,3,15,7,38.38676543843713,0.7490853352129578,3.0338292684108414,1.377478795414751,0.5655847923538065
57,3,15,7,32.17244629360645,0.7503444855151047,3.132563800396206,1.4413568274102198,0.5395653009980295
58,3,15,7,20.660706058084923,0.7335459295712718,3.024657144716755,1.4167466324759763,0.45905340928252586
59,3,15,7,37.53320244835299,0.7614313239994026,2.9714828153527155,1.5054484533675931,0.5535766765968473
