replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,17,5,26.637320657846743,0.4124313123375774,2.9268588806355393,1.1654701924980977,0.4837620223990683
1,2,17,5,38.82171234935965,0.4089413541792126,3.079408922692324,1.2513067753811744,0.5732381680929545
2,2,17,5,91.24831642894011,0.4078790343038312,2.9076365109165985,1.233627781217017,0.8662154640836306
3,2,17,5,41.69457754499609,0.4173309874375754,3.018773918931849,1.281342747928464,0.5836013335221664
4,2,17,5,30.2244698170156,0.4011432361434063,2.9901755735197812,1.1710181841889633,0.5121492888257034
5,2,17,5,34.55993744195851,0.411859855639633,2.9766091349219415,1.2710666766476784,0.5364482616696513
6,2,17,5,63.538687425199846,0.41756851691030117,2.842030677089143,1.087953854058263,0.6939876591122848
7,2,17,5,59.53113739211738,0.41335542516415635,2.9906592163338184,1.3005721185835686,0.6866474767679482
8,2,17,5,23.079096936800592,0.4021505207534261,2.8993261724396144,1.252015794136716,0.4595229294980559
9,2,17,5,40.15668038888735,0.40284603940314645,2.9639192395871383,1.276018480581404,0.5683522194117893
10,2,17,5,39.05411452164699,0.4136741484007621,3.0321712663378833,1.2449263035932137,0.5693728858727429
11,2,17,5,25.217483298377523,0.41389400895978756,3.064119114268789,1.275653254121792,0.49056174661544594
12,2,17,5,42.79416210230758,0.39904650586158735,2.9287379264337505,1.1985736560333438,0.580142480530184
13,2,17,5,169.51683644793795,0.41902465168279707,3.0042916506322546,1.260935905093666,1.342838971784167
14,2,17,5,73.80225188984907,0.41081066853928433,2.8626860484518675,1.1182392705541269,0.7573753459977217
15,2,17,5,25.917719965290726,0.405498624785751,2.980359774958384,1.2528784428422841,0.4854232287570271
16,2,17,5,24.915912790172253,0.3956259811390715,2.856099678590193,1.0917494065582367,0.4656534134356499
17,2,17,5,55.39458698773796,0.41087325421222154,3.0303185568813418,1.2018777887424634,0.6664317463265258
18,2,17,5,59.21833629930503,0.4184624151789554,2.9693267373924943,1.2641053097518962,0.6824152900632832
19,2,17,5,37.37115532918176,0.4062716544191344,2.9451248810095163,1.2347178445546976,0.5496834510398376
20,2,17,5,36.81162008585,0.40519400220381474,2.8856408793424944,1.1381262949533661,0.5397435505966859
21,2,17,5,27.09093112197833,0.4097410361418517,2.91264391644217,1.2709701107009757,0.4848826442196359
22,2,17,5,24.989016239391084,0.4001216553579945,2.9915089785397924,1.1582829055438923,0.4811340307865112
23,2,17,5,28.053239188401882,0.40786946081868786,2.966120695356342,1.2506166456217214,0.4965525327483349
