replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,1,14,4,17.4283921570313,0.1044163928012189,3.182287967463006,1.2165751701718912,0.4573279814464727
1,1,14,4,19.38869469749948,0.10092010447212699,3.2677882488666796,1.1946751947598468,0.4784964802163343
2,1,14,4,32.466378445609735,0.09965353377205446,3.1676244090979035,1.2968653006099435,0.5452105203299837
3,1,14,4,21.41138980967504,0.10342086710851453,3.2560736942321986,1.313263770490004,0.48923471489291315
4,1,14,4,19.44216657624394,0.09866799845407015,3.263773569492858,1.2154988859559752,0.47836868972288066
5,1,14,4,17.746714331307388,0.10263046121449249,3.2890962348147625,1.3208750274220962,0.4710903415546604
6,1,14,4,28.872625411597284,0.10424244969949177,3.154858580071126,1.1606570151866733,0.5224007077753471
7,1,14,4,26.702394581781306,0.09838008064035937,3.255377879375464,1.2380571417095692,0.5206514781554958
8,1,14,4,16.0978027365932,0.10066236445110362,3.169254744138464,1.228108644557027,0.4479596703998682
9,1,14,4,22.756996254046623,0.1002494842319696,3.2059238833845605,1.2924383557941332,0.4916720758564985
10,1,14,4,18.753359761112726,0.10363836863279367,3.33843600013203,1.3259799720760135,0.48256447478319814
11,1,14,4,17.676016703504974,0.10634563967171423,3.3237281926157016,1.2232643469490982,0.4745175176527663
12,1,14,4,23.593341806430093,0.0958622906348232,3.2049317195261167,1.2155683090154803,0.4965400827633984
13,1,14,4,51.05602310343836,0.11127257372100487,3.2824414996790403,1.275533759171455,0.6686206216117884
14,1,14,4,26.495217692291735,0.11042026069065174,3.1862125024874266,1.1898543297474173,0.511733240508276
15,1,14,4,17.765533663861593,0.1048051529668392,3.212131977230834,1.2338462163611412,0.4626507772153005
16,1,14,4,16.38266420889196,0.09886094365952462,3.167042956151239,1.1505768413199597,0.44940952018084374
17,1,14,4,27.811491683889667,0.10404992853855362,3.2798752562740967,1.2319699877161638,0.5299751773869413
18,1,14,4,28.20533153836724,0.1066055505950215,3.2362378095304987,1.3002425462747165,0.5274708570412889
19,1,14,4,19.48912899435616,0.10216784553960098,3.2176690473186387,1.2961159532006319,0.4735255032399053
20,1,14,4,22.589623742475425,0.10033127255982477,3.1547747517405464,1.193972253562005,0.48499257405733504
21,1,14,4,15.523494069855339,0.10272956083179813,3.181322662022256,1.3304225098819809,0.4458820461960562
22,1,14,4,17.3985339582899,0.10328555340372578,3.2816312495084805,1.1940768323698931,0.46818839652250915
23,1,14,4,19.043710084910302,0.1029438047515675,3.251596237798254,1.2405759898065016,0.4746438880385578
24,1,14,4,25.787810806838092,0.1080674372976747,3.2869831754442194,1.4410271692875583,0.5187192266773621
25,1,14,4,25.424802538729768,0.09862377670218565,3.1642285654875697,1.2762195377873031,0.502919062070423
26,1,14,4,21.484527303931756,0.1022455471881507,3.131863621365329,1.2212932017023654,0.47586893791320173
27,1,14,4,15.971861305038635,0.10113535055787898,3.3364026007463776,1.28960002282887,0.4657820030891132
28,1,14,4,16.548349031374336,0.1043479774189278,3.2016441665824376,1.3141794357648895,0.4542403182990863
29,1,14,4,18.27008270228658,0.10436794437744354,3.271779125283081,1.153694206128179,0.4722815061958577
30,1,14,4,19.86115140161259,0.09994540187171493,3.2249728825792126,1.1596702782028068,0.47655145958189216
31,1,14,4,37.71578519476214,0.09875159862860289,3.2128975152065413,1.2883172935890554,0.5814873341981205
32,1,14,4,34.498331810503664,0.10248324202761652,3.1832931677805454,1.2805625842605797,0.5590464540222649
33,1,14,4,23.19606678112019,0.09960584306309023,3.1851501258706456,1.275715752914596,0.4919773956192792
34,1,14,4,22.494343042450925,0.10626545959961611,3.2608279474921193,1.2492319551259239,0.49620911545022117
35,1,14,4,32.21447278380673,0.09991872076965279,3.251109485701376,1.2798345151704553,0.5529872014894787
36,1,14,4,19.754933975443027,0.10047461953661822,3.2656778964136506,1.3262853149478238,0.48044199231248713
37,1,14,4,22.598562140803786,0.10250691619800041,3.299870009236288,1.2976962628157733,0.5011674740865941
38,1,14,4,25.547517568147857,0.10474116671473542,3.307753556929718,1.3230713361224207,0.5195967299454519
39,1,14,4,26.317567692722267,0.10581012514321216,3.2424065501063484,1.4157981218980298,0.5169195831034172
40,1,14,4,19.160492838136157,0.10351917217947576,3.236021357272243,1.3656940055667717,0.4736084811937581
41,1,14,4,18.217782584725807,0.0988083344778499,3.32153019951936,1.3327950602760847,0.4774980931096459
42,1,14,4,23.275383853598782,0.10181807389610932,3.177154909782958,1.3611718812862517,0.49156116370762304
43,1,14,4,34.444848735825076,0.10256444951441548,3.2490948314263353,1.3327009031434514,0.5660393983479166
44,1,14,4,23.379989850492926,0.10531342958157197,3.20616669219211,1.2010017045190557,0.4954073498298352
45,1,14,4,23.380434343359486,0.0995819241833764,3.2182079233840954,1.3078905747834593,0.4967479101975948
46,1,14,4,31.720782884882514,0.0984732979660667,3.133087347698259,1.2427182949518998,0.536935000249504
47,1,14,4,19.660855268568035,0.1050354994461497,3.205829147138827,1.2893947563764714,0.4732321389791238
48,1,14,4,24.184074472126706,0.10204180666959144,3.3175515487239955,1.3316945930158037,0.5125696629859601
49,1,14,4,22.927511161316037,0.10260854915413507,3.1925421509665397,1.2490130122575074,0.4912001863850681
50,1,14,4,25.729837994996576,0.10400548771657686,3.343713338927306,1.30394384612819,0.5246775019145216
51,1,14,4,38.134035427810076,0.10510086403677708,3.290855808724817,1.2521403647033726,0.5926389515317856
52,1,14,4,18.987997043085418,0.10132804040239042,3.2890260797003488,1.258631199951723,0.4784711341120551
53,1,14,4,19.03210867464103,0.09873945255763122,3.2864531693294206,1.3492221194607201,0.478447824417402
54,1,14,4,21.736633009038975,0.10080676256400103,3.259449159307252,1.281997358786908,0.4915457379927044
55,1,14,4,42.981166238674945,0.10317238573117729,3.2168572910070283,1.2279104519881314,0.6132688631198777
56,1,14,4,28.314526688410275,0.10045388756615335,3.29846280823836,1.325381092647382,0.5350347169178155
57,1,14,4,23.559648853395895,0.10344220456506062,3.37364401531807,1.321145102540584,0.5150853401150786
58,1,14,4,17.028090396337156,0.09986914918118156,3.286622903609554,1.3429278502103752,0.46653800355386205
59,1,14,4,29.095986807040198,0.11229707235974197,3.236830450686841,1.3663825073721532,0.532838225515047
60,1,14,4,17.426101209336608,0.09987088486672963,3.1862944704213376,1.2799099822618354,0.45775951184842206
61,1,14,4,14.652238930241902,0.09487266390426467,3.261824297240246,1.3556556874339807,0.44964062983368946
62,1,14,4,29.879433764077202,0.1001508253719543,3.2307261630371293,1.2681345798646548,0.5368233460760136
63,1,14,4,21.488218439839653,0.10007856599127307,3.3158668297162004,1.2707898241477338,0.4963357098881472
64,1,14,4,18.1544979329091,0.10728330514639235,3.29856655698313,1.2640684165428993,0.47456988291623525
65,1,14,4,50.504541381776306,0.10658327971579104,3.22708005015227,1.2493010862906608,0.6591867201465397
66,1,14,4,24.52633972278903,0.09874297432918785,3.17686313842853,1.2290032259783916,0.4989749105562793
67,1,14,4,25.791909012566038,0.10784644213917252,3.278230343238749,1.286622048892954,0.5177710838473573
68,1,14,4,20.506422580442244,0.10440873271183505,3.238074456456004,1.2273551056118803,0.4818480898866328
69,1,14,4,17.205895680524314,0.09975530834756345,3.083934958612718,1.1903272898762463,0.44507548556326415
70,1,14,4,20.025056340481655,0.10699518462487212,3.209818466673384,1.1837760541235438,0.47584326022848106
71,1,14,4,17.494604052786524,0.10312620292368355,3.2729157120262604,1.2749555294753778,0.46779184926950423
72,1,14,4,21.520960980858106,0.10222596585484671,3.30707655483859,1.364228263501163,0.4955539087570146
73,1,14,4,13.555665101176693,0.100268689966816,3.3038514279100406,1.4169097807003763,0.44778308584621496
74,1,14,4,20.787539669544902,0.1076825485697536,3.199085539464796,1.2550511810394958,0.47918930400528426
75,1,14,4,17.206791724957025,0.10437305814229321,3.360777602904004,1.2989581384945919,0.47584111297122084
76,1,14,4,36.94570562552595,0.10174041307093502,3.2344520289774574,1.3150955977374545,0.5792984732129275
77,1,14,4,21.1123283754206,0.1042106043692081,3.312571916479343,1.3894937455280187,0.49373216755774796
78,1,14,4,18.13884509349684,0.09546731271358334,3.2531973344618583,1.3316418184718197,0.46943568652848133
79,1,14,4,33.856968072313514,0.10350109859284758,3.2460592477724255,1.3422711665697848,0.5622028216115007
80,1,14,4,32.32900594934908,0.10295216722104791,3.187686094223844,1.1024683207102581,0.5466219030249653
81,1,14,4,25.227925631491935,0.09706095955773446,3.250805726432891,1.4158341988114305,0.5113668602672969
82,1,14,4,25.224613423480655,0.09865965256565135,3.3714482778654546,1.3784866497761878,0.5247518726803718
83,1,14,4,21.751655987949412,0.1059494415761187,3.3419443326056584,1.273308965843657,0.5008012908527085
84,1,14,4,23.214988643754225,0.106335274900837,3.334864577227143,1.3524849495078979,0.5087249647936164
85,1,14,4,17.132780178971498,0.09975442034893409,3.2468358532417816,1.3666255625091857,0.4627403736477267
86,1,14,4,22.80580413431384,0.1092439127759947,3.40115997394087,1.3541847225380965,0.5136554979040282
87,1,14,4,17.720164551826375,0.10174291749945623,3.316569061958045,1.2930935423564307,0.47398484350224135
88,1,14,4,22.36850136875673,0.10093945358590294,3.218207819253121,1.237616043766881,0.4907244880643749
89,1,14,4,21.222598219210813,0.09949363794742473,3.28948787639532,1.3612877312529452,0.4918236423328777
90,1,14,4,14.965884485215147,0.09381972453093773,3.276681020164319,1.2659740511768733,0.4531583146524748
91,1,14,4,24.89377700912428,0.10172042570984655,3.168341404680452,1.3361061459384487,0.5002151779553138
92,1,14,4,17.085986221940143,0.09753818035689671,3.207027725360503,1.4000017032289775,0.4580387128690646
93,1,14,4,16.838140662863026,0.10029444936499242,3.165298203943527,1.2622709700873884,0.45192682819330665
94,1,14,4,22.99239947984595,0.10624844355422594,3.26865884314067,1.3923969616271594,0.5000438366178876
95,1,14,4,19.292039924769234,0.1045318279242755,3.319117222503427,1.3187719536383162,0.48362437348115
96,1,14,4,23.606968181753725,0.10153177575466642,3.197017594027087,1.3032876622865301,0.4957418448626548
97,1,14,4,18.50178370590469,0.10027388516850051,3.278651238479137,1.3322013951810268,0.4744242469693367
98,1,14,4,22.22675216329895,0.1005281933874136,3.2172124823637396,1.2709700854599286,0.48977014980608385
99,1,14,4,27.2131936739894,0.10242882096674892,3.255689564928885,1.2972205012866416,0.5237265806706066
100,1,14,4,21.300343883362046,0.09424325816204449,3.1364775883769385,1.259469997406008,0.47528527103014817
101,1,14,4,22.436360353495612,0.1033728596853398,3.203097489149482,1.309334424282172,0.48944948502551155
102,1,14,4,17.767749407642892,0.10148336586173329,3.282503557688308,1.3174688341923257,0.4704830306616546
103,1,14,4,30.82471927929655,0.10238810273930479,3.250083839887356,1.3026698001343953,0.5446008985547254
104,1,14,4,25.213453658033593,0.10383749771361986,3.3082078346493713,1.3416476909983193,0.5176587295921936
105,1,14,4,28.9866527244301,0.10528746801612213,3.3397383970625247,1.3055559993992703,0.5436216436682375
106,1,14,4,24.932633125316983,0.10603530694074886,3.2870745346975596,1.2396380658527053,0.5136390343631235
107,1,14,4,23.836425958569908,0.10427809179773992,3.365806505826534,1.278580094999322,0.515861988496023
108,1,14,4,20.213724239007654,0.10327693030404698,3.342220245213057,1.2947478627181248,0.4916775921606233
109,1,14,4,34.23632156305874,0.10523763786820317,3.260720510759707,1.4306780591608743,0.5660899073248409
110,1,14,4,23.12792920324801,0.10472006345544295,3.235147631858695,1.31479713958444,0.4971270932417281
111,1,14,4,19.51241556379463,0.0978462638860822,3.1482745802818997,1.143917738482462,0.46595361743486163
112,1,14,4,34.75020115606998,0.10718450716953119,3.2984812495779527,1.278311709633543,0.57334435207257
113,1,14,4,32.940626538837776,0.1012706570805548,3.271831479520139,1.352409137273612,0.5596119890270657
114,1,14,4,18.81558402692181,0.10117929462751737,3.2425847883072625,1.3222069053451335,0.47228472267057964
115,1,14,4,15.579547534513345,0.1001877430110277,3.1880149485212756,1.2744568699971761,0.44695928516018146
116,1,14,4,18.247956569261863,0.09468337099808533,3.1273597301289726,1.2290650929506226,0.4561032035615239
117,1,14,4,25.697698156814862,0.10320886418779297,3.238250110793904,1.294779956674725,0.5127680568946492
118,1,14,4,25.11080387844824,0.10349306907395939,3.2100504895752127,1.3323518201095332,0.5061413473245171
119,1,14,4,22.250122292438952,0.1020220067707872,3.208040825165422,1.2824711967240283,0.4888901846955962
120,1,14,4,13.43701658714376,0.09948721359840029,3.260962221888375,1.239005873999989,0.4423113773555164
121,1,14,4,47.038008088904654,0.10641098844049757,3.222286540100093,1.296454161672344,0.6380199811752364
122,1,14,4,21.990752275103855,0.10477495852014909,3.1826179579252414,1.2081992175158296,0.4845215525181053
123,1,14,4,21.85503712877092,0.10461608020321209,3.231711037537373,1.3246952847502056,0.4891685108896937
124,1,14,4,16.37340967186798,0.09922331744794906,3.2991934378967627,1.2638293846411415,0.46403782051155285
125,1,14,4,20.48929087605993,0.10367886809795067,3.306910663045329,1.3657365095857301,0.4893945828545996
126,1,14,4,22.99667458210155,0.10960925002915514,3.441857275471524,1.475147833018689,0.5193135539141072
127,1,14,4,15.451288145397896,0.10261697308791318,3.200112718607854,1.3355680977924351,0.4475400330917331
128,1,14,4,19.755990074522376,0.10091088142962193,3.3027114832241335,1.3561735739386944,0.48456312159547343
129,1,14,4,28.03553508871851,0.10178036343272102,3.1834488375330934,1.1771519095170264,0.5205947225555729
130,1,14,4,20.725906907380082,0.09865642223271973,3.20157833444469,1.3625760285941089,0.47909941954572
131,1,14,4,45.72781548457824,0.10219147380243258,3.234685371182976,1.331362158337364,0.6315988635713916
132,1,14,4,23.343573050631658,0.1011498628067312,3.1734089496644566,1.2353218332084526,0.49155083399425503
133,1,14,4,20.496548739766553,0.10230101798068696,3.19119062446942,1.251595730533316,0.47658000236029197
134,1,14,4,28.756542364562883,0.09597905957310723,3.1306014060224587,1.1471066574684907,0.5190144956963221
135,1,14,4,21.55394628456885,0.10705238962935473,3.315780294526876,1.2198696841506491,0.4967173320381182
136,1,14,4,23.098765407246326,0.10115328436596828,3.2131243004300476,1.3336540763197817,0.4945064623925032
137,1,14,4,20.326319425480143,0.09909002120702604,3.2194744774487676,1.2393346445595097,0.47870938296343535
138,1,14,4,25.02602923388144,0.10362735676581385,3.269246459827322,1.2112083732012195,0.512214066372965
139,1,14,4,19.284661130404903,0.09858822329052847,3.35560930047865,1.3054334772931373,0.4876351274167045
140,1,14,4,24.520395794054714,0.10132392626366227,3.2848799027428166,1.2540792596660488,0.5109413927296862
141,1,14,4,29.283779817257823,0.10374306785872257,3.226688843125617,1.13650865258075,0.5328291957674762
142,1,14,4,35.03523336821302,0.0999106362545603,3.267877280829273,1.1571532978268362,0.5716405314108697
143,1,14,4,40.16787950807484,0.10498902473299893,3.308998916857855,1.2362386264070262,0.6067610671989373
144,1,14,4,28.94806420622456,0.10261099545513638,3.2393561582681603,1.2388279423060975,0.5322383680192275
145,1,14,4,22.204519769107666,0.10390319973123875,3.1990081628129072,1.2561296988997805,0.48761511195405915
146,1,14,4,25.06130096108375,0.10404129144369546,3.1683192028734815,1.270508263539758,0.5012098774685837
147,1,14,4,20.44295120418765,0.1000373179768824,3.1863032523807875,1.2273075181395454,0.47571792806723623
148,1,14,4,21.78593853113949,0.10466914785591502,3.141001330945715,1.112448133621765,0.47867835342535414
149,1,14,4,17.7277149601388,0.10205942524276798,3.182853545936181,1.3035219444666488,0.459172506850878
150,1,14,4,36.6100035790669,0.09734098048383741,3.2663929490640378,1.383466789064252,0.5808492378666404
151,1,14,4,20.981745916769235,0.10349901601209852,3.3294925845439747,1.3321762136398199,0.49483496524756004
152,1,14,4,13.715792541708339,0.10204053169517853,3.2217184510112054,1.354471565561365,0.43961033905109625
153,1,14,4,23.35657688588216,0.10471847773361263,3.3110699082400874,1.2833218269389188,0.506923899839467
154,1,14,4,24.719625372226652,0.09876594357110202,3.142495932193187,1.3059374870648959,0.49630684190376667
155,1,14,4,19.077532872646415,0.102090154356373,3.2938058018371845,1.3406894088386236,0.4795351657159158
156,1,14,4,16.678436875064016,0.10266757917309673,3.277010385784834,1.2596697166809534,0.46338867505782294
157,1,14,4,29.810029253442195,0.10641134633081366,3.2949901905407,1.3896614242533885,0.5435506714892971
158,1,14,4,16.19662713008003,0.10095830418423513,3.3403542078644386,1.313463369850796,0.4675589623623981
159,1,14,4,17.73136015751996,0.10078765952497683,3.2181838236731624,1.2603878782794469,0.46311979086955746
160,1,14,4,32.334658218475134,0.09987453534870962,3.368071926637406,1.2900860234992906,0.5666984177522225
161,1,14,4,17.918929458678363,0.09817547125383952,3.2827877772100043,1.295880916510318,0.4714144918646732
