replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,1,11,4,13.537605893799064,0.09902610780962,3.787023085218956,1.3149613231846664,0.5013613302651958
1,1,11,4,14.765819605344475,0.09795409380643914,3.8570644704686248,1.2882217506328018,0.5164545023061039
2,1,11,4,17.805863420458614,0.09860042174565554,3.7443257427471206,1.3986764404592684,0.5220234759032035
3,1,11,4,15.971618464840155,0.09799646122245978,3.829598491279286,1.4108264305932854,0.5205801010042866
4,1,11,4,14.29027444336029,0.09498056286850531,3.8440735681064044,1.311972978956373,0.5121804427461101
5,1,11,4,13.406656352367639,0.09662835217305485,3.8413592925672555,1.413034234924764,0.5066192250810897
6,1,11,4,17.359015929262863,0.10095589469022263,3.705693366894068,1.2444754876172828,0.515071183202096
7,1,11,4,16.465608400728012,0.0943709396114754,3.832417350999765,1.3303222088657447,0.5238337239249422
8,1,11,4,13.115503436098395,0.09486945949983536,3.70314396136993,1.3127871152021642,0.48952891298613344
9,1,11,4,16.077354232218017,0.09727264408987685,3.774211185556843,1.3868373152512707,0.5150553354917405
10,1,11,4,13.682749219800638,0.10095419158357669,3.8735102312392646,1.4093867844863663,0.5118349615253982
11,1,11,4,13.82276098371051,0.09961532876533591,3.9031028296208596,1.3133982140370772,0.5159564313688485
12,1,11,4,16.541231951306308,0.09257138404307011,3.754488830013364,1.299705295592165,0.5156251395529113
13,1,11,4,24.28276985965944,0.10310658206113658,3.838781538820468,1.3645195184974164,0.5710715788748502
14,1,11,4,16.084760185346592,0.10209254839920058,3.761415380601418,1.2748745983409249,0.513677662439919
15,1,11,4,13.18151759009822,0.09988099559666114,3.7778956628507623,1.3229230886213847,0.49822759898797087
16,1,11,4,12.799538082793498,0.09711792983605072,3.7242896026815773,1.231714051490241,0.4899976825368032
17,1,11,4,18.701726049198548,0.09772963653811464,3.8925645752078175,1.3384356280823457,0.5438269729349869
18,1,11,4,19.768332166078345,0.10310895435196676,3.7843962044535604,1.3922900207499094,0.5381571110072111
19,1,11,4,14.303109619522232,0.09910283712737605,3.7678132758006346,1.3787300783804977,0.5037834767924647
20,1,11,4,16.24724658417363,0.09546584464154743,3.703357574097769,1.2793586327555102,0.5081939759960237
21,1,11,4,12.309855228325763,0.09699569829995754,3.7745355400833778,1.4260999339720093,0.4926657855746953
22,1,11,4,13.803763736592716,0.09737171447127498,3.840500867268651,1.2784681052033506,0.5088875789222671
23,1,11,4,14.745231328092277,0.10111088881018754,3.8289266167512808,1.3333628619471032,0.5132055248459296
24,1,11,4,18.834710940003514,0.10267706026181027,3.8402450332305227,1.5313909191000707,0.5388052672240472
25,1,11,4,17.674913857325073,0.09818159075908539,3.7113838269170634,1.3584988089930676,0.5175838013478785
26,1,11,4,15.066446149358702,0.10149400937842958,3.703205405131733,1.3135986433097955,0.5011484943163753
27,1,11,4,12.836366197003601,0.09260076746083484,3.878006910966106,1.38581637535962,0.5072965984228427
28,1,11,4,12.886617107967593,0.09996067024875814,3.7592043163787534,1.4009797848814487,0.494395422700621
29,1,11,4,13.406355385184282,0.1002700266103661,3.822509911093511,1.2527842101758278,0.5045230578904553
30,1,11,4,14.493982705464953,0.09563380393064033,3.7733047070151504,1.2429370327801441,0.5055297851373874
31,1,11,4,22.83187877715757,0.09563692271696525,3.7605240631361823,1.3764186370792306,0.553740047355355
32,1,11,4,18.560824093768872,0.09742074647630318,3.7429954180190315,1.3756551218663724,0.5263694755761357
33,1,11,4,14.93338032511921,0.09736697761420243,3.710440382719793,1.3571037852158239,0.5011603222374326
34,1,11,4,15.507873859327175,0.10159237675885381,3.8008799998641734,1.3372661635674588,0.5146287729570936
35,1,11,4,19.797161555195352,0.09667633269450021,3.7989747449038256,1.3621734496331415,0.5399485523416673
36,1,11,4,14.527440730862455,0.09747484336070199,3.838077536787636,1.4124908404598178,0.5129259211362995
37,1,11,4,15.890529719181018,0.0971619615784472,3.8579581468146507,1.3869840461976919,0.5232485027364354
38,1,11,4,16.518924745263597,0.10137334579181106,3.8746116912964506,1.404806454966649,0.5288393431515714
39,1,11,4,15.006979336201352,0.10131433110783056,3.815412101863693,1.5078103729529284,0.5132619359384342
40,1,11,4,14.470250734602871,0.10012740666607224,3.761783712817961,1.4446057932732543,0.5041084129397112
41,1,11,4,14.32391675959468,0.09102343414242672,3.875621369237404,1.422257371244244,0.5158860058652354
42,1,11,4,16.66738149721427,0.10094284509008986,3.7402660323918604,1.4557513236636124,0.5147957188602916
43,1,11,4,17.378348364088506,0.09583789256783197,3.785015215352941,1.4189401678554552,0.5239997959365679
44,1,11,4,17.367013232784892,0.09987315355162836,3.754101084765845,1.2826353899739489,0.5204974215183372
45,1,11,4,17.191568427249504,0.09632779708661117,3.8089535864794613,1.4098186530057182,0.5255478296122983
46,1,11,4,19.83282545126292,0.09851947429427976,3.7043305659207784,1.3347348752147314,0.5296448175503022
47,1,11,4,14.66837897247149,0.09880881682049338,3.7566270946117593,1.374191036193056,0.5047147901104623
48,1,11,4,17.199963082389075,0.09787168994520029,3.8691805903119305,1.4185345168617918,0.5322896871123717
49,1,11,4,15.307856387259871,0.098965133379794,3.7671791452540924,1.343661016765373,0.5096936533650968
50,1,11,4,17.113775110345593,0.09815943370992104,3.9230969467479895,1.400742090182978,0.5377673697399289
51,1,11,4,20.527823306377194,0.10172173419751404,3.89355998584629,1.350020312783704,0.5548072006478647
52,1,11,4,14.664323554994736,0.09904761410806605,3.848834836531245,1.3465451920923883,0.5149359553784403
53,1,11,4,14.816035945726787,0.09549816768590835,3.8482808943433953,1.4464209637627226,0.5157774561912907
54,1,11,4,15.922873390072837,0.09738209094349383,3.810781461861547,1.3710308423050077,0.5181991707033038
55,1,11,4,20.188036629050146,0.09875607383576145,3.778215254911005,1.3207339738428088,0.5399685796868388
56,1,11,4,18.491131597299702,0.1002266884083091,3.882689845599502,1.424050068318521,0.5414762423521254
57,1,11,4,14.96441020900222,0.09635573615677108,3.9187276696505884,1.4136200953670204,0.5244880558084118
58,1,11,4,13.669328436338635,0.10016575860696662,3.81713403452688,1.4304651918490578,0.5054910540526213
59,1,11,4,18.73751135525651,0.10237503807107311,3.789955302367828,1.4534442848437201,0.5326389503935871
60,1,11,4,13.410061323480683,0.09275878732143546,3.744943555001891,1.3737099532442316,0.4959266330368014
61,1,11,4,12.00274966303201,0.09337625381366416,3.817684942930638,1.4512463827522988,0.49563215435161057
62,1,11,4,19.728845145194878,0.09799052858542305,3.798656037297774,1.356433609240553,0.5395064950878175
63,1,11,4,15.640570638648674,0.09798556672792687,3.896565175436963,1.3567759144930926,0.5260503209135237
64,1,11,4,14.13605757727018,0.10234502814124005,3.8453899315956495,1.3524389771171912,0.5114087478197756
65,1,11,4,22.163682732640098,0.09952257847333687,3.8374372986986875,1.3517743165127218,0.5583086050100134
66,1,11,4,16.3517121327322,0.09846034077031518,3.703576264928211,1.308135667124012,0.508840093718604
67,1,11,4,17.38556340681796,0.10200706657458967,3.8720011056937005,1.3986820759944552,0.5337078415462323
68,1,11,4,14.256708920314958,0.10210072024807618,3.8074682440828327,1.3171230050911327,0.5079133897412371
69,1,11,4,13.412997720734174,0.09521251267782987,3.6537636627578953,1.2723327578956054,0.48581301245366004
70,1,11,4,14.71360444875031,0.10154089100591007,3.7835181218448968,1.277541286571723,0.5079718812888196
71,1,11,4,13.653715918509237,0.09584256485432716,3.8480750491652937,1.372581101173976,0.5088360129142543
72,1,11,4,15.082205917971873,0.09820372975742728,3.871706676433906,1.45665951753624,0.5199646659409015
73,1,11,4,11.126577989201925,0.09805618083960217,3.832390208396744,1.5007595934503684,0.49205076515441154
74,1,11,4,15.429168126186333,0.10001207250567533,3.770234354786911,1.3462609365689995,0.5107552147750516
75,1,11,4,12.726982390989425,0.10295295815994755,3.9456370557559453,1.3944212607297992,0.5141599648716293
76,1,11,4,20.53389828132037,0.09747111132167316,3.805327670486137,1.4045583591674529,0.54503977061743
77,1,11,4,14.939047226090416,0.10192175676754152,3.881283279210436,1.477179599036916,0.5201765978453485
78,1,11,4,12.84210373280355,0.09257905850239402,3.798376734753629,1.4171831598722235,0.49848295306471
79,1,11,4,19.694068775776042,0.1037859904788399,3.8073307657623063,1.4389031519025401,0.5402633516071771
80,1,11,4,20.439581450932963,0.0971517852747426,3.745865092481035,1.1912487170217771,0.5378714078010651
81,1,11,4,16.61788752937989,0.09320096760192954,3.774520391660129,1.5015032583699526,0.518307151827593
82,1,11,4,16.291561600033436,0.09736710676344842,3.9189870340049127,1.4633542310009509,0.5324165847309036
83,1,11,4,15.904576081534977,0.10171919957212901,3.930241502094831,1.377169381926243,0.5313635959561814
84,1,11,4,17.01344093703876,0.0999915445494003,3.90014777889051,1.4441372209555097,0.5346202349781445
85,1,11,4,13.338513718486357,0.09791643752592455,3.7714431058072297,1.4484843811612784,0.49844514896957126
86,1,11,4,15.255495898235411,0.10276537812704513,3.9757582885091636,1.4444812072369249,0.5325574441492448
87,1,11,4,13.703822003538773,0.0974842929962735,3.884716920798755,1.3905609102781096,0.5132055824907671
88,1,11,4,16.23171600925377,0.09639436654149096,3.787814471116205,1.3362505897075023,0.5174856317664063
89,1,11,4,15.539352023704652,0.09315802547671137,3.8240377706984785,1.4522625960734596,0.5173892286314062
90,1,11,4,12.058173468578367,0.09058881411378204,3.8303500621085838,1.3563122874943299,0.4973692934202694
91,1,11,4,18.11439985630955,0.0978589152903593,3.7299978138066385,1.427956243173566,0.5222680102025802
92,1,11,4,13.138445527647995,0.09572184690659097,3.7537607216023994,1.4916667846248728,0.4952895575251554
93,1,11,4,13.129591903229285,0.09427914197033484,3.6990612910533818,1.34694467495551,0.4891591428743596
94,1,11,4,15.510380004558215,0.10145376675021861,3.8102708521376534,1.4765806869917844,0.5156871185186175
95,1,11,4,14.252935328260072,0.09976767604100306,3.8650305719524516,1.4059922386251673,0.5142867420915029
96,1,11,4,15.372998753379402,0.09410445467266534,3.749395316278494,1.3907405719250792,0.508105424547091
97,1,11,4,13.224584795837453,0.09809168822922915,3.835842778984498,1.4303367187210978,0.5049225198623893
98,1,11,4,15.463175479818057,0.09791451198522486,3.7703818022492896,1.367477098388205,0.5109740225504253
99,1,11,4,15.307171369548644,0.09767063701064634,3.8197913854957086,1.387465059677849,0.5155353803500111
100,1,11,4,15.144925456359708,0.09286601040601218,3.712860708565436,1.349317087141548,0.5026884445411578
101,1,11,4,14.604005689349185,0.09907145634222371,3.747809137010005,1.3921198237300945,0.5033518427393012
102,1,11,4,13.250603790692528,0.09396465397825689,3.8427450204860434,1.4147074562546254,0.5058443105541587
103,1,11,4,18.4095863749392,0.0960213549810357,3.832944101004539,1.3996151058294701,0.5354635491687931
104,1,11,4,17.568397542923943,0.09778968283402473,3.8635040966644905,1.433797498002186,0.533852027861078
105,1,11,4,15.350567724650531,0.10004474425837717,3.915856606152907,1.3957917047153912,0.5264676053938777
106,1,11,4,15.280947725733759,0.10283968822148465,3.8308962026446283,1.3279126802964176,0.5166131558041676
107,1,11,4,16.693815976336918,0.10386233053530324,3.9523463435976867,1.3741813295844028,0.538517545973177
108,1,11,4,14.939700667800796,0.10077979413272821,3.881676395017508,1.3773970154080688,0.520224166913458
109,1,11,4,18.83241065360624,0.09881478036406134,3.8015316597657076,1.5135358739704712,0.534490089102576
