replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,17,7,28.146699009260605,0.7657578447569182,3.1273810528480537,1.1753863646969476,0.5150266587049064
1,2,17,7,40.013943133328226,0.7644884461161123,3.280204400726293,1.2584997691193491,0.6026453885727323
2,2,17,7,92.0226677656468,0.7641279794144181,3.100276923287787,1.2373621982565408,0.8922291884941597
3,2,17,7,43.00535522113056,0.7709173268019927,3.216426805873202,1.2886157110760317,0.6133650134767679
4,2,17,7,31.51256474853048,0.7476969231663503,3.1737263458640186,1.1731038389518311,0.5402110508213819
5,2,17,7,36.100545012472054,0.7657990157454946,3.1712316461651366,1.280018310634381,0.5672432682989361
6,2,17,7,65.24027632500064,0.7804048056185323,3.056920163995545,1.1018948412917062,0.7279927741245087
7,2,17,7,60.748952375926734,0.767993504577241,3.184374075273503,1.3061890825697917,0.7154202486966197
8,2,17,7,24.414464531075605,0.7538391165318546,3.0914117339762752,1.2594187750396324,0.4888143863013854
9,2,17,7,41.81844881682388,0.7579839094656928,3.162347031049853,1.2854086852221467,0.6002912305342527
10,2,17,7,40.56175850405473,0.7627632344581879,3.2267911522553643,1.2521829042458896,0.5999713889652074
11,2,17,7,26.771981540579656,0.7630146043734,3.2706327288405936,1.290321055270758,0.5227606695174846
12,2,17,7,44.26318257560324,0.751281477297414,3.1262531803283142,1.2056879985874103,0.610832789335705
13,2,17,7,171.44498444021082,0.7705695034195797,3.2025372995814916,1.2702215732634619,1.3763433374944363
14,2,17,7,75.67721571652972,0.7653996617948581,3.0717943145077307,1.126117675782782,0.7917700967500437
15,2,17,7,27.334334997239196,0.7543685965836793,3.172963002091137,1.2587545286428723,0.5152558196603596
16,2,17,7,26.544970205576643,0.7454324170268594,3.0559563593137655,1.0954087147444205,0.49755648162361266
17,2,17,7,57.29233272121664,0.7647195345985502,3.2269569556991775,1.2083075741881126,0.699576562862706
18,2,17,7,61.069093188089546,0.7720743220728117,3.1649332937933754,1.2692735259531327,0.7151657619378922
19,2,17,7,38.70183808584565,0.7505669144357866,3.134130040603646,1.2434729240077553,0.5786047550225022
20,2,17,7,38.10370433702071,0.7541118314387834,3.0782869880701744,1.1435103599102252,0.5688396514741902
21,2,17,7,28.47681325794298,0.7589781925381787,3.1022400871538975,1.2779651926120676,0.5141981838381888
22,2,17,7,26.575285467513996,0.7444706976543208,3.1767835481850386,1.1638884442634436,0.5111621728192542
23,2,17,7,29.56251069380543,0.7607678414874574,3.168869724632826,1.2609550360779525,0.5280639616286796
24,2,17,7,91.26859022373263,0.7723540198312298,3.200687708190232,1.3717889347681924,0.8988973855751008
25,2,17,7,43.59425435503421,0.7580714559420049,3.1176610106931637,1.25151470488288,0.605896388222063
26,2,17,7,39.03206055163582,0.7570644588260073,3.0960346887225785,1.259520859076579,0.5763375480622457
27,2,17,7,23.835826515843564,0.7466993754298726,3.217310396897488,1.194208206250855,0.49935885272577385
28,2,17,7,27.741705843871635,0.7578338050474964,3.1192470404147383,1.2433933636319499,0.5117122059421433
29,2,17,7,32.589114513232424,0.7619101440192556,3.2316428051276724,1.2296905660532302,0.5530542472754899
30,2,17,7,36.479180193861836,0.7536803996985109,3.1938236901590744,1.216805023233595,0.5720072762509795
31,2,17,7,98.96940086619178,0.7746865325639404,3.1344537514023143,1.2436139381223927,0.9373762156291765
32,2,17,7,97.47901655853715,0.7601201928582324,3.0841830742069845,1.2318852233708164,0.9229192496650844
33,2,17,7,50.41547950900565,0.7552041198554892,3.096418164645093,1.2571548633818481,0.644138602672901
34,2,17,7,43.86306448399734,0.7666881953571582,3.1785547953041853,1.26272088209331,0.6142624245814016
35,2,17,7,71.19541252510946,0.744708784683543,3.1476660093205346,1.1988212789885626,0.7735228851136474
36,2,17,7,35.36290755801936,0.7600372829862513,3.130187532798913,1.1924488570273384,0.5582921121245976
37,2,17,7,50.60493288222779,0.7774001090847995,3.1518808642675884,1.2223195157965374,0.6514288235033101
38,2,17,7,81.8131601775383,0.782108037592872,3.1973195384949826,1.2089570665088685,0.8422408227943132
39,2,17,7,60.15567241287873,0.7702461268013602,3.1298723615071933,1.4027957127020423,0.7058330743711091
40,2,17,7,32.032048467590414,0.7601894934325969,3.1350467037538943,1.249959214879348,0.5390054778035502
41,2,17,7,27.223518052676365,0.7615515671512427,3.2401371034124797,1.2890603269493706,0.5220599840260475
42,2,17,7,49.94011201832392,0.7673503045964392,3.1380388801109222,1.3235312932434562,0.6459335582166337
43,2,17,7,145.83513645579134,0.7702764835741828,3.1366182016322326,1.2844851840824218,1.2165794219420218
44,2,17,7,42.48633417096861,0.768386858600591,3.102991514236481,1.2079022962924875,0.5976716811709301
45,2,17,7,37.49641384390305,0.7497035627336333,3.126018303813014,1.2874456589395018,0.5705283066373767
46,2,17,7,71.42934789377023,0.7493362042835677,3.075791665815711,1.1980854065104816,0.7669293193789494
47,2,17,7,33.471953986471924,0.7570032328520929,3.116055595309001,1.2773484089149385,0.545466220826825
48,2,17,7,36.37548971228369,0.7542860908534978,3.201752659032907,1.2880470655471215,0.5722710675450274
49,2,17,7,38.47505930744508,0.7571390136518188,3.134399129130955,1.1936348658102733,0.577284780066803
50,2,17,7,50.43965103113973,0.769737656515355,3.3185352815814517,1.400513093229034,0.6689621604404374
51,2,17,7,159.8185623560517,0.7667636342536435,3.280817134352274,1.3086314681538544,1.3158362035553222
52,2,17,7,28.439724427408564,0.7471706754338125,3.1939937121857613,1.2505368491455207,0.5241722642155323
53,2,17,7,31.84736116937776,0.7508034755225015,3.2202608355140905,1.3037477863359543,0.5473743855097666
54,2,17,7,41.052839889967856,0.7630614580384932,3.183713693832553,1.2878151657205548,0.5981081081835844
55,2,17,7,131.45818240956314,0.7639288863260075,3.148349180786912,1.2257894075555777,1.1323057566522945
56,2,17,7,80.13070099127766,0.774217556271868,3.185070080090152,1.2702794448745154,0.830865133846987
