replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,13,4,15.260505743300035,0.11102743589112998,2.981519542822277,1.7098425384813802,0.42211629291259445
1,3,13,4,16.865064754625966,0.10711737546520078,3.1273025812740753,1.6691990089554505,0.44786535479211526
2,3,13,4,25.49883342258577,0.10676409473808646,3.011229080494886,1.7641657802773827,0.4863597793164105
3,3,13,4,18.417540583950174,0.10673551954989141,3.103873695868255,1.748467636619447,0.45450307285808095
4,3,13,4,16.714528586761265,0.10835403116511456,3.0455642836402896,1.6663003265494547,0.4378872731034524
5,3,13,4,15.043592778450183,0.11210981399742309,3.0475070930862693,1.7815178990702285,0.4281570943416302
6,3,13,4,23.32711985156195,0.11186729781309877,2.915708297859575,1.5941356566006746,0.4628194925294088
7,3,13,4,20.75846174261813,0.10742795630421667,3.0420526644688985,1.73775156182794,0.46156812388514423
8,3,13,4,13.944925886598293,0.11104921309855956,2.940940254162783,1.747682688964571,0.4097766505811721
9,3,13,4,19.1615268479089,0.10785353945819631,2.9688929411964917,1.637196313698628,0.443933700894306
10,3,13,4,15.927652987819865,0.1154434745512665,3.0824110732680152,1.653944979214225,0.4372975775128342
11,3,13,4,15.404897224269208,0.11681072885383305,3.1220061916341177,1.665135112243354,0.43858539365936156
12,3,13,4,19.873865658392848,0.10587819498963509,3.023962508045658,1.6958026261575287,0.4542926536224908
13,3,13,4,39.12309776841516,0.1184520145919132,3.0548735985142725,1.8057360507721008,0.5723059817897712
14,3,13,4,20.77549427620625,0.11391632175653987,2.9538756972147557,1.676037640626452,0.45187206720762907
15,3,13,4,15.265432144386738,0.11418319144362736,2.9957411103094884,1.680087471805159,0.42372579089383244
16,3,13,4,14.246238223782223,0.10439505414770986,2.980700312832018,1.7203669288500327,0.41598796069432475
17,3,13,4,23.534724623658857,0.11051104077932133,3.0890204410158777,1.7447204697494278,0.4833121400156065
18,3,13,4,23.75714326960576,0.11199891030948445,3.0428648340498183,1.7313084590274623,0.47950765975318865
19,3,13,4,16.306607342266364,0.10640683179131398,3.0248466915717547,1.7770201178307707,0.43315721578336774
20,3,13,4,19.2920915952443,0.10420266505613342,2.9304447675903047,1.6293155825261205,0.4404388527198213
21,3,13,4,13.331522733028777,0.11049896743832083,2.9966499276248975,1.7125989241407364,0.4123154050517472
22,3,13,4,15.301160950146237,0.11271936032432446,3.060835501966299,1.6708749655330741,0.43117117254077675
23,3,13,4,16.527566375175,0.10868951359837983,3.018362148394168,1.6343307959268296,0.4337519433246
24,3,13,4,22.419548641452305,0.11841412356928824,3.1050514147479213,1.880972497776672,0.47845540704412803
25,3,13,4,21.526007204407115,0.10599601358169877,3.002535107798218,1.7262789038180941,0.46174600724190784
26,3,13,4,18.111018200976623,0.10776315128329544,2.9853054565018406,1.7229933441452363,0.43950428604570024
27,3,13,4,14.25896270487023,0.105426275843499,3.097343301834534,1.737072706073686,0.4290240337645726
28,3,13,4,14.191793586961637,0.11086597651699903,2.9598763979287157,1.7341236580452766,0.4133501171525654
29,3,13,4,15.63655596368554,0.10977030433103432,3.0667964024419185,1.7132323805922203,0.4338298937059604
30,3,13,4,17.148025645007838,0.10844276136697309,3.034359566538056,1.649454626033718,0.4392226441689576
31,3,13,4,30.843024341118117,0.11058336454742985,3.0019239034363037,1.723359243795237,0.517136530983705
32,3,13,4,24.617468862967204,0.10740449221366156,2.970398329452547,1.7653227319045721,0.4765768115838179
33,3,13,4,18.34081288883502,0.11103667400235616,2.993175712275352,1.7427167376135753,0.4417465844323904
34,3,13,4,18.582672455555794,0.11690671220679211,3.030328145138943,1.7419110142777823,0.4473142728064448
35,3,13,4,25.621196447072524,0.10435295209564041,3.0566064886990163,1.6890106659377258,0.4921300648975446
36,3,13,4,16.542573540045662,0.10988280189209479,3.0082492215785637,1.7115116694655184,0.4327176131518582
37,3,13,4,18.856696898638127,0.11290547032728177,3.009852749602589,1.7042969651343887,0.4466703267334511
38,3,13,4,21.002519042587455,0.11493087931802216,3.0540498080715857,1.729275736503262,0.4643538618646253
39,3,13,4,19.90824825855286,0.11404335715074755,3.0213679470379984,1.7972303688940867,0.45420902740036995
40,3,13,4,16.506308800158532,0.11003200155432837,3.005455263535966,1.7618357930637432,0.4321913118224001
41,3,13,4,16.12303751900058,0.10798082669204916,3.1172851824916905,1.7394887699480155,0.442335481699477
42,3,13,4,20.160570251240003,0.11661312982278686,3.0190854531796347,1.8391447475470837,0.4554573335948007
43,3,13,4,23.661943034826045,0.11582533726683716,3.0015467627982075,1.8569642139395504,0.47435009488328916
44,3,13,4,20.078469759049785,0.11337213391286562,2.99402696117501,1.66955227323589,0.4521843632995038
