replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,1,12,6,16.70784106625883,0.634845191357502,3.5298732247460993,1.245251502494109,0.49165957100110724
1,1,12,6,17.947208936287797,0.6332410129801846,3.5970154910295493,1.2245518752039413,0.5064970125129328
2,1,12,6,23.276111479946934,0.6396726304803629,3.5143267804495375,1.3335156879021801,0.5290290360020137
3,1,12,6,18.911206595902556,0.6381722043122745,3.599900331025249,1.3570698628031883,0.5125556315974635
4,1,12,6,17.444937312794227,0.6219097109246278,3.5901188388433547,1.2477372481486504,0.5027410057809732
5,1,12,6,16.02124501985151,0.6320011438280397,3.600454745176373,1.3500417492368986,0.4954150809314115
6,1,12,6,22.16878363760516,0.6431157342797328,3.467334321883579,1.1875621577554518,0.5172164145601109
7,1,12,6,20.45689316060914,0.6335762634646709,3.5950177884937853,1.2725293158856013,0.5212136421378559
8,1,12,6,15.551374071701042,0.6325372446122404,3.4995303573314356,1.2579999238349018,0.4814044091779038
9,1,12,6,19.865399002159812,0.6283130019212023,3.5406703856727364,1.3258576349256077,0.5116542432622077
10,1,12,6,16.873757472588082,0.6288395302999504,3.645086551570404,1.3497003839058461,0.505448649416085
11,1,12,6,16.422320030440115,0.631793172005631,3.6567689962194514,1.2551244624244857,0.5040595711897016
12,1,12,6,20.163174857143478,0.623924246975784,3.5351963269122795,1.2465967887487346,0.5128184898383294
13,1,12,6,31.9760877691716,0.6503441359266685,3.6078002427889477,1.3035127204774368,0.5912005494120949
14,1,12,6,20.03198179387877,0.6389147819085385,3.516215589910256,1.2163373887590763,0.5099286079694656
15,1,12,6,16.318018145718565,0.6290827463899202,3.5365052999262794,1.265257693297663,0.49007609371632405
16,1,12,6,15.649203181671279,0.6219484942761047,3.492975691763981,1.1726372662181221,0.48125842913451744
17,1,12,6,22.94863303181682,0.6380053998394685,3.6270101433900472,1.2707577994005628,0.5396001331851054
18,1,12,6,23.68119222086013,0.6421610861708139,3.5614011222458095,1.3307908601853577,0.5366707133102098
19,1,12,6,17.434675296251488,0.628003639086179,3.539880144093142,1.3217158926508985,0.4970978451547032
