replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,12,5,15.361042765977851,0.42294966192171,3.4797687379332674,1.5920284332298287,0.4780757492503899
1,2,12,5,16.66355459968198,0.4162647853923864,3.5907783479159785,1.5781447457453668,0.49816319698877126
2,2,12,5,21.851690751618428,0.422557510488486,3.4362135187293643,1.66971220632023,0.511871089888293
3,2,12,5,17.764345544366048,0.4243367554413606,3.518968111822908,1.6456304866051334,0.49673660891900984
4,2,12,5,16.316363831972534,0.41310048123736637,3.4916525631243,1.5202180218860668,0.48508260918825075
5,2,12,5,14.872526435290089,0.42272300171771315,3.4989296320778696,1.6789793819869576,0.4772969021869662
6,2,12,5,21.0925081557345,0.42837797294620295,3.368050238435231,1.4921812888395836,0.49977844805471505
7,2,12,5,19.429945135489213,0.42996108402766964,3.4736459514908167,1.6221583238445163,0.5016150966070503
8,2,12,5,14.414156159841717,0.41720991751126096,3.3867334077406097,1.6340750661788022,0.46210226054166526
9,2,12,5,18.544730764163337,0.418148991831175,3.4654003892974536,1.577480607832973,0.495429789867356
10,2,12,5,15.655839296524388,0.4211624668126284,3.5589066631015847,1.5720999833695277,0.4886235933001228
11,2,12,5,15.441533251061209,0.422371518932714,3.570482252123511,1.5361127582124625,0.4886341386351195
12,2,12,5,18.99285103950398,0.41044190032493383,3.4463795061358566,1.5718222130065422,0.49598374099626963
13,2,12,5,30.93283510110519,0.43678935305499045,3.5204293772252964,1.662031170483515,0.5752828381506591
14,2,12,5,18.912848637272187,0.4259810330858106,3.374533463806938,1.5086933294513658,0.4875246426289784
15,2,12,5,15.322100241775194,0.42525162227897545,3.409744019655304,1.5903120266909831,0.4700634242579813
16,2,12,5,14.41206450480572,0.41072898797607044,3.4135743896048347,1.55514657920364,0.46507214153231724
17,2,12,5,21.799087980447688,0.4280570646092004,3.5678643097984497,1.6503756787603183,0.5261858438294766
18,2,12,5,22.4312502881438,0.4296691063466865,3.510086313736497,1.6388757157460467,0.5235289373684032
19,2,12,5,16.149412636886286,0.4175665124383113,3.4506978087214053,1.6394490457564364,0.4795383238076539
20,2,12,5,18.410463622492557,0.4176394339060942,3.4384153322008033,1.5721768890210273,0.4916322410133386
21,2,12,5,13.680712872994562,0.41522669831166553,3.4394826900722895,1.6135030154601122,0.4635975580615712
22,2,12,5,15.455748343313573,0.41697010818310365,3.517315653186232,1.5347476613932702,0.48281135239755896
23,2,12,5,16.528683625137937,0.4239394580396666,3.4773778169830205,1.5481918159342876,0.4847603345763154
24,2,12,5,21.533366784295172,0.43617864460050476,3.508955444027796,1.7766426525977739,0.5180587405127819
25,2,12,5,20.02347726463374,0.41145643712389635,3.476245850872067,1.6109750310604927,0.5054369036562242
26,2,12,5,17.595849215784277,0.41443106230619575,3.400168803709997,1.6129495126642155,0.4825337314585569
27,2,12,5,14.482447296367042,0.4083794696686933,3.533333602436701,1.609474966303002,0.4787976659237229
28,2,12,5,14.432769580102518,0.4201055429870284,3.4281121478838736,1.6578713818196782,0.4668106925035803
29,2,12,5,15.486898445644199,0.4225109127014819,3.538213392288514,1.569989429922333,0.4853187406847011
30,2,12,5,16.64970797784262,0.41205530343724045,3.4910252028046047,1.534033397227513,0.4869970938305272
31,2,12,5,27.569247281798482,0.4231754320139383,3.43639312135614,1.6215946806282822,0.5459241203201176
32,2,12,5,21.607862666100768,0.4231705060481103,3.4260736852027183,1.6237853479022926,0.5092930840667749
33,2,12,5,17.196207459098,0.42253945728240766,3.384562583694556,1.6043319894542496,0.4784208870321213
34,2,12,5,17.691707991862163,0.42950706543584954,3.4612164544753465,1.623332031213981,0.48988739171866247
35,2,12,5,23.608513865041793,0.41129226106681016,3.4750742909908707,1.5629519198411452,0.5266462339099487
36,2,12,5,16.517360219324193,0.42148542109880444,3.462565423902651,1.605821402960901,0.48304711189785915
37,2,12,5,18.162652140022402,0.42772105521302245,3.4649474686516983,1.5975928549551257,0.4931051878265125
38,2,12,5,19.532254926011912,0.42732249364631775,3.4998380654390973,1.611592185098534,0.5051343183385419
39,2,12,5,17.534609188521607,0.4207630664842475,3.449095559459318,1.6634345627206168,0.4876055136811242
40,2,12,5,16.117683803537037,0.4218404139547795,3.4643691555782503,1.6909110889735997,0.48086850024403394
41,2,12,5,16.00135642482862,0.41667486535154863,3.5641061706428596,1.6711623889960618,0.49125796593350396
42,2,12,5,19.2236684271721,0.419931773497383,3.465376898667603,1.7358319194387446,0.4994684754105199
43,2,12,5,20.727078216802237,0.430700360033225,3.4570130409254065,1.71484439828756,0.5074880256790267
