replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,1,15,2,19.91828212637528,0.24909304006518326,3.068628079311375,1.04591770195278,0.45951987861222787
1,1,15,2,22.61574734463271,0.24409501654251037,3.1478900626791675,0.9770288517196986,0.4843831062379593
2,1,15,2,41.944287653613955,0.24588400519309941,3.037008419351536,1.0282514073566507,0.5871137588185077
3,1,15,2,25.02814550129074,0.2478879033906595,3.1402247896255466,1.1384235032778445,0.4978909220692516
4,1,15,2,23.077524334392994,0.24212048409947973,3.143876316630045,1.005690412845634,0.4866858070128204
5,1,15,2,21.02994631555825,0.2438349087702571,3.1501163546095174,1.0764183317688567,0.4751911801682692
6,1,15,2,36.32639139566536,0.24995475039891818,3.027810953633201,0.957379633197551,0.5526519595048717
7,1,15,2,35.432829499604395,0.24374199210802436,3.137340545028173,1.0847525732958305,0.5595030932944263
8,1,15,2,18.593695480863374,0.244868991911795,3.0544618619611,1.0506034135905957,0.45006141014367407
9,1,15,2,27.161161586108857,0.2454938070954133,3.0805267023147698,1.0931133604497634,0.5039543255713366
10,1,15,2,22.62315769834297,0.2479736703706305,3.1969712595313005,1.1211624720506717,0.4898806818031384
11,1,15,2,20.00163704089351,0.24183152344135958,3.177854049180965,1.0027419720777162,0.4721522576920924
12,1,15,2,28.92412018978623,0.23667709573500068,3.08650293514623,0.9943055145744277,0.5151121526538642
13,1,15,2,79.03619720945055,0.2573442554918958,3.1796347069223283,1.099399100948995,0.82374630003175
14,1,15,2,34.9296897211896,0.2534751111678241,3.0636350338073366,0.997842188764227,0.5483187124142452
15,1,15,2,20.45300523892154,0.24713562770202435,3.0969607686621807,1.055726096854086,0.46585083087668
16,1,15,2,19.043393131867294,0.24088306988106592,3.055765024806801,0.9565358001793982,0.4528829777475848
17,1,15,2,33.58504961937614,0.2520815795039616,3.1690801548585674,1.037602295340333,0.5520310268456512
18,1,15,2,35.439746428339895,0.2560164018321531,3.1190624675717693,1.1082326874544781,0.5575133679941245
19,1,15,2,23.584799851411617,0.24183963482939203,3.0994336986217452,1.1171064285842434,0.4847672354703424
20,1,15,2,26.6249142333888,0.24076549570762096,3.0414507329396407,0.9952506528439958,0.49642060266822674
21,1,15,2,18.406477341712478,0.24296731700390853,3.054308663924432,1.1116742519217029,0.4489299944541778
22,1,15,2,20.220184054416666,0.24559344234000202,3.1775353290599315,1.0442725917270794,0.47341771942580585
23,1,15,2,21.7204865563659,0.25210882339626917,3.1106177924397165,1.014350006217264,0.4749128096145274
24,1,15,2,32.863227579969994,0.25089773561210604,3.131328265727638,1.1955917833053524,0.5435398127394002
25,1,15,2,29.647361444110693,0.24026494382058974,3.0710206808865825,1.1209085289226908,0.5176969096467872
26,1,15,2,25.776960742388816,0.25118346168456024,3.0156844867111654,1.0221059483627026,0.4885103442122851
27,1,15,2,18.353186742000137,0.2401895379241859,3.2011542105499915,1.0551302099681512,0.4649289603507935
28,1,15,2,19.524421208609994,0.24455145310173218,3.0712319544582343,1.0447616707656593,0.4574647878481966
29,1,15,2,21.494672822900107,0.24850650364047572,3.174489534677598,0.9844331330221373,0.4806655404973131
30,1,15,2,23.58425637190825,0.24518870617582467,3.121084363319122,1.0194504722606752,0.48716962988411816
31,1,15,2,47.07686112007982,0.24708542740004813,3.064724138523442,1.0147411360342504,0.620744315709429
32,1,15,2,53.902627765914495,0.24882843830162868,3.0514781335133736,1.0856419814626252,0.6599021007430405
33,1,15,2,29.651789908035813,0.24252637474912261,3.0594138862638918,1.064355677040196,0.5164336257041376
34,1,15,2,27.550070485010156,0.25231662506511354,3.150080492490656,1.0914237852468764,0.5139974584017999
35,1,15,2,39.988745239597925,0.24098312370733943,3.1154021479654896,1.0409064635273955,0.5841840396921849
36,1,15,2,24.029030001141535,0.24111811351980714,3.1374197152647674,1.0975885057462882,0.49163213106795944
37,1,15,2,28.850348599522462,0.2481508589734944,3.1713541847161024,1.0809921677668646,0.524100952664026
38,1,15,2,33.63989948532955,0.2529168756918725,3.1632031725211807,1.0600128412079066,0.5517045161055054
39,1,15,2,35.774394814116256,0.25288179706907293,3.117115614109678,1.177194947834723,0.5592890056200213
40,1,15,2,22.530373074966953,0.24964778993529516,3.09533361710688,1.1107005299368162,0.47803532099778995
41,1,15,2,20.50107940032489,0.24791751633044107,3.1993094752023015,1.0773083353702586,0.4775090651037769
42,1,15,2,27.938517503001947,0.24887905865497584,3.0522795904406537,1.1242697799854884,0.5054428761382588
43,1,15,2,54.35421393753656,0.24990531186279674,3.1237778871728947,1.128894916545234,0.6706234196315313
44,1,15,2,27.351952323917423,0.25125280971194797,3.085297191718338,1.0063484785740002,0.5056200391031334
45,1,15,2,26.96913038515967,0.2373279754830037,3.081355108222909,1.1108403041500574,0.5029033278094482
46,1,15,2,40.007956614387865,0.24413741596282865,2.9835920997957053,0.980993372474289,0.5696528322057998
47,1,15,2,22.78960873231826,0.24532424933962654,3.0735595859278786,1.0402890864875352,0.47715905358911903
48,1,15,2,28.102784322246507,0.24628165624960338,3.1827550881405524,1.146087581267363,0.5209179323464493
49,1,15,2,27.783192919323493,0.24579053564619005,3.0666208253412592,1.023219407083914,0.5061117955894464
50,1,15,2,32.01281497037967,0.2470769378357627,3.208771385483014,1.0707189513638695,0.5470826240043408
51,1,15,2,54.96521762045595,0.25117727650141575,3.1738124267816565,1.0370553770762458,0.6798197396054377
52,1,15,2,21.66886167862502,0.24360405428688464,3.1569199853585035,1.061025047752363,0.479750206777681
53,1,15,2,22.21254587285573,0.24214926714625234,3.1578022602453375,1.1200792811863463,0.48308445276251205
54,1,15,2,25.505660866694292,0.24722818609006386,3.1287613080632037,1.0866413874262988,0.4994595552611553
55,1,15,2,62.04337963925344,0.24733104150581822,3.106262267225434,1.0935199874680208,0.7144460830999695
56,1,15,2,36.84781226338347,0.24616330966982647,3.171574060173937,1.0981970238834942,0.5717293336505771
57,1,15,2,30.7690954277432,0.24910504943162773,3.2327194220917996,1.0836957826206335,0.5423404244451793
58,1,15,2,19.177631303915177,0.24504899322246237,3.151945834422217,1.096412652410421,0.46436877110990016
59,1,15,2,35.88904957469312,0.2603010473372562,3.0949472435483227,1.1356989054457558,0.5575083221483838
60,1,15,2,20.079994082585408,0.2412295469811019,3.0599990593344923,1.024602915126756,0.45952366978271386
61,1,15,2,16.741497163033333,0.23611256971261796,3.116176828054936,1.1029919397911365,0.44589363861146114
62,1,15,2,37.78045098240167,0.25026335813544986,3.099742778759791,1.0350548892363078,0.5692995011066533
63,1,15,2,25.66463002535627,0.24639721009449894,3.1939526163309164,1.0551773553613422,0.5076492789496034
64,1,15,2,21.0954670463743,0.24715324278253012,3.163956146864752,1.0536437035124884,0.4771189392133909
65,1,15,2,90.66789675968572,0.24856242268039472,3.0694446666208037,0.9628067424803769,0.8807392690671074
66,1,15,2,30.37933810832957,0.24730228126128664,3.044164597117627,1.0348767249603414,0.5190699042928092
67,1,15,2,31.00067278826599,0.2543387923317077,3.174137232415821,1.1299305685503582,0.537209728928738
68,1,15,2,25.64486489318295,0.24713007503999881,3.104364258655443,0.9821277660563709,0.4975773673893922
69,1,15,2,19.675492974384476,0.24244347856615955,2.9763945486651573,1.0223839596486144,0.4478265350166711
70,1,15,2,23.373583189943314,0.25452996412675066,3.1038053301712885,1.0489202847294048,0.4839957302766311
71,1,15,2,21.01510235509057,0.24341643201060792,3.134102815374281,1.0580228982991837,0.4733235411234751
72,1,15,2,27.02554402436226,0.2464678790510461,3.177370437238499,1.1580282201830507,0.5139074931715133
73,1,15,2,15.386008353828101,0.2401149523204877,3.174639907004581,1.199329156551996,0.44432115050345405
74,1,15,2,24.993244642926445,0.24527793967495976,3.066630731062731,1.042143514562196,0.48950606124661167
75,1,15,2,20.18562562056661,0.24781182184003256,3.245210176102486,1.0932946649841426,0.48073144191158546
76,1,15,2,46.75339324769491,0.2521555081264754,3.0989907034806503,1.1246410091923635,0.6226263078134944
77,1,15,2,26.385539790913665,0.24937224855490842,3.154540505568169,1.0888662787170482,0.5075612850884096
78,1,15,2,21.2163130223728,0.23578255728473388,3.1315760346313675,1.1490242932695387,0.47424047025094235
79,1,15,2,45.28567197394786,0.254978763834423,3.131766663898699,1.1906256465697638,0.6175316450400212
80,1,15,2,40.304110970660346,0.24783377737316428,3.0699852282151006,0.9673558210118525,0.5810148922460847
81,1,15,2,31.161016458239594,0.2364502342552527,3.1013829862641025,1.1430174573152923,0.530080350407755
