replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,13,7,17.84926330524619,0.7431076631468485,3.170863110168574,1.6722705931434314,0.45856373826424346
1,3,13,7,19.43089863902047,0.7435329702948693,3.3195977622828243,1.6328797576540204,0.48450430675575307
2,3,13,7,28.37508950918479,0.7530441350234378,3.209250035748714,1.7275998486620878,0.5254826796219887
3,3,13,7,20.84535664540042,0.7400050821307981,3.2925623508571733,1.7180689680148562,0.4899197650480217
4,3,13,7,19.107006062023874,0.7330355921225501,3.2299229095824282,1.6259455482092429,0.4726125022275548
5,3,13,7,17.598657131962646,0.7442436574570434,3.2464487683803367,1.7495950777925984,0.465470441319815
6,3,13,7,25.97104856794194,0.7552403538318162,3.1295998311616557,1.566116209859787,0.5023228893826955
7,3,13,7,23.366274931644003,0.7501523163061654,3.2524601046609765,1.7150044635793396,0.5004694259046562
8,3,13,7,16.384284189796233,0.7389395139791498,3.1315195731953454,1.716595525734214,0.4454721203736667
9,3,13,7,21.996618590664628,0.7392778551742704,3.1563372197128934,1.603739123632357,0.48163638903951567
10,3,13,7,18.5317402352734,0.7377182612944198,3.275951152948864,1.6134070712030772,0.4743025501407868
11,3,13,7,17.686410809975484,0.7398756564237454,3.318139937385625,1.63787147921595,0.47395847008635206
12,3,13,7,22.327623593123963,0.735213601927207,3.207792426189602,1.6601267999819798,0.4893239020753761
13,3,13,7,41.89454486832349,0.76180738128284,3.2557547870250976,1.7682795128342987,0.6111228227745554
14,3,13,7,23.280569926305485,0.7479122034612675,3.1553085951695006,1.63987980547143,0.4891646648976358
15,3,13,7,18.00097465091494,0.7390612828122605,3.1932210114784016,1.650422461051026,0.46195099324510974
16,3,13,7,16.920789850585802,0.7277529570188981,3.1747034443780353,1.6889072183611662,0.45346381435898286
17,3,13,7,25.86185398177441,0.7500676524838191,3.2925959389896544,1.7156846355559834,0.5197836002554441
18,3,13,7,26.47787094262059,0.7593207737958264,3.2421872303773123,1.6991918206613454,0.5178494002559351
19,3,13,7,18.919977787354654,0.7314848466411961,3.2055238635637613,1.745674030044571,0.4687882335746718
20,3,13,7,21.83390809228634,0.7321958217389025,3.1227069201838136,1.6031770424960183,0.47693117422054077
21,3,13,7,15.82223987144081,0.7312115459235818,3.184941934975265,1.6800039631485795,0.4480624364542406
22,3,13,7,17.893144399390295,0.7297451874196983,3.24387121958567,1.6389450979729834,0.46693694741065156
23,3,13,7,19.123366938311793,0.7448563488845357,3.2147254364092683,1.5940688910035892,0.47102128026558415
24,3,13,7,25.195904364229218,0.7565787970449374,3.302480109237567,1.8510546678034299,0.5169178555753797
25,3,13,7,23.69861939536703,0.7323465253834988,3.1862780764393133,1.692030354056126,0.49509410806885434
26,3,13,7,20.61684484353369,0.740734329014018,3.166329190592166,1.680239442197742,0.4745336690550841
27,3,13,7,16.94098201759067,0.7278363338113325,3.2826339980431305,1.7076732466945483,0.4655762895698161
28,3,13,7,16.717123216183097,0.7349892859569184,3.1475142205073166,1.6988151985452482,0.4492304880892044
29,3,13,7,18.066135095390074,0.7464075072146505,3.2593362063734475,1.6767747531094859,0.46968498579976836
30,3,13,7,19.728259636792185,0.7335993677168523,3.226594479934541,1.6150399298414255,0.4759406146561723
31,3,13,7,33.800653945063985,0.7586493492560247,3.2164808388012243,1.6909929639523078,0.5585811285874216
32,3,13,7,26.99079317969593,0.7484860408162539,3.1711816255574177,1.7252001077233532,0.5130129971633
33,3,13,7,20.481681597569356,0.7450009642948552,3.1868915030550093,1.718861440129024,0.4760138273091043
34,3,13,7,21.044953515271473,0.7501252651077385,3.2215038826062465,1.7029083993327305,0.483212456293183
35,3,13,7,28.34785994157371,0.7286460507297933,3.2419415405654477,1.6487968839608422,0.5289529882864805
36,3,13,7,19.361405581791967,0.7390438595507571,3.1987102858133554,1.6766983929210313,0.47065871577564244
37,3,13,7,21.18224801028319,0.7440513518011331,3.2083628984097152,1.6646543556622737,0.4825695760749873
38,3,13,7,23.73505801439913,0.7555294932832176,3.253488964998857,1.693907134285426,0.5027788811173282
