replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,10,1,12.16100178180148,0.10206968352040949,3.693799007104081,1.6998331771686004,0.48280902726831937
1,2,10,1,13.172506894904796,0.10046752928358715,3.8071318803021676,1.6830834265523078,0.5014224325032455
2,2,10,1,15.460027155639779,0.10245586187113687,3.6506053044332045,1.7770599670494316,0.49764678276821184
3,2,10,1,14.411007164676587,0.10034014024961987,3.756228364634765,1.752522983472336,0.5031385117332868
4,2,10,1,12.783849086777028,0.09897930440622052,3.7095818940089553,1.6221839424035571,0.48827010580323926
5,2,10,1,11.906253036100232,0.10488490823809148,3.7205873631577013,1.7874412008444733,0.48426914969272217
6,2,10,1,14.836548003028268,0.10990662353502667,3.593993859385559,1.60271895954194,0.487645436775151
7,2,10,1,14.682845579352241,0.09731392173206939,3.736538362871755,1.7258543699587192,0.5025688195612599
8,2,10,1,11.988411216501655,0.099071430952777,3.598143858544542,1.7343768919686298,0.47115335263491925
9,2,10,1,14.29469537551236,0.10045617199938005,3.673269320303793,1.680658922082861,0.49322850806259816
10,2,10,1,12.335221898867626,0.10650395431693392,3.7816892816650096,1.6821750784840115,0.4936116378369909
11,2,10,1,12.452381904331805,0.10257715020046251,3.8197991337384622,1.6421314385777295,0.4985434468300581
12,2,10,1,14.867566988942961,0.09766780894666867,3.68364029583339,1.683692527155198,0.4977907887569418
13,2,10,1,20.906600274022654,0.11109395514007428,3.722567259372145,1.7671665738745252,0.5380626336248175
14,2,10,1,14.078407853604352,0.11033342765164092,3.5716799996967534,1.6089626015024256,0.4806533800472842
15,2,10,1,11.954248670394634,0.10302263879415527,3.63738287122079,1.6879662196541192,0.4753098944435478
16,2,10,1,11.55481887701955,0.09959960238787592,3.638275400504269,1.6641401632807165,0.47303150607003513
17,2,10,1,16.20193200279376,0.10513387658450699,3.804923524442094,1.7604911427734786,0.5192093519387668
18,2,10,1,17.337789483598478,0.1080306650763244,3.6948813069935715,1.739198256830473,0.5137434953222925
19,2,10,1,12.830703556328372,0.09867610218756245,3.6711215100556167,1.7409600002066195,0.48427562546051517
20,2,10,1,14.333233299408253,0.10039037568795242,3.660827950338296,1.6727510928342768,0.4920755260261296
21,2,10,1,11.181557297187137,0.10319172038700461,3.660971653680138,1.7185459889089525,0.4733315168604149
22,2,10,1,12.45910431984715,0.10115924309709005,3.711043401438138,1.6374334421904848,0.4864994909525341
23,2,10,1,13.391551581611397,0.10220145089364066,3.711272369754002,1.6574383577397902,0.49207521319654424
24,2,10,1,16.763157013238324,0.10740925234343966,3.7596933696503054,1.8802479929393738,0.5175244042462938
25,2,10,1,15.41067426664051,0.09938692929010214,3.693457231568674,1.711487439820068,0.502114340809062
26,2,10,1,13.455929406409616,0.10086390090270092,3.6251644688966933,1.7239868451502014,0.48289086999492786
27,2,10,1,11.63478929801658,0.09911579177951092,3.7676054704190816,1.7255177972163482,0.48787752824904423
28,2,10,1,11.64434788819049,0.10468211110719237,3.60195163711055,1.7492128906731743,0.4695284431404013
29,2,10,1,11.818465749338683,0.10148545364644326,3.7872768124514775,1.680184098759375,0.4911565451295611
30,2,10,1,12.753603156935428,0.09760914336920017,3.726685488604461,1.6415715219758458,0.48999046990606365
31,2,10,1,19.63469543564133,0.10200549291883113,3.6175199891918406,1.7201979798056573,0.5188198525826727
32,2,10,1,16.334273120678134,0.10428897730502838,3.634063831736107,1.7306684946652995,0.5010126863874135
33,2,10,1,13.313295591274935,0.09927398231925487,3.6143667924159746,1.708232803719593,0.48084211735936383
34,2,10,1,13.70470920355337,0.1060360180068822,3.7045852109247943,1.7380014876079208,0.4931962290127948
