replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,19,7,52.45928192352797,0.7384701003233246,2.962481139337259,1.1220916879390428,0.6414222015346634
1,2,19,7,84.28989790874401,0.7369951888051212,3.0877699802980976,1.192952746110781,0.8448111361565982
2,2,19,7,208.97097963478782,0.7313703496490084,2.963718283543833,1.1844101409893,1.573176910283369
3,2,19,7,111.88021375914806,0.7353569956974229,3.039685276884611,1.233746932945528,1.003696461870997
4,2,19,7,41.00179009070465,0.7263634670017309,2.988371004811563,1.1243849268610793,0.5760994971062727
5,2,19,7,69.11684909476665,0.7337059302108792,3.03358717808732,1.2276356318760175,0.7484750580499798
6,2,19,7,192.67021301016862,0.7417066643837893,2.867584659553937,1.0375341111550829,1.4654670237411236
7,2,19,7,103.47641084207145,0.735314570250225,2.9901270404635616,1.247975523387651,0.9481673547463765
8,2,19,7,36.35336065127035,0.7298525119592345,2.915442455370773,1.2004679282475388,0.5403271020924094
9,2,19,7,87.71626516616323,0.7349491683570086,2.987549744115302,1.228237384423394,0.8540705975574336
10,2,19,7,108.33329297007288,0.7361351551539081,3.050398966574043,1.1952833082922838,0.9837742480919941
11,2,19,7,45.94349341832642,0.7391390641718976,3.1042994026592488,1.2304797297582744,0.6183953309601135
12,2,19,7,83.1262099895925,0.7249614991515906,2.974885132989058,1.167398058060619,0.8253416615400093
13,2,19,7,274.3458713469164,0.7446917665046089,3.034677903191744,1.209835507771965,1.970197572657712
14,2,19,7,182.73981404817033,0.7338159467193144,2.9175965758899913,1.064608824618477,1.4119143857030763
15,2,19,7,44.289437971860174,0.7295403156762166,3.014865502914518,1.2000099817165353,0.598612662854749
16,2,19,7,59.68703380596254,0.7324250795287982,2.9091681215976153,1.0573086497818796,0.6785208655304644
17,2,19,7,128.81188715967122,0.7340908898992358,3.0377811729330033,1.1501457350106563,1.104268665006472
18,2,19,7,162.4473518551941,0.74061987429372,2.992511590235802,1.207612539082736,1.299449810751562
19,2,19,7,74.50560920431676,0.7235879900947733,2.969609563218317,1.1924136615880614,0.7734423872086825
20,2,19,7,59.31927275983757,0.7255246028860987,2.9024583147406595,1.0952303787540743,0.6755862775892651
21,2,19,7,61.667182712525154,0.7283070495379022,2.9114889381696534,1.2082582032205273,0.6905653346727699
22,2,19,7,37.09346445780187,0.7226802652523243,3.01961703064311,1.1135851894750268,0.5563074347012297
