replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,10,2,12.77944807336156,0.2501066042794201,3.6534036603910818,1.6606389488071216,0.48200188333727234
1,2,10,2,13.741018466849015,0.24774950931662187,3.764707354698815,1.6407980002397768,0.5000925937771441
2,2,10,2,16.091919334244583,0.2525133153018184,3.61090060665193,1.7409795839397506,0.4969964126492893
3,2,10,2,15.02421888561042,0.2508856568285346,3.7128551248176476,1.7131156233873033,0.5019693326321816
4,2,10,2,13.371365040531211,0.24700730326287632,3.674990822104073,1.5925430170767227,0.48792377214170973
5,2,10,2,12.530693123714448,0.25677851647416045,3.682512764245992,1.7506837369641388,0.48375554398595016
6,2,10,2,15.562592857724269,0.25598022808358667,3.5489862090536053,1.5587827166978883,0.4869662823019339
7,2,10,2,15.337768763511733,0.24883850831540044,3.6970708592718973,1.6933201814817622,0.5020818936701616
8,2,10,2,12.655602099295027,0.24809668837524826,3.557021605442514,1.694319432243247,0.4705555877037021
9,2,10,2,14.936922546486796,0.2504712756380833,3.6317807290337556,1.6430538984137144,0.4924414453677593
10,2,10,2,12.939572258911573,0.2532906194362428,3.743467242127041,1.6421735019520296,0.4929620681266845
11,2,10,2,13.024439051260702,0.25222083896819714,3.7842756985126527,1.6063819408209092,0.4980015005366878
12,2,10,2,15.380580055268764,0.24399255288182073,3.6431718940076356,1.6434688133503506,0.49634794886951167
13,2,10,2,21.32459300452344,0.2639693749597307,3.681216671313922,1.7267180139770255,0.5359561758078372
14,2,10,2,14.649219288324566,0.25883748896932335,3.5253253667226363,1.5689195392366437,0.47890055238381213
15,2,10,2,12.567583271001128,0.2522170305762596,3.599383470155991,1.6550553372439551,0.4747385399637676
16,2,10,2,12.233655953260431,0.24792058796392896,3.600152592411728,1.629495034852911,0.47283633538658343
17,2,10,2,16.859878568811183,0.2561719749106395,3.7622737231872048,1.7220955411365737,0.5183868337399147
18,2,10,2,18.0563879347726,0.258257998650893,3.655223365417938,1.703322319099913,0.5136144291026237
19,2,10,2,13.302504723422045,0.24663917375777053,3.6322546971449703,1.7065595368538364,0.482765430972985
20,2,10,2,15.036249224549419,0.24438973525000085,3.622701123440717,1.634479443278755,0.49202383052842935
21,2,10,2,11.823189243980218,0.2510932629351877,3.6230652581225473,1.6842517442919704,0.472938932910324
22,2,10,2,13.143058301183574,0.25131152998043627,3.672892993416319,1.601812674331923,0.48633171137869957
23,2,10,2,14.033665779116378,0.24957175519447564,3.671266308422281,1.6159423923086753,0.4914522035892795
24,2,10,2,17.291302231543426,0.25938772992824044,3.7217633476883965,1.8445678623675914,0.5164536788991676
25,2,10,2,16.038924212945606,0.24661465680383415,3.6576348945741786,1.6786524176023137,0.5018736641567279
26,2,10,2,14.091439081721457,0.2498946536433118,3.5870892223833404,1.6863611685232685,0.4824430827353798
27,2,10,2,12.24824174717152,0.24734701089153538,3.7228725514960916,1.6826162878457689,0.48655870659780887
28,2,10,2,12.182269437204525,0.25338326210128215,3.564848344074384,1.715528395535007,0.4686077690074982
