replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,13,2,15.940947013818002,0.25341142166111025,3.3050254376254586,1.5681759627888996,0.46211163799301525
1,2,13,2,17.56398282731504,0.2502490014272248,3.426556891857632,1.5584060475327208,0.485276060368993
2,2,13,2,26.260666156062562,0.24879709118216378,3.2332148927721893,1.6377925856367574,0.5155595882210918
3,2,13,2,19.04911104316649,0.2551913401102433,3.3575356954811877,1.6229739924035849,0.4864470874532658
4,2,13,2,17.53499262093963,0.25193527572589774,3.3432141453862814,1.5063734616591455,0.47584319445327505
5,2,13,2,15.616606668935722,0.2601792284205606,3.3385271578400797,1.659341488903666,0.4639034540592294
6,2,13,2,24.0621203671741,0.25920515776126374,3.2023012904233363,1.4709674302633313,0.4990381614389467
7,2,13,2,21.685804178661243,0.2564768085505574,3.3084479920925247,1.5988169105685954,0.49668750018485136
8,2,13,2,14.788115022118584,0.25399318238475393,3.2360507187348273,1.6129904830806323,0.4475856851498136
9,2,13,2,19.952171134401848,0.2507036009082089,3.2961544593058103,1.555666225007049,0.4850023077863709
10,2,13,2,16.66246950645778,0.2580936665609872,3.3642393282825815,1.5505505589616053,0.4729857359190434
11,2,13,2,16.017081918582956,0.25840948407296904,3.3878414438348705,1.5099304425775997,0.47176660041766194
12,2,13,2,20.44374246021045,0.24608284407819986,3.2740885524857233,1.5514341548755772,0.4854765601583965
13,2,13,2,39.818770427948245,0.26617934780801517,3.3625893901799007,1.6450028449969425,0.6106375339958714
14,2,13,2,21.328863852876697,0.25951820200637454,3.1946077981455208,1.4861168816764363,0.4819139449499588
15,2,13,2,16.21588648055798,0.25557794518310917,3.257070351558343,1.571720232256547,0.45841983954154986
16,2,13,2,15.087938035533226,0.2498744861138039,3.2273561997690132,1.5343296413440703,0.44840428828108014
17,2,13,2,24.335159507393346,0.2611626439067804,3.3909050770138283,1.6289326192383988,0.5216193707042747
18,2,13,2,24.514541580672894,0.26156237672834454,3.328588807812842,1.6098440930254438,0.5157630912292417
19,2,13,2,17.1900830040938,0.2534428380960351,3.2973041644544216,1.6264895913911392,0.4686890520272401
20,2,13,2,19.948797431948257,0.24915198850028097,3.254036309820311,1.545666477314985,0.4803024318368694
21,2,13,2,14.225086792308408,0.25781415736609975,3.266983633210918,1.5956342825699432,0.4476713171363822
22,2,13,2,15.960187247588735,0.2534576361306243,3.341191497772058,1.5174456383236161,0.4662446143214314
23,2,13,2,17.367791191249168,0.2555075769624994,3.3041322722595607,1.526494953508989,0.47050551750056124
24,2,13,2,23.05782923331704,0.2673979686318375,3.339602148990716,1.75273542093165,0.5083158889750619
25,2,13,2,22.1334648155689,0.24987190064669879,3.3105209914312064,1.5949173815557622,0.4995824800929648
26,2,13,2,19.001164830402193,0.24935149960408645,3.241013659979208,1.598690886039888,0.4732148004961155
27,2,13,2,14.839682207228357,0.2515443894436928,3.3820642093843336,1.5902821065893333,0.4641163538635074
28,2,13,2,14.979622252294563,0.2531629371268497,3.25612652344959,1.6322827738499683,0.4509562541072633
29,2,13,2,16.382544216873182,0.2555710437460737,3.3900954414315176,1.5432463364716646,0.4741924154182232
30,2,13,2,17.629626798607408,0.25208949319578444,3.3199013449465404,1.5122120107433716,0.4738161819698978
31,2,13,2,31.70649492932498,0.25979779562723143,3.2753175787617597,1.6071450979640278,0.5526533119020505
32,2,13,2,25.126586757999895,0.25357511451598724,3.2510482296116754,1.6011549733544892,0.51079059748463
33,2,13,2,19.078990056562915,0.25303673305165736,3.2367471269621793,1.588271093621261,0.473203986665815
34,2,13,2,19.303103989951385,0.25839867833838737,3.283660786975746,1.602916160275262,0.4797506270644761
35,2,13,2,26.712633670442685,0.24865778508898004,3.3111110688855945,1.542632102330358,0.5269050017240502
36,2,13,2,17.323892492963207,0.25617789510920125,3.2905566883872406,1.5875588894153114,0.46873581751701404
37,2,13,2,19.598415054115737,0.25676424378934404,3.294845208899844,1.580013871156944,0.48275114456495727
38,2,13,2,21.77088810521893,0.2572544315606208,3.331561598872594,1.5914677301644278,0.49976213065976594
39,2,13,2,20.34085479410301,0.25922058833811096,3.2712363850245265,1.6426307421638384,0.4845472260787351
40,2,13,2,17.087892450549813,0.2545763925729281,3.288305748133135,1.6701852196394558,0.46708095088711304
41,2,13,2,16.787944667151,0.25212338112404215,3.3978089370365963,1.6455344516756971,0.47746256840377455
42,2,13,2,20.688166831993133,0.2560272247768797,3.281927064782717,1.7126719550088216,0.48780241294407056
