replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,12,2,14.66824043543931,0.2562543398099388,3.4282768056286286,1.6036919196131478,0.4682306000427006
1,2,12,2,16.054451830852148,0.24795507405167758,3.5371274665634878,1.5853207672183114,0.4885763762303804
2,2,12,2,21.14527248123693,0.24996896777864794,3.3841776114111504,1.6800521962257013,0.5018844517514587
3,2,12,2,17.25277415044322,0.2543428168936289,3.4655782592727133,1.6504001225410734,0.4877593352591301
4,2,12,2,15.786746818210217,0.24876306357670983,3.445488333250036,1.5331725810625638,0.47680076808855687
5,2,12,2,14.162994886562144,0.2576911667125248,3.4505333913362524,1.6903581457896375,0.46769614002880266
6,2,12,2,20.402401061560138,0.25982953001437176,3.3152255826750268,1.5004131991434526,0.4898012615366705
7,2,12,2,18.72893323956607,0.25316282384270883,3.417274833191812,1.627144586578264,0.49117894916158666
8,2,12,2,13.851474028113001,0.25332449561084724,3.3372145561559856,1.6410473985534213,0.4532508675180043
9,2,12,2,17.81462781629384,0.24966718756510592,3.412406010887557,1.5846825058478384,0.4851956747194141
10,2,12,2,15.038144019126564,0.2563792583021979,3.508761458884871,1.5812344729079988,0.4793751463391517
11,2,12,2,14.732309223699064,0.2568389715413638,3.5173116391741104,1.5424941451013263,0.47850472116041143
12,2,12,2,18.342126710573407,0.2480476654430031,3.3974087294273487,1.5815912071393656,0.486669184483436
13,2,12,2,30.125622283332735,0.26454000497156466,3.462616382152092,1.6670067718104062,0.5640543338303876
14,2,12,2,18.408061965539044,0.2597691693772049,3.3166332155723004,1.517010325041834,0.47808659914417845
15,2,12,2,14.67802897688208,0.2587519633129751,3.355404810274849,1.5983401386157055,0.460191976797694
16,2,12,2,13.852795806042522,0.2509180209897839,3.365765884055993,1.5684459394115335,0.4564311050104428
17,2,12,2,21.31932799986638,0.25815889880332743,3.51765987210571,1.6600593242576145,0.517751858804601
18,2,12,2,21.7123199075475,0.26091968414875943,3.4625885724389707,1.649442633426671,0.5139720630540175
19,2,12,2,15.547167404890837,0.25137236067485663,3.4024488764546454,1.649667415491219,0.47059253828597747
20,2,12,2,17.91099926025858,0.2502210985400845,3.3886921222174458,1.5801708976889415,0.483134437747922
21,2,12,2,13.226743008667064,0.2553358810492862,3.391916568905662,1.6236200167595471,0.45561023191412353
22,2,12,2,14.818433479271462,0.25208922039479725,3.461444059541352,1.54340204940261,0.4728098566907343
23,2,12,2,15.951424188318276,0.2530715154343638,3.423776393897713,1.5554063551048707,0.4753685528238626
24,2,12,2,20.732017331744487,0.26415115248157267,3.450087623391529,1.7832921867318596,0.506747934335633
25,2,12,2,19.524615814921674,0.2467188916022596,3.4290663633489333,1.6215820637108271,0.4972253249847327
26,2,12,2,16.970795201259406,0.24900028232481777,3.3521412770362304,1.6289662526441921,0.4734767799956491
27,2,12,2,13.788065526007255,0.24876952029476,3.4880337930677108,1.620359427011673,0.46963112894804276
28,2,12,2,13.837831740719828,0.2541865276523471,3.376825893589412,1.6654181928261753,0.45757092314120346
29,2,12,2,14.817590075648416,0.2536017148984083,3.4875995849609476,1.5767110232801467,0.4757110059221395
30,2,12,2,15.91286399863591,0.24795615953146766,3.4379871023334063,1.54239082138779,0.476717995489243
31,2,12,2,26.815122474114172,0.25596116848469824,3.3813449694834556,1.6318179041364926,0.5353188208599524
32,2,12,2,21.142869340730133,0.2530384663236846,3.373454164886045,1.6347312804630156,0.5006786532853351
33,2,12,2,16.73832671803939,0.2546281933705674,3.332883633316109,1.6139987540609408,0.4699533008329767
34,2,12,2,17.06586349943829,0.2595617610902122,3.41122229282252,1.6352637132795933,0.480607220032492
35,2,12,2,22.886182379613928,0.24687982825126895,3.422619634683187,1.5722104190523132,0.5165183465894846
36,2,12,2,15.800117866436336,0.2526487743640905,3.413991875199632,1.6174760739994594,0.4733807512112865
37,2,12,2,17.57098762651071,0.2545113806703166,3.4097575078180142,1.6072509757564757,0.48345115737567645
38,2,12,2,18.784426706872132,0.25728443269000995,3.4451138750623023,1.6173565489495911,0.4946024942938598
