replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,19,2,49.97406756710968,0.2640626466550026,2.453846755759063,1.0353101571399392,0.5701143274282471
1,3,19,2,82.5028946481312,0.25814297504055905,2.5963810510786893,1.0798628001626005,0.7795754420730163
2,3,19,2,207.22824467172083,0.25902533236972936,2.452387584542411,1.0990200406064783,1.5059889657728918
3,3,19,2,108.90009823171485,0.2588734170120029,2.5551181462633483,1.152669049558456,0.9321168866783572
4,3,19,2,39.4025630705323,0.2527711391163704,2.517275194065873,1.0616924131375987,0.5142363096811225
5,3,19,2,66.39560723924394,0.26330386301709846,2.525536798705008,1.1131020070090047,0.6758271477087545
6,3,19,2,190.906697391783,0.25938286829549584,2.3810055615380006,0.9548874828770819,1.4009055627410258
7,3,19,2,101.57465366260229,0.2520902939984244,2.5137862314328965,1.1082426306774398,0.8839206149762877
8,3,19,2,35.061282347642575,0.2593551079092776,2.4227125610332525,1.0721987632873093,0.47788839377140846
9,3,19,2,85.16855506362934,0.2620766380955161,2.4620403482299573,1.0653240992759094,0.7805157235947731
10,3,19,2,106.5321134828734,0.2573211633568951,2.562127771431687,1.0787721162514308,0.9188005866047513
11,3,19,2,44.470285389031545,0.26511703066531467,2.6048227154781487,1.1275447579061233,0.554128825860855
12,3,19,2,80.1358667090691,0.2554861075628019,2.4919258543862712,1.0284396298251564,0.7538798570889652
13,3,19,2,272.6023145205699,0.26927980087477643,2.508049040696651,1.0952293613965254,1.901304940160163
14,3,19,2,179.75898208624167,0.26033696201554785,2.39308802290673,0.9490188052774522,1.3358926102013924
15,3,19,2,41.52852504958684,0.2642903237620392,2.453449025645028,1.0241020076013025,0.5197990487795279
16,3,19,2,57.5916203505076,0.2568510177856474,2.4367161387004863,0.9645451150771859,0.613553501624504
17,3,19,2,126.91908993097485,0.26064847550213854,2.553536721307422,1.0321968365521526,1.039197075766151
18,3,19,2,159.5071269456767,0.263187901095761,2.5237337376424986,1.0931007662137198,1.229862043938512
19,3,19,2,72.58514039831037,0.2586869394907789,2.4742834979048975,1.0942853997529733,0.7069747957888994
20,3,19,2,57.511975610034845,0.2506834640867774,2.4107651495252855,0.9588969804549724,0.6101959825466676
21,3,19,2,60.099161785631765,0.2603872951162769,2.4622014274734303,1.1001648151059271,0.6313110422527923
22,3,19,2,35.04450379168181,0.25772330710704794,2.534883326635947,1.0224573625955542,0.49025193981479853
23,3,19,2,63.59448237448298,0.2580324384213007,2.4957519235163894,1.0981383141140322,0.6558443548419974
24,3,19,2,198.80304175848505,0.26415420357849156,2.5347515859968306,1.198292345629933,1.4649905041493605
25,3,19,2,70.70862045602422,0.2542601261959345,2.47080247273617,1.0975248408940679,0.6954182536533694
26,3,19,2,96.28104965318666,0.2552441124197708,2.4520976468553513,1.0978489559507891,0.845556780125912
27,3,19,2,37.34728987139367,0.2548674912858703,2.537765037154622,1.019071830133172,0.504279189870714
28,3,19,2,42.86637399252653,0.26312242568881367,2.407151660332975,1.037062692782228,0.5226182836433059
29,3,19,2,97.68634721609236,0.2580507622263342,2.5571613015967367,1.1004422887264675,0.8655953859874888
30,3,19,2,76.6104358046093,0.2567261840772602,2.5265869775954917,1.0720245889384865,0.7367463852364591
31,3,19,2,218.9532814565851,0.2599201971117388,2.452546441466905,1.077417941049908,1.5757985021664722
32,3,19,2,141.3724796807022,0.2589776729861145,2.4053550442721594,1.049984372514014,1.1087645268280706
33,3,19,2,120.49041526533497,0.25274719749588537,2.4474563185598646,1.1014331443984895,0.9891444437209471
34,3,19,2,130.53122301831635,0.25986845517901447,2.5094658974910535,1.1161245922383694,1.0558011097508888
35,3,19,2,108.3922639864914,0.2563683889233934,2.506656191651543,1.07265815657936,0.9237094021665884
36,3,19,2,66.6715124891237,0.2575284755418853,2.475055802081455,1.0628047782989198,0.6718604412379614
37,3,19,2,175.00827670165094,0.260217776224691,2.4722968321550702,1.0483021033039501,1.316415580765152
38,3,19,2,184.5063127148612,0.2627420249449266,2.4979177136250286,1.0165877143032236,1.3757982740229864
39,3,19,2,96.58974367652038,0.264719120501972,2.4938048962418233,1.2509246067611042,0.8520283833712367
40,3,19,2,44.478210799834436,0.25945574274078986,2.4666519420941797,1.0640101535940094,0.5388236927713836
41,3,19,2,42.43301660904137,0.25929388680766025,2.592550930595524,1.0904981028233545,0.5406386943263362
42,3,19,2,84.00746312926316,0.2601806764328518,2.4461226373514706,1.1343465534645691,0.7718358275386346
43,3,19,2,274.5764029287477,0.26680051604735916,2.4283902708766387,1.0867166834983453,1.9042044919748708
44,3,19,2,127.74486123983291,0.25913219114396646,2.4740014265004047,1.0941004358549493,1.035275126197463
45,3,19,2,56.33453867650931,0.251024653608699,2.5083644578743125,1.1281908399261333,0.6140317969652567
46,3,19,2,137.21522349923,0.2488203167745976,2.3763508200491605,1.0005546383824757,1.0807962627389742
47,3,19,2,47.409165246352416,0.2625359565512177,2.442447013893532,1.116302657957626,0.5535804137243949
48,3,19,2,54.0541130122309,0.25637882906914217,2.5382907409016595,1.1355632502704531,0.6037829772364793
49,3,19,2,55.44224005307501,0.2577274800482098,2.496707188464679,1.042453806541551,0.6074252434786648
50,3,19,2,105.19177052245107,0.26320731546632925,2.6013180865185266,1.1360667464569874,0.9151768341515687
51,3,19,2,283.6359599141498,0.2651527018550509,2.5597150411116742,1.1269006822913787,1.972722067549014
52,3,19,2,37.533947051507525,0.2587496633531696,2.543261252707494,1.0956244869348886,0.5060009351312346
53,3,19,2,52.786783225567945,0.2579902286702509,2.571511667055106,1.1306262038741863,0.5999305615710114
54,3,19,2,87.7985339580875,0.25637015312257466,2.527321102037858,1.1453248363546444,0.8034237769610764
55,3,19,2,212.34317749841276,0.2554472625412661,2.4632907271986277,1.0787786115756246,1.5376464547983362
56,3,19,2,190.21724408570788,0.2564348394794098,2.502990960910578,1.1103609123631577,1.410355607278008
57,3,19,2,161.64383666956522,0.26337810281821766,2.577221476525062,1.090338808952906,1.2485236362978156
58,3,19,2,30.144710754533826,0.2542458537209729,2.5020605442603148,1.1333119864153063,0.4574395292503553
59,3,19,2,273.3024793291184,0.266664538905443,2.408780279483415,1.1064207028934625,1.8944427254730682
60,3,19,2,43.38894481714031,0.25616209080741886,2.4252771764182475,1.088302961869043,0.5277427704977039
61,3,19,2,25.211494775150392,0.2509845696653924,2.5149404744079593,1.1635324328764882,0.42950625177043034
62,3,19,2,136.4455268235012,0.25833989278755426,2.470305303199606,1.0770493853889203,1.0866541219239712
63,3,19,2,148.69268186012192,0.25995296932839096,2.501717602288212,1.0263893849878587,1.1630441097390984
