replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,12,1,13.977907196843345,0.10453194569575029,3.1230126321457155,1.7611994404139137,0.4302032321243851
1,3,12,1,15.327124883157534,0.10121328646140229,3.2637053650515724,1.7179941145135016,0.45386681565944575
2,3,12,1,20.409474400458617,0.10007151958619084,3.1494976482032917,1.8165646401335203,0.4714291498030956
3,3,12,1,16.585503036220118,0.10086429579621328,3.2470976052149374,1.8009443541748786,0.4595118551601128
4,3,12,1,14.902204181274088,0.09900598107163762,3.1875271671847307,1.7143283187525995,0.4428732815598555
5,3,12,1,13.46779773413399,0.10673655624460099,3.1876941412845303,1.8308894617188862,0.43435370062368184
6,3,12,1,19.54260945749739,0.10800566009519906,3.0574914328408886,1.6440238713775477,0.4560463266102816
7,3,12,1,17.691599002845756,0.09874301315003735,3.182129441301127,1.784806092433452,0.4588770748440483
8,3,12,1,12.982941977937351,0.10165372711881236,3.0885280688151897,1.7981636065161855,0.42044920195925134
9,3,12,1,17.10914943267373,0.10270553733993919,3.1091532832870485,1.6890883295285481,0.4473016511152696
10,3,12,1,14.304201232326262,0.10821850027628725,3.2199518632187996,1.6990852321894372,0.4429164842008562
11,3,12,1,13.968343141327685,0.10745947184147528,3.2547024888689347,1.7148262991858128,0.44477850952508613
12,3,12,1,17.65177732838337,0.09892514789495702,3.160759650196211,1.746686204680539,0.456265619833607
13,3,12,1,29.38493523020569,0.10808057342487745,3.18541946837999,1.8467545942588102,0.5288458252378898
14,3,12,1,17.741525345902986,0.1067003295841569,3.0905014268113518,1.7213816603218814,0.44899336495862036
15,3,12,1,13.656138178747863,0.104857780335275,3.12695657617697,1.7232254933523181,0.42872615635347994
16,3,12,1,12.976350871971079,0.09857218343370794,3.116437472506811,1.7677709024995212,0.42351101404026714
17,3,12,1,20.48483417977993,0.10279177640194781,3.226363017772872,1.79543396109176,0.48041831653694567
18,3,12,1,20.941951013877322,0.10475424773766905,3.18803415834626,1.7850537307898928,0.4788804879147272
19,3,12,1,14.683446938053384,0.10007341768043419,3.169692134666197,1.8273416750880798,0.4395894848322761
20,3,12,1,17.046776399591025,0.09665456765549835,3.074990887388972,1.6786885843948935,0.4431345612947529
21,3,12,1,12.311915751396988,0.10224946782192422,3.134989551610519,1.761129377511884,0.42161738520710323
22,3,12,1,14.06058428708007,0.10478270656039075,3.207821785616864,1.7209528569125465,0.4401185969360805
23,3,12,1,15.102835658283736,0.10089349797878286,3.1577455517348834,1.681717567990405,0.44075844815873944
24,3,12,1,19.95101228184887,0.10887268059419682,3.236721231499968,1.930759650991888,0.478391717876081
25,3,12,1,18.8413199970569,0.09938992264815669,3.135838810528402,1.7734864789879816,0.4605772487713516
26,3,12,1,16.054493007793972,0.10443168401345163,3.1286702038812906,1.7736938411058008,0.44319248103320275
27,3,12,1,13.070122015120285,0.1006051989695685,3.237928815946276,1.7889157952891734,0.437568213766572
28,3,12,1,13.115411049093645,0.10463103103319273,3.108154017530398,1.783769801602369,0.4234183693035381
29,3,12,1,14.01323888677774,0.10245253439357294,3.1997688206164447,1.7718043055381596,0.43894200518820264
30,3,12,1,15.267791720632635,0.09912673783060172,3.167378568343898,1.6967344747205566,0.44281066466102414
31,3,12,1,25.888628314668175,0.1029169405907918,3.142837909235673,1.7709202234189514,0.5033031902007981
32,3,12,1,20.577124241313307,0.09984517362132336,3.115558564813599,1.8179279560205308,0.4686560562569473
33,3,12,1,16.11301171741917,0.10048217106817413,3.126999942144657,1.7930507951046146,0.44335522204832994
34,3,12,1,16.288243720858567,0.10871117735958089,3.1760768971526705,1.7912437523282707,0.44985126468874054
35,3,12,1,21.83450672304753,0.09848637852341326,3.1888818021885696,1.7356649093778254,0.48428750216607636
36,3,12,1,15.00999177546172,0.10451790389165426,3.143907165316363,1.7590242721473877,0.43866820750813784
37,3,12,1,16.840985987607198,0.10587509784573183,3.1468538646427175,1.7543317122317614,0.449894393616694
38,3,12,1,17.972881239588972,0.10479565647413942,3.1959638376426778,1.7766716849278423,0.462088529021343
39,3,12,1,16.275049729711643,0.1070412633367787,3.1690101133344406,1.8511619692326988,0.44898753082512616
40,3,12,1,14.81816604277348,0.10406772770807673,3.1568997408059984,1.8181857143683469,0.43897000716955625
41,3,12,1,14.63646761778559,0.09687994754873916,3.262047507574146,1.7850763776836227,0.4495715541220416
42,3,12,1,17.938165525458608,0.10945111175134448,3.1530125334737362,1.8892483367418778,0.4571095207359227
43,3,12,1,19.386536410756282,0.1057344391900939,3.135224823071969,1.9094535855471038,0.46375436373868867
44,3,12,1,18.03340286434694,0.1059754573529519,3.135839122363711,1.7143747335570303,0.45576825286787426
45,3,12,1,17.96634699867815,0.09788191067940992,3.2024744504309526,1.8601345856976168,0.4627730361511266
46,3,12,1,21.86393284630739,0.09439399195701241,3.092009584153577,1.7379432872670497,0.47369907788000487
47,3,12,1,14.948000623087198,0.1040226977225596,3.1261644995279148,1.8409545445758466,0.4363278052437
48,3,12,1,18.177040699945316,0.10362255958516063,3.2098340579167868,1.7858054595914368,0.46484489949042856
49,3,12,1,16.116224310755594,0.09886824352172752,3.206927409446878,1.7677797029527995,0.45225517432796025
50,3,12,1,18.64722560820567,0.10340185260829461,3.2819369628396524,1.8532766952516333,0.4756550530627729
51,3,12,1,22.999016114701853,0.1074104512329356,3.222323470147269,1.8029656572935224,0.4949348465721282
52,3,12,1,15.092345315589924,0.1008463114786158,3.2231214708773264,1.830416133230483,0.4479599966585318
53,3,12,1,15.180373527815771,0.10293223507207194,3.2296926789395806,1.8004826315096545,0.44921410834139647
54,3,12,1,16.739202134334494,0.10247914219427118,3.1950343718278527,1.7328553193116318,0.45464192703445083
55,3,12,1,24.152942223455586,0.10066829139741443,3.1459700631904783,1.681336385547126,0.4933197424782412
56,3,12,1,19.31227314573747,0.10432447307812437,3.1747145641730974,1.7730839106012988,0.4677000695057656
57,3,12,1,15.905504533087718,0.10215773867448695,3.2594975110144113,1.7672104909949713,0.45684201233347255
58,3,12,1,13.743158025478927,0.10095299215936043,3.207109344366966,1.8166254066414695,0.43814999476386285
59,3,12,1,20.89294618378194,0.11482616437837426,3.087400854489205,1.8243063201252858,0.46740731429115334
60,3,12,1,13.542066320718341,0.10113136283377329,3.0904857138847106,1.7758171240711165,0.42399483916606906
61,3,12,1,11.881880801460367,0.09937862392366947,3.2138025713114664,1.8729208307965253,0.42781465555123654
62,3,12,1,21.62856665078134,0.10466724587490851,3.150692567745012,1.878053381671749,0.4788184201310807
63,3,12,1,16.278678690355918,0.10510229700898077,3.1857686221448387,1.7388594060244873,0.45087118831583073
