replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,11,6,14.945675165557518,0.5930425211510018,3.6893133763817505,1.6267237103551297,0.4988860606627988
1,2,11,6,16.09753076545275,0.5880167728969167,3.798117297765227,1.6143051327115434,0.5178316685936725
2,2,11,6,19.242805734140777,0.6018466411149586,3.625624785108204,1.7008231459597134,0.5173877086676225
3,2,11,6,17.006489519789685,0.5959378805148196,3.710162288260723,1.677368791899578,0.5134693585356538
4,2,11,6,15.35816769314733,0.5872444486040878,3.683951311748708,1.5564665052229243,0.5007455883677969
5,2,11,6,14.642261920329425,0.5981026686678291,3.686239456033414,1.7104918775194475,0.4967384827358322
6,2,11,6,18.93677583889934,0.603777493658768,3.567725024100158,1.527382385147186,0.5091327953696565
7,2,11,6,17.766772012260777,0.5922022302979493,3.689558512429119,1.6562201174645996,0.5157055411365337
8,2,11,6,14.444908686060534,0.5894672565269288,3.562107332798514,1.6617329712321125,0.48177130296606824
9,2,11,6,17.698611148641792,0.585120910237896,3.6445664137077607,1.6069813115450913,0.5103006996300793
10,2,11,6,15.220239357049284,0.5910221001909486,3.75451010395463,1.605782363273898,0.5077644521678712
11,2,11,6,14.93142319574668,0.593303435530191,3.7885362994262275,1.5762038461596277,0.5098259967363269
12,2,11,6,17.95340351784508,0.5796133572552115,3.6543624570873785,1.6056282225373597,0.5129057701397389
13,2,11,6,25.57245276757857,0.6157112856770417,3.711569725242876,1.6967184631418097,0.5646136168974936
14,2,11,6,17.364693368979314,0.5989216101137707,3.5845374456821895,1.5412798933449976,0.5016432084625804
15,2,11,6,14.613205939343663,0.5919277498224916,3.5940783636004814,1.6181810917819703,0.48632540908662286
16,2,11,6,14.133024808630632,0.5822612394028601,3.6232582693091673,1.5937117423761753,0.48670939981588346
17,2,11,6,20.154513520238567,0.5973161302345065,3.7700491851039666,1.6856362256352524,0.5388616962828131
18,2,11,6,21.11065151677203,0.6041718097858042,3.668599737488454,1.6642879874049843,0.5332808330350585
19,2,11,6,15.671366913365507,0.5841773908866966,3.6340785768659303,1.6686871182715806,0.4970684544535488
20,2,11,6,17.5753696830252,0.5829224482235861,3.6235620326215394,1.6019810802564642,0.5072332993569083
21,2,11,6,13.514670163367729,0.5866120909343507,3.6422442731853977,1.6464209272964658,0.4851382733898521
22,2,11,6,15.258670956617335,0.5855261467118683,3.7024700413221536,1.5656177516568404,0.5022109825077233
23,2,11,6,16.016880231324983,0.5973521786760185,3.6724914662003973,1.5817063756947558,0.5033931801611056
24,2,11,6,20.391389393550657,0.6093959851644127,3.7140847915026463,1.8119426834988113,0.5340534057634924
25,2,11,6,18.875042807893283,0.5863454024836672,3.6619051345465157,1.645368254527763,0.5192297935680252
26,2,11,6,16.626809843479194,0.5916524863778795,3.6173019211124586,1.6537305255801777,0.5008915418903477
27,2,11,6,14.243705977544094,0.5809395741049552,3.7175029746452406,1.6418023367228751,0.49783985022374155
28,2,11,6,14.20125700508109,0.5953937030297569,3.6027907393253424,1.6844543672544219,0.48484137384417153
29,2,11,6,14.779185908113917,0.5996225348674493,3.7335761855373826,1.6028756774903927,0.5028131430841968
30,2,11,6,15.963333983681835,0.587714292189866,3.6927580474125694,1.5678567103893803,0.505326294853471
31,2,11,6,24.212989817816563,0.6038456917456709,3.611673404415871,1.65667873059566,0.545421984326862
32,2,11,6,19.71441082882122,0.6052916922248416,3.6189828899002707,1.6556935754087534,0.5194568934938072
33,2,11,6,16.211904122482466,0.5974068818558228,3.578933954978187,1.6370498804130882,0.4941587576314005
34,2,11,6,16.887825721034,0.6048878823253335,3.6443932104869203,1.6559621278927859,0.505455351092003
35,2,11,6,21.0238660148227,0.585143194192233,3.6532636281189306,1.5941405480847273,0.5310602405141432
36,2,11,6,16.051090426292365,0.5956472147220765,3.667675026553517,1.6404241580825418,0.5030616523132421
37,2,11,6,17.24301429611449,0.5945198809872323,3.6516576343569778,1.6280915089739523,0.5083767270085996
38,2,11,6,18.093204904994593,0.6009792717610775,3.709427240363276,1.6486816310035015,0.5198562305066017
39,2,11,6,16.284827260488104,0.5925906848325393,3.657768593743541,1.6994094204960817,0.5033522282363146
40,2,11,6,15.656464230477086,0.5915555803231478,3.630241408150574,1.7170808362100118,0.49655339592830033
41,2,11,6,15.512981245290636,0.5847720831995621,3.768787208821182,1.7041669170572056,0.5110933083925756
42,2,11,6,18.137717084107592,0.5912941521023892,3.6735302573980833,1.7695825689832785,0.5161326302909036
43,2,11,6,18.75335303081385,0.6034420633636456,3.6271838832501224,1.738313204077663,0.5146475328461277
44,2,11,6,18.794063661212768,0.6057335435851913,3.626073847338474,1.6348808361285359,0.5147665207035572
45,2,11,6,18.461773945366836,0.5840781232490707,3.6687370077358947,1.6818348344642318,0.5175289568835527
46,2,11,6,21.056934940781844,0.5842212366211658,3.60613790983945,1.649219478223902,0.5260208884391959
47,2,11,6,15.729020939606741,0.5854486389216138,3.638200074634946,1.7049256036629783,0.4978695773777325
48,2,11,6,18.452821860766672,0.5930618213672376,3.7024737900697473,1.6341378607309838,0.5212242020361227
49,2,11,6,16.50555843238751,0.5898104320129154,3.685376741240997,1.6631753680241266,0.5077336762036871
50,2,11,6,18.767533819356586,0.5913533319954473,3.802635410508919,1.7315165748759147,0.5342265564416055
51,2,11,6,22.10381273629949,0.6132992989688989,3.777134141267865,1.68757358726755,0.5512518851585295
52,2,11,6,16.0666370613398,0.5798033359260555,3.7085551985012035,1.6792533422169682,0.5076964331350928
53,2,11,6,16.223187301807332,0.5839814950934418,3.7372222070954875,1.6694029348070873,0.511813502981685
54,2,11,6,17.13540491494136,0.5960836361682899,3.677337651381543,1.610447010172621,0.5105895302027589
55,2,11,6,21.979884936080563,0.6009672607682709,3.684032126622097,1.5897942248553032,0.5401695513870617
56,2,11,6,19.671739438860662,0.5983758792563548,3.669186121902358,1.642357922780517,0.5247810340141151
57,2,11,6,16.39642115881836,0.5976350826498532,3.746935438905658,1.6776654269691438,0.5139239048713728
58,2,11,6,14.967863400122063,0.5819232972613183,3.7072143837681724,1.6942051229015442,0.5010071343083012
59,2,11,6,20.138188034249385,0.6135597293820527,3.6234877425003504,1.7091018843741657,0.5224799160372376
60,2,11,6,14.712296441569293,0.5831623856225878,3.588543573017919,1.6613804547039095,0.48630025677323674
61,2,11,6,13.373459261458958,0.581507242749522,3.6948796898501306,1.7878568753147484,0.49014611193647656
62,2,11,6,21.14316730513948,0.600298962818671,3.6571360744527803,1.7438811722542857,0.5322006390570915
63,2,11,6,17.0909018514403,0.5910652131333579,3.7694942478770987,1.6456515654087258,0.520564252848092
64,2,11,6,15.381025096625295,0.5978179400861303,3.7146750321207325,1.633212204524874,0.5042953910488827
65,2,11,6,23.789503537254443,0.6107131232090681,3.696691416966296,1.6609954395905393,0.5523476784957855
66,2,11,6,17.626065313249637,0.5872691721991764,3.6010778082253743,1.5942008426082563,0.5050368119054958
67,2,11,6,18.91517677637434,0.6064831048627414,3.702976932733026,1.6094240979994183,0.5240322193693898
68,2,11,6,15.654313756695691,0.5944894694559,3.676424580493751,1.6457547604465657,0.5016720590828118
69,2,11,6,14.577716125429292,0.5773307486704358,3.4652958202239077,1.518482881127702,0.4718049887079895
70,2,11,6,16.043862390009444,0.6032066697531233,3.6683037979140796,1.5894468869424059,0.5030884917722555
71,2,11,6,14.769040475968174,0.5850291888863252,3.693443046762865,1.6269552363778808,0.4982935159655257
72,2,11,6,16.30618445843946,0.5918842268732267,3.760217467797028,1.721057004519939,0.5148625626427618
73,2,11,6,12.447634096331527,0.5763618221856299,3.703853378214983,1.7975095823775762,0.48563232434332065
74,2,11,6,16.799636786626657,0.5887065892007651,3.658335384028048,1.6277806228023393,0.5064795473520847
75,2,11,6,14.132968830965671,0.5914670424653364,3.774179137985835,1.6592026988421933,0.5034780520240154
76,2,11,6,22.002407869859145,0.5932723534785929,3.6583956031092617,1.6818084350843316,0.5374551138565399
77,2,11,6,16.445737434310523,0.600546321253961,3.7461447993903056,1.7275889955642256,0.5141296052952157
78,2,11,6,14.02907805428788,0.5795710786965147,3.6897437401210573,1.7023177206139828,0.49347794366992626
79,2,11,6,21.140958961217393,0.609908721485707,3.6168829224296712,1.67439570817405,0.5277149217057813
80,2,11,6,22.085250229532168,0.5976550754611158,3.6725980364132123,1.5027432602035231,0.5395262712851912
81,2,11,6,17.986542465237775,0.589558949419129,3.7456642359363337,1.8456166776949428,0.5232476678733096
82,2,11,6,17.717231773825294,0.5933786787095565,3.761714621555176,1.71691489248812,0.5234280042233447
83,2,11,6,17.25362824891077,0.6002721698490877,3.7995238079529634,1.642020389065906,0.5248694801430521
84,2,11,6,18.41636136477393,0.6000353732674928,3.777926764705186,1.7442769304956536,0.5293908391226432
85,2,11,6,14.661550045952913,0.5880711173380192,3.6590011964364226,1.7681313319342673,0.493826819718846
86,2,11,6,16.797188455266568,0.604948916653696,3.8730271207369724,1.7485448153017493,0.5303196113632345
87,2,11,6,14.873809290752776,0.5913390661870539,3.743142718953173,1.6137862301151058,0.5044393256619761
88,2,11,6,17.64779609819965,0.6013484684316596,3.6458510102473958,1.628798693558677,0.5101409620405816
89,2,11,6,16.743943575231107,0.585562536164994,3.7283880224316,1.7457102816747692,0.5139316666306804
90,2,11,6,13.476349100696481,0.5821723753059898,3.70230836762248,1.6141747487651432,0.4915839600971197
91,2,11,6,19.78074925813932,0.6034847047303405,3.6208291521975835,1.7122247217804514,0.5200569053521481
92,2,11,6,14.662055958518613,0.5805199015444374,3.7311549946358618,1.8151823779790353,0.5018469197919923
93,2,11,6,14.431436482798635,0.5829100074853196,3.5906942154768706,1.6430170178451244,0.4848674315775806
94,2,11,6,16.79411821722868,0.6030128852216271,3.671096915267393,1.7120444954440723,0.5078646466401985
95,2,11,6,15.640493736973749,0.5998572056227316,3.7090216299280545,1.7231649142826977,0.5052116914422466
96,2,11,6,16.731661970527824,0.5918090828039986,3.667389368129258,1.6319773239997453,0.5070809335849641
