replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,1,11,1,13.49974266111705,0.09433846514896728,3.8056953329905077,1.3274974120459628,0.503210648077023
1,1,11,1,14.729534993142458,0.09312044794326807,3.878322851479824,1.3015901651848674,0.5186005648061458
2,1,11,1,17.773029211387634,0.0934109844079458,3.762880118375805,1.410535853555514,0.523889631474619
3,1,11,1,15.959984678954235,0.09248215920583683,3.849766736059463,1.4242574687040477,0.5227517683654616
4,1,11,1,14.28678845198108,0.08912278131114658,3.8595053734389553,1.322756392124384,0.5138743378343744
5,1,11,1,13.207523517609786,0.09001207043103682,3.8551372329116007,1.4227537830103612,0.5069647928489662
6,1,11,1,17.353664536290694,0.0964795310750214,3.728148311707049,1.257147127078796,0.5175343235406088
7,1,11,1,16.386437743049633,0.0884264185530717,3.848240727610727,1.3415438708300427,0.5251206229669635
8,1,11,1,13.060312976860391,0.09048043166887482,3.724690925659626,1.3271388371221684,0.4915945054911115
9,1,11,1,16.01557968262033,0.09207127068331339,3.7919034366852693,1.3979436970885568,0.5166534355203096
10,1,11,1,13.633043086011382,0.0965119856578996,3.8933684454545427,1.4222605691059569,0.5137455599275565
11,1,11,1,13.656422092446402,0.0955444749530618,3.92215645162521,1.3236958641221372,0.5170833880324424
12,1,11,1,16.533541282367185,0.0877244098560472,3.7748066908880165,1.312508466732084,0.5178369018587906
13,1,11,1,24.2575334037167,0.09762516327283878,3.8579234942817187,1.3769750455650676,0.57304824581533
14,1,11,1,15.972478491222214,0.09651985479559956,3.779079647185064,1.2869036023771223,0.5149720153095838
15,1,11,1,13.167784970915427,0.09496243180603214,3.8001425340769077,1.335164767572966,0.5006177317878038
16,1,11,1,12.721890826669062,0.09098494041881049,3.7381851922792273,1.2422056390994172,0.4910794508881824
17,1,11,1,18.669741456647778,0.09283534291863038,3.912613676031399,1.3510956553717612,0.5458642663248049
18,1,11,1,19.495452683064507,0.09734577248578641,3.8028257463347583,1.4022323578761535,0.5385805552459126
19,1,11,1,14.287542440472993,0.09478268043405977,3.7883022833311695,1.3907944363178266,0.5059673714046914
20,1,11,1,16.117266582745184,0.09014264142354597,3.7224931969125903,1.2903227816906608,0.5095464658240885
21,1,11,1,12.262036895833148,0.09298715813646895,3.79382037661064,1.4383919980584468,0.49452391225733194
