replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,2,13,7,18.057691389384903,0.7720315637945969,3.506036048034856,1.558973523100915,0.49704581916291
1,2,13,7,19.65293601690522,0.7747277465156764,3.624186303280921,1.5545613006970198,0.5196691290366017
2,2,13,7,28.562885223072897,0.785908220493153,3.4434348666464483,1.6350916528085981,0.55262104801869
3,2,13,7,20.95930799598733,0.7729533059001548,3.5514722417751834,1.617095913660077,0.51936581255431
4,2,13,7,19.30949816199514,0.7633459556463307,3.533907570239104,1.4972958250221076,0.5075938857527287
5,2,13,7,17.688182339072853,0.774445611717134,3.5386421696851986,1.6549848632024171,0.49846926293569377
6,2,13,7,26.245098137360134,0.7855715855358021,3.4136106797973316,1.4716758118863003,0.5355108977792281
7,2,13,7,23.608305192024016,0.7835033709725626,3.507376139346466,1.5969282804436198,0.5302340860703852
8,2,13,7,16.658738761024992,0.7732269562170659,3.429591753302178,1.6063593924513846,0.4802249096587241
9,2,13,7,22.08074088565325,0.7684717250221754,3.4973492716347425,1.5555866048432432,0.520027344977193
10,2,13,7,18.720545413123347,0.7747495811747958,3.5639355446576766,1.5476675503896853,0.5074246562305553
11,2,13,7,17.90904868941113,0.7749531237620522,3.5948945469963838,1.5151443264849789,0.5060342077381564
12,2,13,7,22.42584168200654,0.7680651523400671,3.4775308213134126,1.5495900504340594,0.5198794663483546
13,2,13,7,42.151454805223224,0.7942567984539207,3.5680111721194323,1.6440289217986628,0.6473472024888053
14,2,13,7,23.495556860411003,0.7801814315398108,3.406901366654881,1.4817567401587795,0.5183991014164808
15,2,13,7,18.117596702136016,0.7710448293785351,3.469881995555749,1.5756673338640819,0.49338528146335314
16,2,13,7,17.104092189474283,0.7586915444625608,3.4328469533004617,1.5259229031496686,0.48323751181200136
17,2,13,7,26.2204226009487,0.7845811901317931,3.5959884132582007,1.6285689650148694,0.5556282121930661
18,2,13,7,26.64606741123045,0.7875078832771488,3.5230751666961386,1.606827293323472,0.5500603404140378
19,2,13,7,19.182059637888454,0.7610210889256719,3.483100625647049,1.6167616824277842,0.5011901070434526
20,2,13,7,21.944019489030133,0.7609392182774434,3.4478909980283636,1.5438948731878244,0.5137181634061087
21,2,13,7,15.899878840334816,0.7659689780678014,3.4626199244367317,1.5884708249275303,0.47937768311401074
22,2,13,7,17.959909180787356,0.7613559877796752,3.5420125792533974,1.5135281104401972,0.5004611745645879
23,2,13,7,19.381501630028993,0.7786466606928412,3.5037580601277214,1.5228937235831344,0.5046725322564274
24,2,13,7,25.362011277187513,0.7909752044134949,3.5458382928831247,1.752219934751747,0.5449463853829712
25,2,13,7,23.806950744139726,0.7644588306672884,3.493288650316365,1.5824959513622816,0.5298512235121738
26,2,13,7,20.896645465705628,0.7672905529091962,3.435676672017109,1.5916449460527544,0.5061266468850694
27,2,13,7,16.974339211577785,0.760299730364855,3.575544399038712,1.5863846908793955,0.49832044440655004
28,2,13,7,16.892178585190752,0.7655677583453057,3.4591928127578013,1.6311381682902812,0.48490343902779587
29,2,13,7,18.421021378261422,0.7777025986503053,3.5806806756715877,1.5319904042705272,0.5075023451833197
30,2,13,7,19.900665448344053,0.7688470694085224,3.52705211349009,1.5123426283034642,0.5103510212311055
31,2,13,7,33.83634744757446,0.786802864917782,3.4822274003391094,1.5953701846145476,0.5883209856383204
32,2,13,7,27.0790417304138,0.7812224219902616,3.460032655624485,1.5954706226555957,0.545632845052009
33,2,13,7,20.70065803091444,0.7740094797261453,3.440287730965969,1.5870874546028166,0.505472394894519
34,2,13,7,21.15721999394614,0.7817775058583513,3.48758416545708,1.600835338454539,0.5134451850147518
35,2,13,7,28.707239399490973,0.7587383257618785,3.506107849181001,1.5328396735964218,0.5604439637948591
36,2,13,7,19.349004130470774,0.7724871947043354,3.490560173806697,1.5832191729045664,0.5030126629456098
37,2,13,7,21.431834109311154,0.7775070238471048,3.5023663300342602,1.573804351552824,0.5167222555751032
38,2,13,7,24.02940911755379,0.7867421545949627,3.545420022521342,1.5966174363443488,0.5369677551862233
39,2,13,7,22.424418925493605,0.7805015761855771,3.4785416740383712,1.6410307462131875,0.519983314529027
40,2,13,7,19.09921439178598,0.7673608551276033,3.477972964908945,1.6632533886175809,0.5001272404965453
41,2,13,7,18.56858882599361,0.7720121775528972,3.596738475875143,1.6483045707129027,0.5101649228710096
42,2,13,7,22.84132344055119,0.7736371727076717,3.4881550730207374,1.7149174690597533,0.5235330444659025
43,2,13,7,26.595514674999542,0.790057961518551,3.5011570480782743,1.6906391270921601,0.5473240847567102
44,2,13,7,22.99914622479153,0.7850762736159173,3.445010959734223,1.5747322674197266,0.5196786754354982
45,2,13,7,22.51389689874012,0.7649729935280936,3.5136865482797215,1.624618255446045,0.5244209075394539
46,2,13,7,27.904105896068263,0.760452168892496,3.4407817148110267,1.5916648472732786,0.5484049478524251
47,2,13,7,19.179531185363125,0.7723692311922536,3.4627181809726086,1.646138501077045,0.498910340655864
48,2,13,7,23.419639024082077,0.7711310000630076,3.5317501274305894,1.575779360068258,0.5318192940642048
49,2,13,7,21.34368040152925,0.7685674830209102,3.5113715087388533,1.5994167560201396,0.5171981065356419
50,2,13,7,23.831684763151493,0.775695037717856,3.625286475484553,1.669074618631037,0.5446648748345029
51,2,13,7,30.542430813037946,0.794111227240623,3.6114043178030575,1.6313773845949895,0.5830673298335021
52,2,13,7,19.500850512318237,0.7630737881201715,3.542925611377774,1.6201895212414725,0.5097348924089485
53,2,13,7,19.31981888605509,0.7642028469349655,3.5812025135171663,1.6107119970092578,0.5129103123316003
54,2,13,7,21.291970846965288,0.7780549325653185,3.5331851542242507,1.5564817856111535,0.5193140499552656
55,2,13,7,33.17282824105396,0.7788121343645317,3.515971874231416,1.529849049409065,0.588120852539923
56,2,13,7,25.26795142316181,0.7829360466213071,3.5134943508456002,1.5885164994431036,0.5407927339619822
57,2,13,7,21.693801054340682,0.786738251305406,3.576407062647241,1.621687844140185,0.5265083306969593
58,2,13,7,17.723995847875443,0.7592925785855802,3.509833300047307,1.6317650713091256,0.49548145306800695
59,2,13,7,26.880801230044597,0.7979365309171356,3.446447285459489,1.651742023071915,0.5429433564997325
60,2,13,7,17.83017972474279,0.7676050908589751,3.4317027622238956,1.6104086411202676,0.4874323290848542
61,2,13,7,15.546474615930387,0.7582267860443338,3.562832520836555,1.740101718198518,0.4884088194734886
62,2,13,7,27.681461457150537,0.7774240658839987,3.5197538609010133,1.6862836609181682,0.5558543662339451
63,2,13,7,20.945282141900677,0.769332066342143,3.552186976201329,1.5804793995680768,0.5193617402638422
64,2,13,7,18.46767846114678,0.7768202151515041,3.580914083918889,1.57849213118563,0.5078060001644804
65,2,13,7,36.10137733673119,0.7920633937856875,3.519778157590583,1.5958267677022084,0.6059756127683853
66,2,13,7,22.443764070939917,0.76984455030401,3.420220841368632,1.5410363742586624,0.5136183716854428
67,2,13,7,23.896698863165067,0.7830667871824702,3.5222471611516997,1.5451755783927736,0.5336030508214095
68,2,13,7,19.546296133807004,0.7703817459421464,3.493841257160811,1.586354428467273,0.5045515849254493
69,2,13,7,17.80635149153427,0.7620713488962374,3.3103496135354273,1.4607680122348226,0.47380681117576734
70,2,13,7,19.89868872480452,0.7826557552678329,3.4955227833422624,1.535880855213495,0.5068359961142466
71,2,13,7,17.67302493007498,0.7740147421755057,3.5200508961200985,1.571483571254984,0.49631334320029846
72,2,13,7,20.278189193372917,0.7746441287327351,3.578328014663699,1.6626130551379774,0.5182955087327101
