replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,1,17,5,27.460338390763305,0.4584828590985338,2.9630048901890857,0.8551118039350253,0.49267716075967993
1,1,17,5,39.62701624267359,0.458135835913544,3.0458937485759643,0.8177332265003094,0.5743077354132435
2,1,17,5,91.12601662346641,0.45888617144503924,2.9236422007643714,0.8847002594141338,0.867265899034135
3,1,17,5,42.86936412436969,0.46457564786793754,3.0291395887951045,0.9348988844968688,0.5917458518762597
4,1,17,5,30.97257462207108,0.45078106969761855,3.0229069961151716,0.8140356382625663,0.5202391183505215
5,1,17,5,34.93664939868679,0.4607352583154491,3.0540837687515285,0.8709191065156512,0.5472988873931467
6,1,17,5,64.6383743073859,0.4618650967291876,2.906296574474112,0.740593935693738,0.7076740696283889
7,1,17,5,60.13927561510698,0.45464101257662,3.0416031441526408,0.9105526836608387,0.6959277835672
8,1,17,5,23.886146665206073,0.4562139173669895,2.9455454661226868,0.8505329305687722,0.46946227400493784
9,1,17,5,40.81547042447456,0.45611958844704265,2.952294226894254,0.8813146799668008,0.5709819205942498
10,1,17,5,40.348427334792305,0.46049759579348415,3.0735103145402998,0.8929175425184254,0.5816703563861779
11,1,17,5,26.025954035948004,0.45749988057846763,3.0917072754188712,0.867595973993626,0.4984394236732158
12,1,17,5,43.15112142418725,0.45395103862137903,2.9790229619702755,0.81054048637491,0.5878544645692404
13,1,17,5,170.55660682329656,0.46676728196409634,3.0408867684853695,0.8758082298505914,1.353094205367203
14,1,17,5,74.06125085126392,0.46059796279571164,2.9343492282797867,0.7864098037371952,0.7668795820187695
15,1,17,5,26.724813249406754,0.45405281628951855,2.966187852834879,0.8109560173919943,0.48865269743447115
16,1,17,5,25.87051520883741,0.45185039929311394,2.9324040367205826,0.7347419328325018,0.47981383270409694
17,1,17,5,56.412681181485176,0.4622351182337589,3.0527945573132094,0.7730452241247673,0.674989164194435
18,1,17,5,60.17239586137827,0.46610556874064485,3.010145341597112,0.9300272608632664,0.6926296164951846
19,1,17,5,37.94030611928154,0.46077131616729805,2.9867117920906923,0.8684778116143269,0.5576920212597686
20,1,17,5,37.372978583815986,0.45311312894836,2.914156988553155,0.7737888366357943,0.5462534268063981
21,1,17,5,27.629975597624966,0.45441420848037584,2.9425363035220493,0.9054460344755385,0.4914126186311699
22,1,17,5,26.045462563223925,0.45083679405154964,3.0520933538624098,0.7883888630569057,0.4941539990197752
23,1,17,5,28.876228736990193,0.4586980070658681,3.001994531136529,0.8537574738487094,0.5054372618147147
24,1,17,5,89.23144672834928,0.4717384720747099,3.013228478140854,0.9903965477524643,0.8659427280970946
25,1,17,5,43.39046830086934,0.45622802428782855,2.92818613424881,0.8720176761289018,0.5836306119455186
26,1,17,5,37.68017843691756,0.46470188003451246,2.9095129294320583,0.8539082006141329,0.5475659907915633
27,1,17,5,23.20646032894579,0.44629125997435787,3.073617867953204,0.8910888696089021,0.47964678887344603
28,1,17,5,27.19257522444749,0.46176761685656886,2.9566062277485234,0.7970392879047882,0.4903723698953567
29,1,17,5,31.928278276876604,0.4628414350443082,3.065209631353077,0.8049141214429302,0.5306281233857184
30,1,17,5,36.039294840156515,0.4557141685035072,3.014661087822535,0.8482237724052216,0.5494819552351815
31,1,17,5,98.0736306768058,0.46282206175420554,2.95452020270058,0.8257047056203262,0.9120516336937499
32,1,17,5,96.6693678262858,0.45932565433793066,2.9269935138447187,0.8565517583502225,0.9006344052661936
33,1,17,5,50.121549627515826,0.45611009218995846,2.9422050200971035,0.8818873559529118,0.62525422620632
34,1,17,5,43.61571907272332,0.4611203728706928,3.0239921202598317,0.8688865526529613,0.5956164999061915
35,1,17,5,71.18524057471068,0.4502493699031122,2.988869079179971,0.8457425496311699,0.7558182344408936
36,1,17,5,34.762900093774086,0.4569343571004285,3.0156327707572625,0.8884073987530358,0.541992332229621
37,1,17,5,49.773377145200875,0.4639373048530467,3.048658168698726,0.8604486379921649,0.6350098985768478
38,1,17,5,79.99729462175355,0.47304283154150795,3.0676474375690383,0.8536317942485603,0.8170240880339816
39,1,17,5,59.648300708881024,0.46062560925507784,2.9827549451862785,0.9637932879978782,0.6864666251132434
40,1,17,5,31.844381033931136,0.45851900932050177,2.9817210768376428,0.8538584116084265,0.5208522289775821
41,1,17,5,26.564960612836085,0.4556629319052354,3.069267923729571,0.8384986361495748,0.4991545348558814
42,1,17,5,48.70279410243266,0.462957728891155,2.9288934849473507,0.8570273243749902,0.615330193381646
43,1,17,5,144.93311125286704,0.4606235314623421,2.984215699942002,0.8987188127316711,1.194276613006653
